UID,Name,Position,Gls,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
48036699,Lebo Mothiba,ST (C),8,13,12,16,10,14,14,15,17,12,12,15,13,13,12,13,10,10,12,7,15,9,17,11,8,10,13,11,11,15,10,8,6,10,10,6,12,2,2,3,3,3,1,2,1,2,2,1,14,13,5,11,12,8,12,13,13,14,- -  -,Wnt
48035994,Andrew Jung,ST (C),6,11,12,13,16,13,12,12,13,12,11,13,12,13,10,14,10,8,9,10,12,11,12,10,7,11,13,12,10,12,13,6,8,12,13,7,12,2,1,1,1,2,3,2,1,1,1,3,12,11,8,11,12,6,15,14,9,17,- -  -,Inj
47091245,Mario Ilievski,ST (C),2,11,10,11,14,12,12,9,12,12,13,9,10,12,10,13,12,11,14,8,11,9,12,8,8,10,13,10,6,12,11,8,7,10,7,9,10,1,3,1,1,2,1,4,3,2,1,2,8,13,4,9,13,7,12,12,12,11,- -  -,
43619055,Fabio Abiuso,ST (C),7,11,10,11,13,10,11,10,10,7,12,9,9,12,11,12,8,8,12,7,11,10,9,3,8,11,13,9,4,15,6,6,4,10,10,7,10,4,3,2,3,3,3,2,1,3,3,3,11,13,7,5,11,10,14,8,12,13,- -  -,
43456809,Sergej Grubač,ST (C),8,11,12,11,13,12,11,14,14,10,10,9,11,11,10,8,8,9,10,10,11,9,11,7,7,10,11,10,8,12,8,8,8,10,10,10,8,3,2,1,2,2,3,1,2,3,2,2,12,11,3,5,8,7,12,11,9,12,- -  -,
43373958,Danilo Ventola,ST (C),9,12,12,12,13,10,12,12,12,9,11,9,11,9,10,9,10,9,12,9,8,9,9,4,8,12,12,10,8,13,10,5,4,11,8,4,12,2,1,3,4,1,4,3,2,1,1,2,11,10,6,8,8,8,11,7,11,13,- -  -,
43273278,Leonardo Ubaldi,ST (C),3,11,10,13,11,13,11,13,11,12,10,12,11,12,10,13,7,9,14,9,12,9,12,4,6,10,12,10,7,11,11,4,6,9,10,5,8,1,2,1,2,2,4,3,2,3,2,2,12,10,8,8,7,6,13,19,7,12,- -  -,
43194069,Vincenzo Plescia,ST (C),12,11,10,13,14,13,12,10,13,12,12,13,12,12,11,15,10,6,12,5,13,12,13,7,8,10,12,11,4,14,8,7,5,14,13,5,12,1,3,4,2,3,2,1,1,1,3,2,11,14,4,11,12,4,13,14,12,16,- -  -,
43167351,Patrick Cutrone,ST (C),12,13,13,13,12,13,14,12,13,14,15,14,13,12,14,14,10,10,14,6,12,8,14,4,8,11,12,12,7,13,10,6,6,11,12,6,12,2,4,2,3,3,3,2,3,3,2,1,14,12,5,10,12,7,14,11,6,13,- -  -,
43125320,Lorenzo Pinzauti,ST (C),2,12,13,11,9,14,13,13,11,12,11,11,11,11,11,14,10,6,11,8,12,10,15,7,10,11,11,11,6,10,7,4,7,11,12,9,12,2,2,1,1,1,2,2,3,4,1,1,12,13,7,7,8,8,10,9,13,9,- -  -,
43096609,Claudio Morra,ST (C),11,12,11,13,12,14,12,11,12,12,11,12,12,12,11,12,8,11,12,10,11,11,11,7,7,11,9,12,8,12,11,5,6,10,8,8,11,3,3,3,2,2,3,1,1,2,3,2,13,13,8,9,13,10,13,14,7,12,- -  -,
43073717,Emanuele Santaniello,ST (C),4,11,12,10,12,12,12,10,9,10,12,11,12,11,12,14,8,5,13,4,12,9,12,4,9,10,13,11,10,14,10,9,5,8,8,5,9,2,1,3,2,2,4,2,1,2,3,2,10,13,3,6,12,7,12,7,8,13,- -  -,
43016849,Francesco Caputo,ST (C),5,11,11,14,11,16,11,14,11,10,17,12,15,12,16,17,12,15,17,3,13,15,15,5,10,9,14,12,6,13,5,4,4,12,13,5,12,1,2,2,2,1,2,2,1,2,3,3,17,15,7,4,15,13,15,15,7,14,- -  -,Lst
43008779,Mattia Destro,ST (C),1,12,11,12,13,13,12,12,13,12,14,14,14,12,13,17,13,13,16,7,13,11,15,5,8,10,13,12,8,14,11,5,6,11,14,7,13,1,3,3,1,1,2,1,2,2,3,4,14,13,8,12,13,12,14,12,9,12,- -  -,
43006932,Riccardo Bocalon,ST (C),7,11,10,11,12,14,13,11,12,11,12,11,11,11,11,13,11,9,14,6,12,10,12,4,4,10,12,12,4,13,8,6,5,12,13,7,12,1,1,2,3,1,1,3,2,2,3,2,12,12,7,12,14,13,15,14,9,15,- -  -,
42078071,Osama Kalaily,ST (C),5,11,12,14,15,11,12,11,13,13,12,13,10,9,7,3,7,15,10,7,10,10,13,8,6,10,12,8,10,13,11,5,5,10,7,6,7,3,3,1,1,3,3,2,1,1,3,2,12,14,6,8,12,9,13,12,8,14,- -  -,
38068893,Dávid Zimonyi,ST (C),2,11,12,11,10,6,11,9,10,9,14,12,12,12,11,10,9,9,13,6,5,8,6,3,5,10,16,12,6,10,7,5,5,8,12,4,10,1,3,1,1,1,3,3,3,1,3,1,13,11,3,9,11,11,11,7,11,17,- -  -,
38020008,Soma Novothny,ST (C),4,12,11,13,14,16,13,13,11,10,9,11,10,12,15,12,8,9,11,6,11,11,11,7,9,9,13,12,11,14,9,4,4,9,11,5,11,1,2,2,2,3,2,2,1,2,1,2,12,12,8,7,12,4,14,14,9,15,- -  -,
36523669,Alberto Valdivia,ST (C),7,12,13,7,4,9,13,9,5,5,9,6,11,7,11,4,6,11,12,9,3,5,9,2,7,13,11,7,9,6,5,1,1,7,2,1,8,2,1,1,3,3,3,1,1,2,1,1,14,13,1,5,3,6,13,11,12,11,- -  -,
36073158,Nikolaos Vergos,ST (C),1,12,12,13,13,14,13,10,12,9,12,13,11,13,10,10,12,12,12,13,14,10,11,6,9,12,13,12,7,13,8,5,6,12,14,7,12,2,2,3,2,3,3,3,2,1,2,2,15,12,9,6,10,7,13,10,8,12,- -  -,
30034114,Otto John,ST (C),9,13,13,7,9,13,13,12,6,12,12,8,12,4,7,6,13,5,13,7,6,7,7,6,5,13,13,13,6,13,7,6,5,7,6,1,10,2,1,1,2,2,3,1,2,1,2,3,8,14,8,9,17,11,12,11,12,10,- -  -,
29219088,Cameron Archer,ST (C),1,15,13,10,11,13,14,12,12,9,10,10,14,11,11,11,13,8,14,11,10,10,14,4,7,11,15,12,7,11,9,3,4,8,10,4,12,1,1,1,2,2,3,2,2,2,2,3,11,10,7,7,9,8,12,11,9,15,- -  -,Loa
29218614,Jacob Wakeling,ST (C),12,14,14,11,8,15,15,14,9,5,13,10,12,5,8,9,11,6,11,6,11,9,12,10,12,12,12,12,7,10,10,3,5,11,10,4,11,4,1,2,2,3,1,3,1,1,2,3,10,5,1,5,11,8,13,12,10,12,- -  -,
29218157,Chinonso Emeka,ST (C),3,10,11,5,9,16,11,7,7,12,12,6,12,8,9,14,12,5,15,8,7,8,8,7,6,14,14,15,7,15,8,7,7,9,7,6,11,1,1,2,3,3,1,2,1,3,1,3,11,10,5,5,10,5,13,12,12,15,- -  -,
29211565,Elliot Dugan,ST (C),3,13,12,3,5,15,12,2,7,5,12,5,9,4,7,15,8,11,8,4,3,1,4,4,4,6,13,9,3,10,2,1,3,4,7,1,8,3,3,2,2,3,3,1,1,1,3,3,13,9,6,9,7,6,12,11,8,18,- -  -,
29127946,Kyle Wootton,ST (C),14,11,9,12,14,12,11,11,15,10,11,12,13,10,10,10,7,5,13,5,12,9,13,3,6,8,12,11,4,13,8,3,5,10,11,4,11,1,1,1,3,2,1,1,1,2,3,2,8,13,3,2,8,5,12,12,5,13,- -  -,
29120252,Josh Umerah,ST (C),11,13,12,11,12,10,11,14,14,7,9,10,8,10,8,6,8,7,10,7,11,7,12,4,4,10,13,11,5,11,7,5,4,10,10,6,10,2,3,2,1,3,2,1,2,1,1,2,9,10,6,6,8,10,10,11,5,13,- -  -,
29107901,Luke Armstrong,ST (C),8,11,10,10,12,11,12,11,12,14,11,14,11,9,14,8,6,7,12,6,16,8,17,5,8,9,13,9,5,11,9,6,6,11,7,8,9,1,3,3,2,1,2,2,2,3,2,1,12,10,7,6,9,4,14,13,4,14,- -  -,
29055572,Tom Eaves,ST (C),5,10,9,13,16,13,10,12,17,15,10,13,9,11,10,14,8,7,12,8,16,10,17,4,9,9,11,9,6,16,9,5,9,10,10,9,10,2,3,2,2,1,3,4,3,1,2,2,14,9,4,10,11,9,15,9,8,7,- -  -,
29006437,John Akinde,ST (C),11,11,8,9,14,10,11,11,15,15,11,18,11,9,10,7,7,7,11,9,13,7,11,5,8,9,11,11,5,12,7,6,4,11,15,5,9,2,3,2,3,1,2,2,2,3,3,1,10,9,4,6,10,9,13,15,7,11,- -  -,
28110649,Reo Griffiths,ST (C),3,11,9,12,11,11,11,10,15,10,10,13,10,9,11,12,8,7,12,8,10,8,20,5,5,11,13,12,7,11,7,5,6,10,11,6,11,2,3,1,1,2,2,3,2,2,1,2,13,10,14,5,8,10,13,9,8,10,- -  -,
28106359,Joe Hardy,ST (C),3,14,12,11,7,14,12,11,9,8,12,14,10,12,12,13,10,5,13,7,13,11,14,5,8,10,13,9,7,8,8,6,4,10,12,6,13,1,2,2,3,1,2,3,3,1,2,3,13,10,4,5,8,7,9,12,7,11,- -  -,Inj
28017377,Andy Cook,ST (C),6,8,8,12,14,9,9,12,17,14,12,14,10,10,12,15,8,12,12,8,12,6,15,5,5,8,12,11,5,15,9,9,5,9,11,5,10,1,2,4,2,3,4,1,3,2,1,3,14,12,3,8,12,8,11,12,5,4,- -  -,
27092799,John Frederiksen,ST (C),12,6,4,15,20,13,9,9,15,11,14,15,12,12,14,16,9,13,12,7,13,12,7,12,10,9,10,15,9,14,12,19,4,9,7,6,10,4,1,2,3,2,1,1,1,2,2,2,12,10,3,10,9,12,13,13,14,11,- -  -,Opt
25062111,Matěj Koubek,ST (C),1,13,10,8,11,8,10,10,5,11,12,8,12,8,14,8,12,13,14,8,7,7,8,7,6,12,14,13,4,10,7,1,6,8,7,3,12,3,3,4,2,2,1,2,1,1,2,3,11,11,1,7,7,9,11,11,12,10,- -  -,
25049913,Matěj Pulkrab,ST (C),3,13,15,7,17,9,14,12,7,13,12,7,8,12,11,13,15,9,15,10,12,7,13,9,9,12,14,12,9,15,9,10,5,13,14,7,13,3,2,1,3,2,1,1,3,2,2,1,13,13,8,14,15,12,13,11,7,11,- -  -,
24051701,Matko Babic,ST (C),6,12,13,11,10,13,13,12,10,11,12,9,9,10,10,12,12,6,12,4,13,10,12,4,7,12,11,13,4,10,8,5,4,11,11,5,13,4,2,2,3,3,2,2,2,3,1,2,11,10,4,8,9,5,13,9,7,11,- -  -,
24048105,Tin Matić,ST (C),1,12,13,10,8,10,13,12,11,9,13,12,13,12,12,15,10,5,14,7,12,10,14,6,7,11,12,12,7,11,8,5,5,8,5,5,12,1,1,3,3,2,3,4,2,3,1,3,16,11,4,10,11,7,15,15,5,9,- -  -,
23486356,Morteza Nobakht,ST (C),4,13,13,6,10,6,14,4,5,11,10,6,9,5,8,7,11,13,9,5,4,2,5,4,4,5,12,12,4,10,6,4,3,5,6,2,7,2,3,4,2,3,3,2,2,1,2,1,10,12,3,5,4,5,10,10,10,12,- -  -,
23484842,Shervin Bozorg,ST (C),12,12,12,7,13,12,12,12,14,13,12,8,5,6,11,8,12,5,12,7,3,7,7,7,2,12,12,12,6,15,2,5,6,7,4,3,11,2,1,1,1,1,3,2,2,4,2,1,9,11,3,6,4,5,11,11,11,12,- -  -,
23470904,Mohammad Amin Asadi,ST (C),12,13,11,7,7,15,14,6,10,10,13,7,10,8,9,17,10,14,12,8,8,8,8,7,9,13,12,10,7,12,8,4,7,7,5,3,8,3,1,2,1,3,3,3,3,1,3,1,10,14,6,10,1,11,11,11,12,18,- -  -,
23340995,Ifedayo Olusegun,ST (C),7,11,10,10,11,8,10,10,11,11,11,12,10,8,11,13,7,3,12,7,7,4,11,5,6,11,13,10,7,12,9,5,7,6,4,6,8,3,2,2,4,3,2,1,3,3,3,1,12,14,1,15,4,5,9,8,13,12,- -  -,Opt
23332788,Mo'ath Afana,ST (C),6,12,8,8,8,17,10,9,8,12,12,8,10,5,6,6,11,11,13,5,4,8,8,6,7,14,14,10,7,7,5,3,6,8,3,2,12,1,2,1,3,3,1,3,2,2,3,2,12,11,5,7,3,8,12,10,13,18,- -  -,
23325135,Ayman Hussein,ST (C),13,14,13,8,9,9,13,12,9,12,14,9,8,9,14,7,13,3,13,9,8,9,7,7,5,11,14,12,8,13,8,2,4,9,4,3,14,2,2,3,1,2,2,2,1,3,1,3,12,13,3,10,15,10,9,10,13,13,- -  -,Int
23322218,Austin Amutu,ST (C),3,13,14,14,11,10,13,11,12,5,10,13,10,7,8,15,15,4,14,6,7,12,13,10,10,13,12,13,11,8,9,3,3,11,4,5,13,3,3,2,2,2,2,1,1,2,2,1,13,12,7,11,10,9,12,8,14,10,- -  -,
23318966,Muhd Jafri Muhd Firdaus Chew,ST (C),3,12,12,6,7,16,12,11,5,10,8,6,9,4,8,17,15,4,9,4,4,4,6,4,1,11,8,11,5,12,5,1,4,5,2,1,7,1,3,3,1,2,1,1,3,2,2,2,11,12,5,7,13,11,10,13,9,10,- -  -,
23301249,Said Al-Ruzaiqi,ST (C),9,10,9,9,8,18,9,9,8,5,14,8,8,8,14,15,15,6,14,9,8,8,9,8,6,6,14,11,8,14,9,4,8,7,4,3,13,2,2,1,1,3,2,1,3,1,1,1,12,17,6,6,6,11,9,14,12,11,- -  -,Int
23233275,Odai Khader,ST (C),9,14,10,9,9,13,11,6,10,6,12,4,10,6,14,14,14,5,13,9,8,6,9,8,5,14,14,14,8,13,9,7,5,8,5,4,10,2,4,1,1,1,4,3,3,3,4,3,8,18,6,8,10,6,12,11,13,17,- -  -,
23233248,Abdullah Al-Attar,ST (C),4,13,13,6,8,5,13,11,13,12,13,6,9,8,11,17,14,3,9,8,7,5,8,2,5,13,13,9,7,13,6,3,6,9,4,3,11,3,1,2,3,1,1,1,3,3,2,1,10,11,3,8,4,8,9,11,14,19,- -  -,
23233098,Suhaib Al-Wihaybi,ST (C),9,9,8,6,5,12,9,12,7,6,11,4,12,4,11,13,7,13,12,4,6,7,7,6,3,9,13,13,3,12,6,1,5,6,4,5,7,1,2,4,1,3,1,1,3,2,4,3,13,20,1,11,4,6,12,12,10,15,- -  -,Ctr
23150709,Faisal Ajab,ST (C),14,13,9,9,12,13,12,8,14,8,12,9,7,7,14,13,14,9,14,9,8,6,9,6,8,11,12,13,7,12,9,4,8,11,8,8,14,4,2,1,2,1,2,3,1,2,4,2,11,20,4,11,15,6,13,13,11,13,- -  -,
23128073,Morteza Tabrizi,ST (C),8,9,11,10,11,14,10,15,12,5,13,8,12,8,15,10,13,7,15,9,9,9,10,9,8,10,11,15,9,9,7,1,9,8,4,3,15,3,2,3,2,2,2,3,3,2,3,1,8,12,8,8,12,8,10,11,11,10,- -  -,
22063452,Ahmed Ahmedov,ST (C),4,12,11,13,13,12,13,11,13,13,13,14,11,10,10,14,9,12,13,6,12,9,13,6,7,10,12,10,9,13,10,4,4,9,12,7,10,1,1,1,3,2,2,2,3,4,1,1,13,12,9,9,13,8,12,11,2,10,- -  -,
21029849,Aleksandar Glišić,ST (C),14,14,14,9,4,11,14,14,6,7,12,9,10,8,12,11,12,1,11,9,8,8,9,9,8,11,11,9,8,14,8,1,8,7,8,3,13,2,3,2,2,2,3,1,1,1,1,2,13,11,5,13,3,9,10,8,13,11,- -  -,
21029564,Jovo Lukić,ST (C),19,14,14,8,14,9,14,9,11,15,14,8,11,8,11,9,11,9,9,7,7,5,8,5,4,14,13,14,3,12,7,3,5,8,2,1,11,2,2,3,4,3,2,3,2,2,3,2,12,12,2,8,7,13,8,6,11,10,- -  -,
19409275,Matheus Babi,ST (C),7,10,12,9,16,12,10,13,10,12,13,13,12,11,11,12,11,12,11,6,10,12,14,8,8,12,12,12,10,14,12,8,8,10,14,8,12,2,3,1,3,1,2,2,2,3,1,2,15,12,6,14,13,11,13,13,9,12,- -  -,
19351988,Luan Capanni,ST (C),4,11,12,13,15,14,12,11,15,8,12,9,11,9,10,15,14,7,13,6,8,12,9,6,8,11,12,12,5,11,13,7,7,12,12,7,12,2,2,2,2,2,1,1,1,2,3,1,17,11,8,6,8,7,15,11,10,10,- -  -,
19303288,Bambam,ST (C),3,11,10,13,12,7,11,10,14,10,11,13,11,11,11,10,8,11,13,5,9,9,13,6,8,9,12,10,10,11,10,7,5,10,10,5,10,1,1,2,3,3,1,1,3,1,2,2,9,13,3,11,10,6,11,11,12,8,- -  -,
19296886,João Figueiredo,ST (C),1,12,10,11,12,13,13,12,11,13,12,10,11,9,10,13,8,7,13,11,13,9,14,11,8,8,13,12,11,14,12,6,7,12,10,7,13,1,2,1,3,1,2,3,1,2,1,1,14,14,7,11,11,10,13,12,9,13,- -  -,
19201785,Danilo,ST (C),8,12,10,11,13,10,11,12,11,5,12,10,11,10,11,9,15,4,11,11,10,12,11,10,11,11,13,11,11,11,10,8,8,10,5,7,12,1,1,2,1,3,2,2,3,3,1,3,9,12,5,8,7,9,10,11,14,10,- -  -,
19069374,Willen,ST (C),11,14,11,8,13,12,14,10,9,5,13,4,13,6,14,12,13,14,14,7,8,10,9,8,8,10,12,14,10,11,9,3,5,9,8,8,14,1,1,4,2,2,2,1,4,2,1,3,14,14,1,5,13,11,12,9,13,17,- -  -,
19026884,Edu Salles,ST (C),7,14,13,11,12,12,15,14,13,11,10,14,10,10,9,9,5,10,12,6,9,10,13,9,6,8,12,10,9,11,8,4,5,10,8,5,8,2,3,2,2,3,2,3,1,1,1,2,12,20,6,6,8,5,9,11,12,14,- -  -,
19000714,Marcelo Moreno,ST (C),6,9,8,13,14,15,11,9,13,9,12,14,12,12,11,11,14,6,14,7,12,11,10,5,9,8,14,10,13,15,11,1,5,9,14,7,12,2,2,1,3,1,2,2,1,1,2,2,7,13,14,10,12,11,14,10,10,16,- -  -,
18104869,Hamza Sanhaji,ST (C),8,14,13,8,5,12,15,10,8,9,12,13,11,12,12,11,13,10,13,9,13,6,13,8,8,14,11,13,8,7,8,7,5,11,4,5,12,2,3,2,1,3,3,2,3,2,3,1,14,12,8,5,4,5,10,11,11,7,- -  -,
18005801,Benjamin Mokulu,ST (C),19,12,11,13,14,11,13,10,15,14,11,13,11,12,12,14,9,11,13,7,11,8,11,7,8,9,10,8,8,13,7,5,4,9,8,7,9,3,1,3,1,4,3,3,3,4,1,1,12,14,1,5,11,5,15,11,14,10,- -  -,Opt
15088595,Alou Kuol,ST (C),10,12,12,8,9,12,14,12,10,9,12,12,16,9,12,7,10,5,14,9,10,9,12,7,10,6,12,12,10,13,12,4,8,12,7,3,7,1,3,2,2,2,2,4,3,1,3,2,9,18,3,9,7,5,13,11,14,16,- -  -,
14157429,Gianluca Simeone,ST (C),15,11,11,12,11,12,12,12,8,14,12,7,11,10,12,9,15,10,12,10,9,11,8,8,7,11,12,13,9,15,12,3,8,10,5,3,12,2,3,2,2,2,1,3,1,2,2,1,14,11,1,10,15,12,13,11,10,10,- -  -,
14036545,Tobías Figueroa,ST (C),6,9,10,16,15,13,9,13,16,13,15,14,14,11,11,12,10,15,16,9,14,9,15,5,6,9,14,12,8,15,10,4,5,9,15,7,12,3,3,3,1,2,3,1,3,3,1,1,10,10,5,8,10,12,13,11,7,9,- -  -,Opt
14008034,Matías Rotondi,ST (C),14,11,13,10,8,10,12,12,8,5,11,7,12,10,16,16,9,8,14,11,10,9,11,9,7,12,10,15,8,9,11,8,10,8,6,8,10,2,2,2,1,1,1,2,1,2,2,3,12,13,7,12,4,5,13,11,11,16,- -  -,
14003714,Roberto Moreira Aldana,ST (C),16,9,11,11,13,10,10,13,11,9,12,14,12,12,13,14,8,10,14,6,10,10,12,6,11,8,14,12,10,15,10,8,6,10,9,5,11,1,3,2,1,2,3,3,2,3,3,1,12,13,4,9,11,7,12,11,11,13,- -  -,
13232414,Laurent Moussa Mbele,ST (C),6,13,7,5,6,12,10,6,7,12,11,7,8,4,11,8,8,3,11,5,5,5,5,5,2,11,13,13,5,13,6,1,4,6,2,3,8,2,3,3,1,1,1,2,1,2,2,1,10,9,3,5,16,11,11,9,9,16,- -  -,
13231625,Nour Fettouhi,ST (C),26,10,11,8,7,13,12,10,9,9,13,7,14,9,14,4,13,2,14,8,7,8,8,6,4,14,14,8,7,11,5,4,6,7,6,1,8,2,1,1,1,2,3,1,2,1,4,2,10,13,1,5,10,9,12,7,11,20,- -  -,
13231209,Jordi Paul,ST (C),10,12,10,4,8,13,12,8,6,8,11,5,10,1,5,17,7,10,9,4,3,3,4,2,1,3,12,8,3,9,4,1,3,4,4,2,6,2,1,3,3,3,3,2,3,1,1,1,12,18,8,9,10,8,12,11,9,11,- -  -,Ama
13231080,Lois Kaya,ST (C),10,14,10,7,6,11,13,5,4,9,11,7,5,7,11,11,9,13,11,6,6,7,7,6,3,12,14,11,6,13,5,3,5,6,3,1,8,3,1,1,1,2,2,3,1,2,3,1,8,11,4,9,6,14,10,13,8,17,- -  -,
13230340,Alfred Leku,ST (C),5,13,13,7,9,10,13,13,7,12,9,2,8,7,13,5,11,13,12,7,6,4,8,6,3,13,13,13,6,13,7,2,5,6,7,1,9,1,3,2,3,4,1,2,2,3,2,2,11,9,2,7,11,7,13,10,10,10,- -  -,
13229782,David Molinga,ST (C),16,13,13,3,10,12,13,12,6,13,11,6,11,7,12,17,12,1,13,7,6,7,8,7,6,11,9,13,12,13,3,1,5,6,7,1,10,3,3,1,2,2,2,3,3,3,3,2,11,15,7,6,7,5,12,10,10,16,- -  -,
13222204,Bashir Mutanda,ST (C),10,14,14,8,3,11,14,13,3,5,10,8,6,6,13,17,11,7,13,6,7,7,9,7,4,11,14,12,7,14,6,3,5,8,2,2,7,2,3,2,1,1,1,3,2,1,1,1,10,13,7,5,18,13,9,11,10,17,- -  -,
13218770,Jules Ulimwengu,ST (C),13,13,12,8,8,12,12,7,7,5,9,8,10,6,11,15,10,13,14,7,6,7,7,3,6,14,13,14,6,13,2,6,4,7,2,1,11,3,3,3,3,3,1,4,1,3,2,1,12,20,7,13,15,5,11,12,13,12,- -  -,
13209203,Elvis Rupia,ST (C),15,13,13,8,5,5,13,13,7,5,13,6,9,8,13,9,11,13,13,8,7,8,8,7,8,10,13,10,7,13,8,5,5,8,9,1,11,3,1,2,3,2,4,3,3,3,2,2,11,18,8,8,15,12,12,12,12,13,- -  -,
13208254,Cosmos Dauda,ST (C),15,13,11,8,13,15,13,13,9,10,9,9,12,8,13,11,15,11,14,8,7,3,8,8,7,13,13,10,8,13,8,2,5,8,6,1,10,1,1,2,2,1,2,2,2,3,1,1,12,12,5,5,15,7,12,11,11,17,- -  -,
13207013,Hamza Belahouel,ST (C),13,13,12,8,13,17,13,13,9,9,9,9,8,7,13,11,15,10,13,8,7,8,8,7,8,13,11,12,7,13,6,1,5,8,5,5,9,2,2,2,1,3,3,2,1,2,2,2,10,10,7,8,7,12,12,7,11,14,- -  -,
13204864,Ashraf Agoro,ST (C),15,13,11,6,4,15,12,8,9,8,12,9,10,9,10,14,11,4,13,8,7,7,8,8,8,13,13,14,6,13,9,1,6,9,5,3,12,2,2,3,2,3,4,3,3,2,1,3,12,13,7,11,2,9,11,11,11,12,- -  -,
13202985,Mohammed Fikri,ST (C),7,10,6,14,14,14,10,12,14,12,7,6,8,11,12,7,15,13,8,10,10,10,11,10,7,11,12,15,8,13,10,4,5,10,8,4,10,1,2,1,2,2,3,3,2,3,1,3,9,18,4,5,9,11,10,2,11,11,- -  -,
13202367,Issaka Diarra,ST (C),19,13,13,7,3,12,13,13,9,5,11,1,8,7,12,9,10,4,11,6,6,7,8,6,5,8,13,13,6,13,6,1,4,5,5,2,10,2,4,2,2,1,4,2,3,3,1,2,12,17,4,9,11,8,11,10,8,16,- -  -,
13201859,Richard Zumah,ST (C),4,14,12,9,10,13,14,13,10,5,14,7,11,9,10,10,11,11,8,6,8,8,9,7,7,10,14,14,8,14,8,5,8,7,5,6,12,3,1,2,3,3,1,3,3,1,2,3,10,13,4,12,18,5,12,10,9,15,- -  -,
13196622,Lassina Traoré,ST (C),9,13,14,15,12,14,14,13,16,12,12,14,13,9,12,15,11,5,12,5,13,8,10,5,5,11,15,14,13,13,11,5,5,13,12,4,12,2,3,2,2,3,1,1,1,3,2,1,14,12,1,5,11,11,12,12,7,14,- -  -,Wnt
13194638,Daniel Lomotey,ST (C),8,14,12,9,8,8,12,7,7,12,13,8,11,9,8,18,15,3,14,8,7,6,8,6,4,8,14,11,8,14,8,4,7,8,5,4,9,1,1,3,1,3,2,2,3,2,4,3,12,15,8,6,9,9,11,12,11,10,- -  -,
13194006,Aboubacar Yacouba,ST (C),22,12,13,7,4,12,12,6,1,13,13,6,9,6,10,4,10,13,12,7,7,3,8,7,6,14,14,14,7,13,8,1,5,8,4,2,11,1,3,3,3,1,3,2,2,2,3,2,10,13,1,9,15,8,8,8,13,13,- -  -,
13190693,Mohamed Traoré,ST (C),3,13,13,7,4,13,13,13,8,6,12,4,11,7,11,7,8,6,10,5,6,7,8,6,3,13,7,13,6,13,5,1,5,8,7,3,9,2,1,1,2,3,2,2,3,1,4,2,12,8,8,11,5,12,8,12,12,14,- -  -,
13166346,Basem Morsy,ST (C),5,11,12,12,11,11,12,11,13,18,14,17,10,8,6,15,8,14,13,8,9,11,15,6,7,11,13,11,11,14,10,4,5,11,10,7,13,1,1,1,1,3,2,2,4,4,1,3,16,13,15,18,15,4,4,3,10,6,- -  -,
13164765,Mohammed Bouldini,ST (C),6,15,14,12,14,8,15,12,15,10,14,12,13,11,12,12,18,5,12,6,8,10,12,5,8,14,16,11,5,14,10,5,4,11,8,5,14,1,2,1,3,1,3,4,1,3,3,4,12,15,6,6,12,13,13,14,9,15,- -  -,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
