UID,Name,Position,Pens Saved Ratio,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
59076828,Şəhruddin Məhəmmədəliyev,GK,25%,13,6,9,15,11,13,9,10,12,11,11,6,14,12,7,1,12,2,13,9,8,8,3,3,3,2,6,6,1,1,1,2,11,2,3,5,15,11,14,5,14,8,12,14,14,8,11,9,13,2,15,9,9,13,11,10,20,- -  -,
59063974,Rəşad Əzizli,GK,33%,10,11,7,7,11,12,6,6,8,11,11,7,12,13,11,2,5,2,9,7,6,6,2,1,1,3,1,4,1,1,1,1,7,3,1,5,10,7,9,5,13,8,6,12,13,15,8,11,12,6,9,13,10,10,13,13,20,- -  -,
59043571,Emil Balayev,GK,40%,14,9,11,9,15,11,9,8,10,12,12,10,14,14,13,1,8,2,9,10,7,9,5,2,1,3,4,8,1,1,3,1,10,3,1,9,14,14,7,5,14,11,10,10,14,9,12,11,15,1,6,7,10,10,10,12,18,- -  -,Opt
59027673,Səlahət Ağayev,GK,50%,10,14,12,15,13,15,15,15,11,16,16,12,10,16,16,2,15,1,12,15,12,20,5,3,1,1,7,7,3,2,2,1,15,3,1,9,7,6,12,5,7,12,11,6,7,7,10,13,13,4,12,1,9,11,13,14,18,- -  -,
58113616,Alexandr Melikhov,GK,25%,15,13,10,13,14,15,6,8,5,13,14,10,9,12,9,1,10,1,11,10,9,9,2,3,1,3,1,5,2,2,2,1,7,3,2,6,11,10,8,5,11,6,13,12,14,10,7,12,15,8,14,4,13,12,12,15,17,- -  -,
57187807,Robert Popa,GK,50%,11,12,9,14,15,9,12,15,5,10,14,12,11,11,13,13,15,3,11,11,12,13,5,3,2,1,8,6,2,1,1,3,12,1,3,8,13,11,12,8,12,13,14,12,13,11,12,14,12,5,3,13,2,12,11,11,9,- -  -,
57163387,Ştefan Târnovanu,GK,33%,8,8,10,18,16,12,10,14,9,11,9,11,10,14,10,1,12,3,10,12,11,12,4,2,1,1,9,6,9,2,2,1,11,1,3,9,15,14,12,8,14,12,16,15,13,10,9,9,11,14,11,10,9,8,10,14,12,- -  -,
57079114,Florin Iacob,GK,50%,10,13,10,12,10,11,10,14,6,12,10,9,8,11,13,10,13,10,9,10,10,9,2,3,2,1,10,3,7,2,1,3,12,1,3,10,12,14,12,6,12,13,14,7,14,9,10,11,11,5,9,10,4,13,13,12,12,- -  -,
57028689,Florin Niţă,GK,67%,10,15,13,13,15,8,12,13,10,12,13,13,13,11,11,2,12,5,12,10,10,9,2,4,3,2,9,3,10,2,2,5,12,3,7,10,11,11,12,7,15,13,13,10,14,11,14,10,15,7,5,11,3,11,14,2,11,- -  -,
55027991,Bruno Varela,GK,50%,12,14,12,13,13,12,11,13,12,13,14,11,14,12,15,1,7,1,13,12,12,14,3,2,3,3,10,6,4,2,3,3,10,2,1,9,14,9,15,13,13,13,14,14,16,12,12,14,12,8,13,11,13,15,5,12,8,- -  -,Inj
55005321,Hugo Marques,GK,25%,7,9,12,14,15,8,9,13,9,11,13,12,12,10,12,10,12,10,13,13,9,14,2,2,1,2,8,6,5,2,2,2,10,3,1,8,12,9,13,10,12,11,11,14,13,11,13,13,11,5,9,10,3,14,13,14,12,- -  -,
55002304,Marco,GK,33%,8,14,13,12,8,9,10,10,10,12,12,9,14,10,13,2,13,3,13,13,12,13,4,3,2,3,11,7,8,1,1,2,12,1,2,11,12,8,12,8,14,15,12,10,14,11,16,11,15,6,7,13,8,14,9,12,14,- -  -,
54202929,Ali Kadhim Hadi,GK,25%,13,10,8,14,13,13,3,4,5,11,15,8,8,13,16,2,12,3,12,7,7,6,1,2,3,3,1,4,1,2,3,2,10,3,3,4,14,7,9,7,12,7,8,10,9,9,5,9,12,5,7,5,12,11,10,10,12,- -  -,
54202012,Hassan Ahmed,GK,67%,6,14,7,12,8,6,1,6,5,9,15,7,12,13,13,1,1,2,10,7,6,5,3,2,1,2,1,4,1,3,2,2,8,2,2,1,13,8,7,6,13,9,11,14,13,6,6,10,19,3,13,9,13,13,12,9,12,- -  -,
54201899,Saif Karim,GK,17%,12,13,9,13,15,10,8,8,15,10,15,9,9,14,6,1,2,3,13,9,8,8,2,3,2,2,1,6,1,3,3,1,9,2,1,5,14,9,8,5,13,10,10,9,10,11,8,9,20,4,15,12,14,11,9,14,14,- -  -,
52090552,Ed McGinty,GK,50%,12,11,10,12,14,11,12,11,10,12,12,12,7,11,14,4,5,7,9,10,9,11,5,2,3,3,11,10,8,3,3,1,10,2,3,8,12,12,12,8,13,12,13,9,14,11,11,17,10,7,5,12,4,15,6,11,12,- -  -,
52078935,Emanuel Cabral,GK,20%,11,7,7,12,13,12,6,5,5,12,15,7,13,13,8,2,9,3,11,7,5,6,1,2,1,1,5,3,1,2,1,3,8,3,3,4,11,13,13,6,13,8,6,5,12,15,6,12,10,6,5,13,8,13,13,12,16,- -  -,
52078237,Sébastien Flauss,GK,25%,10,13,7,7,5,5,1,9,10,7,15,6,9,12,16,3,8,3,11,7,6,6,4,3,3,3,5,6,1,3,1,2,6,3,3,1,12,9,7,5,6,9,9,12,8,12,8,11,20,3,7,11,15,12,11,12,13,- -  -,
51049626,Carlos Acevedo,GK,67%,14,17,14,14,14,15,10,12,5,13,14,11,16,13,10,2,9,2,12,13,10,12,5,1,4,3,11,8,1,1,1,5,10,5,1,11,14,12,12,4,12,8,14,14,17,11,14,10,12,1,10,11,11,11,11,14,14,- -  -,Int
51013546,Julio González,GK,25%,11,12,10,12,14,13,11,12,12,12,14,12,11,12,5,2,12,1,12,12,11,12,4,1,3,3,7,8,2,2,2,9,16,3,3,9,13,12,11,10,12,12,13,11,14,9,12,10,12,6,8,10,14,8,13,13,13,- -  -,
51002834,Jesus Dautt,GK,50%,10,12,6,9,12,9,4,6,5,13,15,6,11,11,16,1,9,2,11,5,8,8,3,2,2,3,3,5,1,3,1,2,8,3,3,8,8,12,13,5,13,13,11,7,14,11,8,12,14,5,6,2,11,12,9,14,15,- -  -,
50082007,Alex Mendés,GK,40%,10,11,7,14,14,12,5,5,6,7,13,7,8,13,14,3,12,2,8,7,6,6,3,3,2,3,3,4,1,3,1,3,12,3,3,3,8,9,7,15,13,9,8,5,11,15,6,11,12,5,5,8,12,10,9,13,17,- -  -,
50068947,Nadji Chorfa,GK,67%,11,8,8,9,12,14,7,5,11,13,11,8,8,14,17,2,8,1,13,8,7,7,4,2,1,3,5,7,1,3,3,1,9,3,3,2,13,8,12,11,12,9,7,11,13,5,8,12,20,5,7,6,9,12,12,11,14,- -  -,
50052357,Clément Lumé,GK,20%,10,8,13,17,12,12,4,14,8,10,15,8,6,14,13,1,8,2,11,8,7,7,3,3,3,1,5,6,1,1,1,2,10,2,2,3,15,10,10,5,13,9,9,6,8,7,7,8,12,3,7,7,5,14,12,11,16,- -  -,
49060577,Nathan Yavorsky,GK,25%,9,9,8,8,12,9,6,8,6,5,8,9,13,15,10,3,3,2,8,9,8,8,3,2,3,3,8,5,7,3,3,1,10,3,3,6,10,9,9,7,10,10,11,8,10,9,9,12,11,9,5,7,8,12,11,10,9,- -  -,
49058975,Lucas Bonelli,GK,17%,8,12,10,13,12,8,10,9,15,11,12,10,12,10,13,3,8,9,11,9,10,9,2,3,3,3,10,5,10,1,3,1,12,2,1,10,13,12,11,7,10,11,11,13,12,13,9,12,11,10,8,10,9,13,11,11,10,- -  -,
49048490,Hugo Barbet,GK,67%,8,10,9,14,12,7,2,13,5,11,13,9,9,14,13,3,12,1,15,7,9,7,2,2,3,2,2,6,1,3,2,2,13,4,3,7,12,10,10,7,8,11,11,5,11,11,8,12,12,5,8,12,5,10,11,10,14,- -  -,
49046709,Florentin Bloch,GK,33%,11,10,6,15,13,13,3,8,7,10,11,10,11,15,11,2,12,3,10,10,9,8,4,3,2,1,6,6,1,3,1,1,11,1,3,9,12,12,11,5,11,9,10,7,12,8,10,13,13,7,5,15,12,11,11,14,14,- -  -,
49040526,Grégoire Coudert,GK,25%,15,10,12,13,13,15,9,11,6,10,13,11,10,16,9,2,13,3,9,10,10,10,5,3,1,3,7,6,3,2,1,3,8,3,3,8,13,8,12,6,10,9,10,7,10,7,9,10,19,4,5,9,13,13,12,12,16,- -  -,
49040181,Yannick Pandor,GK,17%,12,12,11,14,14,11,5,7,8,11,12,10,11,12,15,1,10,1,11,11,11,10,6,2,3,2,12,8,1,1,3,2,11,3,2,10,13,10,11,8,10,11,12,8,13,10,9,11,16,8,10,5,11,12,12,12,12,- -  -,
49040115,Illan Meslier,GK,43%,9,16,12,17,15,9,13,8,12,16,14,13,14,12,12,4,9,4,13,12,11,12,4,2,1,1,11,6,9,2,3,1,11,2,3,12,17,13,12,10,13,12,16,9,16,13,13,13,14,6,6,12,5,14,10,8,15,- -  -,Set
49039915,Moana Pito,GK,17%,12,5,7,5,8,12,3,4,10,11,10,7,10,13,3,3,3,2,7,6,5,5,4,2,2,1,2,6,1,1,1,2,7,2,2,1,6,10,11,5,7,7,9,10,13,11,6,9,10,2,11,17,5,11,13,11,15,- -  -,Int
49038329,Sonny Laiton,GK,25%,10,12,11,15,9,8,4,15,9,11,16,12,12,12,13,1,14,1,11,10,10,9,4,3,3,1,6,9,1,2,2,3,13,2,1,6,15,12,13,5,11,10,8,11,12,8,10,11,12,2,8,4,10,13,10,13,11,- -  -,
49037678,Luca Dias,GK,60%,11,13,11,13,14,11,13,12,6,13,11,13,10,13,14,2,9,10,11,11,10,8,3,1,1,2,11,1,8,1,2,1,11,3,2,10,12,13,11,5,12,11,14,8,16,10,13,13,13,10,9,10,10,11,14,4,9,- -  -,
49034604,Hugo Cointard,GK,25%,9,9,10,14,12,9,10,12,9,9,11,9,10,9,12,2,10,3,10,11,10,11,3,2,2,1,9,7,10,1,2,3,10,2,3,9,12,10,10,8,11,11,11,12,11,11,11,9,13,5,5,6,6,10,10,10,16,- -  -,
49034289,Vivien Cédille,GK,25%,12,10,8,9,10,11,7,10,8,9,6,7,11,14,14,2,10,3,11,8,6,7,2,3,3,2,1,7,1,1,3,1,7,2,2,3,13,13,6,6,10,13,12,7,11,13,7,12,12,1,14,10,10,10,11,13,19,- -  -,
48043541,Matis Carvalho,GK,20%,12,12,10,10,9,11,6,9,14,14,14,10,11,11,12,1,12,1,12,10,9,9,4,3,1,1,7,8,1,3,2,3,10,2,3,6,12,10,8,5,10,12,12,8,12,6,12,12,12,8,6,13,7,10,12,12,12,- -  -,Lst
48036990,Alban Lafont,GK,29%,11,14,14,17,15,11,14,13,7,14,12,12,13,13,14,7,13,3,15,11,12,10,6,3,1,2,11,10,1,1,2,2,13,2,1,10,14,13,15,7,14,12,15,12,16,14,13,14,14,14,10,14,5,12,16,14,16,- -  -,
47041218,Matthew Grech,GK,33%,11,10,2,8,17,12,2,5,13,9,10,6,11,7,5,1,10,2,10,6,6,5,2,3,2,3,1,4,1,3,3,1,8,1,1,1,5,9,6,5,13,9,5,11,13,12,5,10,18,5,6,8,7,10,10,9,10,- -  -,
47041026,Matthew Calleja Cremona,GK,33%,13,13,8,8,9,12,7,7,7,10,11,8,8,8,13,1,10,3,8,8,7,7,1,2,1,3,3,6,1,3,1,3,9,3,3,2,8,8,9,5,8,7,11,11,11,10,9,12,10,1,7,5,6,12,14,13,14,- -  -,
47022652,Damjan Siskovski,GK,14%,7,11,12,12,13,8,9,10,6,12,12,9,13,13,10,4,11,3,12,13,6,7,4,2,1,1,8,8,7,2,1,1,7,3,2,5,12,11,11,5,11,12,11,6,11,10,10,10,12,4,5,11,6,12,11,14,13,- -  -,
47019192,Daniel Bozinovski,GK,25%,8,9,8,11,13,6,6,5,10,8,15,8,11,14,6,3,9,3,12,9,8,8,4,1,2,2,1,6,1,2,2,3,7,3,2,5,14,11,11,9,13,11,11,12,12,7,6,13,13,6,12,15,14,12,10,14,18,- -  -,
45034094,Daniel Schmidt,GK,25%,11,11,17,17,13,11,12,18,11,12,16,12,15,11,11,3,12,2,8,8,8,8,4,1,2,1,9,7,9,3,2,2,10,3,3,10,16,11,9,12,11,9,13,14,15,5,14,12,12,8,9,13,10,11,12,15,11,- -  -,
43592976,Giovanni Cultraro,GK,50%,7,13,4,14,13,8,2,7,8,7,11,7,13,13,4,2,10,1,7,6,5,5,2,2,3,3,1,4,1,2,2,3,9,3,2,2,12,8,8,5,13,8,6,12,7,15,8,12,18,3,5,6,11,13,8,9,13,- -  -,
43486358,Christian Balli,GK,20%,9,11,12,8,9,10,12,9,8,9,8,8,14,10,10,5,9,3,12,5,6,7,1,2,1,1,7,3,6,2,1,3,10,1,3,8,7,9,10,9,12,9,13,6,11,11,11,13,13,7,4,10,9,14,7,8,11,- -  -,
43425978,Filip Stanković,GK,25%,12,12,10,13,5,11,12,6,8,11,10,12,13,12,14,11,9,2,15,12,10,14,3,2,2,2,11,6,4,3,2,2,11,3,1,11,14,11,11,6,12,9,12,11,12,12,11,13,12,6,8,5,15,13,12,11,13,- -  -,
43425195,Manuel Gasparini,GK,10%,11,13,8,14,10,9,8,11,9,12,10,11,12,12,12,2,12,3,13,12,7,12,2,2,1,3,4,7,5,2,2,1,6,3,1,7,11,11,11,4,12,11,12,10,14,10,10,12,11,8,8,10,1,15,15,11,13,- -  -,
43404407,Gian Marco Crespi,GK,25%,12,13,11,11,10,10,10,10,6,9,9,8,10,10,11,4,5,9,11,9,8,8,7,4,4,1,7,1,5,6,6,1,9,1,5,1,12,12,11,7,11,11,11,8,12,8,10,8,8,7,7,7,10,9,7,1,7,- -  -,
43392090,Semuel Pizzignacco,GK,25%,10,12,13,13,14,12,6,12,11,10,11,11,12,11,16,1,9,2,12,10,11,10,4,1,3,2,6,7,3,2,2,3,9,4,1,6,13,11,11,12,12,10,12,11,11,12,12,11,7,4,14,10,10,9,11,13,16,- -  -,
43391805,Giacomo Drago,GK,17%,10,11,10,16,9,11,3,9,13,12,12,10,13,15,14,3,14,3,11,9,10,8,4,1,1,3,8,6,10,1,3,3,10,1,2,10,14,12,10,11,10,12,11,12,12,11,13,12,12,1,9,11,7,13,10,12,8,- -  -,
43391659,Elia Caprile,GK,25%,10,13,11,14,14,12,15,11,12,12,11,12,12,12,14,7,9,4,16,12,12,12,1,2,2,3,7,1,6,3,2,2,11,5,1,7,14,15,13,10,15,13,15,12,14,14,13,15,13,3,4,15,3,15,12,7,14,- -  -,Wnt
43390853,Alex Sposito,GK,11%,10,12,10,14,8,11,7,12,13,12,11,10,10,12,3,3,8,3,11,10,9,8,5,3,3,2,7,7,2,2,3,1,5,1,1,9,13,13,13,8,12,7,11,9,12,10,11,13,9,8,5,8,6,12,6,10,14,- -  -,
43378804,Stefano Turati,GK,33%,12,13,12,13,12,14,13,12,10,12,10,12,14,13,15,4,13,8,16,13,10,14,3,3,2,1,8,5,6,1,6,2,7,1,2,9,12,15,12,8,15,9,17,10,15,11,14,13,13,4,4,14,5,14,12,9,11,- -  -,
43373698,Edoardo Colombo,GK,67%,11,13,13,14,12,9,11,10,12,10,12,11,11,7,14,8,8,5,11,7,9,13,4,3,3,2,8,6,8,2,1,3,7,2,1,9,10,9,9,7,11,10,12,6,14,11,9,12,12,3,5,10,2,13,11,11,8,- -  -,
43372028,Matteo Cardinali,GK,25%,10,13,13,16,8,11,13,14,10,12,11,12,13,13,15,3,12,8,11,11,11,10,5,3,3,3,9,8,9,2,3,3,10,3,1,8,13,12,13,3,11,11,14,12,13,9,10,12,11,2,13,9,8,11,6,12,12,- -  -,Wnt
43371875,Matteo Soncin,GK,33%,10,12,12,15,14,12,9,10,8,12,11,14,9,10,14,7,10,8,10,9,8,9,1,1,1,1,6,1,8,1,6,1,7,1,4,6,13,11,12,7,13,10,13,7,13,14,11,15,9,4,6,11,7,15,13,1,12,- -  -,
43323151,Mirco De Angelis,GK,17%,11,9,1,7,10,10,1,3,9,7,11,5,9,9,11,3,6,1,3,4,4,3,3,2,1,1,1,6,1,1,2,1,6,1,2,2,7,10,6,5,12,11,6,13,12,11,4,11,8,1,5,3,11,11,7,10,7,- -  -,Ctr
43316874,Nicola Tintori,GK,50%,11,11,11,14,12,10,10,11,10,10,11,11,10,12,11,10,13,10,12,11,11,10,3,5,3,5,8,6,6,8,6,5,11,5,5,8,12,11,12,9,11,11,11,10,11,10,12,11,12,8,10,13,11,13,12,2,12,- -  -,
43296749,Davide Barosi,GK,33%,11,13,12,13,13,11,13,14,9,11,12,13,14,13,6,4,11,3,14,7,6,9,2,3,2,2,9,5,9,3,3,1,10,3,1,11,14,11,12,5,13,11,13,13,12,9,11,10,13,6,4,7,6,8,8,11,20,- -  -,
43295108,Alessandro Plizzari,GK,33%,12,15,8,15,12,13,13,12,10,15,10,14,10,10,15,3,9,5,13,10,9,11,1,1,1,3,8,1,7,1,6,1,8,1,1,7,14,13,13,7,13,12,16,11,16,13,9,14,11,2,8,10,10,14,17,2,12,- -  -,
43270707,Alberto Savini,GK,25%,10,13,12,8,13,10,7,12,10,11,12,10,11,12,14,1,10,4,11,10,8,8,2,1,3,1,5,1,3,1,1,1,6,2,1,4,13,13,10,8,12,10,10,14,14,6,7,14,7,6,5,9,10,13,9,13,9,- -  -,Opt
43212533,Elhan Kastrati,GK,14%,12,13,12,14,10,12,15,12,8,12,11,12,12,12,11,10,10,9,11,12,12,12,5,5,5,5,9,5,9,7,7,5,9,5,5,8,12,12,12,10,12,12,12,13,13,10,13,14,11,7,8,11,10,12,12,1,10,- -  -,
43207182,Marco Pissardo,GK,33%,10,14,10,13,11,12,16,11,7,11,9,12,12,12,10,4,8,8,12,10,11,10,2,1,3,3,7,5,6,1,1,1,7,3,3,5,12,12,14,10,13,12,12,9,12,11,12,8,13,8,9,13,8,10,10,14,14,- -  -,
43206221,Kristjan Matošević,GK,22%,10,13,12,14,14,11,12,15,9,11,11,9,10,10,13,9,9,5,13,12,7,12,5,7,5,2,9,11,11,12,11,5,12,7,7,11,13,13,13,11,12,12,13,12,13,11,14,14,12,7,12,14,6,13,11,8,10,- -  -,
43206198,Alessandro Giacomel,GK,33%,11,13,9,12,9,12,12,9,10,12,3,10,13,13,12,4,11,4,10,8,9,8,3,2,2,2,7,5,5,1,2,3,5,2,1,5,14,12,12,1,11,10,13,12,12,12,10,13,12,4,4,10,6,11,8,12,9,- -  -,
43167855,Tommaso Nobile,GK,33%,11,12,11,13,13,10,10,10,10,12,11,11,11,11,13,9,8,9,11,10,9,10,3,1,1,3,10,6,8,3,1,2,10,3,2,7,13,11,12,5,12,12,11,10,14,12,12,12,13,8,10,11,8,12,14,13,15,- -  -,
43152255,Emil Audero,GK,29%,12,13,13,15,18,12,12,13,12,13,13,12,11,13,15,10,15,1,13,15,9,13,2,1,2,2,6,5,6,3,1,2,10,1,2,6,10,12,12,4,10,13,16,10,16,10,16,12,13,4,4,15,3,15,12,12,12,- -  -,
43140326,Alex Meret,GK,25%,10,18,14,16,13,12,13,13,8,14,12,12,12,14,11,3,9,3,16,13,6,13,2,2,3,3,7,1,6,3,2,1,9,2,2,8,14,14,13,5,16,10,15,11,17,12,11,13,12,3,3,12,11,15,15,2,12,- -  -,
43106802,Victor De Lucia,GK,67%,9,14,12,14,19,9,12,13,14,11,12,12,11,11,13,7,10,9,12,7,6,8,3,3,1,2,8,1,7,2,1,3,8,3,2,7,12,12,14,13,13,12,14,13,14,14,12,14,14,10,9,12,10,14,12,4,9,- -  -,
43094237,Stefano Gori,GK,33%,10,13,12,13,14,12,15,11,8,12,12,12,12,13,12,4,6,5,11,8,6,10,1,1,1,1,8,1,5,1,5,1,8,1,1,8,13,12,13,8,13,14,12,16,13,14,12,14,13,8,7,18,8,13,14,1,12,- -  -,
43094150,Ivan Provedel,GK,33%,12,14,12,15,13,12,12,12,6,13,12,12,13,13,16,3,10,7,14,15,13,15,1,2,3,2,9,1,1,3,3,3,11,2,2,10,13,13,14,4,15,16,14,13,17,11,13,16,15,10,3,13,4,17,14,2,15,- -  -,
43094094,Gabriele Marchegiani,GK,25%,9,11,10,16,14,10,14,14,10,12,12,10,13,11,13,7,11,10,12,10,8,11,5,2,2,2,8,6,5,3,3,3,9,3,1,10,12,13,13,10,13,11,13,13,12,11,12,14,13,8,9,13,9,15,12,13,14,- -  -,Opt
43091164,Francesco Pollini,GK,25%,11,7,4,7,8,11,3,2,10,5,11,2,6,12,6,2,7,1,4,4,3,3,2,1,3,1,1,4,1,2,3,3,7,2,2,1,10,7,6,5,12,7,5,11,10,5,6,11,9,6,5,5,9,8,10,9,14,- -  -,Ctr
43085795,Gianmarco Vannucchi,GK,33%,11,13,12,10,16,13,13,11,10,13,12,13,9,10,15,4,8,6,12,8,7,9,4,3,2,2,4,7,4,2,4,1,6,3,3,6,10,11,12,7,13,10,12,12,14,9,10,13,12,4,6,14,7,13,16,10,11,- -  -,
43084560,Luca Lezzerini,GK,50%,12,12,11,18,12,11,15,12,10,12,13,10,12,12,14,10,10,3,12,9,8,9,3,1,1,1,6,6,5,1,3,2,6,3,3,8,15,14,14,11,13,13,12,12,13,13,13,14,13,9,10,13,16,15,13,11,12,- -  -,
43080488,Alessandro Semprini,GK,29%,7,8,8,10,9,8,9,7,8,10,10,8,8,7,11,8,8,8,9,12,5,8,2,3,1,2,4,4,4,2,2,2,6,1,1,6,11,10,7,6,10,8,8,12,10,9,8,11,12,6,6,9,10,11,12,13,10,- -  -,
43075086,Luca Bianchi,GK,33%,9,9,4,9,13,7,3,5,6,3,5,4,7,8,5,1,12,3,10,4,3,3,2,3,1,1,2,4,1,1,2,1,3,1,3,1,12,5,5,5,9,6,6,13,11,10,4,10,9,4,7,8,8,10,12,8,13,- -  -,
43067875,Nicola Leali,GK,13%,11,15,11,16,16,11,14,11,8,11,11,10,12,12,15,3,14,8,13,13,12,13,3,3,3,1,8,8,6,3,2,2,10,1,2,8,12,12,12,6,13,11,14,6,14,8,12,11,11,6,3,14,3,15,12,12,14,- -  -,
43061419,Mirko Pigliacelli,GK,14%,12,14,13,11,12,11,10,12,10,11,11,11,10,11,13,5,7,8,9,13,14,11,4,2,2,2,8,8,5,3,1,2,14,2,3,10,9,13,15,16,13,13,16,13,15,16,14,14,15,12,5,12,4,7,10,12,7,- -  -,
43044106,Pietro Perina,GK,33%,10,11,13,13,12,10,13,11,12,11,12,11,11,12,13,5,8,5,11,10,8,9,5,2,2,1,7,8,7,2,1,3,8,2,2,7,12,12,12,10,13,12,14,12,14,9,12,13,14,7,5,14,9,12,13,13,11,- -  -,
43041142,Marco Silvestri,GK,33%,12,15,11,14,13,11,13,13,11,14,14,13,13,14,14,6,10,8,15,15,9,13,5,2,2,2,7,8,5,1,3,1,7,5,2,8,14,15,14,11,14,10,13,15,16,11,9,13,16,6,9,12,5,17,13,14,14,- -  -,
43037047,Filippo Perucchini,GK,20%,11,12,10,15,13,11,12,10,10,11,8,10,8,10,14,7,6,4,11,8,5,7,2,3,3,2,6,5,3,2,1,1,12,4,1,5,10,11,12,10,12,13,13,12,12,12,13,14,11,4,5,9,8,16,15,14,16,- -  -,Inj
43030617,Luigi Sepe,GK,20%,13,13,14,14,12,12,14,12,13,13,12,13,14,12,13,4,10,3,14,12,11,12,5,1,2,3,11,7,8,2,2,2,11,3,1,9,12,10,12,10,14,14,14,14,15,6,12,14,14,13,8,13,4,8,14,9,13,- -  -,Inj
43028661,Antonio Donnarumma,GK,11%,8,12,15,12,15,8,12,15,11,12,14,11,11,12,15,4,9,4,12,7,6,8,4,1,4,2,5,6,6,1,9,3,6,4,5,5,13,12,11,5,13,13,14,12,13,13,8,13,13,6,8,10,8,17,14,11,15,- -  -,
43018087,Mauro Vigorito,GK,29%,10,12,11,14,17,10,14,12,10,14,13,12,13,12,12,12,3,11,14,12,11,12,10,11,12,12,11,12,12,12,12,13,16,12,12,12,10,11,12,8,11,10,11,11,12,10,10,11,15,11,10,14,5,11,11,11,11,- -  -,
43017977,Pietro Terracciano,GK,38%,10,12,15,17,13,9,13,14,4,14,14,14,14,10,13,8,12,7,15,14,11,10,3,3,3,2,9,5,10,2,3,2,10,3,2,9,14,16,15,8,14,15,15,14,15,12,16,12,14,5,5,12,6,16,16,13,13,- -  -,
43017867,Simone Colombi,GK,67%,10,12,12,13,14,10,13,12,15,12,12,12,13,11,17,6,13,4,12,9,7,10,5,2,3,3,5,8,4,1,1,3,4,1,1,6,13,12,13,6,13,13,16,7,15,10,14,16,15,11,5,12,4,17,13,14,18,- -  -,
43006905,Paolo Branduani,GK,17%,9,11,13,16,12,9,11,10,9,8,12,12,11,11,12,3,12,3,12,8,4,8,2,2,1,2,6,7,6,3,3,2,7,3,1,3,12,13,13,11,13,12,13,13,12,13,13,12,13,10,8,12,4,14,15,13,14,- -  -,
43005156,Giacomo Poluzzi,GK,22%,11,11,12,12,13,12,15,13,7,10,10,10,11,12,15,2,11,4,12,13,10,15,4,1,2,3,4,8,7,3,3,2,8,2,2,5,12,12,12,10,13,12,12,10,14,10,12,11,13,5,7,8,7,20,14,13,15,- -  -,
43001937,Antony Iannarilli,GK,20%,10,12,10,13,13,10,14,13,9,13,13,12,13,13,18,13,11,13,13,15,8,12,4,6,4,4,9,10,7,8,10,3,10,1,7,7,10,11,12,14,12,11,12,9,14,13,11,10,13,12,7,12,3,15,6,8,3,- -  -,
42058460,Mahdi Zoabi,GK,33%,10,13,7,17,14,11,6,7,10,9,15,7,8,13,12,2,9,1,13,7,6,6,3,1,2,1,1,4,1,3,3,1,10,3,1,1,11,12,9,5,9,12,11,13,9,15,5,12,13,4,12,10,11,13,14,13,6,- -  -,
42004125,Boris Kleyman,GK,25%,10,12,11,14,14,9,8,12,11,11,12,12,9,10,11,6,13,5,13,12,8,6,5,3,2,1,9,9,9,2,1,1,9,3,1,10,11,13,13,10,12,13,13,12,14,16,12,10,11,8,6,10,6,10,12,14,12,- -  -,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
