,UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp
157,28116468,Marc Walsh,"M (L), AM (LC)",7.07,12,10,12,3,11,12,11,7,10,7,9,9,6,9,8,12,5,11,3,8,10,10,6,10,11,7,11,3,8,7,3,5,8,5,5,8,3,2,3,1,2,3,3,1,1,2,3,15,8,8,5,9,6,11,5,10,9
158,52083968,Ryan Whiteside,M/AM (RL),6.94,12,11,4,9,11,11,7,2,7,5,1,6,4,11,5,9,9,8,3,4,4,7,4,8,8,9,11,3,1,2,3,2,3,1,3,5,3,1,2,1,2,3,2,1,3,3,4,10,9,4,9,1,5,10,13,9,18
159,36142247,Kostas Mougios,"M (L), AM (RLC)",6.82,10,12,7,5,7,11,10,6,8,9,7,7,8,12,7,12,14,10,4,7,6,10,7,10,10,6,10,7,4,6,5,4,10,1,5,10,2,1,2,2,2,3,4,2,1,2,3,8,19,7,15,4,11,10,12,9,16
160,2000115412,Andi Elezaj,"M (L), AM (RLC)",6.72,12,11,9,6,12,12,9,6,10,8,6,7,8,9,10,8,6,7,5,11,7,10,8,8,10,6,11,8,8,11,9,3,9,5,6,11,1,3,3,3,1,3,3,3,4,4,2,10,10,5,9,10,8,11,11,10,12
161,2000085134,Callum McNamara,"D/M (C), AM (RL)",6.91,11,11,11,10,13,11,11,10,11,8,10,9,7,9,12,10,4,11,7,11,9,12,5,10,10,7,10,5,11,7,6,9,9,6,9,8,1,1,3,4,1,3,1,1,2,2,2,10,10,3,5,10,5,12,14,16,12
162,36058055,Tasos Taousianis,"M (L), AM (RLC)",6.73,10,11,9,8,9,10,9,8,6,9,8,8,8,8,9,12,8,10,8,8,9,8,8,9,10,9,9,8,9,9,4,5,10,9,6,12,1,2,3,3,1,1,3,3,1,3,3,11,8,5,7,10,6,8,12,8,10
163,2000227784,Marek Vasil,AM (RLC),6.63,13,13,6,7,16,12,6,4,14,8,2,6,5,10,5,11,7,8,5,7,5,11,5,11,7,12,9,3,2,7,5,1,5,4,4,11,2,2,2,3,3,1,2,2,1,3,2,11,8,2,8,1,11,12,9,9,16
164,2000085149,Willie Armshaw,AM (RL),6.86,12,11,13,6,12,12,10,7,6,8,8,9,8,8,12,14,4,10,8,11,8,10,6,10,11,6,10,5,6,12,4,4,9,7,4,8,3,3,3,3,1,2,2,1,3,3,4,10,11,9,5,9,4,12,8,11,9
165,27143071,Willads Delvin,"M (L), AM (LC)",6.55,13,9,7,4,15,13,6,1,7,9,7,10,7,9,9,11,4,12,6,7,7,11,6,9,12,8,13,6,2,8,6,6,10,7,7,11,3,1,1,2,3,3,2,2,3,3,3,10,13,2,12,13,11,10,9,13,13
166,2000192007,Valerii Dolia,AM (RL),6.71,12,10,10,6,12,12,10,8,7,6,8,10,7,7,8,11,4,10,5,10,8,8,8,8,10,5,10,7,6,7,4,5,9,5,4,9,1,1,2,3,1,3,1,2,2,2,3,14,9,6,5,8,4,11,8,11,9
167,36081545,Ilia Gika,"M (L), AM (RLC)",6.41,11,13,6,7,10,12,9,6,6,10,7,10,7,10,11,12,6,12,4,7,12,8,12,8,13,9,12,7,4,8,3,4,12,11,4,12,1,3,4,2,4,3,2,1,3,1,2,14,9,10,4,7,6,12,10,9,15
168,36059410,Christos Xanthopoulos,"M (RL), AM (RLC)",6.99,13,11,5,6,8,12,10,4,10,11,14,8,10,9,12,8,10,11,9,11,6,13,6,7,10,9,7,9,6,7,4,6,11,12,4,11,2,4,3,2,2,3,1,2,3,3,2,15,10,6,6,9,8,7,7,10,8
169,36138179,Giorgos Stathatos,M/AM (RL),6.32,11,9,8,7,12,11,8,7,12,7,6,8,7,7,9,7,13,12,6,7,7,8,12,10,10,9,7,8,4,7,6,4,8,12,3,10,1,1,2,4,3,1,3,2,2,3,1,9,11,6,4,10,6,10,12,11,19
170,36122587,Giannis Tsiolis,"M (L), AM (LC)",6.71,12,10,9,8,12,10,11,6,10,11,6,10,10,12,8,6,11,8,7,12,8,11,6,7,12,6,8,6,5,8,8,8,9,10,7,10,1,3,2,3,2,1,2,4,1,1,4,12,8,3,4,12,7,9,14,16,17
171,2000125532,Kostas Koukoulis,M/AM (RL),6.52,12,12,5,7,15,12,10,2,15,2,5,7,4,8,7,13,10,4,4,6,2,10,5,10,12,10,12,3,4,5,1,4,7,4,5,12,2,3,1,1,1,2,2,3,1,3,1,10,12,2,13,15,10,9,14,15,12
172,2000140726,Armando Murati,"M (RC), AM (RLC)",6.65,11,11,4,10,6,10,9,3,14,5,6,8,5,9,3,11,11,12,4,7,8,10,5,8,7,8,13,5,4,4,4,3,9,4,5,10,2,2,1,2,3,1,2,1,3,1,3,12,13,2,12,14,7,11,10,14,13
173,36138889,Leonidas Kalomoiris,M/AM (RL),6.59,14,12,3,5,10,10,5,1,5,8,6,8,7,13,12,10,11,8,5,7,6,8,6,10,7,9,10,6,6,2,6,6,8,4,5,11,3,4,1,1,3,1,3,3,3,2,2,11,8,7,10,6,5,12,10,11,16
174,36077881,Stefanos Ntogos,M/AM (RL),6.77,12,13,8,8,10,12,9,6,13,8,7,6,7,8,12,12,10,11,7,4,8,7,7,8,9,9,9,10,6,8,4,3,9,8,4,10,2,2,3,2,1,1,4,1,1,2,3,13,11,10,4,6,7,14,6,10,7
175,36043421,Giannis Marinou,"M (L), AM (RLC)",6.9,10,11,8,8,12,10,9,9,10,11,8,9,6,9,10,12,12,9,6,9,12,9,13,9,9,9,11,13,6,10,5,6,11,10,4,12,2,1,1,2,2,3,3,1,1,3,3,13,13,6,4,13,8,14,9,12,10
176,2000031094,Konrad Guca,M/AM (LC),6.57,10,8,9,6,8,10,10,8,6,9,8,10,8,9,7,10,8,7,8,9,12,10,6,9,10,7,11,7,5,8,5,7,10,7,8,11,1,2,4,1,1,1,1,3,3,3,3,12,8,4,7,8,14,13,9,10,11
177,27151053,Rasmus Fugl,AM (RL),6.47,12,9,7,12,5,11,5,11,12,6,7,7,6,8,3,13,11,10,5,7,4,7,5,8,11,8,11,5,5,7,3,4,4,5,4,13,2,2,3,3,1,3,2,2,3,2,3,11,11,2,7,5,12,14,11,12,16
178,2000148454,Filip Temelkovski,"M (L), AM (LC)",6.59,12,9,6,7,9,10,12,4,12,7,6,9,2,9,16,11,11,9,3,6,5,11,4,3,10,7,8,4,2,2,1,1,8,4,2,11,1,2,1,1,1,4,3,2,1,1,1,10,8,3,9,8,11,9,10,7,13
179,14000219,Ángel Di María,M/AM (RLC),7.34,14,16,12,10,15,14,12,10,12,16,12,14,12,14,16,17,10,15,4,12,18,12,16,17,16,14,16,14,5,17,4,4,17,14,7,19,3,2,3,1,3,3,1,4,2,1,3,18,15,10,14,16,9,18,6,16,12
180,28106878,Marcus Edwards,AM (RLC),6.78,16,17,14,7,13,15,12,6,8,14,8,16,10,14,12,17,5,15,7,11,16,8,12,13,17,13,16,13,10,12,5,5,14,14,6,16,1,3,1,3,2,2,4,3,4,3,2,6,10,14,8,8,6,10,7,12,5
181,29233143,Harvey Elliott,"M (C), AM (RLC)",6.85,12,14,16,5,12,14,13,12,13,13,12,15,13,13,16,15,9,14,11,15,15,17,12,15,16,11,17,12,6,11,5,9,16,11,8,16,3,1,2,2,1,1,3,2,2,1,2,15,11,8,5,13,7,13,9,12,12
182,67215283,Carles Pérez,"M (RC), AM (RLC)",6.86,16,17,11,6,13,15,12,9,12,11,12,12,12,11,13,15,6,11,6,11,13,12,13,13,16,10,17,9,9,14,6,7,13,10,7,15,1,4,2,2,3,3,1,1,3,3,1,13,12,6,6,10,10,12,12,17,13
183,57149755,Andrei Cordea,M/AM (R),6.99,16,15,10,8,12,11,12,11,10,12,10,14,12,13,14,12,9,8,13,15,12,13,9,11,11,12,11,10,10,12,6,6,13,12,6,12,2,2,2,1,3,1,2,2,2,3,1,16,15,5,9,14,4,15,16,13,16
184,45109737,Kanya Fujimoto,"M (C), AM (RC)",6.94,12,14,14,7,12,13,13,8,8,11,10,15,12,15,12,14,13,9,12,14,16,14,14,15,14,12,15,12,6,13,5,4,15,9,6,16,3,3,1,2,2,1,1,3,2,1,2,11,15,1,5,12,6,14,11,11,14
185,86009323,Ángel Mena,"M (RC), AM (RL)",7.02,15,11,13,7,8,15,13,12,9,12,8,12,12,12,13,14,11,12,12,14,12,11,13,14,12,13,14,14,9,11,9,9,14,13,7,13,2,1,2,3,1,1,1,2,1,4,1,8,15,6,9,12,9,12,11,12,5
186,19028921,Everton Ribeiro,M/AM (RC),6.75,14,15,7,4,13,11,12,6,12,15,11,13,13,14,14,18,16,14,8,15,16,14,13,13,16,12,16,13,8,12,8,8,16,13,9,17,2,2,3,2,1,2,1,2,1,3,1,12,12,11,8,13,8,12,7,16,11
187,67173045,Isi Palazón,M/AM (RL),7.15,14,16,15,7,11,14,14,12,10,13,12,13,12,15,14,15,8,13,9,10,14,14,9,13,16,14,15,8,7,11,6,5,13,11,9,14,1,2,1,3,3,3,3,3,3,2,2,12,14,10,11,11,9,15,10,11,10
188,29090530,Solly March,WB/M/AM (RL),6.83,14,13,13,10,12,14,14,9,9,12,10,13,14,14,14,13,8,12,13,15,12,14,13,13,14,9,13,13,8,13,4,8,13,10,10,14,2,3,3,1,2,3,4,2,3,1,2,13,15,5,6,15,12,18,8,17,13
189,85059096,Anthony Knockaert,"M (R), AM (RLC)",7.34,13,13,12,6,16,13,12,9,13,11,12,13,9,9,15,17,8,14,8,7,14,14,13,12,14,12,13,14,8,14,6,7,13,10,8,15,1,1,1,3,2,3,3,1,1,3,2,16,10,12,14,14,5,14,6,14,5
190,47005271,Arvydas Novikovas,"M (R), AM (RL)",7.05,13,14,13,7,12,15,13,11,9,11,9,9,10,11,10,14,5,13,10,10,13,14,12,14,13,10,14,12,9,14,5,6,12,12,10,14,2,3,3,1,1,2,2,1,2,3,1,14,10,16,5,11,8,12,10,11,6
191,89046527,Joe Aribo,"M (C), AM (RLC)",6.76,11,14,15,14,14,13,14,15,7,16,6,15,10,12,11,15,5,14,9,11,14,15,10,11,16,14,19,8,8,12,6,6,13,9,10,16,1,3,2,2,4,1,1,2,3,3,1,11,10,3,4,10,4,13,10,13,13
192,53145323,Håkon Evjen,"M (RC), AM (RLC)",6.89,15,14,10,5,12,14,15,6,12,12,7,13,11,9,14,14,5,13,9,12,13,14,7,11,15,12,14,7,9,12,7,9,13,8,12,14,3,3,1,1,4,1,2,4,2,2,2,12,11,4,3,7,5,14,11,13,11
193,67246435,Álex Collado,M/AM (RLC),7.09,14,14,13,8,14,13,13,8,8,10,13,14,12,13,16,17,12,15,7,9,15,8,13,14,16,11,15,14,8,13,7,7,14,13,7,16,1,1,3,2,1,1,4,3,3,2,1,15,16,5,7,15,8,15,11,16,15
194,30024204,Jaime Romero,M/AM (RL),6.77,13,11,12,9,8,13,7,9,9,11,9,13,8,10,14,16,8,16,6,9,11,10,15,15,16,12,13,11,7,12,8,5,13,12,7,15,3,2,2,1,1,3,3,2,3,3,2,14,10,11,9,14,14,10,7,9,8
195,55030095,Hernâni,M/AM (RL),6.79,13,13,12,10,12,14,12,8,10,12,7,11,8,10,12,15,8,14,8,9,11,9,14,15,14,12,14,12,10,12,8,6,13,12,6,15,2,1,3,3,2,2,2,3,3,1,1,14,9,9,8,13,11,12,12,14,10
196,83261140,Francisco Conceição,AM (R),6.85,15,16,11,5,13,14,11,9,13,11,15,12,11,11,14,19,9,13,5,8,12,13,12,13,16,11,14,11,6,11,3,4,13,11,5,15,1,2,3,1,1,1,2,3,1,3,3,13,11,15,14,13,3,15,5,6,8
197,23260457,Ali Gholizadeh,AM (RL),7.07,14,12,12,8,12,15,13,14,12,12,15,14,12,14,14,16,7,14,8,12,11,14,12,12,15,10,14,12,9,8,5,6,10,14,9,14,1,1,1,2,3,1,3,3,2,3,2,11,14,8,7,11,12,12,11,15,11
198,20046630,Alex Méndez,"M (RC), AM (RLC)",6.89,12,14,14,9,12,12,12,10,8,10,9,15,9,12,12,14,12,12,8,9,14,10,13,13,13,9,14,14,6,13,11,5,13,12,9,16,1,2,3,3,2,1,1,1,2,2,3,12,10,6,6,10,5,13,11,13,12
199,24039616,Ivan Fiolić,"M (C), AM (RC)",6.89,15,15,13,8,12,12,10,8,11,10,8,12,7,8,10,14,10,12,4,11,12,11,16,17,14,11,15,13,9,13,5,4,12,13,6,13,1,2,1,2,2,2,2,2,1,2,3,11,13,5,8,11,8,10,8,12,10
200,96026641,Damian Kądzior,M/AM (R),7.2,12,13,10,7,12,12,14,10,10,11,8,12,14,12,14,11,9,14,9,13,15,14,14,17,12,12,13,12,7,12,4,7,12,12,8,12,1,3,2,3,2,2,1,3,2,1,1,13,16,6,9,7,6,12,9,13,8
201,14213008,Luca Orellano,"M (R), AM (RL)",7.12,15,15,13,7,14,14,14,9,12,13,11,13,11,12,12,16,9,15,11,13,13,13,12,11,14,12,14,13,6,16,6,6,11,13,6,16,2,3,3,2,1,1,2,1,1,3,2,13,12,5,7,12,5,12,12,12,12
202,17014866,Pavel Savitskiy,AM (RL),7.27,13,12,9,7,12,14,8,9,8,14,10,16,10,12,5,14,13,14,8,14,11,8,9,12,13,13,13,12,8,13,9,3,10,17,3,14,2,1,3,1,3,4,1,1,1,2,2,5,15,12,3,13,6,7,13,13,10
203,48037903,Yusuf Sarı,"M (R), AM (RL)",6.74,16,18,13,6,12,13,10,7,13,10,8,10,8,9,13,14,6,13,5,10,10,8,13,13,16,11,12,12,6,13,5,3,11,7,5,14,2,3,2,3,1,3,2,2,3,3,2,12,12,5,11,5,12,10,8,9,12
204,49048366,Isaac Lihadji,AM (RC),6.8,13,14,13,7,12,15,11,11,8,10,10,11,11,11,14,12,7,11,11,12,12,11,6,10,12,11,12,7,9,10,1,5,12,9,5,12,3,3,3,3,3,1,3,3,1,1,1,15,12,2,10,10,9,13,12,10,10
205,28087595,Patrick Roberts,"M (R), AM (RLC)",6.75,14,15,13,6,15,15,12,8,8,11,9,13,9,9,10,16,8,14,9,8,13,11,13,10,15,12,12,13,5,12,4,7,12,10,7,13,2,1,2,2,3,3,3,1,1,1,1,17,12,12,7,14,11,14,11,13,10
206,28128115,Jesurun Rak-Sakyi,AM (RL),6.98,16,13,13,9,11,15,12,9,7,10,8,9,9,11,10,12,8,11,9,9,12,11,10,12,14,12,12,12,9,11,5,9,10,11,8,14,1,3,2,2,2,3,3,2,2,2,2,12,11,6,8,10,6,14,12,12,11
207,55046008,Zé Tiago,"M (C), AM (RLC)",7.02,10,12,12,6,11,11,8,6,7,11,12,13,12,13,12,11,11,14,8,12,14,11,13,13,11,12,13,12,6,12,6,6,15,11,8,14,1,2,4,3,3,3,1,3,3,3,3,13,15,10,7,12,5,13,15,13,11
208,70088391,Mustafa Çeçenoğlu,"M (R), AM (RL)",6.87,12,11,14,11,13,14,11,13,12,10,14,10,13,8,12,12,8,13,7,11,10,13,13,12,11,11,11,10,9,12,3,5,8,9,4,13,3,1,3,1,2,2,2,1,1,1,1,10,11,8,12,10,3,10,5,10,5
209,8447585,Alexandre Bonnet,M/AM (RLC),7.11,10,13,10,7,16,10,12,6,8,12,10,13,11,13,11,14,14,13,10,13,14,13,12,13,12,10,14,11,5,9,5,5,14,14,5,14,3,4,3,2,1,3,1,2,3,1,3,15,13,19,6,14,5,14,18,9,18
210,18089899,William Baeten,"M (RC), AM (RL)",6.85,12,12,10,9,11,12,12,10,5,10,11,13,12,12,14,8,10,12,8,14,14,14,11,12,10,9,14,9,8,13,9,7,12,9,9,12,3,2,1,2,1,3,4,1,2,4,3,14,12,5,4,10,2,14,10,16,11
211,85138173,Gauthier Hein,"M (R), AM (RL)",7.09,14,16,12,7,13,13,13,7,10,10,14,14,10,12,16,13,9,14,6,12,12,13,9,11,13,11,13,9,7,14,6,7,13,11,7,14,3,1,1,3,2,4,3,3,3,2,3,9,14,1,7,13,7,10,12,9,20
212,48042314,Ilan Kebbal,"M (R), AM (RC)",6.8,14,12,12,6,13,13,12,7,8,14,16,14,13,12,14,10,10,13,9,11,12,14,8,10,14,11,13,13,9,12,5,9,11,13,8,14,1,1,1,3,2,3,2,1,2,3,2,13,11,2,6,10,5,13,5,16,10
213,57140789,Antonio Sefer,AM (R),6.83,15,13,9,10,11,13,11,12,14,12,11,12,9,10,14,11,8,13,10,11,12,11,12,11,9,11,12,12,9,14,4,7,12,10,9,12,1,3,3,3,3,1,1,2,3,1,2,11,8,5,7,12,4,12,9,9,12
214,2000077867,Amankwah Forson,"M (R), AM (RL)",6.92,16,14,10,9,12,15,11,8,9,9,10,9,10,11,13,9,7,10,10,12,10,9,11,11,12,9,10,11,7,10,8,8,12,2,8,12,3,3,2,3,3,2,2,2,3,3,2,10,12,8,5,9,12,12,10,15,18
215,98038309,Petar Pusic,"M (R), AM (RC)",7.0,14,16,12,4,17,14,13,6,13,12,12,11,9,12,13,14,11,11,6,12,12,12,15,13,13,8,14,12,4,12,4,5,13,9,6,14,3,3,3,2,2,2,2,1,2,1,1,13,13,7,7,11,7,11,10,16,11
216,83162506,Chico,"M (C), AM (RLC)",6.78,13,12,12,7,12,13,12,8,8,11,10,13,10,13,13,12,8,10,5,12,14,12,12,11,4,11,14,12,7,11,4,5,13,9,8,14,1,1,3,1,3,1,3,2,3,3,2,10,12,5,5,10,4,14,13,11,12
217,83228365,Úmaro Embaló,AM (RL),6.96,15,13,13,6,12,15,11,12,8,10,11,12,9,10,12,17,5,12,6,8,11,9,8,11,15,12,12,6,4,10,3,3,10,8,4,14,2,3,3,3,1,1,2,3,3,1,3,13,11,11,6,14,13,11,7,10,8
218,70046132,Emrah Başsan,M/AM (RL),6.73,14,12,11,8,12,11,11,9,10,10,9,10,11,9,7,14,9,9,7,12,12,13,14,14,13,11,14,13,8,15,8,6,14,9,5,14,1,2,2,3,1,1,3,2,2,2,1,13,12,6,9,12,4,11,8,14,11
219,2000038268,Emirhan Delibaş,AM (RLC),6.81,12,13,11,6,14,12,9,7,8,10,9,12,12,12,13,16,5,12,4,7,12,9,12,12,14,9,14,12,4,8,3,3,12,12,4,15,1,1,3,3,2,3,1,3,3,1,2,11,12,5,14,12,6,12,9,12,12
220,14236222,Julián Fernández,"M (RL), AM (RLC)",6.8,13,14,11,11,12,12,12,10,13,12,11,12,11,15,14,14,2,13,9,12,13,12,10,12,14,10,12,11,8,12,10,7,11,11,8,14,3,2,2,1,2,3,3,3,3,2,4,10,14,4,7,14,6,12,13,13,14
221,55060789,Adriano Castanheira,"M (L), AM (RL)",6.9,13,12,11,8,12,13,12,7,9,11,11,12,10,10,14,15,8,12,9,11,13,12,13,12,12,11,13,10,7,12,5,8,13,11,10,14,1,3,2,4,1,1,3,1,3,2,2,13,12,5,5,14,7,14,12,13,13
222,93070212,Daleho Irandust,"M (RC), AM (RLC)",6.97,13,14,12,12,12,12,12,9,9,12,8,13,12,12,11,16,8,14,11,11,14,10,12,13,14,10,14,11,7,9,6,7,14,10,8,14,4,3,1,3,2,1,1,2,2,1,3,12,10,10,7,10,10,12,10,11,7
223,70036305,Berk Yıldız,M/AM (RL),6.93,14,13,10,10,12,16,13,9,7,9,5,11,9,10,11,12,10,14,6,11,11,10,6,9,13,10,12,4,7,7,4,5,9,6,5,12,1,2,1,1,2,1,1,2,1,3,1,8,20,5,5,9,10,11,12,14,10
224,13224506,Akinkunmi Amoo,"M (R), AM (RL)",7.0,14,17,8,3,10,15,13,8,9,10,9,12,11,11,13,16,5,13,5,10,13,8,7,7,14,11,13,6,6,13,6,6,13,8,7,13,3,3,3,3,2,2,1,2,3,1,3,13,11,8,7,4,14,13,14,6,14
225,32006499,Kaj Leo í Bartalsstovu,M/AM (RL),7.1,11,11,10,7,15,11,10,6,6,12,3,10,8,11,10,13,4,14,6,12,12,14,13,13,13,8,13,14,7,13,6,5,9,9,5,14,3,2,2,2,3,3,2,3,2,2,3,12,7,6,2,6,4,13,13,10,12
226,13193996,Emmanuel Toku,AM (RLC),6.84,16,15,11,7,13,14,14,6,10,9,11,12,10,11,12,12,12,11,8,7,9,11,8,10,13,11,11,8,6,14,4,6,10,3,5,13,2,3,2,3,3,2,3,3,1,3,3,10,14,8,10,13,8,11,10,10,8
227,58113436,Roman Yezhov,"M (RL), AM (R)",6.97,13,14,11,9,10,14,13,9,15,8,12,10,10,13,15,14,11,10,6,11,10,16,11,10,12,10,13,11,9,8,5,6,11,6,11,14,1,3,1,3,1,2,2,3,4,1,2,10,14,3,11,14,8,11,10,17,13
228,67131429,Rubén Martínez,M/AM (RL),6.78,13,13,5,5,12,12,10,7,8,12,12,11,12,12,10,14,9,12,11,13,13,12,12,13,13,12,11,10,3,11,12,8,12,12,8,12,1,1,4,3,1,3,3,2,2,2,3,12,13,2,10,11,6,9,12,16,14
229,71022925,Vladyslav Kalitvintsev,M/AM (RL),6.9,12,14,13,9,13,13,11,10,8,11,12,14,11,12,15,12,9,11,8,13,13,11,12,12,14,10,13,14,7,16,3,8,14,13,7,14,1,1,3,1,2,1,2,4,4,2,3,14,11,3,8,11,10,14,14,8,14
230,83297599,Pedro Santos,"M (C), AM (RLC)",6.82,12,13,11,6,14,13,10,8,8,10,7,12,11,12,13,15,7,10,7,9,13,10,12,12,13,10,13,14,7,10,5,6,14,12,7,14,2,2,3,3,3,3,3,2,3,2,4,13,12,6,4,10,5,16,17,12,18
231,2000023402,Alvyn Sanches,M/AM (RLC),7.0,12,14,10,8,14,13,12,7,8,11,7,13,10,12,14,14,7,11,7,12,11,11,10,9,12,8,13,8,6,9,3,4,12,8,5,13,3,3,3,3,4,3,3,2,3,1,3,14,18,5,11,9,12,13,10,14,14
232,64003800,Nik Omladič,"M (RL), AM (RLC)",7.15,11,12,11,9,12,12,9,7,9,8,10,12,11,8,12,15,7,13,7,8,12,9,15,13,13,11,13,15,6,14,8,7,13,12,7,14,1,3,3,3,3,4,3,2,1,1,3,14,13,8,6,12,9,15,8,16,10
233,19324930,Erick,"M (R), AM (RL)",6.79,14,15,10,5,11,15,11,7,10,12,7,12,9,11,13,16,6,12,5,6,12,12,8,11,15,11,13,10,5,12,6,5,10,11,6,13,3,1,2,2,1,3,3,3,1,3,2,12,13,6,4,7,4,9,5,11,10
234,28103231,Josh Bowler,M/AM (RL),6.94,16,15,13,9,13,15,11,8,10,11,11,13,10,10,16,15,8,13,6,8,13,12,12,11,16,12,13,11,5,10,3,6,11,11,6,14,3,3,3,2,2,1,1,3,2,1,1,15,11,6,4,10,6,12,7,8,14
235,57175904,Ştefan Pănoiu,"M (C), AM (RC)",6.81,12,13,8,8,8,12,13,10,8,13,12,12,11,9,15,9,6,11,7,12,12,12,9,9,11,10,11,9,9,9,6,7,12,9,10,13,3,3,4,2,1,3,2,2,1,3,3,13,10,2,5,9,11,14,14,7,15
