,UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp
236,91175828,Mete Kaan Demir,M/AM (RL),6.72,14,16,12,5,12,12,8,6,5,8,9,14,7,10,13,14,5,9,8,10,14,13,11,10,14,10,15,8,7,12,4,5,13,8,7,16,3,1,2,2,1,1,3,1,1,1,2,11,11,8,5,12,13,13,12,15,12
237,83169918,Bernardo Sousa,M/AM (RC),6.53,12,13,13,8,10,12,13,8,8,8,9,13,11,10,10,6,9,10,7,9,14,8,12,12,13,11,13,13,4,11,4,5,13,14,6,14,1,2,1,3,1,3,1,2,1,2,2,12,12,7,6,10,5,13,11,11,14
238,49059425,Bryan Soumaré,M/AM (RC),6.93,12,13,10,8,14,12,13,10,6,12,13,14,14,11,11,12,6,12,8,13,12,14,13,11,12,11,12,12,9,13,4,7,11,11,9,12,3,3,1,3,3,3,2,2,3,3,1,13,12,10,4,12,10,13,13,13,10
239,71049539,Andriy Bliznichenko,"M (R), AM (RL)",6.94,14,13,11,8,10,12,11,8,11,10,11,9,8,10,11,15,7,12,10,9,12,9,11,13,14,11,11,10,7,13,9,9,12,13,10,13,3,1,3,3,2,1,3,1,2,2,3,14,13,10,7,8,8,10,12,16,9
240,62082697,Miloš Deletić,M/AM (RL),6.96,15,14,9,9,14,14,13,9,12,9,7,9,9,8,12,13,7,13,7,6,12,12,12,12,13,10,12,13,7,10,7,6,13,10,6,13,2,2,3,1,3,1,2,1,1,1,2,15,10,6,12,14,6,14,10,11,13
241,83304309,Vasco Lopes,M/AM (RC),6.91,14,14,10,10,12,14,11,8,10,14,8,13,9,11,13,11,5,11,8,11,11,12,8,12,14,10,12,5,8,10,4,7,11,6,8,13,2,3,3,1,2,2,3,1,2,2,1,13,8,1,7,12,5,14,16,9,14
242,55082260,Tiago Dias,"M (R), AM (RL)",6.95,15,14,8,7,12,14,11,8,12,13,8,11,9,9,12,14,7,12,11,8,12,10,13,11,13,8,12,10,3,12,3,5,9,11,4,13,3,1,1,2,3,2,1,2,2,3,2,15,12,5,5,8,9,14,11,12,12
243,93078576,Samuel Kroon,M/AM (RL),7.28,12,11,7,12,12,13,13,9,11,11,7,11,11,11,12,12,5,13,10,12,12,12,12,12,12,10,12,12,5,12,5,7,11,6,8,12,3,3,3,2,1,3,2,3,3,1,3,13,13,2,6,5,8,15,14,9,15
244,93122987,Oscar Uddenäs,"M (R), AM (RL)",7.06,13,13,11,12,11,13,11,11,8,11,8,12,12,13,13,9,8,13,7,11,11,11,8,12,13,11,13,8,11,10,7,9,11,10,7,13,1,1,2,3,2,3,1,4,3,2,3,13,12,2,6,11,4,13,15,8,15
245,83139835,Diego Raposo,M/AM (RLC),6.66,12,12,10,4,8,13,10,5,8,11,6,8,10,12,15,14,4,12,6,11,14,12,11,11,13,11,12,11,6,9,5,6,13,9,6,15,4,3,1,1,1,3,2,3,3,3,3,14,12,3,3,12,2,16,15,15,17
246,19381794,Gustavinho,M/AM (RC),7.13,13,14,9,7,14,13,14,8,8,9,8,10,8,8,4,13,11,13,8,9,13,12,6,13,13,14,13,4,8,11,8,8,13,8,10,15,3,2,3,2,3,2,4,2,1,2,2,12,7,2,10,5,13,11,11,13,19
247,95059117,Geny,AM (RL),6.67,14,13,8,8,17,14,11,8,8,11,10,9,7,9,13,14,6,12,5,8,11,9,9,10,14,10,12,10,8,10,7,6,9,4,7,13,2,4,3,2,1,2,3,2,1,2,2,10,12,1,13,8,7,10,11,12,18
248,19302563,Régis Tosatti,M/AM (RL),6.86,13,12,13,10,15,13,12,10,8,11,9,12,10,9,8,9,5,13,9,12,11,13,11,10,11,11,13,10,10,13,9,8,11,11,10,12,4,1,2,3,2,3,1,2,2,2,1,10,11,3,10,12,8,13,12,12,13
249,62072358,Petar Đuričković,AM (RLC),7.14,11,9,10,8,12,11,11,10,11,10,10,11,9,10,11,13,13,12,8,12,12,11,13,11,12,10,12,12,8,12,7,6,13,13,7,14,1,2,1,1,1,4,1,1,2,1,2,10,13,10,14,11,6,10,9,10,6
250,19409769,Lucas Barbosa,"DM, AM (R)",7.1,13,13,10,15,12,11,14,13,9,12,9,12,11,12,12,11,10,13,11,11,14,11,7,10,11,11,12,7,9,11,8,11,13,8,11,13,3,3,3,2,2,2,3,4,3,1,2,9,12,7,8,10,14,12,13,12,16
251,2000051433,Antonio Borduşanu,"M (C), AM (RL)",6.77,10,12,10,6,11,12,10,9,7,8,7,11,8,10,12,14,7,9,6,9,13,8,11,10,11,10,11,9,6,11,2,6,10,10,6,11,4,3,4,3,2,3,3,4,2,3,3,11,10,7,6,10,5,12,10,14,10
252,29173569,Jack Lankester,"M (RL), AM (RLC)",6.87,11,12,14,9,7,13,12,9,11,9,10,11,9,10,14,12,8,10,6,9,12,13,11,12,13,11,13,10,8,13,7,8,14,13,8,13,4,1,1,1,1,3,1,2,3,3,3,12,10,3,9,8,11,15,11,9,12
253,2000160859,Bogdan Mirčetić,M/AM (R),7.22,13,13,12,10,12,13,10,11,13,10,11,7,10,12,14,9,2,12,9,11,12,11,11,11,13,11,10,8,6,11,11,9,10,7,10,13,1,3,2,2,3,1,2,1,3,3,2,13,20,5,6,17,11,12,2,10,12
254,29125942,Jonny Smith,M/AM (RL),6.93,15,13,10,6,12,14,12,8,10,11,11,11,9,8,13,14,8,12,5,11,11,12,10,12,12,11,10,8,5,11,5,5,12,8,5,10,2,1,3,2,2,1,1,3,3,2,3,11,8,1,6,12,10,12,10,11,11
255,61073511,Theo Archibald,M/AM (RL),7.02,14,8,11,10,10,13,14,8,13,10,13,8,10,9,14,13,7,12,8,10,9,14,8,14,13,10,9,8,7,13,7,7,10,9,8,12,2,1,2,3,1,3,1,3,2,2,3,11,10,12,7,11,4,13,9,17,7
256,48036499,Mehdi Zerkane,M/AM (RC),6.65,12,13,12,10,12,12,10,8,9,11,10,13,8,13,13,13,9,12,8,11,12,12,11,12,14,8,13,11,7,10,6,7,13,12,9,13,1,3,3,2,2,2,1,3,1,2,2,12,11,8,9,12,10,12,3,11,11
257,57178489,Mario Bratu,"M (C), AM (R)",6.82,11,13,9,8,9,11,10,11,11,11,8,7,11,12,7,10,6,10,10,10,11,10,7,12,12,9,10,12,8,12,6,9,11,8,8,12,4,2,1,2,1,2,1,2,2,1,2,9,10,5,6,8,7,12,5,8,13
258,2000100062,Badredine Bouanani,AM (RC),6.92,15,14,11,5,14,14,11,6,10,11,9,8,8,8,11,11,11,14,7,9,11,10,7,10,13,10,14,8,8,8,8,7,14,4,8,12,1,3,1,3,1,2,4,4,4,4,3,10,20,3,8,7,9,12,10,14,14
259,19333641,Madson,M/AM (RL),6.9,13,16,13,3,13,14,12,6,13,11,9,10,9,10,13,10,10,11,9,11,11,12,10,12,13,11,12,12,6,7,5,8,11,7,9,12,3,3,2,3,2,2,2,1,3,2,1,13,12,3,13,11,5,13,9,15,19
260,68012561,Jonathan Ring,M/AM (RL),6.67,13,12,11,10,12,14,11,9,11,11,9,12,12,12,12,14,7,14,9,14,14,13,12,12,12,11,12,11,10,11,3,7,14,8,8,13,1,1,2,2,2,1,2,1,3,1,3,12,14,8,10,8,11,12,13,11,14
261,93119080,Alexander Bernhardsson,M/AM (RL),6.84,13,11,11,13,11,13,12,11,13,12,12,11,12,11,13,10,7,13,12,13,12,12,9,12,12,11,12,8,9,11,11,10,12,8,9,12,3,3,2,1,2,1,1,3,2,4,2,12,13,6,12,10,15,15,17,16,15
262,27135664,Emil Frederiksen,M/AM (RC),6.71,12,12,11,9,14,12,10,10,10,12,10,12,10,11,11,11,7,12,6,12,12,11,6,11,12,12,13,13,10,10,7,8,10,8,7,13,1,3,1,3,1,1,1,1,2,1,1,9,13,2,14,8,14,13,12,16,11
263,62099225,Luka Cerar,"M (C), AM (RC)",6.86,10,12,10,11,13,10,14,10,9,13,8,12,8,13,16,8,15,12,12,12,12,12,6,9,10,11,12,7,10,11,9,9,13,5,8,11,2,1,1,3,4,1,2,3,2,3,1,11,14,7,8,10,6,11,10,17,12
264,37084998,Iggy Houben,AM (RL),6.89,13,13,11,12,15,14,14,12,11,8,3,9,9,14,12,12,10,11,5,12,8,12,9,12,12,8,12,9,9,10,9,5,11,6,4,12,2,3,1,3,3,3,1,3,2,1,3,13,9,5,10,16,5,13,12,13,12
265,61074081,Jake Hastie,"M (RL), AM (RLC)",6.71,12,12,12,11,12,13,10,11,10,10,4,11,9,7,6,9,5,10,3,9,9,8,6,12,10,9,11,9,5,10,5,8,12,9,8,9,2,3,2,4,1,3,1,2,4,4,2,8,10,5,10,6,7,10,7,10,10
266,71104584,Giorgi Tsitaishvili,"M (R), AM (RL)",6.86,15,15,10,6,12,14,11,9,14,8,14,10,6,6,16,16,5,10,8,11,13,15,13,13,16,10,13,10,6,7,5,6,12,9,7,14,3,1,2,3,2,2,1,2,3,1,4,12,5,1,12,16,14,8,8,11,7
267,62220092,Viktor Lukić,AM (RLC),6.9,13,12,9,9,11,13,9,8,12,13,10,13,11,12,12,11,8,12,10,13,13,13,11,12,14,12,14,10,5,12,7,7,13,10,9,13,2,2,2,3,3,1,2,1,3,2,1,12,12,8,12,12,6,11,13,13,12
268,85010384,Oumar Pouye,"M (RC), AM (RLC)",7.0,14,12,12,8,14,13,11,8,8,12,9,10,9,10,11,11,5,13,7,8,10,8,9,10,11,11,11,10,6,10,5,3,10,12,3,12,4,1,3,3,2,3,3,2,3,1,1,12,10,6,9,12,10,12,15,11,15
269,22058812,Aleksandar Aleksandrov,"M (R), AM (RL)",6.75,13,11,10,10,12,15,11,13,8,9,9,9,10,8,13,11,10,11,8,10,9,12,8,10,11,9,10,11,8,10,7,6,10,9,7,10,2,3,3,3,1,3,2,3,2,2,1,12,12,4,8,10,8,14,11,11,15
270,96158606,Koki Hinokio,M/AM (RLC),6.91,14,13,13,6,13,12,12,7,18,9,13,9,8,11,17,15,9,12,2,11,13,13,8,11,12,10,11,7,6,10,6,7,12,8,8,13,2,2,2,2,3,2,3,1,1,2,2,14,11,4,7,6,5,15,11,14,12
271,53092182,Youssef Chaib,M/AM (RL),6.7,13,15,9,11,12,14,13,8,11,7,7,10,14,7,17,15,6,14,4,8,8,8,10,12,14,11,10,12,5,15,2,3,8,8,3,17,2,2,2,3,4,4,1,4,2,1,1,14,10,11,13,8,11,11,13,13,12
272,49052374,Mamady Bangré,AM (RL),6.83,13,15,14,7,10,13,12,7,8,11,7,11,7,11,13,14,5,13,12,6,11,9,12,8,15,11,12,11,7,9,11,10,12,6,11,13,3,3,2,1,1,1,3,3,2,1,2,9,11,2,8,9,8,14,10,9,19
273,61080664,Luke McCowan,"M (RL), AM (RLC)",7.04,12,13,12,7,13,12,13,7,9,9,10,13,10,9,16,12,4,11,7,8,11,13,9,9,13,14,12,7,4,11,3,6,13,10,6,13,3,4,3,1,2,2,2,2,2,1,2,9,10,5,5,10,6,14,10,12,10
274,2000107386,Kyanno Lorenzo,AM (RL),7.0,14,13,10,6,14,13,9,9,11,10,10,10,10,9,13,18,7,10,7,9,12,8,9,13,14,10,13,7,6,10,6,5,11,8,5,14,2,2,2,2,3,1,2,2,3,2,3,15,10,10,6,10,7,15,15,12,16
275,22078636,Velislav Vasilev,M/AM (R),6.92,14,15,10,8,15,15,9,8,12,8,10,10,8,7,14,13,8,11,7,10,11,12,9,9,11,9,10,10,6,9,4,5,9,2,6,11,2,2,1,1,2,2,1,1,1,1,2,12,14,6,14,11,9,11,10,14,18
276,71113674,Vikentiy Voloshyn,M/AM (RC),6.75,14,13,12,8,7,12,10,10,12,12,6,9,7,11,16,15,7,11,6,11,13,12,13,8,12,9,11,12,5,12,7,5,13,10,7,14,3,2,4,3,2,1,4,1,1,1,2,11,14,3,11,8,13,11,11,14,20
277,57182818,Florin Bălan,AM (R),7.02,12,10,10,10,13,12,12,11,10,11,10,11,10,10,15,4,8,9,10,10,10,9,6,7,9,10,10,5,12,9,13,12,10,9,10,10,1,1,2,1,1,2,3,3,4,1,2,10,10,6,3,12,9,15,1,7,13
278,49045843,Issouf Macalou,M/AM (RL),7.04,12,12,12,12,13,13,12,13,8,12,11,11,11,9,10,10,10,10,7,11,11,12,8,10,12,10,11,7,11,11,7,5,11,7,6,12,3,3,1,2,1,3,1,3,2,1,2,12,14,8,10,10,8,10,12,13,10
279,43204335,Panos Armenakas,"M (R), AM (RLC)",6.75,13,14,10,8,12,13,9,7,9,8,8,8,9,9,12,14,6,11,4,10,11,10,6,10,13,8,12,9,6,11,5,4,12,8,4,13,2,1,2,1,1,2,2,3,1,3,3,14,10,5,3,12,4,12,13,12,12
280,15065924,Danny Choi,AM (RLC),7.01,11,13,6,7,9,11,10,6,7,11,8,10,8,9,11,14,5,12,3,8,12,8,12,11,12,9,12,11,5,13,3,4,11,14,6,13,1,1,3,3,3,1,1,1,2,3,3,10,11,2,15,19,12,13,10,15,15
281,83222416,Anderson Canhoto,"M (R), AM (RLC)",7.01,12,13,13,9,12,12,12,8,8,7,7,11,8,9,8,12,8,13,5,10,11,9,11,11,13,10,13,12,5,9,5,5,12,9,5,13,2,1,1,1,1,1,1,2,3,3,2,11,12,8,5,12,5,13,9,11,12
282,14122132,Favio Brizuela,"M (C), AM (RC)",6.7,12,11,11,8,7,12,15,4,12,8,12,11,9,11,9,13,8,14,11,10,12,15,8,11,12,11,11,12,5,11,8,6,13,8,5,13,3,3,3,1,2,1,2,2,2,1,2,5,11,14,5,15,7,6,7,15,7
283,52100980,Dylan Duffy,M/AM (R),6.92,12,12,13,7,12,13,12,8,7,9,7,10,8,9,11,13,6,12,8,9,10,11,11,12,11,9,10,12,7,8,5,6,12,9,5,13,2,3,4,1,3,2,2,3,1,4,1,13,10,5,4,8,5,14,12,8,12
284,2000170071,Amadou Doumbouya,"M (C), AM (RC)",6.98,15,15,12,7,11,13,9,7,9,11,10,10,11,10,10,15,5,11,7,10,10,10,7,7,14,8,13,7,6,8,5,5,12,8,6,13,3,2,3,3,1,1,1,3,3,2,2,15,11,19,7,16,14,9,14,12,12
285,2000030028,Edgar Sevikyan,AM (RC),6.92,13,12,10,8,11,11,10,9,8,11,9,12,9,10,14,14,7,11,7,10,12,10,10,10,13,9,12,11,8,9,5,6,11,11,6,12,1,1,1,3,2,3,4,2,3,1,1,12,12,5,7,12,8,11,13,8,18
286,50062605,Rayan Ghrieb,M/AM (RC),6.66,12,12,9,12,12,12,10,8,12,10,11,10,13,9,13,7,5,11,9,5,7,11,8,12,12,11,13,7,11,7,7,5,11,7,5,12,4,1,1,3,1,2,3,1,3,2,3,12,13,7,10,7,10,9,10,8,19
287,70118618,Hüseyin Ekici,M/AM (RLC),6.3,13,11,13,9,5,12,4,6,10,8,8,7,8,9,4,14,7,14,7,8,7,9,7,9,9,9,14,7,8,9,7,7,7,3,5,10,3,2,2,1,1,1,3,3,4,1,2,9,14,3,8,5,13,11,12,14,16
288,57191049,Romeo Niţă,AM (RL),6.75,13,12,9,5,11,12,10,6,10,8,11,5,8,11,13,11,6,11,4,10,10,10,7,8,9,9,10,5,7,8,3,4,9,5,8,10,3,2,1,1,2,3,3,3,3,3,1,10,11,5,9,6,4,11,8,6,9
289,52090501,Will Fitzgerald,M/AM (RL),6.84,13,12,12,8,13,13,12,9,4,7,8,10,9,10,13,13,2,11,7,9,10,9,7,11,13,8,12,8,8,9,15,4,11,6,5,12,2,1,3,1,1,1,3,1,3,2,1,10,11,6,4,9,10,13,14,7,14
290,93140606,Ahmed Qasem,"M (RLC), AM (RL)",6.74,12,11,9,10,11,12,11,10,9,10,7,11,10,11,14,8,7,11,10,11,11,11,7,11,12,7,12,6,8,6,7,9,9,9,6,12,1,1,2,2,1,2,2,4,2,2,2,12,10,5,7,12,6,10,10,7,10
291,67232679,Javi Moreno,"M (R), AM (RL)",6.79,13,14,10,8,12,12,12,6,6,11,8,10,7,10,10,12,10,10,5,9,12,11,14,11,12,11,13,12,4,7,5,3,11,10,5,12,2,2,1,1,3,2,3,3,3,2,1,9,9,2,7,10,13,12,10,14,15
292,12092875,Mor Talla Gaye,AM (RLC),7.01,13,15,5,4,11,13,12,7,12,11,13,11,12,13,11,14,11,11,6,13,14,13,8,8,14,10,13,7,5,8,4,7,11,11,7,15,2,3,2,1,4,1,3,3,1,2,1,11,13,4,7,12,7,12,11,9,16
293,43424898,Mattia Compagnon,"M (C), AM (RC)",6.8,12,12,10,6,9,12,12,8,8,12,8,10,9,13,12,13,8,11,7,12,13,9,13,12,12,11,13,12,7,16,4,4,12,11,7,14,3,2,2,2,1,3,2,3,3,2,1,11,11,3,4,9,5,11,7,11,16
294,21036461,Andrej Pavlović,AM (RL),6.96,11,7,10,16,12,11,7,9,7,12,7,13,8,11,10,11,5,14,6,10,11,12,9,9,16,11,12,9,8,8,5,9,14,8,9,13,1,1,3,1,2,1,2,3,2,2,2,9,12,5,13,7,8,12,9,12,14
295,2000171242,Tymur Korablin,"M (R), AM (RC)",6.91,14,13,8,7,14,12,9,7,8,7,6,7,6,8,7,15,5,11,7,8,9,13,11,14,12,11,12,11,1,11,7,5,9,4,4,11,1,4,3,3,1,1,2,4,1,1,1,18,16,8,9,16,9,9,10,12,14
296,2000133829,Murat Çalık,M/AM (RC),6.44,14,12,6,9,12,12,6,5,15,10,8,11,8,10,12,13,11,13,8,8,11,11,7,9,9,9,14,7,3,8,7,7,9,5,9,11,3,3,1,2,2,2,2,3,3,3,2,10,9,3,9,15,7,10,12,11,11
297,18073722,Lucas Walbrecq,M/AM (RL),6.65,15,12,4,3,11,15,6,4,12,10,6,12,11,11,12,12,6,12,6,10,8,10,9,10,15,6,14,7,3,7,5,5,13,8,5,15,3,3,1,1,1,3,1,3,3,3,2,18,12,3,10,8,11,9,10,13,15
298,2000119916,Mark Golob,AM (RL),6.91,11,10,5,9,10,12,10,9,11,7,4,12,10,14,5,10,1,8,7,9,8,10,7,9,12,10,15,9,7,10,7,9,14,9,6,11,3,3,3,3,3,2,1,3,3,1,2,11,18,4,10,12,6,12,6,10,14
299,29181908,Jack Nolan,AM (RL),6.72,13,11,10,12,5,12,12,10,10,11,13,10,10,5,9,10,10,11,9,10,10,10,11,11,10,12,10,10,11,10,9,5,9,11,6,10,3,3,3,4,2,1,1,2,1,2,1,11,11,5,7,17,12,12,12,12,10
300,57116944,Vlad Mihalcea,"M (R), AM (RC)",6.6,9,9,8,6,10,9,8,8,6,9,9,10,9,8,9,12,9,10,8,11,13,10,9,9,9,10,10,10,6,10,6,8,12,11,8,13,2,2,2,2,2,2,1,2,2,3,2,8,9,4,7,10,12,14,14,12,13
301,49038957,Bilel Hassaini,M/AM (RC),6.7,10,12,8,6,13,13,6,5,10,10,6,9,8,8,11,9,15,14,8,9,9,10,8,11,12,10,11,8,6,10,7,5,10,5,5,12,1,2,3,2,2,3,4,1,2,2,2,10,10,3,9,12,12,8,9,12,18
302,61042924,Chris Johnston,"M (RL), AM (RLC)",6.81,12,12,8,6,19,11,9,5,6,9,1,11,8,8,12,11,2,9,4,7,15,3,5,10,12,8,12,10,5,11,1,2,11,2,3,11,4,2,3,1,3,2,3,2,1,3,2,10,8,5,4,10,6,5,10,8,17
303,29083976,Adam Wixted,"M (R), AM (RL)",6.78,12,11,12,8,11,12,11,9,4,8,6,10,8,8,8,12,3,10,4,8,10,9,8,11,12,6,11,7,8,9,4,5,9,7,5,11,3,3,2,2,3,2,3,1,3,1,2,8,7,5,5,9,5,12,12,8,15
304,2000165275,Michalis Panagidis,M/AM (RL),6.2,12,11,9,8,10,11,11,6,5,9,1,10,7,9,11,12,6,9,5,8,8,9,9,14,11,7,7,7,4,7,7,7,13,3,6,11,1,1,2,1,2,1,4,2,2,1,1,11,7,5,7,12,15,11,15,11,14
305,62215562,Luka Stepančič,AM (RC),6.55,10,10,8,7,11,10,10,10,13,7,6,11,11,13,4,13,15,14,7,8,13,12,7,10,10,11,14,7,6,7,1,6,12,2,8,14,2,3,3,3,1,2,1,2,1,3,2,12,14,5,5,10,15,13,9,10,12
306,18077259,Jack Mmaee,M/AM (RL),6.74,13,10,7,13,12,13,8,5,5,6,7,8,7,13,13,12,4,13,6,7,8,12,6,9,10,10,12,6,4,3,5,6,8,5,5,12,1,2,1,2,2,2,3,3,1,2,1,12,10,2,9,13,12,12,11,14,16
307,2000164950,Ebbe Facius,M/AM (R),6.71,13,13,6,8,9,11,11,3,15,6,1,3,6,7,12,13,4,10,5,6,6,11,7,10,10,9,13,5,4,6,5,3,11,2,6,13,2,1,1,1,2,2,1,3,1,4,3,11,10,3,14,10,11,13,7,11,11
308,71111889,Kyrylo Senko,AM (RC),7.03,13,10,9,12,9,13,9,8,12,8,8,13,5,10,6,11,11,9,8,8,8,13,10,9,11,10,8,9,6,12,5,5,11,9,5,11,3,1,1,2,2,3,3,3,1,3,3,12,20,2,8,6,5,14,9,13,14
309,52086453,Johnny McCaw,M/AM (R),6.75,12,12,4,5,15,12,12,2,8,4,1,6,4,8,6,7,10,8,3,4,5,8,3,7,5,10,10,1,3,4,3,3,7,4,1,6,3,1,3,2,3,1,1,3,3,2,3,10,8,8,10,14,10,10,12,9,12
310,2000194784,Savvas Tzouanakis,M/AM (RL),6.59,9,10,7,8,13,12,7,3,12,3,7,7,6,13,11,10,4,12,5,6,6,8,7,10,9,10,13,5,5,5,1,5,10,3,3,10,3,1,2,2,3,2,4,1,2,3,1,13,6,1,10,13,12,13,12,11,19
311,2000183617,Nikolaj Hedegaard,AM (R),6.5,14,11,7,10,11,13,3,3,8,4,7,4,4,10,17,8,10,5,2,6,8,5,5,10,4,7,8,4,5,6,5,1,5,2,2,8,2,3,3,2,1,2,3,1,2,1,2,10,8,6,7,5,6,10,11,6,19
312,2000167550,David Eguaibor,AM (RLC),6.83,8,11,7,11,12,10,6,5,7,5,3,12,6,14,11,5,6,6,5,8,5,11,7,12,11,11,10,5,4,8,6,4,10,9,5,7,1,2,1,3,3,1,2,2,1,2,3,8,9,4,7,10,13,11,14,9,7
313,2000115107,Vasilis Christopoulos,M/AM (RL),6.62,12,13,6,5,13,12,11,3,15,7,5,13,4,8,8,9,5,8,3,6,4,11,6,10,4,5,12,4,4,2,1,4,9,1,1,8,3,3,1,1,1,1,2,3,2,3,2,13,12,6,10,9,12,11,13,15,15
314,36044819,Dimitris Kyrtegos,"M (C), AM (RC)",6.69,7,11,7,5,12,7,8,6,12,11,7,8,7,14,10,11,12,11,7,7,8,12,4,11,8,9,9,5,6,9,4,4,5,13,6,11,1,3,1,1,2,2,2,1,2,3,2,10,13,6,6,7,7,11,9,12,14
315,52042809,Gary Warwick,M/AM (RL),6.74,8,6,6,16,10,10,6,7,6,8,1,8,6,11,9,5,5,10,3,7,4,11,7,12,9,9,7,5,5,6,5,4,9,3,6,4,3,1,3,1,2,1,2,1,1,1,3,10,10,7,13,12,7,13,14,13,13
316,2000186800,Sakis Kyriakopoulos,M/AM (RL),6.79,10,10,6,6,12,9,11,5,10,8,6,11,6,8,5,10,14,9,5,7,3,12,6,12,5,6,8,4,2,5,6,3,7,5,4,9,1,3,1,3,3,1,1,1,1,2,2,11,11,7,5,12,5,12,10,12,19
