UID,Name,Position,Con/90,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
66000930,Kim Seung-Gyu,GK,1.37,10,11,12,12,10,9,9,10,8,10,10,12,12,12,17,11,11,11,13,10,13,11,4,1,3,2,12,8,10,3,3,3,12,1,1,12,15,15,16,11,15,13,16,12,12,11,12,- -  -,
85094520,Mike Maignan,GK,0.53,9,16,14,15,17,12,13,14,8,15,14,15,16,14,15,6,15,1,15,15,14,12,1,1,6,1,12,1,5,10,5,1,13,9,5,12,14,15,16,13,14,16,16,9,17,7,15,- -  -,
2002085345,David Leach,GK,1.23,4,8,5,13,18,4,3,5,10,5,7,6,8,9,12,2,5,2,6,3,4,6,1,3,1,1,3,4,1,1,3,2,7,1,3,8,10,10,10,1,14,10,9,11,10,8,5,- -  -,
33001438,Lukás Hrádecký,GK,1.36,10,12,10,14,15,7,7,8,10,12,14,13,14,13,14,8,13,1,11,13,9,12,4,2,1,2,10,6,6,3,1,1,11,8,1,9,15,15,13,11,14,14,18,9,16,14,17,- -  -,
29151100,Ashley Maynard-Brewer,GK,1.23,13,8,5,13,16,11,2,6,10,12,13,7,13,14,5,1,9,2,12,8,11,7,4,3,2,3,2,8,1,3,3,2,12,2,1,3,14,13,8,5,14,13,11,8,12,11,7,- -  -,
29022550,Jeroen Zoet,GK,1.17,8,10,11,14,15,8,14,10,7,13,11,13,12,12,18,4,13,3,14,14,14,17,1,1,3,2,9,6,3,1,3,1,12,2,3,12,13,13,14,6,12,12,15,10,15,13,14,- -  -,
14020367,Emiliano Martínez,GK,0.68,9,16,12,15,13,9,11,11,7,13,12,12,14,13,14,8,13,11,13,12,8,13,3,1,1,2,12,1,5,1,2,3,13,3,2,11,15,14,12,10,16,14,16,10,18,14,13,- -  -,
2002095809,Siseko Nzuza,GK,1.62,12,10,13,11,12,9,10,7,10,11,13,9,12,13,12,1,8,1,8,9,5,11,3,1,3,2,6,8,1,1,3,1,10,2,1,7,12,8,12,4,13,11,10,10,14,6,11,- -  -,
22056581,Dimitar Mitov,GK,1.18,10,13,11,13,10,10,10,11,9,10,10,9,10,10,3,5,11,8,10,8,8,8,3,1,3,3,9,1,5,2,2,1,10,1,3,9,13,12,11,10,13,13,11,6,14,10,12,- -  -,
2002096127,Rube Vanbrabant,GK,0.96,10,14,10,11,15,9,4,6,7,9,10,7,10,14,10,1,11,1,10,5,6,4,3,3,2,2,4,6,1,1,1,3,7,3,2,8,10,13,10,1,13,12,5,12,15,10,8,- -  -,
2000122933,Eric Hanbury,GK,1.16,11,12,11,10,12,8,8,8,9,9,8,10,11,10,15,1,7,1,12,9,6,5,3,2,1,1,9,5,2,2,3,2,9,1,2,7,11,9,9,5,11,9,11,5,12,6,8,- -  -,
2002084463,Ahmed Jamaan,GK,1.17,2,14,6,10,12,1,2,1,8,4,5,3,3,14,13,2,5,1,3,5,3,1,2,2,1,3,1,3,1,3,2,2,3,2,1,2,9,6,5,1,13,3,2,10,13,5,4,- -  -,
2002083368,Samuel Awandjinou,GK,1.00,7,13,12,14,15,10,5,7,16,7,5,6,8,9,18,2,3,3,10,3,4,3,2,3,1,1,3,5,1,3,2,1,4,1,3,3,15,8,8,2,5,5,6,7,10,7,3,- -  -,
28086652,Conor O'Keefe,GK,1.33,8,11,8,12,12,8,8,8,10,9,11,6,10,8,13,5,10,2,9,9,6,9,3,7,5,1,6,4,3,2,1,3,7,3,2,6,5,5,16,3,9,11,10,7,11,11,7,- -  -,
29233177,Antoni Bort,GK,1.16,8,13,10,13,9,6,7,10,6,7,14,9,10,15,15,1,5,1,6,7,8,5,2,2,2,2,5,7,1,2,2,2,7,1,2,4,14,10,9,5,9,10,9,13,10,6,10,- -  -,
2002102681,Daniele Manganiello,GK,1.00,7,12,7,9,15,7,9,6,9,7,10,7,11,10,17,3,6,3,10,7,11,11,3,2,1,1,5,5,1,2,2,1,7,3,1,9,12,13,8,2,13,13,12,10,8,13,8,- -  -,Yth
33044620,Carljohan Eriksson,GK,1.26,9,11,12,13,12,9,9,12,6,11,12,11,12,12,13,3,10,5,12,11,10,10,4,1,1,3,8,6,9,3,2,3,8,4,2,6,15,8,11,10,13,12,14,7,13,15,14,- -  -,
83190946,Dani Figueira,GK,0.91,13,13,12,15,10,13,10,12,12,13,11,13,13,13,13,9,12,1,13,12,12,12,4,3,2,1,11,9,8,2,3,3,13,4,2,11,14,10,13,8,15,13,15,10,15,11,13,- -  -,
2002083738,José Castillo,GK,1.35,8,12,10,10,11,9,2,2,10,5,12,9,10,8,3,2,7,3,7,5,3,7,2,2,1,3,1,4,1,1,1,3,4,5,3,3,7,7,6,1,9,11,8,7,7,14,3,- -  -,
91013663,Daniel Heuer Fernandes,GK,0.48,11,12,11,13,14,10,9,11,10,12,11,14,13,14,13,7,11,1,12,14,9,12,5,1,1,1,10,8,6,3,1,3,13,5,1,12,11,10,13,12,12,12,16,9,15,14,13,- -  -,
28066231,Ian Lawlor,GK,1.36,7,10,7,13,10,8,6,10,8,10,12,12,9,10,14,1,8,8,10,10,8,8,3,1,2,1,7,6,7,3,2,1,8,1,1,7,13,9,8,5,12,8,13,8,13,11,12,- -  -,Opt
22071545,Ivan Dyulgerov,GK,1.60,12,12,12,14,14,11,12,14,9,14,13,12,14,11,15,5,13,7,13,14,11,11,3,2,2,1,8,7,9,1,3,1,10,1,1,6,13,12,12,7,12,11,15,13,13,13,14,- -  -,Opt
28081279,Russ Griffiths,GK,1.31,9,12,8,10,10,8,7,6,9,8,10,7,8,8,16,3,7,4,11,9,5,7,2,2,2,2,5,3,4,1,3,3,8,3,2,6,11,8,10,7,9,10,8,6,8,9,6,- -  -,
2002083700,Abdoulaye Diakhaté,GK,1.12,8,11,9,13,13,6,11,7,7,9,11,11,14,16,15,3,10,2,10,14,6,13,4,3,3,2,5,7,1,1,2,3,5,3,3,10,8,11,10,2,14,10,11,10,16,9,12,- -  -,
25038212,Jindřich Staněk,GK,1.34,13,16,14,17,14,7,10,16,9,10,13,9,14,12,12,14,8,2,9,8,3,1,2,1,2,1,7,3,6,3,14,7,6,2,5,6,16,11,7,10,13,9,15,15,14,14,14,- -  -,
43152255,Emil Audero,GK,0.57,12,13,13,15,18,12,12,13,12,13,13,12,12,13,15,10,16,1,13,14,10,13,4,1,3,3,7,6,5,1,1,2,11,5,1,6,11,12,12,4,10,13,16,10,15,10,16,- -  -,
43094150,Ivan Provedel,GK,0.61,12,14,12,15,13,12,11,11,6,13,12,12,13,13,16,3,10,7,14,14,16,15,7,2,3,2,10,8,1,3,2,1,12,2,1,11,13,13,14,4,15,16,16,13,17,11,14,- -  -,
2000191310,Matt Martin,GK,1.19,2,9,7,12,15,3,5,4,13,5,13,5,5,13,13,1,13,2,7,5,3,4,2,3,2,2,1,5,1,3,2,2,5,3,3,4,12,10,6,5,12,6,10,9,13,6,7,- -  -,
37013322,Benjamin van Leer,GK,1.06,8,10,12,14,15,8,10,8,9,12,12,14,13,13,11,2,9,3,12,10,11,11,1,3,2,2,8,6,2,2,3,3,13,5,3,10,12,14,11,8,13,11,13,8,13,12,13,- -  -,
2002095535,Hamza Jbira,GK,1.36,8,12,14,14,8,9,11,9,8,9,8,10,12,8,18,1,11,1,9,5,11,6,4,1,3,3,8,7,1,3,2,3,10,2,3,6,14,12,12,2,15,13,12,11,14,11,11,- -  -,Wnt
91017776,Janis Blaswich,GK,1.00,8,9,10,15,12,6,9,11,10,12,12,12,13,12,12,1,8,2,12,12,8,12,4,3,2,3,9,6,8,3,2,2,9,4,3,8,13,13,13,9,14,14,16,9,15,12,11,- -  -,
2000023991,Edoardo Mecchia,GK,1.31,10,6,9,14,12,11,7,10,11,5,13,10,14,13,16,3,11,3,11,5,6,4,4,3,2,2,3,6,1,2,2,2,6,1,3,2,14,13,7,8,11,12,12,15,12,11,8,- -  -,
2002103591,Kelvin Carvalho,GK,1.14,6,11,1,7,13,4,4,1,17,2,12,2,2,11,6,2,10,3,2,16,7,9,1,3,3,2,1,3,1,1,2,3,4,3,1,6,5,6,4,2,13,8,3,9,13,10,5,- -  -,
2000106513,Jonathan Macaulay,GK,1.33,11,11,10,11,16,11,9,9,9,9,14,7,7,12,11,3,9,1,9,6,6,5,4,3,3,3,3,5,1,1,1,3,6,3,1,4,12,7,8,5,13,11,7,10,13,5,5,- -  -,
91135873,Julian Pollersbeck,GK,1.55,11,14,13,16,12,9,9,13,10,14,12,11,11,10,10,3,7,2,11,11,7,13,3,3,1,2,10,6,6,2,2,1,10,3,2,8,14,11,11,14,12,9,14,11,13,19,9,- -  -,
2000065349,Filip Chalupniczak,GK,1.40,7,8,3,13,9,8,5,6,9,11,10,8,7,10,10,2,8,1,13,7,2,6,1,3,1,2,6,3,1,1,2,1,9,2,1,3,14,9,8,5,12,9,7,14,14,9,6,- -  -,
29027236,Liam O'Brien,GK,1.09,4,9,7,11,10,4,5,10,7,7,7,7,7,8,14,4,6,3,10,6,5,7,3,2,3,1,6,7,3,1,3,2,4,4,1,7,9,9,9,9,7,9,8,4,12,9,11,- -  -,
64016316,Jan Oblak,GK,0.69,11,12,12,13,9,12,12,12,8,12,13,17,16,16,15,15,11,1,16,13,8,13,5,1,3,3,13,8,1,2,3,2,16,12,1,11,15,15,15,4,18,16,17,9,19,15,16,- -  -,
67054783,Aitor Fernández,GK,1.00,11,12,10,12,14,8,10,8,12,14,12,13,14,14,14,1,9,2,13,14,11,12,4,2,2,3,11,8,9,2,3,2,13,2,2,11,13,13,14,5,14,14,17,8,16,14,15,- -  -,
28058618,Yusuf Mersin,GK,1.22,7,9,9,14,12,7,9,10,5,9,10,10,11,11,8,4,8,3,9,7,9,8,2,3,2,1,7,1,5,2,2,1,8,3,3,9,14,8,8,14,9,8,9,13,13,9,10,- -  -,
59076828,Şəhruddin Məhəmmədəliyev,GK,1.18,12,14,8,13,13,11,5,5,15,9,15,9,12,13,12,3,9,2,13,8,8,8,2,3,1,2,1,4,1,1,2,3,9,4,3,7,13,9,10,5,14,12,13,12,14,10,10,- -  -,
2002084449,Khalid Wahbi,GK,1.39,8,13,11,9,6,12,6,8,7,8,6,7,10,10,16,2,12,1,6,7,4,6,4,1,3,3,4,6,1,1,1,1,5,1,3,5,9,10,9,1,7,8,7,11,10,9,10,- -  -,
28110307,Louie Moulden,GK,0.66,12,12,10,13,13,9,10,11,8,9,7,10,10,9,12,2,8,3,10,12,5,9,4,2,1,3,8,6,7,1,1,3,9,3,3,5,12,11,14,4,8,12,9,13,11,10,7,- -  -,
2002081440,Samy Chaïb,GK,1.25,10,13,11,16,12,7,11,13,12,9,8,5,8,13,15,2,5,3,6,8,6,11,3,1,1,1,6,7,1,2,1,1,9,1,3,7,13,9,11,1,12,10,12,12,11,7,10,- -  -,
19058734,Alisson,GK,0.68,12,16,16,12,17,12,12,14,12,17,14,17,15,16,19,13,11,11,18,10,11,16,1,2,10,3,16,2,6,2,3,2,15,5,2,14,14,13,14,12,16,15,19,14,16,16,16,- -  -,
2000060325,Alexander Borto,GK,1.27,13,10,12,4,11,10,8,9,10,8,13,10,9,14,17,3,10,2,12,7,9,7,1,2,3,3,5,5,1,2,1,3,12,1,1,4,7,7,8,5,12,11,11,12,14,10,9,- -  -,
28121563,Ondřej Mastný,GK,1.26,13,13,10,14,10,8,10,13,5,12,11,8,10,9,7,1,8,3,12,10,5,9,4,3,2,3,8,7,3,3,1,3,7,2,2,6,14,9,7,5,12,12,11,5,12,8,9,- -  -,
16191675,Niklas Hedl,GK,0.74,12,14,13,16,14,11,12,12,4,11,11,11,14,12,17,7,12,1,16,13,14,14,1,1,2,1,12,2,5,5,11,2,13,4,2,6,15,16,15,7,14,16,14,9,17,12,17,- -  -,
57163387,Ştefan Târnovanu,GK,0.93,8,8,11,19,12,10,7,14,9,11,9,11,10,14,10,3,10,1,11,12,12,12,4,2,3,3,9,6,9,2,3,3,11,1,3,9,15,14,12,8,14,12,16,15,13,10,10,- -  -,
29134909,Corey Addai,GK,1.33,10,12,10,17,11,9,11,12,10,11,11,10,10,11,12,1,9,1,10,9,11,9,5,1,1,2,11,9,9,1,3,2,12,1,1,9,18,11,11,9,10,10,11,5,10,9,11,- -  -,Opt
2002109440,Jorge Ferrer,GK,1.53,11,14,14,13,11,11,9,7,10,12,13,7,11,8,14,1,13,3,8,7,15,8,1,2,2,3,10,5,1,1,1,2,5,2,2,11,9,10,8,2,13,14,11,10,11,10,7,- -  -,
28127210,Dermot Mee,GK,1.06,12,12,12,14,12,8,9,10,10,12,12,9,11,10,16,1,9,2,12,9,6,7,3,3,3,1,10,8,2,3,3,3,8,3,3,8,14,11,9,5,12,9,11,8,13,14,8,- -  -,
18026122,Thibaut Courtois,GK,0.81,11,12,13,17,13,10,7,13,8,14,15,12,15,15,16,14,13,1,15,13,10,11,6,2,10,1,10,10,9,1,1,3,13,2,1,12,20,15,12,5,15,16,18,6,19,12,16,- -  -,
58100838,Anton Mitryushkin,GK,1.00,7,14,13,15,12,7,12,12,8,11,12,12,12,12,12,3,14,1,12,11,10,9,3,2,2,1,5,6,1,1,1,2,9,2,2,8,14,12,12,5,14,16,15,7,14,14,13,- -  -,Opt
16096422,Alexander Schlager,GK,0.89,12,11,14,12,12,11,12,13,8,10,13,9,12,10,13,5,11,1,14,12,9,13,3,4,6,2,9,4,6,8,6,6,8,4,3,6,15,15,13,8,15,13,15,10,15,12,13,- -  -,
25034256,Ondřej Kolář,GK,0.84,12,12,16,16,14,10,10,14,3,12,11,13,12,14,14,15,11,2,12,9,9,2,2,1,3,1,10,4,4,2,8,8,12,3,7,11,16,12,9,13,14,16,15,10,16,18,17,- -  -,Wnt
2002083718,Mohammed Mohammed,GK,1.08,7,10,11,14,9,6,9,7,9,8,11,7,13,10,17,1,13,2,13,15,8,11,2,3,1,1,3,6,1,1,1,1,8,10,2,8,11,8,10,1,9,8,11,17,12,4,9,- -  -,
2002102083,Jostyn Beltrán,GK,0.92,4,15,12,11,13,5,7,7,14,10,9,8,8,10,14,3,2,2,9,15,3,9,5,1,1,1,3,9,1,2,3,1,5,2,2,7,8,12,11,2,14,7,9,12,14,11,7,- -  -,Int
55057659,Ederson,GK,0.82,15,14,13,13,15,13,14,13,12,17,18,20,16,15,16,3,7,15,13,14,17,13,3,2,11,2,14,8,9,12,1,2,19,12,3,17,13,16,13,15,16,20,15,6,14,17,17,- -  -,
2002081091,Connor Taylor,GK,1.23,5,11,12,12,12,4,5,5,16,8,10,4,7,10,14,2,12,1,6,13,9,8,4,1,3,2,1,6,1,1,1,1,5,2,3,3,10,9,10,4,6,5,6,11,4,10,5,- -  -,
23438984,Talal Al-Hussein,GK,1.12,10,6,8,10,12,12,6,4,7,10,14,8,8,13,18,2,10,1,10,6,6,5,2,2,1,3,4,7,1,3,3,3,10,2,1,6,11,8,8,5,11,8,9,5,13,13,9,- -  -,
2000118376,Laurie Shala,GK,1.24,8,9,10,13,13,8,6,6,7,6,10,6,11,14,9,3,7,2,10,6,6,5,2,3,1,1,3,7,1,1,2,2,8,2,1,3,14,8,9,5,12,10,7,6,12,8,8,- -  -,Opt
24046412,Adrian Šemper,GK,0.91,12,12,12,15,13,11,9,12,11,13,12,12,10,12,15,3,10,5,13,8,11,11,2,2,2,2,9,5,3,3,3,3,12,3,3,9,14,12,12,10,12,12,14,8,14,13,14,- -  -,
81052622,Akeem Chambers,GK,0.52,9,10,10,14,15,9,8,12,7,10,13,10,9,10,16,3,12,1,10,9,11,10,5,1,3,3,9,8,1,1,1,2,10,2,1,10,12,13,12,4,10,9,13,6,12,12,9,- -  -,IPR
29236286,André da Silva Mendes,GK,1.44,10,12,10,12,15,9,14,9,6,10,12,10,10,9,7,2,6,1,11,12,10,4,3,3,2,1,5,5,4,2,2,1,8,2,3,5,13,12,9,4,11,10,12,10,12,8,12,- -  -,
2002081437,Cristiano Perfetto,GK,1.14,4,6,8,7,6,3,2,3,5,6,6,5,6,12,4,3,11,2,4,5,3,2,2,2,1,3,2,4,1,2,3,3,5,2,1,6,7,7,7,2,10,10,6,6,10,7,7,- -  -,
2000139646,Ronnie Hollingshead,GK,1.07,10,6,8,13,10,11,4,7,9,5,14,8,15,11,5,3,9,1,9,8,7,5,4,3,3,2,1,6,1,2,1,3,12,2,2,4,16,9,10,5,11,9,9,12,11,13,11,- -  -,
19158787,Matheus,GK,0.86,12,13,12,14,14,11,13,12,15,12,15,12,11,11,14,3,14,1,13,13,8,13,5,3,1,2,9,10,8,3,1,3,12,4,2,9,13,12,15,15,11,14,13,12,16,17,14,- -  -,
28127072,Filip Marschall,GK,1.23,12,10,9,15,12,11,7,9,10,10,14,9,10,13,16,2,5,2,11,6,4,10,4,3,3,1,4,6,1,3,2,1,13,2,3,6,15,11,9,5,10,14,11,15,12,6,7,- -  -,
2002096296,Bilal Thiabat,GK,1.16,9,10,11,6,15,4,6,4,14,4,6,4,6,11,12,2,14,3,6,15,2,9,1,2,3,1,2,6,1,2,2,1,3,2,1,2,5,9,8,1,2,6,7,12,13,12,4,- -  -,
2000040375,Declyn Duggan,GK,1.28,9,11,4,10,7,5,1,5,7,7,8,5,8,13,13,3,2,3,5,5,4,3,1,2,2,3,1,3,1,1,3,3,8,2,1,4,14,4,3,13,10,8,5,12,12,9,5,- -  -,
61011704,Darren Jamieson,GK,0.83,4,7,6,14,6,8,6,3,10,10,9,9,7,11,16,3,9,4,11,8,7,8,3,3,3,1,3,5,2,1,2,3,11,3,1,2,13,11,11,3,15,12,11,12,12,10,11,- -  -,
85121966,Édouard Mendy,GK,0.81,11,13,13,17,15,10,12,14,10,14,12,13,16,16,12,8,10,2,16,13,9,10,2,1,1,2,11,7,8,1,3,1,15,2,1,11,18,16,13,14,16,13,16,8,16,12,14,- -  -,
2002100639,Craig Dick,GK,1.90,7,16,13,11,12,6,5,5,9,5,6,6,13,5,9,3,4,2,4,8,3,5,2,1,2,3,5,4,1,2,2,2,5,2,3,6,8,8,6,5,12,6,7,7,14,10,5,- -  -,Yth
2002096311,Marcos Mendoza,GK,1.51,12,8,6,12,16,11,5,4,10,7,5,5,10,14,15,1,6,1,5,5,4,5,4,3,2,2,4,6,1,3,3,2,9,1,2,8,11,9,5,2,4,7,9,15,6,14,6,- -  -,
2002109952,Abdelatif Mebarki,GK,1.15,7,10,3,9,13,9,1,4,8,5,8,2,8,11,12,1,3,1,9,11,4,6,3,2,2,3,4,6,1,2,1,1,4,9,2,9,5,11,8,2,10,7,4,17,5,8,5,- -  -,Yth
19362984,Luiz Júnior,GK,0.65,12,12,14,16,13,13,11,14,12,13,14,9,15,12,14,1,9,3,10,12,11,11,3,2,2,3,10,5,1,3,2,3,12,3,2,10,15,12,12,12,13,12,13,8,16,18,13,- -  -,
2000140520,Declyn Dennis,GK,1.67,5,11,2,7,7,4,1,2,12,4,12,4,6,11,4,1,3,3,5,4,3,2,1,3,2,3,1,4,1,1,1,3,5,1,1,2,11,6,3,9,12,10,5,5,11,7,6,- -  -,
57140672,Marian Aioani,GK,0.83,8,14,9,16,9,9,13,11,6,11,13,13,12,12,13,8,7,9,13,11,10,9,2,1,3,1,7,4,2,3,2,3,9,2,1,7,14,14,15,11,15,15,15,13,15,13,15,- -  -,
2000111077,Luca Podlech,GK,1.04,9,13,14,18,15,8,11,13,12,10,12,12,12,11,16,5,8,2,12,8,9,9,3,2,1,1,8,7,5,2,1,3,10,3,2,9,20,12,12,7,12,12,14,8,12,8,14,- -  -,
65010145,Ronwen Williams,GK,1.30,5,7,7,12,10,9,10,9,8,12,14,10,13,12,7,13,7,8,12,8,12,8,4,4,8,3,12,6,8,5,12,3,10,5,9,13,13,14,12,10,14,12,14,15,16,8,15,- -  -,Opt
27102153,Frederik Schram,GK,1.05,5,15,11,17,11,7,8,13,8,14,12,11,11,15,13,2,13,1,10,11,11,10,2,2,3,3,4,7,3,2,2,3,10,1,1,4,15,10,11,8,10,9,12,13,9,8,11,- -  -,
43094163,Simone Scuffet,GK,0.87,10,12,14,15,15,10,13,12,8,12,14,14,14,12,18,6,12,4,12,10,10,11,2,2,1,2,6,7,5,3,2,2,12,1,1,8,14,12,11,4,10,14,14,13,15,12,8,- -  -,
53020152,Sten Grytebust,GK,1.23,6,7,8,14,14,6,3,7,12,13,13,10,12,13,13,7,11,1,12,14,7,11,3,3,4,3,9,6,3,2,2,2,8,4,1,6,12,11,13,9,14,12,15,12,16,10,14,- -  -,
28085800,Ryan Fulton,GK,0.75,11,11,10,15,7,11,12,10,12,7,9,11,12,12,10,4,5,3,11,9,5,10,2,2,3,3,9,1,4,1,2,1,8,2,1,6,13,8,7,6,12,7,12,7,12,10,11,- -  -,
2000138024,Nick Harvey,GK,1.16,4,7,6,13,11,3,1,5,7,4,11,2,6,12,12,3,4,2,5,5,5,4,4,3,1,2,1,5,1,2,1,1,8,3,3,3,14,6,6,5,13,3,5,6,12,7,7,- -  -,
16045708,Andreas Leitner,GK,1.01,12,12,12,12,12,12,12,13,12,7,11,8,10,9,2,10,9,1,15,12,12,11,3,5,6,4,9,3,3,9,11,5,8,5,3,5,12,12,11,11,12,11,12,13,14,13,11,- -  -,
2000051304,Jacob Bulmer,GK,1.63,8,12,7,11,6,4,2,3,9,8,14,6,10,13,5,3,8,3,7,5,4,4,2,2,1,2,4,5,1,3,2,2,7,1,1,1,10,5,3,5,13,10,3,10,6,12,3,- -  -,
29233241,Maison Campbell,GK,1.16,11,9,6,13,12,8,2,5,12,6,11,5,6,12,10,2,12,3,10,4,3,3,3,1,1,1,1,7,1,1,2,2,3,1,1,2,14,12,7,12,9,4,4,8,11,14,6,- -  -,
58119592,Alexandr Maximenko,GK,1.20,11,12,11,14,9,8,11,12,11,13,13,15,13,12,16,3,14,3,11,15,11,13,5,2,3,1,11,10,3,2,2,3,10,2,3,9,13,12,13,14,12,12,17,10,16,10,13,- -  -,
71101334,Anatolii Trubin,GK,0.78,12,15,13,18,14,13,14,15,7,16,15,14,13,14,12,5,9,9,18,12,13,14,1,3,3,1,11,3,8,2,1,5,14,11,5,10,18,14,13,3,15,12,15,9,16,6,12,- -  -,
28047504,Eirik Holmen Johansen,GK,1.00,9,12,9,16,12,9,12,10,12,10,11,11,12,11,10,6,8,7,13,10,11,9,4,3,6,2,9,8,6,3,1,5,8,3,7,10,15,12,11,7,12,11,13,10,13,13,14,- -  -,
