UID,Name,Position,Conv %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
2000034525,Samuel Iling,"M/AM (L), ST (C)",39%,16,9,9,11,15,15,10,11,6,8,6,9,6,10,14,9,8,9,10,6,8,10,5,11,11,12,10,7,11,11,7,5,9,7,6,10,1,2,1,1,2,1,1,3,1,3,1,12,12,2,6,11,10,9,11,15,11,- -  -,nEU
2000174897,Daniel Gorden Raul,ST (C),32%,14,10,9,11,8,12,6,9,6,5,4,9,2,7,5,11,8,14,3,5,7,6,1,4,13,11,12,5,13,5,1,3,5,6,3,9,2,3,2,4,1,3,3,2,3,2,3,11,6,3,6,15,7,8,11,10,16,- -  -,
49053264,Marley Aké,AM (RL),32%,14,14,11,9,9,13,12,11,9,10,11,10,10,8,12,13,6,13,8,9,11,11,9,10,14,10,13,5,10,10,5,6,12,5,6,12,2,2,2,3,3,1,1,3,2,3,2,14,11,5,10,10,12,13,12,9,14,- -  -,
15085283,Lleyton Brooks,"AM (R), ST (C)",32%,14,12,4,11,16,12,5,8,5,10,6,6,9,9,16,12,10,13,8,9,7,5,8,11,11,9,11,8,9,6,7,6,10,6,8,10,2,3,3,3,3,2,2,3,1,2,2,9,20,4,13,7,12,9,14,12,10,- -  -,Loa
29191933,Stephen Wearne,"M (R), AM (RLC), ST (C)",30%,11,7,9,6,10,13,7,9,11,7,10,10,9,8,4,11,5,9,7,9,11,9,7,9,10,9,11,7,4,11,5,5,11,10,4,10,2,3,1,1,2,3,2,2,1,1,2,10,10,6,7,8,5,10,13,11,18,- -  -,
2000205366,Yoann Beaka,ST (C),30%,11,10,9,9,12,11,11,11,9,10,10,11,8,10,11,10,9,11,9,9,10,8,6,8,10,11,10,7,9,9,5,5,9,9,6,10,3,3,3,1,4,3,3,3,2,1,1,11,9,9,9,9,9,10,9,9,11,- -  -,
2000084984,Jackson Mbombo,ST (C),29%,13,12,3,9,8,13,5,6,9,6,5,9,7,13,5,11,11,10,4,2,7,7,6,4,13,13,13,6,12,7,2,6,6,5,3,11,2,3,2,3,2,3,1,2,1,3,3,12,9,3,5,6,13,14,12,14,20,- -  -,
2000134308,Ravil Shandyka,ST (C),29%,13,12,8,5,13,13,9,1,8,5,7,6,7,12,4,10,1,9,7,6,8,8,4,5,7,14,14,4,10,2,1,3,7,4,1,11,3,1,3,2,1,3,2,1,1,2,3,11,11,7,13,6,6,9,11,8,16,- -  -,
96137843,Piotr Samiec-Talar,"AM (RL), ST (C)",28%,12,11,9,12,7,12,10,8,7,8,9,10,11,10,12,12,3,12,5,5,11,11,8,8,13,9,12,9,11,11,10,3,11,7,3,12,1,1,1,2,3,3,2,2,4,1,3,13,7,6,11,4,13,15,14,13,20,- -  -,
28120040,Jayden Braaf,"M (L), AM (RL)",28%,15,13,15,6,13,14,11,7,7,8,10,11,8,10,3,14,8,9,4,5,9,12,11,11,14,12,7,12,7,11,4,5,11,6,12,13,1,3,1,4,1,2,3,1,1,3,1,13,10,14,10,8,7,10,11,12,19,- -  -,Loa
2000064133,Filip Vecheta,ST (C),28%,10,11,8,6,11,10,10,8,12,14,8,9,3,13,10,11,1,12,8,7,4,8,7,4,14,14,14,7,14,8,6,6,5,5,4,12,2,3,2,1,2,1,3,1,3,2,3,8,8,5,13,14,8,14,9,9,13,- -  -,
96143129,Szymon Włodarczyk,ST (C),28%,13,11,11,13,11,13,10,11,7,13,7,10,12,12,12,8,7,13,10,11,7,8,3,6,9,12,9,5,13,5,6,5,7,11,5,8,2,1,1,1,2,1,2,2,1,1,3,12,1,8,5,1,2,11,14,8,10,- -  -,
73201412,Jores Rahou,ST (C),27%,13,14,7,8,10,13,12,9,7,10,5,12,7,10,13,11,12,6,6,6,6,6,5,4,12,13,13,1,12,7,3,1,3,4,2,10,2,3,1,2,2,4,3,2,2,3,2,11,13,1,5,13,5,10,10,9,15,- -  -,
2000034884,Alemanji Mbunya,ST (C),27%,13,13,7,13,12,12,8,7,9,9,6,7,8,11,5,9,1,13,4,6,4,7,6,5,9,13,11,6,11,4,1,5,6,1,2,9,3,1,1,1,3,3,3,3,1,2,1,10,8,5,14,8,15,8,10,10,13,- -  -,
12088460,Kamory Doumbia,"M/AM (C), ST (C)",26%,12,14,11,10,13,12,12,11,11,12,13,11,11,9,13,12,8,12,7,11,12,11,9,9,11,12,13,7,10,10,6,6,12,10,5,12,1,3,2,1,3,1,3,2,3,2,2,13,10,6,8,10,5,12,14,11,12,- -  -,
2000013137,Siriné Doucouré,"AM (L), ST (C)",26%,12,8,9,16,8,10,8,13,13,12,12,11,8,12,11,13,13,14,7,8,10,10,8,11,14,14,11,8,12,8,2,8,6,6,7,14,3,3,1,1,1,1,3,3,3,2,1,13,12,8,12,6,6,14,12,10,16,- -  -,
28116339,Will Harris,"AM (RLC), ST (C)",25%,9,12,10,13,17,10,11,13,10,12,14,10,8,8,13,6,7,9,7,13,9,15,4,6,6,11,7,5,9,8,3,4,9,11,4,10,1,2,1,1,3,1,3,3,3,2,2,13,13,1,5,13,5,10,10,7,19,- -  -,
2000059435,Derrick Kakooza,ST (C),25%,14,12,8,5,10,10,9,8,15,12,8,7,7,6,14,10,4,11,6,7,5,8,3,6,14,14,13,3,14,6,5,5,8,5,5,11,1,2,1,2,3,2,2,3,2,1,1,11,18,4,7,12,5,12,9,10,12,- -  -,
300030,Charlie Brown,ST (C),24%,14,11,9,8,12,14,14,8,8,11,6,10,12,10,12,8,7,11,8,15,9,15,6,7,10,12,8,5,8,6,2,4,8,4,5,9,4,3,3,2,2,1,2,1,1,1,2,13,8,3,5,5,4,11,12,4,12,- -  -,
96159294,Daniel Orlikowski,"M/AM (C), ST (C)",24%,8,10,10,7,12,9,10,7,4,10,5,10,9,10,15,9,8,10,10,9,12,8,4,8,11,9,11,8,6,5,3,5,9,7,5,11,1,3,2,3,1,3,1,3,3,3,1,12,10,2,2,2,8,10,10,9,17,- -  -,
22083229,Martin Milushev,"M (C), AM (RC), ST (C)",24%,13,11,3,7,11,12,8,6,6,9,1,6,8,13,10,10,10,8,4,6,11,9,5,10,12,9,13,5,6,7,3,5,10,3,6,8,3,3,3,3,1,1,1,1,2,3,2,10,12,2,5,4,7,15,2,9,14,- -  -,
43486452,Roman Cerepkai,ST (C),24%,13,13,6,5,12,13,7,6,13,7,5,7,7,13,12,10,8,13,7,6,6,7,7,5,13,14,12,6,13,3,5,3,2,3,1,11,3,1,1,2,1,3,1,3,1,1,4,9,12,6,8,10,9,9,10,11,13,- -  -,
2000064819,Nando Toggenburger,ST (C),24%,11,12,9,10,13,12,10,10,9,8,10,9,8,9,13,13,6,11,5,11,8,11,6,8,12,12,12,6,9,8,4,5,10,11,7,12,1,2,2,3,2,3,4,2,2,1,4,10,17,2,7,11,6,10,8,9,20,- -  -,
2000114854,Neđeljko Kovinić,"AM (L), ST (C)",24%,10,9,9,13,10,10,9,13,9,10,5,13,8,13,4,10,5,6,8,8,8,9,8,10,13,10,13,6,14,9,6,7,13,7,4,11,3,1,1,2,3,3,1,2,3,3,3,9,20,2,11,10,12,11,11,13,13,- -  -,
95078951,Peter Olawale,"AM (RL), ST (C)",23%,11,12,10,12,10,11,8,12,8,10,10,11,8,9,6,14,9,9,8,10,10,11,10,10,11,11,10,8,14,10,9,6,12,10,7,11,1,2,2,3,2,3,2,4,3,1,1,11,10,4,15,15,13,9,12,9,14,- -  -,
95034174,Tom Crawford,"DM, M/AM (C)",23%,10,10,11,10,12,10,13,8,12,10,10,11,10,13,12,11,9,10,10,13,12,15,6,9,11,8,10,8,8,6,3,8,11,12,9,11,2,1,2,2,2,1,1,3,2,1,1,10,12,6,13,9,4,11,7,11,8,- -  -,
28122646,Matthew Dennis,"AM (RL), ST (C)",23%,15,10,8,11,16,14,11,10,8,11,12,12,6,7,12,9,5,8,10,12,6,12,7,8,12,13,12,6,7,12,3,7,9,8,8,13,2,2,1,3,2,3,1,3,1,1,2,13,9,6,6,11,4,12,12,14,12,- -  -,
12094016,Abdel Rachid Zagré,ST (C),23%,13,11,9,10,11,12,13,9,5,12,9,12,7,12,16,9,2,14,8,8,9,9,7,8,12,14,11,7,14,5,6,5,6,9,2,10,2,2,4,1,1,3,2,3,1,1,2,11,16,4,9,17,6,10,11,10,16,- -  -,
19393073,Leandro Lima,"AM (RLC), ST (C)",23%,12,12,8,3,14,11,8,1,10,8,4,9,7,14,2,14,10,14,7,8,7,9,4,8,11,13,10,4,8,9,7,6,9,8,2,10,3,1,1,1,2,2,3,1,1,3,2,7,9,1,7,4,12,10,12,11,10,- -  -,
38068931,György Komáromi,"M (R), AM (RL), ST (C)",22%,13,15,8,8,8,14,10,7,11,9,14,10,9,9,9,8,5,9,5,10,9,14,11,9,9,11,8,12,12,14,7,4,8,10,4,8,2,1,3,2,3,3,2,1,1,3,3,13,13,2,9,13,7,11,5,12,13,- -  -,
37080541,Fodé Fofana,"AM (RL), ST (C)",22%,12,15,11,16,14,12,11,8,5,10,7,14,7,11,11,15,12,9,5,11,12,8,11,12,14,12,14,11,13,10,8,6,13,9,5,15,3,2,3,1,1,2,1,1,3,2,2,13,9,1,7,10,17,11,13,10,17,- -  -,
29006437,John Akinde,ST (C),22%,11,8,8,14,10,10,10,15,15,11,18,11,9,10,7,7,7,11,9,13,7,11,5,8,9,11,11,5,12,7,6,4,11,15,5,9,3,2,1,4,2,2,2,1,2,1,2,10,10,4,6,10,9,13,15,8,11,- -  -,
49053169,Adil Ben Achour,ST (C),22%,11,9,8,6,11,10,14,7,7,11,8,13,6,10,10,11,11,12,6,6,6,7,7,6,12,13,12,4,13,7,3,5,4,9,1,8,3,3,4,2,3,2,1,2,2,2,3,12,12,5,7,8,7,10,12,11,14,- -  -,
29218376,Angelo Cappello,"M (C), AM (RLC), ST (C)",21%,13,10,8,5,12,12,10,5,6,9,4,8,10,15,5,10,6,11,10,11,12,10,9,10,10,8,7,5,4,4,6,6,8,7,7,7,1,3,1,2,2,2,3,3,2,3,2,8,20,8,10,6,11,9,1,10,10,- -  -,
96148402,Rafał Adamski,ST (C),21%,8,8,13,15,15,10,12,13,12,12,14,8,9,11,9,13,9,12,8,10,7,13,7,8,9,9,9,7,13,11,6,9,6,6,5,8,3,3,1,3,1,2,1,2,3,3,2,10,8,8,7,17,12,9,9,10,18,- -  -,
28109689,Rhian Brewster,"AM (RL), ST (C)",21%,14,15,15,10,12,14,13,9,15,14,15,13,10,12,16,14,6,13,7,10,13,9,7,10,12,16,12,14,10,12,7,8,11,13,8,15,3,2,3,1,3,2,3,3,3,2,4,16,9,15,15,13,12,14,6,10,8,- -  -,
95078003,Noah Botic,ST (C),21%,14,14,8,9,13,14,5,7,14,6,7,8,3,13,6,8,9,13,5,6,7,8,6,5,11,13,13,6,14,7,1,6,6,8,1,8,2,3,3,1,2,2,2,1,3,3,3,12,20,6,9,14,10,10,10,9,15,- -  -,
2000056532,Alexandru Despa,ST (C),21%,14,13,8,3,11,14,8,6,7,7,8,9,7,5,12,9,7,9,4,5,5,8,3,3,13,14,13,6,13,5,3,6,6,8,3,8,3,1,4,3,2,3,2,1,1,3,4,12,12,8,8,10,8,15,12,11,19,- -  -,
84159765,Francis Momoh,ST (C),21%,13,11,13,12,13,15,13,14,13,11,12,10,12,12,12,13,6,12,6,12,11,13,6,7,11,11,11,6,10,9,4,4,9,7,6,12,1,1,1,1,1,1,3,3,3,2,3,12,9,6,7,9,7,14,10,2,20,- -  -,
67086280,Rodrigo,"AM (RLC), ST (C)",21%,15,15,13,11,14,14,13,10,13,13,14,13,8,12,13,14,11,15,4,13,13,12,10,12,13,11,15,12,7,12,3,5,12,13,6,15,2,1,4,3,4,3,2,2,2,3,3,14,10,6,10,14,7,15,13,14,8,- -  -,Set
49063290,Moussa Suso,ST (C),21%,13,13,8,10,9,13,6,12,9,8,4,7,6,9,7,13,7,13,7,6,6,7,3,2,11,13,13,6,12,7,2,5,8,1,3,12,1,1,1,1,3,2,2,3,2,3,2,11,18,5,6,13,13,12,9,11,12,- -  -,
49062820,Enzo Baglieri,"AM (L), ST (C)",21%,11,12,8,10,14,12,7,7,5,10,8,12,7,9,7,12,4,11,5,8,10,10,9,13,10,12,11,8,14,9,4,6,15,13,6,11,1,3,3,4,1,2,2,1,2,2,3,8,12,1,13,10,11,12,7,9,19,- -  -,
2000065840,Lucas Copado,ST (C),20%,12,14,8,12,14,13,12,7,7,13,10,12,8,10,13,14,5,14,4,10,11,9,5,8,13,12,12,5,11,7,1,4,10,13,3,12,1,2,1,2,4,1,2,1,4,1,1,14,11,10,2,7,8,10,12,10,14,- -  -,Loa
29190795,Adam Idah,ST (C),20%,16,13,14,14,10,15,12,16,11,14,11,13,9,11,14,7,5,13,4,14,11,14,5,8,12,14,11,6,13,10,4,5,11,16,4,12,2,1,2,1,1,2,1,2,2,3,3,16,10,9,3,11,10,13,11,6,11,- -  -,
29146090,Carlton Ubaezuonu,M/AM (L),20%,13,10,10,11,10,13,9,10,9,6,10,8,4,7,14,13,2,5,5,8,7,7,3,8,11,6,8,2,9,6,4,5,7,4,5,9,2,1,1,3,4,2,2,1,2,1,3,12,8,11,7,8,12,16,14,7,15,- -  -,
2000052090,Petr Jaroň,M/AM (RL),20%,13,14,10,6,10,12,11,6,9,12,10,10,9,12,15,14,7,12,8,11,11,12,11,11,14,12,12,10,7,9,6,9,11,12,9,13,3,2,2,3,3,2,2,3,2,3,2,11,11,4,8,11,5,12,8,10,17,- -  -,
2000013497,Przemysław Kapek,"AM (C), ST (C)",20%,9,8,11,9,12,11,11,10,11,12,6,11,9,10,4,8,5,12,10,9,8,10,8,7,10,12,13,9,12,9,4,8,11,4,6,9,2,3,3,2,1,3,1,1,4,3,3,12,9,1,10,6,10,12,12,10,20,- -  -,Inj
19378278,Emerson Tucão,ST (C),20%,12,11,5,12,16,12,8,12,5,10,6,11,9,9,5,6,10,12,10,9,9,10,8,6,9,12,14,9,11,10,6,9,10,11,3,9,2,1,3,2,3,2,3,3,2,3,1,9,12,4,5,11,8,11,13,11,14,- -  -,Loa
23471216,Haroune Camara,"AM (RL), ST (C)",20%,14,14,9,8,11,14,11,9,8,7,8,9,11,12,9,8,9,11,8,12,10,11,10,10,12,10,12,9,9,8,9,11,12,10,9,11,2,1,2,3,2,3,3,2,4,1,1,9,12,8,9,9,10,10,9,8,9,- -  -,
2000147360,Libor Bobčík,ST (C),19%,8,10,7,5,15,11,6,9,5,10,4,10,6,13,5,8,12,14,5,6,7,7,7,4,12,12,12,7,14,9,5,4,8,3,3,8,2,2,4,3,3,2,4,3,2,2,3,11,11,5,5,10,5,11,11,11,16,- -  -,
2000064572,Sultan Adil,ST (C),19%,11,11,9,7,13,13,10,11,5,11,1,10,5,11,12,13,5,8,5,7,7,8,7,6,13,14,14,6,14,9,5,3,8,4,1,14,2,1,1,2,2,1,2,3,3,2,2,9,8,2,15,7,5,13,10,12,15,- -  -,Loa
29111430,Nicke Kabamba,ST (C),19%,12,13,13,10,5,12,12,10,8,8,8,10,8,10,10,8,3,12,5,7,8,7,5,5,9,12,8,5,10,8,7,5,7,12,3,10,2,1,3,1,2,3,1,2,4,2,3,8,10,5,5,8,5,13,10,7,10,- -  -,
29244939,Danu Kinsella-Bishop,ST (C),19%,11,11,12,9,12,11,12,11,5,8,11,9,10,8,13,11,5,11,7,12,8,11,5,9,11,7,10,5,9,7,5,5,9,5,5,8,3,3,1,2,1,3,3,2,2,3,1,8,7,5,5,8,6,12,15,11,11,- -  -,
2000053239,Yaser Asprilla,"AM (RLC), ST (C)",19%,13,12,10,12,13,13,13,11,13,11,12,12,11,12,10,13,6,13,5,11,13,13,11,12,14,11,12,11,8,11,4,5,13,8,6,13,1,2,1,4,1,1,1,3,3,1,3,10,11,3,10,10,8,12,9,11,15,- -  -,
2000056930,Vojtěch Stránský,ST (C),19%,13,13,7,11,10,12,13,6,14,10,9,11,9,7,12,7,6,13,7,7,6,9,7,6,13,14,9,8,14,7,2,7,6,7,4,8,3,2,1,3,1,3,2,1,2,1,3,10,14,3,6,12,12,12,8,11,14,- -  -,
2000161869,Pol Ortega,"AM (RLC), ST (C)",19%,8,8,10,9,12,9,15,7,11,11,7,15,8,8,12,12,4,8,8,9,11,13,9,10,8,14,15,8,8,9,7,7,8,12,5,13,4,2,3,2,1,1,1,1,2,2,1,12,8,4,8,3,9,13,12,11,19,- -  -,Inj
2000019874,José Bica,"AM (R), ST (C)",19%,11,12,9,14,13,11,8,8,5,9,8,12,8,8,8,9,2,13,8,7,8,9,7,9,14,14,13,7,14,8,2,3,12,6,7,9,3,1,1,1,4,4,4,2,4,2,2,12,20,1,11,6,9,12,10,10,18,- -  -,
23328628,Ahmed Abdoh Jaber,ST (C),19%,14,13,9,6,15,13,13,8,7,12,6,10,8,11,14,11,4,14,7,7,6,8,6,8,13,14,13,5,13,8,7,4,8,6,3,12,3,2,2,3,2,3,3,2,1,2,4,11,11,3,14,8,13,11,9,13,12,- -  -,
89054235,Mike Fondop,ST (C),19%,8,10,10,14,12,11,12,16,13,9,10,10,8,8,8,12,7,8,4,12,8,13,4,6,10,10,10,8,12,10,5,5,9,10,6,9,3,2,4,2,1,2,1,1,1,1,2,9,11,3,11,6,8,10,11,9,16,- -  -,
62014951,Aleksandar Prijović,ST (C),19%,8,12,16,14,15,9,13,15,11,13,12,14,11,13,13,13,9,14,10,13,11,9,4,7,12,15,14,6,13,12,2,4,11,12,5,13,4,2,3,1,1,3,3,1,2,1,2,15,13,16,12,14,8,15,10,5,13,- -  -,
28058544,Bobby Decordova-Reid,"AM (RC), ST (C)",19%,14,13,12,5,12,14,14,7,10,14,9,11,14,12,14,13,8,13,9,14,13,14,10,12,14,14,13,10,8,11,5,8,14,11,7,13,1,3,1,3,3,2,2,1,1,1,1,12,11,6,5,12,8,15,12,16,14,- -  -,
28116646,Jake Scrimshaw,ST (C),19%,12,10,10,8,12,12,16,11,14,12,10,10,10,10,13,5,7,10,9,10,9,16,3,5,10,10,10,3,9,9,3,4,10,12,4,11,2,3,1,1,3,2,2,3,2,2,2,12,12,5,4,10,5,10,12,10,13,- -  -,Wnt
67287667,Juan Carlos Arana,ST (C),19%,13,11,10,12,14,13,14,11,11,13,8,13,12,11,6,13,5,12,9,12,11,13,11,10,10,14,12,11,12,10,6,6,13,11,6,11,3,3,3,2,3,2,3,1,1,1,2,14,12,8,6,11,7,10,11,11,20,- -  -,Inj
2000167230,Frankline Tangiri,"M (R), AM (RL)",19%,12,14,7,3,7,13,8,5,11,9,8,9,5,12,18,11,10,6,4,6,8,7,8,11,13,8,9,5,6,6,3,4,11,6,7,10,3,2,3,1,3,3,1,1,3,1,2,12,16,5,6,14,11,13,11,11,11,- -  -,
2000094470,Nishan Velupillay,"AM (R), ST (C)",18%,14,10,6,10,12,10,6,6,10,10,1,12,6,9,10,12,3,11,6,7,8,8,7,4,14,13,12,6,7,8,6,5,9,10,1,7,1,2,1,2,3,3,3,3,2,2,1,11,12,1,7,3,5,9,11,12,11,- -  -,Loa
23464197,Yahya Al-Ghassani,"M (L), AM (RLC)",18%,12,10,10,12,11,12,12,8,11,11,12,11,12,13,16,13,7,11,9,13,11,11,10,12,12,10,12,7,8,8,8,10,12,8,10,12,3,2,1,1,2,3,3,2,2,1,1,15,13,3,13,12,14,7,7,15,7,- -  -,IPR
57109433,Anthony Carter,ST (C),18%,11,13,11,14,12,12,11,13,12,9,8,13,9,8,12,13,7,12,6,10,11,9,7,10,11,11,12,13,12,9,5,5,10,10,5,13,3,2,3,3,3,3,1,1,1,3,1,11,11,5,9,7,13,13,13,8,14,- -  -,
18110676,Omar Mussa,"M/AM (C), ST (C)",18%,10,9,8,5,12,12,12,8,5,8,8,10,8,11,9,12,5,9,9,11,11,11,11,8,10,8,11,11,6,9,4,6,11,5,6,13,2,3,1,1,3,2,1,1,3,1,3,10,10,4,3,7,4,12,14,8,13,- -  -,Set
89038587,Kieffer Moore,ST (C),18%,11,8,14,17,16,12,13,15,14,13,14,13,12,12,16,11,11,14,11,14,11,14,7,10,10,13,13,8,15,12,9,10,11,14,8,12,2,1,2,1,3,1,1,1,2,2,3,15,14,4,13,14,8,13,13,14,14,- -  -,
23414211,Ammar Al-Najjar,"M (R), AM (RL)",18%,14,12,14,4,12,13,6,6,7,9,10,13,7,10,12,13,10,6,7,13,12,14,13,12,11,12,14,11,5,11,10,3,13,5,4,12,2,1,3,2,3,4,3,4,3,2,3,12,20,4,14,2,8,10,11,13,13,- -  -,
29194059,George Alexander,ST (C),18%,12,10,10,10,14,13,13,7,15,10,12,10,10,10,12,7,9,12,5,11,10,15,5,9,11,10,9,7,8,5,3,3,7,12,5,11,1,2,3,1,3,2,2,1,2,3,3,13,12,4,10,6,5,12,11,5,9,- -  -,Wnt
91179557,Timo Bornemann,"AM (R), ST (C)",18%,13,12,13,13,13,14,13,12,11,11,11,10,12,11,13,12,8,14,6,12,11,12,7,9,12,10,13,8,10,8,9,5,9,11,5,11,2,2,3,2,3,1,3,3,3,1,1,13,13,6,13,13,5,13,13,11,13,- -  -,Loa
2000052649,Kevin Halabaku,"AM (L), ST (C)",18%,13,10,8,9,17,12,9,7,13,8,7,6,8,11,10,13,10,12,6,8,9,9,8,12,13,11,13,7,8,8,6,7,6,6,8,13,3,2,1,3,3,3,2,3,3,2,1,10,20,4,10,3,10,11,7,11,8,- -  -,
89071295,Jônatas,ST (C),18%,14,13,8,7,9,13,12,11,5,12,7,10,7,10,17,12,4,9,6,6,8,7,5,3,11,13,12,6,12,7,1,6,6,8,2,12,1,3,2,3,2,2,2,2,4,1,3,10,12,7,9,5,6,10,12,12,20,- -  -,Loa
2000035609,Alexandru Florescu,ST (C),18%,11,10,8,11,10,10,10,10,4,10,8,10,9,12,14,8,9,13,8,8,9,9,8,4,9,9,10,8,12,8,6,6,7,12,6,9,4,1,1,4,1,3,3,3,2,1,3,10,9,7,2,9,2,12,7,8,12,- -  -,
83261903,Luís Semedo,ST (C),18%,12,13,14,14,15,13,12,13,12,9,11,14,10,12,11,12,5,11,6,7,10,7,7,10,14,13,12,6,11,13,6,5,11,12,6,14,2,3,1,1,3,1,3,1,1,1,1,12,10,1,5,12,8,13,13,12,17,- -  -,Int
71100441,Mykhaylo Shestakov,ST (C),18%,13,11,13,12,13,12,10,11,12,11,15,12,11,9,15,10,14,11,8,12,8,14,6,7,9,14,7,5,12,6,6,4,8,13,5,8,2,3,1,1,2,3,1,2,1,1,2,9,13,3,9,6,7,12,9,15,11,- -  -,
