UID,Name,Position,Conv %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
29217405,Jack Holmes,"M (RL), AM (RLC)",14%,11,12,11,5,10,11,9,6,5,7,5,9,6,7,6,11,5,10,3,8,10,8,9,8,12,8,9,8,4,8,3,3,10,5,3,9,1,2,3,3,1,3,1,3,1,3,1,10,8,8,3,12,5,15,12,12,13,- -  -,
25062421,Pavel Osmančík,ST (C),14%,13,13,10,8,11,13,10,11,11,14,11,11,11,12,18,10,9,11,11,11,9,9,9,9,12,8,9,9,7,8,8,6,13,10,6,13,2,3,1,3,3,2,2,2,2,2,2,11,16,1,7,3,8,10,10,8,11,- -  -,
38067777,Dominik Kocsis,"AM (RL), ST (C)",14%,14,15,12,6,8,12,7,6,13,9,6,9,8,8,7,11,6,13,5,10,11,9,9,11,13,10,9,11,7,7,10,4,8,10,6,10,3,3,1,3,2,1,2,1,1,3,3,8,8,3,14,16,4,11,1,12,10,- -  -,Inj
49056282,Bradley Barcola,"AM (RL), ST (C)",13%,15,13,7,11,14,15,10,7,10,12,10,11,10,9,13,12,6,14,6,13,11,14,7,9,12,12,13,7,10,8,4,4,11,8,4,12,3,3,2,3,3,2,1,2,1,1,3,13,15,3,7,3,7,11,12,12,12,- -  -,
49057129,Sekou Lega,"AM (L), ST (C)",13%,12,13,11,14,14,12,9,12,5,11,8,12,8,14,7,15,8,11,4,11,10,8,9,13,11,11,12,9,9,9,9,3,15,10,3,11,2,1,1,1,1,2,3,2,1,3,1,13,11,4,8,11,8,9,11,12,17,- -  -,
95039162,Idris Kanu,"M (R), AM (RLC), ST (C)",13%,13,13,13,10,13,13,13,10,8,9,8,9,8,6,12,13,5,10,8,8,8,7,5,8,13,8,8,4,7,8,4,4,8,10,7,10,2,2,1,1,2,3,1,1,2,1,3,14,8,3,3,5,5,10,9,9,9,- -  -,
23181508,Saleh Al-Yazidi,"AM (R), ST (C)",13%,13,13,7,1,11,13,13,4,5,6,7,10,7,13,14,10,13,9,6,7,8,9,4,8,11,13,12,6,8,7,4,6,13,4,2,10,2,2,3,3,2,4,3,3,4,2,3,11,16,1,5,8,11,11,7,12,11,- -  -,
28122832,J'Neil Bennett,AM (RL),13%,15,14,13,10,14,13,11,8,7,7,10,8,10,9,8,14,12,10,6,9,11,11,10,8,12,8,8,10,9,13,10,9,6,5,7,10,3,1,1,1,2,3,1,2,2,1,2,9,13,5,8,16,5,9,11,13,18,- -  -,Wnt
64049018,Ali Olwan,ST (C),13%,13,13,9,8,14,13,9,10,9,14,9,13,4,12,1,11,13,14,3,7,6,9,4,4,13,13,13,6,11,4,1,6,8,9,3,11,2,3,2,2,2,1,3,3,1,2,2,12,16,7,14,13,12,9,12,13,18,- -  -,
8502440,Edin Džeko,ST (C),13%,11,8,17,16,19,11,11,16,8,16,14,13,14,15,17,12,14,13,6,17,14,13,4,11,9,17,16,8,17,12,4,5,15,13,7,15,3,1,2,2,1,2,3,2,4,1,3,17,15,8,10,14,4,20,13,7,10,- -  -,nEU
19377081,Igor Jesus,ST (C),13%,13,14,13,12,14,13,13,13,11,12,13,12,10,11,13,11,7,12,9,11,11,12,6,11,12,13,12,8,13,10,7,5,11,13,7,12,3,2,1,2,3,3,1,2,1,2,2,11,13,4,5,14,6,13,8,10,12,- -  -,
49061658,Ibrahim Karamoko,"AM (RL), ST (C)",13%,12,12,7,10,11,12,12,5,14,6,8,12,4,12,2,11,12,8,5,6,8,7,4,6,10,8,12,5,7,6,2,3,5,2,5,10,3,1,1,2,2,3,2,2,3,3,2,10,11,6,10,4,8,10,10,9,10,- -  -,
23087624,Ebrahim Habib,"AM (R), ST (C)",13%,11,10,7,10,15,12,12,5,7,9,12,11,7,8,3,9,13,12,8,7,5,9,4,7,11,12,14,3,10,7,1,3,11,5,6,11,1,1,3,4,3,2,2,1,1,1,1,9,11,6,9,5,5,12,14,10,14,- -  -,
89008104,Inih Effiong,ST (C),13%,13,10,12,11,14,13,14,15,6,8,10,7,6,7,11,8,2,9,5,12,4,14,2,4,11,12,7,8,12,6,6,3,7,6,3,9,1,1,2,2,2,3,1,1,3,3,2,7,7,9,6,9,5,11,14,6,11,- -  -,
19409389,Thiago,ST (C),13%,13,11,11,14,14,10,13,14,12,13,14,10,13,12,10,11,6,14,4,12,8,13,6,7,9,11,12,7,14,11,7,5,11,11,7,12,1,3,4,3,3,3,3,3,2,1,3,11,13,3,10,10,12,11,10,10,10,- -  -,
61093336,Karamoko Dembélé,"M (R), AM (RL)",13%,12,14,10,6,12,13,11,8,7,11,8,10,9,9,15,14,7,11,8,10,10,10,7,11,14,11,13,7,5,11,6,7,10,10,6,13,1,2,2,1,2,2,3,3,1,2,2,15,9,1,1,12,4,11,11,9,14,- -  -,
49060576,Alexis Lefebvre,ST (C),13%,13,12,9,9,13,13,10,10,10,12,11,9,9,9,11,10,9,9,6,11,10,11,8,11,12,12,10,8,7,9,5,5,10,11,5,11,2,2,3,1,1,2,3,2,3,2,2,11,10,9,10,10,8,11,9,11,7,- -  -,
2000015634,Adam Zimarino,"AM (L), ST (C)",13%,12,11,9,9,16,11,8,13,14,9,6,7,7,6,12,8,2,9,7,8,9,9,3,8,13,17,7,6,7,11,4,5,8,8,9,11,3,3,2,2,2,2,2,3,4,3,1,13,10,3,7,5,2,14,13,8,7,- -  -,Loa
2000025526,Hamza Abdallah,ST (C),13%,11,13,8,8,12,13,8,7,8,11,8,10,4,12,10,15,12,13,6,7,3,7,6,5,14,11,11,7,11,6,5,3,6,4,4,11,1,1,1,2,1,3,3,1,1,2,2,11,8,1,12,12,8,11,10,10,17,- -  -,
2000044333,Abdulrasheed Umaru,ST (C),13%,14,10,3,9,7,11,9,5,11,12,6,9,8,10,2,12,13,14,8,7,6,8,7,7,14,12,12,7,12,7,5,7,8,6,1,13,1,2,3,1,4,3,1,2,1,4,1,11,20,6,7,15,5,10,14,13,11,- -  -,
2000105956,Johan N'Ganzadi,"M (R), AM (RL), ST (C)",13%,12,14,11,6,15,12,10,14,15,11,8,8,8,10,18,13,12,11,7,11,9,11,10,11,13,11,14,8,10,10,10,5,13,7,9,15,1,2,3,2,2,2,1,3,1,2,1,12,12,8,12,7,5,11,12,9,13,- -  -,Inj
28044977,Omar Bogle,ST (C),13%,13,11,13,13,15,12,12,15,14,11,12,9,9,9,15,11,8,11,6,12,7,12,4,11,9,12,10,11,12,12,6,6,8,13,6,9,3,2,3,3,3,2,1,1,2,3,1,16,9,14,12,10,8,9,10,9,7,- -  -,
31042028,Josh Davison,"AM (RL), ST (C)",13%,13,11,14,12,9,12,14,11,12,12,13,9,8,10,10,8,5,11,7,12,10,16,6,7,10,9,10,6,10,7,3,5,9,8,7,10,3,1,1,1,3,3,1,2,1,2,3,11,11,5,3,4,15,10,11,13,13,- -  -,
96143927,Arkadiusz Pyrka,"M (R), AM (RL)",13%,16,13,8,8,13,15,10,6,9,8,8,8,7,9,14,10,12,9,5,9,7,10,9,8,9,4,9,6,4,2,8,5,8,5,5,10,3,2,1,1,3,1,2,2,1,1,3,12,15,1,10,7,5,10,12,7,10,- -  -,
57175904,Ştefan Pănoiu,"M (C), AM (RC)",13%,11,13,8,8,8,11,13,10,8,12,11,12,11,9,14,8,5,11,7,12,12,12,9,9,11,10,12,9,9,9,6,7,12,8,10,12,3,1,2,3,1,3,1,3,1,2,2,12,10,2,5,9,8,15,15,7,15,- -  -,
90037889,Conor Washington,"AM (RL), ST (C)",12%,14,12,14,10,14,13,13,12,12,12,12,11,9,12,14,11,7,13,6,13,11,16,7,9,10,12,11,8,10,11,6,5,10,13,6,11,2,3,1,1,4,1,3,1,3,2,3,12,11,10,9,8,7,13,10,11,14,- -  -,
96159204,Daniel Szelągowski,"M (L), AM (LC)",12%,12,13,11,10,15,13,13,11,11,10,13,10,7,10,15,11,7,8,6,9,8,10,5,8,12,10,12,6,7,10,4,6,11,6,6,11,1,3,1,3,3,3,2,1,3,2,3,15,11,5,7,17,6,13,13,10,14,- -  -,
13162056,Saliou Guindo,ST (C),12%,13,12,9,10,14,13,11,11,12,7,3,9,8,13,6,13,10,14,6,8,6,9,7,4,12,13,14,7,13,9,3,7,9,7,6,10,1,1,3,2,3,3,1,1,3,3,1,13,10,2,5,11,14,10,12,12,12,- -  -,
29063289,Scott Hogan,"AM (C), ST (C)",12%,13,14,14,10,12,13,14,10,13,13,13,9,10,9,17,12,8,13,6,12,11,14,7,10,12,13,12,8,13,11,4,5,12,13,6,12,1,3,1,2,2,2,4,3,2,2,3,16,9,5,7,11,12,15,12,12,12,- -  -,
2000093026,Asad Kasumovic,"AM (R), ST (C)",12%,15,11,9,11,11,11,10,9,11,7,3,10,2,7,10,13,10,10,5,6,9,9,8,7,11,12,13,6,11,6,4,5,11,7,4,8,1,2,1,3,3,1,2,2,1,1,1,11,13,3,8,4,8,11,10,10,10,- -  -,Loa
92092175,Josh Sargent,"AM (RL), ST (C)",12%,13,13,13,14,15,12,15,13,15,10,14,12,10,12,15,10,12,16,7,15,10,16,5,7,10,13,13,8,14,9,3,6,10,14,6,10,1,3,1,3,3,2,1,3,1,2,2,18,12,6,5,13,5,14,13,10,16,- -  -,
25061796,Oliver Velich,ST (C),12%,13,12,7,12,14,13,7,12,5,7,6,8,7,6,13,6,2,8,6,9,5,10,9,6,16,9,9,9,16,10,9,7,9,5,2,9,1,3,3,4,1,3,2,1,1,1,3,10,14,8,5,5,6,12,11,11,13,- -  -,
13221078,Jean Botué,ST (C),12%,11,12,6,12,12,11,9,12,11,12,5,12,7,14,12,12,7,13,8,9,11,11,8,9,16,11,10,4,12,7,5,6,10,5,2,13,2,3,1,3,4,1,3,2,1,2,1,12,11,5,13,17,4,11,11,8,10,- -  -,
61094101,Alex Lowry,M/AM (C),12%,16,14,12,12,12,16,14,4,4,9,5,13,9,6,11,11,3,11,5,7,14,6,10,10,13,12,12,14,10,12,6,6,11,8,7,14,2,1,2,2,2,1,1,2,1,3,1,10,11,3,5,5,9,13,9,7,20,- -  -,
2000051481,Adetayo Adedoja,ST (C),12%,7,6,6,5,14,9,11,7,11,11,2,12,2,12,11,10,9,6,3,5,5,6,4,5,7,11,7,5,7,5,1,3,7,5,4,7,3,2,4,1,2,2,2,3,1,3,1,13,14,1,12,10,9,12,11,9,11,- -  -,
23227499,Hazza Al-Hazza,ST (C),12%,13,13,12,10,9,12,12,7,11,12,7,12,11,9,5,10,14,14,3,5,4,8,5,3,13,15,9,8,10,5,5,2,6,12,2,12,3,3,2,1,2,1,2,2,2,4,1,10,14,3,13,3,12,10,12,13,17,- -  -,
37088406,Julian Rijkhoff,ST (C),12%,11,12,11,11,14,13,13,11,6,12,10,12,10,14,15,14,8,13,9,6,10,10,8,5,12,12,12,8,12,10,7,7,11,11,5,13,1,3,3,2,3,1,2,3,3,2,3,12,11,7,12,11,3,9,9,10,15,- -  -,Loa
49038940,Lucas Da Cunha,AM (RL),12%,12,13,13,7,12,13,13,8,9,11,7,11,11,12,15,15,7,13,5,13,13,10,10,13,14,8,14,10,7,11,6,6,12,11,6,16,3,2,1,3,3,1,3,3,3,2,3,13,11,7,7,12,12,11,10,16,18,- -  -,
12093134,Michael Owino,ST (C),12%,11,11,5,8,14,12,6,8,9,13,8,7,6,10,11,12,6,10,6,6,5,7,6,4,6,13,13,6,13,4,1,6,7,4,1,9,1,3,2,3,2,2,2,4,1,1,3,12,20,7,5,9,8,12,13,13,16,- -  -,
28105524,Jack Clarke,AM (RLC),12%,11,10,7,7,12,11,10,8,7,10,7,11,11,10,10,13,10,12,8,10,13,12,12,9,12,9,11,8,5,8,6,8,11,8,7,11,2,4,1,2,4,1,1,2,2,2,1,10,14,4,9,11,7,13,12,12,12,- -  -,Lst
49062236,Gaël Nsombi,"AM (RL), ST (C)",12%,13,13,9,5,12,13,8,9,5,13,9,9,9,10,13,13,11,12,6,12,11,11,7,12,13,9,12,9,5,9,3,3,11,11,3,12,2,3,3,2,2,1,3,3,1,1,3,12,18,2,8,2,10,10,11,14,20,- -  -,
2000061951,Vladimir Trabalik,ST (C),12%,12,8,7,8,12,11,8,7,8,9,4,13,4,7,6,14,2,13,7,6,7,7,6,2,13,13,13,1,13,6,4,3,3,7,1,9,2,1,3,1,2,1,3,2,3,1,2,10,10,3,7,2,15,11,9,11,19,- -  -,Inj
22072952,Georgi Babaliev,"AM (RL), ST (C)",12%,13,12,11,10,11,12,8,7,12,7,9,8,9,7,13,9,10,11,5,8,10,11,7,9,10,10,11,10,9,10,6,3,10,6,4,11,1,3,2,1,3,1,4,1,1,1,2,13,9,1,6,6,5,11,4,9,17,- -  -,Inj
37085284,Mees Rijks,"AM (C), ST (C)",12%,10,12,11,12,13,12,7,6,6,13,12,13,8,16,9,11,6,13,6,11,8,12,11,10,12,11,12,13,12,12,4,5,12,7,5,16,2,2,1,3,1,1,2,3,1,3,1,11,11,2,10,11,12,11,12,11,18,- -  -,
2000049711,Mateusz Kempski,ST (C),12%,13,10,3,13,12,11,6,7,11,9,4,8,6,9,9,12,2,13,6,5,5,6,5,4,10,13,10,4,14,6,3,1,1,2,2,9,2,3,3,1,2,3,3,1,1,2,2,9,8,7,13,6,11,12,9,10,20,- -  -,
37040604,Hakim Ziyech,M/AM (RLC),11%,14,16,12,10,15,13,15,9,13,17,13,13,10,10,14,17,11,14,6,12,17,12,14,14,14,10,16,16,10,14,7,6,15,13,6,16,2,2,4,3,1,3,2,3,4,2,2,14,12,12,10,14,6,15,15,16,12,- -  -,Set
2000062312,Marco Arambasic,"AM (C), ST (C)",11%,14,10,10,15,8,11,7,8,9,10,5,9,10,10,12,12,2,16,9,9,13,11,8,6,14,11,10,9,13,9,5,8,11,7,4,11,1,1,3,3,1,3,1,2,3,2,2,13,15,8,7,13,6,11,9,11,13,- -  -,
316563,Douglas,"AM (C), ST (C)",11%,9,10,10,10,11,9,9,9,10,10,12,10,11,9,16,13,12,11,6,14,12,13,5,7,8,10,10,7,11,9,4,3,8,14,6,10,1,1,1,1,2,3,2,3,2,3,2,11,14,10,11,14,5,12,12,9,13,- -  -,
5104411,Ian Henderson,"AM (LC), ST (C)",11%,7,8,10,8,19,6,10,8,13,14,11,12,10,11,15,12,13,15,6,10,13,14,7,10,9,12,13,8,9,11,2,5,11,12,6,13,1,3,3,2,1,1,2,1,3,1,1,9,11,11,10,8,7,19,10,12,6,- -  -,
2000098295,Silas Panshak,ST (C),11%,14,11,9,7,9,12,6,9,10,10,6,10,9,14,17,11,12,14,8,8,8,7,7,4,11,14,10,8,14,9,1,6,7,4,2,12,1,3,2,1,1,2,1,3,2,1,3,12,14,7,8,1,12,11,11,14,20,- -  -,
5112501,Jordan Bowery,"AM (RL), ST (C)",11%,13,9,12,12,10,12,13,12,9,9,8,12,11,8,12,11,5,10,6,15,8,15,4,7,11,10,11,6,8,8,7,5,11,11,6,11,3,3,1,1,2,3,3,1,1,3,2,9,10,8,5,14,5,13,8,10,8,- -  -,
2000185099,Luka Jovanovic,"AM (R), ST (C)",11%,13,14,7,6,14,14,7,6,8,8,3,11,6,10,3,8,6,7,5,5,7,7,5,7,10,13,13,5,6,6,2,5,12,8,3,8,2,1,1,3,1,2,1,3,4,1,1,12,6,1,9,11,9,12,11,8,13,- -  -,Loa
15089400,Kusini Yengi,"AM (R), ST (C)",11%,13,13,3,9,12,13,7,6,5,8,7,13,4,13,18,11,5,9,8,4,9,8,6,9,13,11,13,6,8,7,1,5,10,8,3,9,1,3,1,3,1,1,1,3,4,1,2,12,10,4,9,4,11,8,9,11,14,- -  -,
23442061,Ahmed Al-Sebaei,"M (C), AM (RLC)",11%,14,12,9,5,15,14,9,2,7,9,7,10,7,12,6,13,8,9,7,8,12,9,7,9,10,14,15,7,7,6,6,7,11,3,8,14,2,3,3,3,4,2,3,3,3,2,3,13,11,1,5,2,12,13,12,15,19,- -  -,
25062514,Lukáš Hrdlička,ST (C),11%,13,13,7,6,10,13,5,7,5,13,5,9,7,11,12,12,1,13,7,6,7,7,2,5,12,13,13,5,10,4,1,6,7,9,3,12,3,1,1,1,1,2,2,4,3,1,3,12,11,4,15,4,6,10,12,12,11,- -  -,
38066269,Barnabás Kovács,"DM, M/AM (C), ST (C)",11%,13,12,8,10,7,13,9,7,10,8,9,8,8,8,11,7,9,8,11,10,8,11,10,8,10,7,11,9,7,9,8,4,10,3,6,10,1,1,2,2,1,2,1,3,1,3,2,12,10,6,7,16,11,13,4,14,17,- -  -,
96150940,Dawid Kocyła,"AM (RL), ST (C)",11%,14,14,7,10,13,12,9,7,11,9,12,8,10,7,12,12,8,12,7,12,11,13,9,9,12,7,11,6,8,7,8,6,10,9,8,12,3,3,2,3,3,2,1,2,1,3,3,11,10,3,13,9,6,13,12,14,12,- -  -,
2000199031,Yousef Fawaz,AM (R),11%,13,15,8,5,11,14,6,5,6,11,8,5,6,6,9,11,4,9,5,7,8,9,7,12,14,12,12,7,7,4,2,5,7,6,5,11,3,1,3,3,1,2,3,3,1,3,2,12,17,1,5,10,11,14,11,14,11,- -  -,Loa
49060048,Alan Virginius,M/AM (RL),11%,14,14,6,7,13,14,12,6,10,11,10,11,12,12,12,13,6,12,6,11,12,11,7,11,13,11,12,7,7,10,6,5,12,8,5,14,1,3,1,3,2,3,3,1,2,3,1,13,12,10,7,12,7,13,13,12,10,- -  -,Wnt
2000045306,Rareş Ilie,"M (C), AM (LC)",11%,11,12,12,10,10,12,12,11,7,11,9,12,10,10,14,11,4,12,9,12,13,12,13,12,12,11,13,12,11,11,6,8,13,9,11,14,3,1,1,2,1,2,3,1,3,3,1,13,11,2,5,10,5,14,13,8,15,- -  -,Wnt
142173,Zlatan Ibrahimović,"AM (C), ST (C)",11%,7,8,17,18,20,7,7,17,16,16,18,15,16,15,20,20,20,15,4,13,14,6,3,11,9,17,19,14,15,14,5,3,14,13,3,18,4,2,2,2,1,2,2,2,1,3,2,20,18,20,16,18,15,20,5,6,5,- -  -,Lst
38058996,Alen Skribek,"AM (RC), ST (C)",11%,13,14,6,6,10,12,11,4,5,12,8,9,9,10,9,13,4,13,4,7,12,9,9,13,13,11,12,9,7,12,6,4,12,8,4,14,3,2,2,1,2,3,3,2,3,3,3,11,7,2,4,15,10,9,6,11,11,- -  -,
27148085,Christian Rasmussen,"M/AM (RC), ST (C)",10%,13,12,12,10,15,13,11,9,8,11,11,6,10,11,12,14,5,12,5,14,13,13,9,12,13,7,13,13,9,11,9,5,12,13,5,14,2,2,1,3,4,1,2,2,2,3,3,12,13,1,14,8,6,12,9,11,18,- -  -,
29146042,Colby Bishop,ST (C),10%,11,10,11,11,12,11,12,13,8,12,13,12,11,11,12,10,11,13,6,14,11,15,5,10,10,14,11,9,13,10,5,5,11,11,5,11,3,1,1,2,1,2,1,2,4,3,3,12,13,7,8,10,5,11,12,5,13,- -  -,
49048366,Isaac Lihadji,AM (RC),10%,13,14,13,7,12,15,10,11,8,10,10,11,10,11,13,12,7,11,11,12,11,10,6,10,12,11,13,7,9,10,1,5,11,8,5,13,3,2,3,1,2,3,1,1,3,2,2,15,12,5,10,10,9,12,11,10,10,- -  -,
52048002,Sean Maguire,"AM (L), ST (C)",10%,12,13,10,10,12,12,11,10,13,14,11,14,13,12,15,12,6,15,8,15,13,16,6,9,11,12,14,9,10,11,5,5,13,15,4,13,3,3,1,3,1,3,3,1,3,2,3,14,13,7,7,13,13,13,14,10,15,- -  -,
2000112651,Patrik Volter,"AM (C), ST (C)",10%,10,12,7,13,14,8,5,5,9,12,6,8,4,13,15,14,10,12,6,9,10,10,6,6,10,10,11,8,9,10,7,7,11,4,9,9,1,3,2,3,1,2,3,3,1,2,3,10,7,3,7,13,12,13,6,8,17,- -  -,
49039001,Noha Ndombasi,"AM (R), ST (C)",10%,14,14,9,5,11,14,10,7,7,12,6,8,9,9,12,10,2,6,9,8,6,10,8,8,14,8,14,8,13,8,4,7,6,5,8,9,1,3,2,3,3,2,3,3,3,1,3,14,13,1,7,9,12,10,12,14,16,- -  -,
92095068,Maximilian Breunig,"AM (RL), ST (C)",10%,11,9,15,17,12,11,12,15,9,9,12,11,12,11,4,9,9,14,7,11,9,12,4,9,9,9,9,7,13,8,4,6,8,7,9,8,2,3,3,2,3,3,3,3,2,3,3,11,9,3,5,8,11,12,11,4,12,- -  -,
67216151,Toni Martínez,ST (C),10%,13,13,15,14,16,14,14,13,16,14,15,13,11,12,16,13,10,15,7,13,10,13,7,9,11,15,14,9,16,12,8,6,11,10,7,12,1,1,1,1,1,1,3,2,3,2,4,14,13,9,14,14,4,16,13,9,10,- -  -,
16283774,Justin Forst,"AM (C), ST (C)",10%,15,13,10,8,15,13,10,8,8,10,8,8,9,7,3,9,8,10,7,9,12,11,9,10,13,14,15,9,15,9,7,8,11,5,6,11,2,2,1,1,2,2,3,2,2,1,4,10,8,3,8,5,8,8,13,9,11,- -  -,
15074791,Christian Theoharous,"M/AM (L), ST (C)",9%,12,12,11,8,7,11,10,2,9,10,6,15,10,15,10,11,10,12,9,10,5,10,9,11,9,7,11,9,10,10,5,7,16,4,10,12,3,4,3,1,2,2,1,2,1,2,2,11,16,5,15,11,8,11,8,11,20,- -  -,
15086032,Al Hassan Toure,ST (C),9%,13,12,13,11,14,13,8,13,9,14,5,9,9,13,15,14,1,14,10,9,8,14,9,5,14,14,6,8,15,10,5,8,10,8,6,8,4,3,3,3,1,3,4,1,4,2,2,12,18,6,10,14,10,10,12,14,19,- -  -,
52071817,Mark Sykes,"WB (R), M/AM (RC)",9%,12,13,14,11,14,13,13,8,14,10,7,14,11,11,18,14,4,10,11,10,12,12,2,11,13,12,12,5,8,11,3,10,12,6,9,12,3,2,2,1,2,3,3,1,3,1,3,16,13,6,8,12,2,14,13,15,11,- -  -,
2000148019,Dia Tchadjobo,"M (R), AM (RL), ST (C)",9%,14,13,7,8,13,14,5,4,8,8,8,7,6,10,16,11,6,8,4,8,9,5,6,7,12,10,10,6,7,8,6,4,10,1,6,11,3,1,3,1,1,2,2,4,2,1,2,12,9,7,10,1,13,11,10,8,18,- -  -,
28109945,Michael Obafemi,ST (C),9%,17,15,14,6,14,16,14,11,12,12,11,12,11,12,12,12,8,14,6,11,9,15,7,7,12,13,10,7,8,10,7,5,9,11,7,12,3,3,2,3,1,3,2,4,3,3,2,12,8,16,5,11,14,7,8,9,8,- -  -,
29120252,Josh Umerah,ST (C),8%,13,12,11,12,10,11,14,14,7,10,10,7,10,8,2,8,7,10,7,11,8,12,4,4,10,13,11,5,11,7,5,4,10,10,6,10,1,2,3,2,3,2,1,3,3,1,2,10,10,7,6,8,10,12,11,6,12,- -  -,Req
36161617,Bilal Mazhar,"AM (R), ST (C)",8%,10,13,11,9,14,11,9,11,9,13,4,10,8,13,3,11,12,12,4,8,11,11,5,8,9,11,10,8,12,9,4,8,15,3,5,10,1,3,2,3,3,3,3,3,1,2,1,15,10,4,5,11,5,11,6,11,19,- -  -,Int
2000055723,Oldřich Pragr,"AM (R), ST (C)",8%,14,13,6,4,13,13,4,6,12,10,7,9,6,10,3,13,9,10,6,5,6,6,5,5,11,6,9,4,13,5,5,4,9,3,3,7,2,3,1,3,1,3,3,1,1,2,3,11,9,4,12,6,9,13,14,11,16,- -  -,
