UID,Name,Position,Tck R,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
18089311,Jonas Vinck,"D (RC), WB (R)",74%,14,11,9,8,16,13,12,10,11,12,14,10,12,11,15,5,15,11,8,14,8,14,11,12,10,8,10,9,7,8,10,12,10,6,10,9,1,1,1,3,2,1,3,4,1,1,2,14,12,3,5,14,6,10,13,17,17,- -  -,Inj
98017542,Naser Aliji,D/WB/M/AM (L),55%,12,13,10,10,13,12,11,9,13,9,13,12,9,11,12,13,8,13,10,14,13,10,10,11,10,10,13,12,8,12,12,10,12,9,11,13,2,2,3,1,2,3,2,1,3,1,3,15,11,8,10,12,10,13,12,14,9,- -  -,
22012980,Radoslav Dimitrov,D (R),54%,12,11,10,10,12,12,11,10,14,12,14,13,13,12,14,12,11,12,12,12,11,14,11,13,10,8,12,10,11,9,11,13,12,10,12,11,3,2,1,1,1,4,2,2,2,2,1,13,14,14,10,12,5,12,11,15,7,- -  -,
5317128,Denys Kulakov,D/WB (R),87%,13,11,11,10,17,14,12,9,13,13,10,10,11,11,12,8,6,10,10,10,10,13,13,12,5,7,11,5,12,7,8,13,11,10,13,12,3,2,4,3,2,2,3,3,1,1,1,13,16,11,6,7,6,12,11,13,12,- -  -,Wnt
85074543,Damien Dussaut,D (R),66%,12,12,12,10,12,12,13,12,11,10,9,12,11,11,13,12,9,11,12,13,12,13,11,12,11,8,12,8,10,8,12,11,12,6,12,12,1,1,1,4,3,3,3,3,1,1,1,16,13,4,7,13,6,11,14,15,11,- -  -,Wnt
19108533,Junior Morais,D (RL),69%,9,11,11,9,13,12,9,8,10,13,11,12,11,12,12,12,7,12,11,16,13,14,13,15,9,10,14,8,6,14,12,12,13,12,14,14,3,3,3,3,4,2,3,4,2,2,4,11,15,8,8,15,7,13,10,13,11,- -  -,
71096232,Anton Krivotsyuk,"D (LC), WB (L)",80%,10,11,10,13,10,11,11,13,12,12,8,12,11,12,16,9,12,10,12,11,11,12,4,8,8,7,10,8,12,9,11,12,10,10,13,7,3,2,1,4,1,1,3,2,1,1,2,10,9,7,13,11,10,12,10,12,19,- -  -,
12056232,Oussama Haddadi,"D (LC), WB (L)",74%,12,12,12,12,12,12,12,12,10,12,12,12,12,13,10,11,12,12,9,13,12,13,10,12,12,8,11,10,8,9,13,10,11,10,11,12,1,1,1,4,1,1,2,1,2,3,2,12,14,6,9,12,7,12,5,13,16,- -  -,Wnt
66000842,Choi Chul-Soon,"D (RLC), WB (R), DM",83%,11,10,10,9,15,11,9,10,12,12,13,9,15,11,5,4,13,8,13,12,10,14,7,11,8,5,10,7,7,3,11,14,13,9,15,8,1,3,2,3,2,2,2,1,3,2,1,11,9,1,6,14,8,13,11,13,10,- -  -,
8058701,Fedor Kudryashov,D (LC),73%,10,9,13,10,16,9,11,11,12,13,13,12,12,11,12,8,10,10,14,14,9,15,8,10,8,6,10,6,12,7,11,12,11,5,12,11,2,2,1,1,2,2,2,2,1,3,2,14,14,4,13,11,10,14,10,14,7,- -  -,
54007366,Maciej Sadlok,D (LC),75%,11,10,11,13,11,11,10,11,14,11,11,10,10,11,13,10,13,10,12,11,11,12,8,11,9,4,11,11,12,8,12,12,10,8,12,9,3,2,1,1,2,2,2,4,3,2,2,13,12,7,14,11,12,13,10,12,12,- -  -,Opt
25017074,Ondřej Zahustel,"D (RL), WB/M/AM (R)",85%,12,11,8,6,7,12,9,9,8,11,11,10,9,11,11,13,5,8,11,8,10,12,11,11,12,9,13,9,7,8,3,9,13,10,8,13,4,3,2,4,1,1,1,3,3,2,4,7,13,10,9,8,12,13,8,11,10,- -  -,
33000888,Jukka Raitala,"D (RLC), WB (L)",83%,9,10,12,12,13,11,9,10,12,11,14,10,13,10,12,8,13,10,12,12,8,14,7,12,10,5,11,5,12,4,16,12,10,6,13,12,1,1,1,1,1,1,1,1,1,1,1,17,14,10,7,11,11,14,14,14,10,- -  -,
92026524,Hendrick Zuck,"D/WB (L), M (LC)",89%,12,13,9,7,13,11,13,7,15,10,13,9,12,13,14,13,7,14,8,10,12,12,11,12,11,10,12,11,6,9,10,6,11,9,8,12,1,4,2,3,3,3,3,3,1,1,4,11,14,13,5,10,9,10,12,15,12,- -  -,
8403439,Avdija Vršajević,D/WB/M (R),75%,12,12,11,8,15,12,13,10,16,11,14,12,12,11,17,11,10,13,8,13,11,16,12,9,11,8,10,6,7,6,14,11,12,13,11,10,2,2,1,4,1,1,1,1,2,2,4,15,13,5,14,12,10,16,6,14,6,- -  -,
93011278,Mattias Johansson,D/WB (R),60%,11,11,10,8,12,12,9,10,12,12,13,12,13,12,13,8,10,10,13,14,12,14,7,11,11,10,12,7,11,9,10,13,12,7,13,12,3,1,2,1,2,1,3,1,2,3,3,12,14,4,8,11,17,14,12,10,13,- -  -,
19252111,Geferson,"D/WB (L), DM, M (C)",72%,11,10,13,12,11,11,13,12,14,12,12,9,10,9,9,7,9,10,13,13,9,11,10,12,10,7,11,12,10,7,13,11,11,13,13,12,1,1,3,3,1,1,3,2,1,3,3,12,12,7,12,12,12,11,8,16,10,- -  -,
59092449,Guram Giorbelidze,D/WB (L),83%,12,12,12,9,12,12,14,9,7,12,12,11,11,12,11,8,8,9,13,12,12,13,5,6,8,6,11,7,12,8,8,12,12,6,11,10,3,1,2,1,2,1,1,1,3,3,1,12,16,2,13,11,4,9,10,9,18,- -  -,
57066539,Marius Briceag,D/WB (L),78%,12,13,10,7,12,13,11,13,10,13,14,13,11,9,11,8,8,12,12,14,11,14,5,13,8,7,10,6,12,8,13,12,11,7,13,11,3,1,2,1,2,2,1,1,3,3,2,11,12,3,12,12,3,12,12,13,13,- -  -,Wnt
919860,Gaël Clichy,D/WB (L),75%,9,12,13,11,14,9,8,7,10,15,13,14,13,13,13,10,7,13,14,15,12,12,5,13,10,6,14,5,12,5,10,13,14,6,14,14,1,1,2,1,3,1,3,2,4,3,3,13,14,9,12,14,12,16,15,11,16,- -  -,
38001846,Tamás Kádár,"D (LC), WB (L)",77%,8,9,13,14,10,9,11,13,14,12,17,12,10,12,14,10,9,8,13,13,12,14,5,11,10,5,12,5,13,9,13,11,13,8,13,10,2,1,3,3,3,1,1,2,2,3,3,10,12,5,9,10,12,10,8,11,15,- -  -,
85048845,Gaëtan Bussmann,"D (LC), WB/AM (L)",71%,9,12,12,11,12,11,12,12,13,10,15,9,12,11,15,9,11,12,11,13,8,15,7,13,10,8,8,7,13,12,15,12,10,7,14,8,3,1,3,3,1,3,4,2,1,2,1,12,12,5,11,15,14,14,16,11,16,- -  -,
42078163,Or Dadya,D/WB (R),66%,14,12,8,13,13,14,13,11,11,10,13,8,9,8,14,9,6,14,10,14,9,16,9,14,9,7,12,5,10,5,10,10,12,8,12,11,3,1,3,1,3,1,2,2,2,3,2,13,11,6,7,13,7,12,13,11,6,- -  -,
57128362,Dorinel Oancea,D/WB (R),80%,12,12,12,9,10,13,12,12,7,13,11,12,12,13,11,9,8,11,12,13,11,13,9,14,8,7,12,6,9,6,14,12,13,8,12,8,1,1,2,2,2,2,2,3,2,2,2,12,9,2,4,12,4,13,12,12,11,- -  -,Opt
28103584,Cole Dasilva,D/WB (RL),76%,15,11,10,6,13,15,11,9,8,7,9,10,11,9,11,11,10,5,10,10,9,10,10,11,8,7,9,12,7,10,7,8,8,3,10,12,4,1,3,2,1,3,3,2,3,2,2,12,10,3,6,18,4,11,13,13,11,- -  -,
83243055,Filipe Cruz,D/WB (R),76%,13,12,12,8,13,13,12,8,13,12,10,12,13,11,13,10,11,12,9,13,11,13,13,13,12,8,12,13,7,8,12,9,12,8,11,12,2,1,2,2,2,2,2,2,2,3,3,11,13,6,6,12,12,14,13,13,14,- -  -,
55083824,Ricardinho,"D (RC), WB (R), DM",78%,12,11,11,8,11,13,11,11,9,11,7,11,12,12,12,11,13,11,12,11,8,12,8,12,11,7,11,6,10,12,11,13,13,6,13,10,2,4,3,1,1,1,3,2,3,1,2,15,11,9,8,11,5,14,14,13,11,- -  -,
5651725,Martin Fillo,"D/WB (R), M/AM (RL)",70%,8,11,12,7,12,8,7,9,14,14,14,7,7,12,12,16,10,14,9,8,9,13,10,14,13,12,14,10,8,12,6,9,12,10,10,15,2,1,2,3,1,3,1,2,1,1,1,13,14,4,11,15,10,14,14,17,12,- -  -,
34000999,Gaëtan Bong,D (L),64%,10,12,12,11,13,12,12,12,11,13,13,9,13,11,14,6,8,8,15,14,7,14,7,6,8,6,10,6,12,7,13,12,9,6,14,10,3,3,2,1,2,4,3,2,3,3,2,13,14,3,10,12,8,18,15,10,14,- -  -,
57108744,Denis Dumitraşcu,D/M/AM (L),82%,12,13,13,11,12,13,13,12,10,11,10,11,11,12,12,9,8,11,12,13,12,13,3,13,9,7,12,9,10,8,13,12,11,5,12,9,3,2,2,4,3,1,3,3,3,4,3,12,11,6,4,9,2,13,11,11,12,- -  -,
864177,Guus Joppen,"D (RC), WB (R)",79%,12,10,10,11,15,11,10,11,8,11,11,13,12,11,11,7,13,12,12,13,12,14,7,6,6,9,10,8,13,10,14,13,9,5,12,11,3,1,2,1,1,3,2,1,3,3,2,10,15,6,8,7,6,12,13,15,13,- -  -,
37058355,Faris Hammouti,D/WB/M/AM (R),76%,12,11,12,12,13,12,11,11,13,14,13,12,11,12,4,11,12,10,9,12,12,14,10,9,11,10,11,9,13,10,10,8,12,7,11,12,1,3,3,2,3,3,3,3,3,1,1,10,13,7,8,11,5,11,13,15,10,- -  -,
37055839,Navajo Bakboord,"D (RC), WB (R)",82%,13,13,13,9,13,13,13,8,17,11,13,10,11,11,16,9,9,11,12,12,10,13,4,9,11,5,12,8,10,6,9,12,12,6,12,11,1,2,1,2,3,2,3,2,1,1,1,11,12,8,10,9,7,14,10,12,7,- -  -,Wnt
37044021,Jeff Hardeveld,"D (LC), WB (L)",75%,12,10,11,11,12,12,13,12,11,11,13,11,13,11,12,11,7,11,12,13,12,14,10,11,9,7,11,13,12,11,11,9,12,15,12,10,3,3,1,2,4,3,3,3,1,3,1,10,14,8,8,16,15,12,10,12,5,- -  -,
16009567,Emanuel Schreiner,D/WB/M (L),88%,12,11,11,11,13,11,11,13,5,12,8,9,11,11,12,8,8,14,13,13,9,15,9,11,8,6,10,7,12,7,9,11,13,11,11,10,2,3,2,3,1,2,3,1,3,3,2,12,12,7,4,9,9,14,13,12,12,- -  -,
85050974,Franck Tabanou,D/WB/M/AM (L),67%,12,11,11,8,10,12,10,11,16,10,13,12,11,11,11,13,6,13,9,11,13,14,11,13,11,7,13,11,10,12,10,9,12,8,10,12,3,1,1,2,1,2,3,1,2,3,1,16,12,14,13,15,14,10,12,11,14,- -  -,
39053492,Rúnar Þór Sigurgeirsson,D/M (L),74%,15,11,10,13,15,12,9,8,14,11,10,8,11,14,16,5,13,8,11,10,9,11,10,13,10,6,9,8,9,9,9,10,11,7,11,11,1,3,1,3,2,3,2,1,3,3,2,13,15,6,9,7,9,10,13,15,15,- -  -,Inj
53056898,Saliou Ciss,"D (LC), WB/M (L)",77%,12,13,10,7,13,13,11,11,7,11,11,12,10,12,15,12,9,12,10,12,10,13,7,12,12,7,12,7,10,11,11,10,11,7,13,12,3,4,1,2,2,1,2,1,3,2,2,15,12,14,10,12,8,12,15,14,6,- -  -,
37017042,Jeffry Fortes,"D (RC), WB (R), DM, M (R)",73%,10,11,14,12,13,10,10,10,13,11,12,13,11,10,14,11,8,14,12,12,10,14,10,11,12,6,11,7,12,7,8,12,12,13,13,13,2,3,3,2,3,2,1,3,2,2,3,10,13,6,6,11,7,16,14,12,12,- -  -,
37018395,Fabian Sporkslede,"D (RC), WB (R), DM",74%,12,12,12,7,14,12,11,15,14,11,13,12,12,10,10,8,8,11,13,13,11,12,6,7,9,4,12,8,11,7,5,12,12,9,12,12,3,1,4,3,1,2,2,2,1,1,2,10,11,4,6,9,11,11,12,14,9,- -  -,
28081273,Gethin Jones,"D (RC), WB (R)",82%,13,12,10,10,13,12,13,10,11,12,12,11,11,10,13,7,14,13,13,12,10,11,6,8,8,7,11,6,12,8,10,11,11,6,12,12,4,3,2,3,2,3,2,2,4,2,3,12,13,1,5,14,8,13,14,15,13,- -  -,Wnt
16178250,Leonardo Lukačević,D/WB/M (L),82%,13,12,11,8,11,13,12,11,8,12,13,10,11,10,14,9,8,14,13,12,12,12,6,10,9,6,10,8,6,9,6,12,10,7,12,11,1,2,2,4,3,1,1,2,3,2,1,16,12,8,5,7,9,9,11,9,19,- -  -,
16009627,Christian Klem,D/WB/M (L),84%,11,11,11,7,14,11,14,10,5,11,12,11,12,11,12,8,12,12,13,13,11,13,11,11,12,4,11,5,9,8,6,12,11,8,11,12,3,2,1,2,1,2,2,2,2,3,3,10,14,9,4,12,13,13,12,11,12,- -  -,
98005085,François Moubandje,"D (LC), WB (L)",74%,11,11,13,13,15,10,12,11,11,13,8,12,11,12,9,10,8,10,12,11,11,13,6,13,9,6,12,9,12,7,10,12,14,11,13,12,1,2,2,2,2,3,3,3,1,3,1,11,10,8,8,9,10,10,11,14,13,- -  -,
83297602,João Mendes,D/WB (L),80%,13,12,11,9,12,13,12,12,13,11,9,11,10,12,19,7,4,14,10,10,14,11,6,14,11,10,9,7,10,8,7,10,10,8,13,12,3,3,3,3,3,1,1,3,3,1,4,13,11,6,5,14,7,9,11,18,14,- -  -,Wnt
55069773,Nuno Campos,"D (RL), WB (R)",69%,14,13,12,7,13,13,12,8,11,13,10,12,12,11,13,9,9,12,10,12,11,12,5,11,12,5,12,7,6,7,12,10,11,5,12,13,3,2,3,1,2,3,2,1,3,1,1,5,14,6,6,10,3,13,14,11,16,- -  -,Opt
18032373,Jannes Vansteenkiste,"D (LC), WB (L)",78%,13,15,5,7,15,13,13,4,7,12,10,10,14,9,12,5,15,11,13,13,7,15,7,8,8,4,9,3,9,9,2,12,10,4,16,9,2,1,1,1,1,1,3,2,1,2,3,14,13,3,7,9,8,10,10,16,13,- -  -,
70002626,Eren Albayrak,D/WB/M (L),73%,12,12,9,7,10,11,12,12,11,11,12,12,13,11,10,6,6,10,9,13,10,13,12,11,11,8,11,10,9,9,8,8,11,10,11,10,3,2,1,2,4,1,3,1,2,3,2,13,12,7,8,12,15,12,9,12,13,- -  -,
85007639,Joffrey Cuffaut,"D (RC), WB (R)",75%,10,10,12,10,15,11,12,11,9,13,13,13,12,11,15,12,12,12,13,13,11,12,10,11,11,7,12,8,12,8,13,12,12,13,12,11,2,3,1,3,1,3,2,1,2,2,2,13,13,5,12,14,5,14,12,12,15,- -  -,Inj
83228783,Rodrigo Pinheiro,"D (RL), WB (R)",76%,13,14,8,11,11,14,12,10,9,12,9,9,11,11,13,11,7,12,11,12,9,13,6,12,11,7,11,6,7,8,11,13,11,6,12,11,2,1,1,2,2,1,1,2,3,2,2,11,12,5,7,11,6,14,10,15,18,- -  -,
22013763,Tsvetomir Panov,"D (RL), WB (R)",91%,12,12,10,7,13,11,12,8,13,12,14,12,13,11,13,8,10,9,15,15,8,14,6,11,10,6,12,6,6,6,12,12,11,8,12,11,3,2,3,2,3,1,2,1,1,2,3,13,17,7,11,15,8,15,15,13,15,- -  -,
83209334,Lucas Silva,D/WB/M (L),81%,14,11,11,11,13,14,12,9,11,12,10,9,9,11,12,6,5,13,11,11,9,10,9,13,13,9,11,6,10,10,9,11,12,7,12,12,4,2,1,2,2,3,1,1,2,3,2,13,11,8,8,10,7,14,13,12,11,- -  -,
70131625,Kazımcan Karataş,D/WB (L),78%,14,13,12,11,14,14,13,12,6,8,8,8,12,9,18,12,7,9,8,12,9,14,10,10,12,8,10,9,8,9,14,9,9,9,11,11,2,3,4,2,2,1,2,2,1,1,3,12,16,3,6,11,9,9,14,14,13,- -  -,
8442281,Pierre Gibaud,D (RLC),85%,11,10,13,12,13,10,12,13,13,13,15,12,13,8,15,6,13,8,13,14,9,12,3,10,9,8,12,5,13,6,10,14,11,6,12,9,4,2,3,1,3,2,1,1,1,3,3,14,13,6,10,14,7,16,14,14,15,- -  -,
14076483,Germán Ferreyra,"D (RC), WB/M (R)",76%,14,12,12,9,13,12,12,12,14,13,12,9,10,9,10,9,1,8,10,12,9,12,10,10,10,8,11,9,13,8,4,13,12,11,13,12,2,1,1,3,1,3,2,2,3,2,1,12,12,2,14,4,8,12,9,16,13,- -  -,
16336974,Ziad El Sheiwi,D/WB (L),65%,18,13,9,9,12,16,13,9,10,12,9,9,8,11,18,5,6,11,13,13,9,13,6,12,7,6,13,3,7,6,8,8,9,5,10,10,3,1,2,1,2,2,3,2,1,4,3,12,16,8,8,8,8,12,12,9,10,- -  -,
38035635,Barnabás Bese,D/WB/M (R),82%,11,11,14,13,14,12,9,15,10,13,14,12,13,11,13,8,8,10,11,13,10,12,8,11,9,6,12,8,12,8,10,9,11,8,12,11,1,2,2,2,3,2,4,3,2,2,1,13,14,7,8,12,7,13,12,11,10,- -  -,Opt
18032128,Fayçal Rherras,D/WB/M/AM (L),75%,14,10,12,11,10,14,12,12,12,10,16,10,9,9,14,14,7,12,8,11,6,10,7,10,10,8,12,10,8,10,12,8,11,9,10,12,3,4,3,1,2,3,3,3,1,2,1,12,12,10,13,10,15,9,8,15,8,- -  -,Opt
25003119,Jan Krob,D/WB (L),58%,8,9,10,7,6,11,10,6,14,16,15,12,13,16,14,6,12,10,13,15,13,13,15,15,8,9,13,15,5,10,11,10,11,15,14,13,1,2,3,2,1,1,3,4,1,3,3,10,14,4,12,10,14,11,10,7,7,- -  -,
91108200,Herbert Paul,D (RC),73%,12,11,13,13,15,14,13,13,13,11,12,11,10,11,12,9,3,9,14,13,9,12,4,10,9,7,9,4,11,6,10,12,9,6,14,10,3,2,2,2,1,2,1,2,1,1,2,12,16,6,7,15,6,13,13,11,13,- -  -,
34011563,Mohamed Youssouf,"D (R), M/AM (RL)",79%,13,14,7,6,13,14,11,6,8,10,10,9,9,10,12,13,6,13,8,9,12,13,10,11,10,8,13,8,7,10,8,8,9,10,8,12,1,2,1,3,3,2,4,1,2,4,1,12,13,7,6,14,6,13,14,13,14,- -  -,
91143486,Niko Kijewski,D/WB (L),77%,14,12,10,8,15,13,12,9,11,12,9,10,9,11,13,8,7,9,10,14,8,12,7,11,9,7,11,7,8,9,14,11,10,8,13,12,1,1,4,2,2,3,1,1,3,1,2,14,12,6,8,11,4,14,12,14,16,- -  -,
1408506,Gaetano Berardi,D (RLC),47%,10,9,12,9,15,12,15,11,19,12,20,9,13,11,18,2,14,9,12,13,4,17,1,9,5,2,10,1,10,2,11,13,8,1,16,9,2,3,1,3,2,3,3,2,1,4,1,8,18,14,18,10,14,16,9,16,2,- -  -,
18076749,Ali Yaşar,"D/WB (L), DM, M (L)",86%,14,13,12,6,10,14,12,11,9,10,10,11,11,10,12,5,5,12,8,13,11,13,8,12,11,7,13,5,6,12,11,9,9,6,11,12,4,4,3,2,3,1,3,3,3,3,3,14,14,8,9,5,13,7,14,14,8,- -  -,Wnt
36130584,Abdul Rahman Weiss,D/WB (R),87%,14,16,8,7,15,15,14,9,16,10,13,9,10,8,16,6,7,11,9,13,7,15,6,10,7,6,9,6,7,6,12,12,8,6,9,9,2,3,3,2,1,3,3,3,2,1,1,14,13,4,13,8,10,15,12,13,10,- -  -,
67127223,Cifu,D/WB/AM (R),81%,14,12,12,10,11,13,14,8,14,12,12,12,11,10,13,11,12,12,12,15,8,14,7,7,10,7,8,4,8,9,11,10,8,11,10,8,2,3,3,2,1,4,1,3,3,2,3,13,14,1,6,10,14,18,16,17,16,- -  -,
57042759,Andrei Peteleu,"D (RL), WB (R)",59%,11,9,9,12,12,13,12,10,12,12,12,11,10,12,8,10,6,14,11,15,7,16,10,12,12,9,11,8,12,9,12,13,12,7,14,11,2,2,3,2,4,3,1,2,2,3,2,12,13,13,7,11,12,11,11,12,9,- -  -,
57034870,Valentin Creţu,D (R),83%,14,11,11,10,13,12,15,9,11,12,13,12,12,9,14,10,7,8,11,14,9,14,4,2,9,7,8,6,9,8,11,13,12,8,12,11,2,3,3,1,1,3,1,2,2,3,3,12,13,9,13,12,7,14,13,10,11,- -  -,Wnt
57148588,Ştefan Vlădoiu,D/WB (R),74%,13,13,11,9,11,13,11,10,10,12,10,10,11,12,13,9,7,11,11,14,11,14,8,12,11,7,12,9,11,8,14,11,12,8,12,12,2,1,2,2,1,2,1,2,2,2,2,12,13,6,8,7,6,14,12,8,12,- -  -,
2000168791,Isaac Annan,D (L),76%,13,12,10,13,15,13,15,8,14,8,10,10,8,15,18,7,9,8,13,10,10,10,8,13,5,1,11,4,10,5,7,12,9,6,10,11,3,2,2,2,2,3,1,1,1,3,3,10,13,3,6,12,5,9,12,14,18,- -  -,
38037430,Szilveszter Hangya,D/WB (L),71%,13,13,10,8,14,13,13,7,10,12,14,9,11,11,18,8,3,13,11,14,11,15,13,12,10,8,12,13,7,11,7,9,11,8,11,10,4,4,3,3,1,2,1,1,3,1,2,9,12,8,9,2,8,15,5,9,16,- -  -,
37076293,Hamdi Akujobi,"D (R), DM, M (C)",88%,13,11,13,8,11,12,12,12,16,11,10,11,7,15,12,5,6,4,15,12,11,11,7,10,9,8,14,9,9,9,2,11,13,7,8,11,2,1,1,3,3,3,3,1,1,3,3,12,10,2,10,10,6,9,11,12,16,- -  -,
22017444,Aleksandar Dyulgerov,D (RLC),75%,12,11,13,13,13,13,13,13,13,12,15,11,12,11,15,7,13,10,12,17,9,15,8,9,9,7,9,7,12,8,12,12,11,6,13,9,2,1,2,3,2,3,1,1,2,1,3,12,14,8,9,13,9,10,11,14,10,- -  -,
55011464,João Aurélio,D/WB/M (R),83%,12,11,10,11,14,13,9,8,11,14,13,8,14,11,14,13,13,13,12,13,10,14,11,11,10,9,12,9,8,8,12,11,10,11,14,12,3,4,2,4,3,2,2,2,1,2,3,11,14,5,7,12,9,14,12,13,12,- -  -,
42078573,Shay Konstantin,D/WB/M (R),65%,13,11,12,13,12,13,12,9,11,11,10,12,11,10,12,12,11,12,12,11,10,12,12,11,10,12,7,12,9,12,12,10,12,14,11,13,1,3,1,3,1,3,4,3,3,1,3,11,11,5,11,12,8,11,12,13,10,- -  -,
58100108,Jamaldin Khodjaniyazov,"D (LC), WB (L)",66%,14,11,11,13,13,13,12,12,16,10,15,8,6,5,16,12,8,9,9,9,9,13,11,12,10,6,13,14,12,12,15,13,11,11,12,12,2,4,1,1,3,1,3,2,2,1,2,8,9,5,13,8,4,10,12,13,10,- -  -,
22055350,Aleksandar Vasilev,D/WB/M/AM (L),77%,14,14,11,5,13,13,12,8,14,10,14,10,11,9,13,9,8,11,10,13,10,15,10,11,12,8,10,8,5,9,12,9,11,10,11,12,2,3,1,1,2,1,1,3,2,1,3,12,13,8,7,12,9,13,11,16,11,- -  -,
16015049,Michael Huber,"D (RC), DM",88%,10,11,11,14,12,10,10,10,12,12,11,11,11,11,13,5,12,11,13,12,8,11,6,7,8,6,11,9,13,8,5,11,13,8,13,9,1,3,2,1,1,1,2,3,2,3,1,12,12,3,7,10,8,10,12,10,16,- -  -,
70048011,Murat Uçar,D/M/AM (R),79%,16,15,11,7,12,13,13,11,7,10,12,10,11,10,14,13,6,10,10,10,10,12,6,10,12,9,12,7,7,7,6,8,9,10,10,10,3,1,1,2,2,3,2,2,3,2,2,13,13,7,8,11,6,12,11,13,13,- -  -,
22028484,Diego Ferraresso,D/WB (RL),75%,13,14,10,7,12,12,13,7,12,10,13,11,10,8,13,11,7,11,10,12,11,13,10,10,12,8,11,6,6,12,13,9,11,7,12,13,3,1,2,3,3,1,3,3,3,2,1,13,12,6,13,10,8,14,9,18,18,- -  -,
37017706,Ömer Bayram,"D/WB (L), M (LC), AM (L)",82%,11,11,15,9,15,12,13,13,16,8,16,10,12,9,15,8,5,12,7,15,9,16,15,13,14,8,12,13,7,12,10,8,12,9,11,11,1,1,2,3,1,2,1,3,1,3,2,10,13,7,12,10,8,12,10,14,8,- -  -,
