UID,Name,Position,Tck R,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
62154501,Amadej Brecl,D/WB/M/AM (R),69%,12,12,10,6,14,12,11,11,11,10,10,10,10,10,5,11,13,14,12,10,12,11,10,14,11,12,11,9,9,7,5,11,15,5,12,11,3,3,1,1,1,1,2,1,1,1,1,11,12,6,6,14,5,11,10,11,8,- -  -,
27041139,Christoffer Remmer,D/WB (R),78%,13,10,12,10,10,12,11,10,14,13,14,7,12,11,13,6,10,12,9,14,11,12,13,15,10,6,12,12,12,9,12,10,12,6,10,12,1,2,3,1,4,3,3,3,1,1,3,16,10,4,5,10,12,13,14,15,14,- -  -,
24004748,Dino Štiglec,D/WB (L),76%,10,11,13,13,8,11,14,13,13,11,12,9,13,11,11,8,8,11,12,13,13,13,11,13,8,6,9,13,11,12,12,10,12,8,13,9,2,1,1,1,3,2,3,2,2,2,2,10,11,5,12,12,10,11,12,16,13,- -  -,
8087210,Andrey Malykh,D/WB (R),77%,11,10,11,9,12,10,10,9,13,13,14,9,13,12,13,8,16,8,13,13,10,13,12,11,10,8,9,8,13,8,8,12,10,8,13,8,2,2,1,2,3,3,1,3,3,3,2,9,15,6,15,11,7,10,10,9,14,- -  -,Lst
70110784,Duhan Aksu,"D (LC), WB (L)",74%,11,11,13,10,12,12,12,11,7,11,9,10,13,10,11,3,8,8,11,12,8,13,9,13,11,5,11,8,11,9,12,11,11,4,12,12,2,1,2,2,2,4,2,3,2,2,2,11,10,7,5,4,9,9,14,13,20,- -  -,
2000059169,Tyrell Ashcroft,"D (RC), WB (R)",80%,15,13,11,11,15,13,15,10,9,10,10,9,10,9,14,5,8,9,10,13,6,11,5,8,8,6,11,2,9,7,10,11,11,8,11,9,1,1,3,1,3,1,1,2,1,1,1,14,10,5,7,2,9,11,15,14,10,- -  -,Inj
13210185,Montari Kamaheni,D/WB (L),79%,13,14,11,8,15,13,14,9,5,8,11,8,12,14,12,9,1,9,8,5,10,10,7,14,8,3,13,3,10,6,9,11,9,6,15,11,1,2,3,4,4,3,1,2,1,2,2,10,20,2,12,2,7,12,11,15,19,- -  -,
24021235,Josip Tomašević,"D (LC), WB (L)",84%,13,12,8,9,13,14,14,9,13,10,12,10,9,10,12,11,8,11,10,14,7,13,7,12,9,6,11,3,10,7,7,11,7,3,12,10,3,3,1,2,3,3,2,3,3,3,3,13,13,5,8,12,7,12,11,12,13,- -  -,
84154211,Florian Hoxha,D/WB/M (L),81%,12,12,12,8,12,13,12,9,12,12,12,10,12,12,11,8,7,12,11,13,9,13,8,8,11,4,12,6,7,7,10,11,12,8,11,12,3,2,1,3,2,3,4,3,1,3,1,13,11,6,8,1,8,11,10,13,16,- -  -,
28115925,Kayne Ramsay,D/WB (R),79%,12,13,12,12,11,13,13,12,8,10,13,10,10,10,3,9,8,9,11,12,9,13,8,10,10,7,10,8,11,3,8,10,11,7,10,11,3,3,2,4,3,2,1,2,3,3,2,11,10,4,5,8,7,10,12,12,12,- -  -,Wnt
17032658,Kirill Pechenin,D/WB (L),78%,13,13,14,10,12,12,14,8,12,10,11,10,10,10,14,6,5,8,10,12,12,14,11,11,11,6,12,11,5,11,13,9,12,5,12,12,4,1,2,3,3,4,2,1,1,2,3,13,12,4,2,14,2,13,13,13,11,- -  -,
89067529,Gil Cohen,"D (LC), WB (L), DM",64%,13,12,12,6,12,12,12,8,11,12,13,12,12,12,12,7,13,7,11,11,8,12,7,12,11,7,9,10,12,11,10,8,11,6,9,13,3,3,1,1,2,2,3,2,1,2,3,11,11,2,9,12,11,10,10,12,14,- -  -,
58071396,Grigory Morozov,"D (RL), WB (R)",65%,10,12,13,12,14,11,13,12,8,12,13,10,7,12,12,8,13,11,10,12,11,13,9,9,7,11,12,10,13,9,12,9,12,11,11,10,2,3,3,3,4,3,3,3,1,1,2,13,12,12,7,8,11,14,16,14,12,- -  -,
71004533,Yevhen Opanasenko,"D (RL), WB (R)",64%,11,10,11,9,14,12,12,11,11,10,12,11,8,7,15,9,12,12,11,14,11,16,11,11,8,8,10,12,6,12,12,12,10,7,11,10,3,2,3,2,4,1,2,3,3,3,3,16,14,5,8,11,9,11,16,16,7,- -  -,
28115783,Morgan Boyes,"D (LC), WB (L)",77%,12,11,11,12,14,12,12,14,11,13,11,14,11,11,9,5,11,8,11,12,11,12,2,5,7,7,12,7,12,11,8,12,9,7,11,10,3,1,2,2,2,3,2,1,3,1,3,11,10,3,7,9,9,10,12,12,19,- -  -,
53122600,Christopher Lindquist,D (RL),81%,16,12,14,7,12,16,15,7,8,9,10,10,8,8,12,12,6,10,10,10,10,12,8,11,12,6,10,9,7,8,7,9,11,6,9,13,1,2,3,1,2,2,3,1,1,3,2,10,14,8,8,8,3,12,10,14,9,- -  -,
29175613,Akin Odimayo,"D (RC), WB (R)",61%,13,11,10,12,12,14,14,13,8,10,11,9,10,11,12,3,12,9,11,8,8,9,7,10,9,8,11,5,14,6,7,12,12,5,12,8,3,2,3,1,2,2,4,1,3,1,2,10,10,7,8,10,8,14,13,12,9,- -  -,Wnt
58133893,Nikolay Poyarkov,D (L),83%,12,13,13,10,13,13,12,11,12,15,13,10,12,10,12,9,6,9,11,12,7,14,11,10,11,4,11,4,9,7,12,13,11,5,12,10,1,2,3,1,4,3,3,4,2,2,1,11,13,3,5,11,10,9,12,5,13,- -  -,
53069202,Fredrik Torsteinbø,"D (R), WB (RL), M (RC), AM (RL)",52%,10,8,7,10,12,10,15,8,11,11,8,9,10,9,14,10,8,12,8,13,11,15,10,10,10,10,10,10,5,10,11,7,10,10,6,11,1,2,4,3,3,3,1,3,1,2,2,11,10,2,6,10,10,13,14,18,14,- -  -,
42106310,Zohar Zasano,D/WB (R),76%,13,14,8,18,14,13,14,9,15,8,11,11,12,9,15,5,1,7,13,11,9,11,7,13,10,2,11,2,10,5,10,13,12,10,11,11,1,2,1,2,3,2,1,3,2,2,2,11,10,8,5,7,15,13,11,13,13,- -  -,
2107529,Pará,D/WB (RL),72%,10,10,12,5,12,11,11,10,11,10,14,10,9,11,15,10,11,10,13,14,10,14,9,10,8,5,11,7,8,7,11,12,10,10,12,11,2,3,4,2,3,4,3,1,1,1,2,17,13,10,13,12,5,14,11,17,11,- -  -,
67127964,David Simón,"D (RC), WB (R)",75%,12,11,12,10,15,13,13,12,13,12,15,11,12,12,15,7,13,12,10,15,8,16,6,12,10,7,9,6,8,8,13,12,9,10,12,9,2,2,1,1,3,1,2,1,1,3,1,13,15,6,6,10,6,16,12,14,12,- -  -,Opt
49037676,Lucas Buades,D/WB/M/AM (R),87%,14,12,10,10,11,12,11,8,6,11,7,7,9,10,10,10,6,12,12,13,10,12,8,11,11,11,12,6,11,9,11,12,13,7,12,10,1,2,2,3,3,1,1,3,2,2,2,11,12,13,8,10,7,12,8,12,6,- -  -,
16199837,Jürgen Bauer,"D (RL), WB (R), DM",79%,15,13,10,9,10,14,11,8,5,10,10,9,10,10,10,5,4,10,13,12,10,13,6,7,11,6,9,5,7,6,10,10,11,8,12,12,1,4,1,1,3,1,1,1,2,1,3,8,8,6,5,4,5,11,10,5,8,- -  -,Unh
62077481,Stefan Đorđević,D/WB (L),78%,11,10,9,11,9,12,11,11,12,13,12,12,12,12,10,10,14,10,13,12,12,12,12,11,8,5,13,9,11,9,9,12,9,10,12,10,1,4,1,1,2,1,1,1,3,3,2,10,14,9,10,10,7,10,10,10,10,- -  -,
28066141,Ibou Touray,"D (LC), WB (L)",77%,11,13,12,10,17,12,14,10,13,10,12,12,10,10,15,11,11,10,10,12,9,13,9,9,10,7,10,10,10,8,12,10,10,11,12,11,1,2,2,1,3,3,2,3,1,3,1,13,16,5,9,12,2,15,13,14,14,- -  -,Wnt
16147708,Philipp Schmiedl,D (RC),71%,12,10,12,14,12,12,12,13,8,10,11,10,11,11,13,7,8,6,13,13,7,12,5,6,7,6,9,1,13,8,7,10,8,7,9,6,2,3,1,3,2,3,3,2,3,3,2,13,9,2,6,9,12,10,13,3,14,- -  -,
16009689,Emanuel Sakic,D/WB (R),86%,13,13,10,10,13,13,14,11,16,10,15,11,10,10,16,6,9,10,14,14,9,15,6,8,7,6,9,6,10,6,12,13,10,7,12,8,1,4,1,2,1,2,3,3,2,1,2,13,15,10,9,12,6,14,12,15,9,- -  -,
29129580,Jack Iredale,"D (LC), WB (L)",69%,12,11,10,12,13,13,13,13,4,11,10,9,10,9,8,11,9,8,11,13,7,12,12,13,13,10,11,7,13,10,8,11,12,7,13,13,4,1,2,1,1,2,1,3,2,3,2,11,11,3,4,11,7,13,12,15,11,- -  -,Lst
14243536,Lucas Vallejo,"D (RC), WB (R)",71%,13,13,9,7,14,13,12,10,14,12,11,11,10,12,3,6,6,11,12,13,12,13,8,11,12,6,10,3,7,7,12,12,10,7,11,11,1,2,2,3,3,3,1,3,3,1,4,9,17,3,7,1,6,11,9,15,12,- -  -,
71099031,Vladyslav Yemets,D/WB (L),73%,13,13,12,9,11,13,13,11,7,12,11,12,11,8,11,10,7,10,12,14,13,12,7,13,12,8,12,5,8,5,11,13,13,5,12,7,2,1,1,2,3,2,3,2,1,3,2,7,10,10,7,12,6,12,11,15,10,- -  -,
27128910,Kasper Jørgensen,"D (RLC), WB/M (R)",67%,11,11,11,12,12,12,12,10,11,12,11,12,12,11,20,11,6,10,11,13,11,12,6,10,9,9,9,8,11,8,13,12,10,6,12,10,3,3,2,2,3,1,2,2,3,3,3,9,13,5,5,8,8,10,11,11,14,- -  -,
95076404,Guy Mizrahi,D/WB/M (R),71%,13,13,11,10,12,13,14,10,11,10,12,12,9,9,19,13,12,10,12,11,12,10,8,11,12,4,10,8,10,9,10,9,10,3,10,11,3,3,3,3,2,1,3,1,4,2,3,12,14,3,15,8,7,10,11,15,14,- -  -,
42075785,Noam Cohen,"D (RLC), WB (RL)",69%,12,13,10,9,15,12,12,10,9,10,11,10,10,11,12,12,5,11,8,12,11,12,8,12,11,6,8,6,11,10,10,8,12,9,11,10,2,3,1,1,1,1,3,2,3,3,2,13,12,5,14,6,10,12,12,13,12,- -  -,
91165988,Eric Veiga,"D/WB (L), DM, M (C)",75%,12,12,10,11,10,12,13,10,12,12,11,12,12,10,12,7,10,8,12,11,10,12,14,13,11,5,11,15,10,9,5,11,10,4,12,11,1,2,1,2,2,3,4,1,3,2,2,12,12,9,8,7,5,15,11,13,11,- -  -,
24013240,Toni Gorupec,D/WB (R),79%,13,12,12,6,15,14,14,10,15,10,15,9,10,8,15,10,3,11,12,13,10,14,5,13,10,7,10,2,8,10,11,12,10,7,13,13,1,2,3,3,1,2,1,2,3,3,3,12,13,5,8,12,10,10,8,11,9,- -  -,
2000174708,Mitja Ilenič,D/WB (R),71%,13,11,9,11,12,13,11,9,11,13,11,12,11,11,11,13,11,12,11,12,11,13,12,13,11,9,13,10,11,9,10,10,11,4,12,12,3,2,3,2,1,3,2,2,2,3,3,12,10,2,10,11,13,12,12,7,12,- -  -,
2000192180,Simon Micuda,D (R),92%,15,13,9,9,17,15,9,10,8,12,10,8,11,15,16,6,2,8,11,9,11,10,5,11,6,4,12,4,8,5,3,10,10,7,13,10,2,3,3,1,1,1,1,1,2,1,3,11,9,8,10,4,7,9,11,12,13,- -  -,
62109039,Nikola Stanković,"D/WB (RL), M (L)",68%,12,11,10,10,11,13,12,10,11,11,11,10,9,9,13,10,10,11,12,13,11,12,11,12,9,7,12,7,10,8,12,11,11,9,12,10,2,3,1,1,3,1,1,2,1,1,3,12,13,9,8,11,9,11,11,15,12,- -  -,
98041602,Raoul Giger,D/WB (R),61%,13,10,12,10,14,14,12,12,10,11,11,10,12,11,13,8,9,12,10,12,8,13,8,10,11,5,11,6,9,7,11,10,10,9,12,12,1,2,1,4,3,1,3,3,3,1,3,14,14,6,8,10,8,14,13,11,14,- -  -,
98041062,Cédric Gasser,"D (RLC), WB (R)",78%,12,12,11,7,18,12,12,10,10,12,11,11,12,12,13,5,12,10,11,11,5,11,6,11,8,8,10,1,14,10,10,12,10,6,13,9,2,1,3,3,3,2,1,2,1,2,1,12,13,2,6,10,6,12,10,14,11,- -  -,
29140755,Hayden Coulson,D/WB/M (L),72%,14,13,9,7,8,14,13,7,12,10,11,10,8,9,12,11,6,12,8,13,9,11,9,11,13,12,10,12,9,12,12,11,11,5,11,13,2,3,2,2,2,3,1,3,1,1,2,12,10,3,9,9,12,13,10,13,10,- -  -,
18060064,Sérgio Conceição,D/WB/M (R),76%,12,12,12,11,14,12,13,9,15,12,10,11,11,11,15,9,13,12,11,12,11,12,9,12,11,9,10,7,9,7,9,12,8,6,12,11,1,1,2,1,3,2,3,2,2,3,3,15,13,5,7,11,10,11,12,13,13,- -  -,
58092194,Vasily Cherov,"D (RC), WB (R)",74%,10,10,13,11,14,12,14,13,9,12,12,11,10,7,16,5,11,9,10,12,12,14,11,11,11,10,11,10,13,8,13,10,9,8,13,8,3,3,2,1,3,3,2,3,3,3,3,9,14,4,13,8,7,10,12,17,15,- -  -,Lst
2114925,Victor Ferraz,D/WB (R),64%,12,9,11,7,12,11,11,7,12,14,13,13,11,12,11,11,15,14,9,11,11,11,12,13,11,6,12,13,7,8,12,11,13,6,13,12,3,2,2,3,3,4,2,1,1,3,2,11,12,8,9,11,6,12,8,15,12,- -  -,
22058725,Aleksandar Georgiev,"D/WB/M (L), AM (RL)",86%,13,13,10,8,12,13,13,8,12,9,11,9,11,8,12,8,8,9,11,12,9,14,10,10,11,8,10,9,6,10,12,9,10,8,11,10,1,2,3,4,1,2,2,1,3,1,3,13,12,5,9,11,7,13,10,14,10,- -  -,Wnt
53098758,Jeppe Arctander Moe,D/WB (L),61%,11,13,11,12,15,11,12,13,14,12,11,13,14,10,12,7,13,10,11,13,9,12,12,13,5,6,10,13,12,6,13,12,12,5,13,8,3,2,1,1,4,1,2,2,3,1,2,8,13,5,8,13,12,14,11,14,12,- -  -,
37071042,Christopher Mamengi,D (LC),83%,11,12,12,13,12,11,14,11,9,12,11,12,11,7,10,9,11,12,14,12,12,12,6,11,5,8,10,4,12,11,10,12,16,6,12,9,2,2,2,4,1,2,2,2,2,3,1,11,10,3,15,16,13,14,14,16,10,- -  -,
18084331,Iebe Swers,D/WB (R),74%,15,12,7,7,14,16,5,8,9,11,14,11,13,11,12,12,7,14,9,14,10,14,11,12,11,8,13,9,8,9,10,11,10,7,12,12,1,1,3,1,2,1,2,3,2,3,3,14,13,7,11,3,6,12,11,14,15,- -  -,
93061271,Gustav Granath,"D (RC), WB (R)",95%,12,9,10,13,11,14,14,12,11,12,12,10,12,11,12,9,9,11,11,11,9,12,12,10,9,7,10,6,11,8,13,11,10,6,12,10,2,2,4,2,1,2,1,4,2,3,1,12,12,7,9,11,9,12,14,17,14,- -  -,
19173447,Jean Felipe,D/WB/M/AM (R),76%,14,12,12,8,12,13,12,12,9,11,10,11,11,11,12,14,8,12,9,11,10,12,9,13,13,6,11,13,8,10,7,7,11,7,8,12,3,1,2,3,3,2,1,2,1,3,1,15,12,5,8,9,9,11,6,16,12,- -  -,Trn
96017865,Paweł Olkowski,D/WB (R),80%,12,10,13,11,17,14,15,10,11,11,13,10,10,9,13,10,8,11,10,13,11,13,7,11,7,8,10,6,9,11,15,10,10,9,10,10,3,1,4,2,2,2,3,2,3,2,3,14,10,8,8,12,10,15,11,13,11,- -  -,
24053047,Luka Marin,D/WB/M (L),73%,13,10,10,10,14,13,14,10,12,13,10,10,11,11,12,7,6,11,11,12,12,13,6,13,11,6,13,11,9,10,12,11,10,7,11,11,3,1,3,2,2,3,1,1,2,2,2,11,11,10,6,10,8,10,12,11,13,- -  -,Wnt
29156101,Ben Williams,D/WB (L),73%,13,13,12,13,13,13,13,11,13,12,13,10,11,9,12,5,8,12,12,13,8,15,7,10,10,6,8,7,11,6,10,11,8,6,13,8,3,2,1,2,1,3,2,1,1,3,2,11,13,5,14,12,5,12,12,12,9,- -  -,
36078069,Giorgos Mygas,D/WB/M (R),75%,13,12,13,13,13,14,14,13,15,10,12,9,8,8,15,8,9,11,8,10,9,15,9,12,10,9,10,9,10,12,14,10,11,8,10,12,2,3,1,3,3,2,1,2,1,2,2,15,11,8,13,15,8,12,8,14,9,- -  -,
37075180,Dean James,D/WB (L),81%,14,12,12,8,13,13,12,9,7,8,10,12,8,14,7,7,5,11,9,11,7,7,8,11,7,4,11,12,10,9,10,12,11,6,11,12,3,2,1,1,2,1,2,2,3,1,3,11,10,4,11,13,6,13,11,13,17,- -  -,
17035284,Gleb Shevchenko,"D (RL), WB (R)",65%,12,12,12,6,13,12,14,12,10,10,14,10,12,11,11,13,12,12,10,14,6,14,6,12,6,4,12,6,6,10,12,10,10,10,12,10,1,3,4,2,1,1,3,2,3,3,3,8,13,4,8,10,6,10,8,14,15,- -  -,
67293607,Guillem,D/WB/M/AM (R),87%,14,11,8,7,10,15,12,7,13,12,14,10,10,9,11,8,9,12,11,14,7,14,11,12,11,5,9,8,7,8,9,12,9,3,13,10,2,1,3,3,2,1,1,3,1,1,2,12,11,7,11,8,6,11,9,9,16,- -  -,
2000026135,Mirko Mutavčić,"D/WB (R), M (C)",74%,12,10,10,8,17,12,11,11,12,12,10,12,11,11,12,13,10,10,12,11,11,12,11,12,10,10,11,11,10,13,10,10,16,6,11,12,3,2,1,1,2,3,3,3,3,1,2,12,16,4,12,13,8,12,13,15,11,- -  -,
2000046606,Bruno Brajković,D/WB (R),75%,14,11,8,9,11,14,14,7,13,10,11,8,10,12,13,7,8,11,9,12,11,15,9,13,11,7,10,5,7,7,12,7,9,9,11,11,3,1,1,4,2,2,2,1,1,3,3,10,13,6,10,9,10,10,9,15,14,- -  -,Wnt
36034927,Michalis Bakakis,"D (RL), WB (R)",76%,12,13,12,8,12,13,13,9,13,12,14,10,10,10,13,8,11,11,11,13,9,14,4,8,9,7,9,4,11,7,12,12,9,7,12,10,2,2,2,2,2,2,1,3,1,1,1,12,11,6,5,12,9,13,12,16,14,- -  -,
43252237,Lirim Kastrati,D (RC),84%,13,13,10,11,11,13,13,10,14,13,13,9,11,9,13,5,4,12,12,12,7,13,6,10,11,10,9,4,11,10,7,10,9,9,13,11,1,1,1,2,1,1,3,1,2,1,1,12,11,2,12,11,11,12,9,17,17,- -  -,
27051777,Kasper Enghardt,"D (RC), DM, M (C)",84%,7,10,10,13,15,9,13,14,13,11,11,13,12,14,10,3,14,4,12,14,3,12,3,3,3,7,10,3,12,7,5,14,11,12,14,7,2,3,2,2,2,2,2,1,3,3,2,10,12,5,3,14,3,12,10,16,10,- -  -,
14134833,Nicolás Fernández,D/WB/M (L),80%,13,11,11,10,12,13,12,10,12,11,11,10,10,12,4,7,10,10,10,11,11,13,10,13,11,7,11,12,13,8,13,11,10,8,12,11,1,1,3,1,3,3,3,2,3,1,3,10,20,3,6,15,12,11,11,14,14,- -  -,
37059771,Hennos Asmelash,"D (RC), WB (R), DM, M (C)",65%,12,12,12,9,13,13,12,8,15,11,11,10,9,11,16,5,9,12,11,13,11,11,10,8,9,7,9,10,10,10,7,12,11,5,10,10,3,1,2,3,1,2,2,1,2,2,2,11,10,3,11,7,11,13,13,18,11,- -  -,
28116056,Lewis Gordon,D/WB (L),80%,14,12,9,8,12,14,12,9,11,11,11,10,13,10,16,11,7,9,12,11,11,13,7,11,10,6,10,5,9,10,10,11,11,6,11,11,1,2,3,2,1,2,3,3,2,3,2,12,12,4,5,10,4,11,12,9,12,- -  -,
62233027,Ognjen Mitrović,"D (RL), WB/M (L)",78%,11,12,11,12,9,12,15,12,13,12,12,10,14,11,13,9,6,10,11,10,6,12,11,11,9,6,11,8,10,7,9,11,11,9,12,11,3,2,2,1,3,4,1,2,2,3,1,11,12,2,5,2,11,12,11,14,11,- -  -,Inj
29087568,Sam Long,"D (RC), WB (R)",73%,12,10,10,12,17,12,14,12,10,9,13,10,15,11,12,9,14,10,10,17,9,15,5,11,11,5,9,5,12,10,12,11,10,3,12,10,1,3,2,3,2,3,1,3,3,3,2,7,13,1,2,15,5,17,17,17,15,- -  -,
28030328,Kieron Freeman,"D (RC), WB (R)",83%,12,11,12,10,13,11,11,12,10,12,12,11,10,11,12,7,10,11,11,10,9,12,8,11,12,7,12,10,12,12,10,12,12,4,11,12,3,3,2,3,2,2,1,3,1,2,3,13,12,12,4,10,6,9,6,13,8,- -  -,
14021442,Guillermo Cosaro,D (LC),70%,10,8,11,11,11,8,13,12,12,12,13,14,14,12,13,10,10,13,13,13,11,15,3,5,6,5,9,10,14,10,10,13,9,9,13,10,2,3,3,1,2,3,2,3,2,2,3,12,14,9,10,11,7,12,10,10,5,- -  -,
19216901,Pacheco,D/WB (R),80%,12,13,10,9,13,12,13,13,7,11,13,9,12,11,12,11,7,11,10,13,12,13,11,13,11,10,11,9,8,10,9,10,13,4,11,10,3,3,2,3,2,3,1,1,1,2,1,13,13,1,9,12,11,12,11,14,17,- -  -,Wnt
43302299,Matteo Anzolin,"D (LC), WB (L)",79%,12,11,10,10,12,12,13,11,11,11,12,10,11,12,12,8,10,12,13,10,11,10,11,11,11,5,11,7,10,8,7,11,12,4,12,13,2,2,2,1,3,1,1,1,1,1,2,9,9,4,7,10,5,11,7,15,17,- -  -,
69004838,Anthony Sauthier,D/WB/M (R),68%,10,9,11,10,11,9,11,6,11,13,14,13,12,12,13,12,15,8,11,14,11,12,9,13,7,8,12,7,11,13,12,11,12,9,13,11,3,3,2,1,1,1,4,2,4,1,2,7,14,7,3,13,8,14,10,13,12,- -  -,Inj
83169433,Tiago Manso,"D (RL), WB (R)",69%,13,12,12,8,13,13,12,9,11,13,11,9,10,10,12,13,8,13,11,13,8,13,9,13,12,5,12,7,8,7,9,10,13,7,12,13,1,2,2,2,3,1,4,1,2,3,3,8,11,3,10,9,4,14,11,12,19,- -  -,
53063432,Øyvind Alseth,D/WB (R),65%,11,9,10,12,15,12,13,13,12,12,14,13,9,10,6,8,7,9,11,12,14,14,7,12,11,8,10,6,11,9,8,11,12,8,12,9,3,3,2,2,1,1,1,2,3,2,2,11,12,5,11,12,3,11,13,15,12,- -  -,
19355315,Igor Formiga,D/WB/M/AM (R),92%,14,14,7,9,14,14,13,7,12,12,11,11,12,10,12,13,4,14,10,11,8,13,7,11,12,8,11,6,6,9,12,10,11,10,10,12,3,3,2,3,2,2,3,3,2,3,1,11,12,6,6,13,11,10,12,12,17,- -  -,
92092219,Giannis Kiakos,"D/WB (L), DM, M (LC)",68%,12,12,9,11,12,12,12,10,11,12,8,10,10,12,12,10,8,12,10,11,12,12,13,13,11,10,12,12,9,11,10,9,12,6,9,13,2,3,2,2,2,2,1,2,1,1,1,12,13,7,3,10,13,10,13,14,14,- -  -,
61068554,Daniel Harvie,D/WB/M (L),66%,13,12,10,8,12,13,13,10,15,10,12,7,12,10,13,8,9,10,11,13,10,14,8,12,10,6,13,8,11,6,12,10,11,5,12,12,2,2,3,3,1,1,3,1,2,3,3,12,14,5,14,9,8,13,10,13,11,- -  -,
62078819,Matej Palčič,D/WB (R),77%,12,10,10,10,11,12,12,12,5,11,9,13,12,10,15,13,10,12,12,10,11,13,11,12,12,10,12,6,12,8,10,12,12,6,11,12,2,4,3,3,1,2,3,2,1,2,2,15,14,9,5,13,17,16,15,15,10,- -  -,
28066142,Matthew Pennington,D (RC),81%,11,11,11,13,13,12,11,12,12,13,14,12,10,11,15,5,11,11,12,13,8,13,5,8,9,7,11,6,12,5,10,12,11,6,12,13,2,1,1,3,1,2,1,1,1,2,2,9,13,2,5,10,5,16,14,12,15,- -  -,Wnt
19167512,Matheus Leoni,D/WB (L),83%,12,12,13,11,11,12,13,10,12,10,13,12,10,9,14,8,9,12,12,14,11,13,11,11,9,7,9,11,10,11,10,12,11,9,11,11,1,2,4,1,1,2,3,2,1,4,3,11,12,7,7,11,6,13,11,12,11,- -  -,
67214327,Zé Ricardo,D/WB/M (L),68%,13,13,9,10,13,13,12,9,15,13,13,11,11,10,14,14,8,12,9,10,12,13,12,12,12,10,13,12,8,10,10,8,12,11,11,13,3,1,2,3,3,2,2,2,1,1,3,11,12,9,13,9,7,11,9,12,9,- -  -,
48036256,Kévin Van Den Kerkhof,D/WB/M (R),84%,13,10,12,15,13,14,13,12,10,11,12,10,11,11,14,11,10,10,10,11,8,12,8,11,10,7,10,8,12,9,8,7,11,5,12,10,3,1,3,3,1,1,2,1,3,2,2,9,13,2,7,15,7,13,11,13,12,- -  -,
