UID,Name,Position,Drb/90,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
52088956,John Martin,"M/AM (C), ST (C)",1.05,13,12,11,12,13,11,11,11,7,11,11,12,9,11,11,13,6,11,5,11,11,12,9,8,11,12,11,6,10,10,3,4,11,13,5,11,2,1,3,3,1,2,1,3,3,1,3,- -  -,Inj
67260204,Oihan Sancet,M/AM (C),0.84,15,14,10,16,16,15,15,15,11,15,10,14,14,17,16,17,11,16,12,13,17,14,7,9,11,13,17,11,11,10,7,10,17,12,10,16,3,1,2,3,3,1,2,3,3,2,3,- -  -,
37048153,Donny van de Beek,"DM, M/AM (C)",0.97,12,15,14,14,16,13,14,11,10,14,12,15,14,13,15,14,14,15,11,16,17,17,12,13,12,13,16,12,11,13,7,11,16,10,11,16,1,2,1,2,2,3,2,3,1,1,3,- -  -,
29137177,Shea Gordon,M/AM (C),0.20,10,10,9,9,15,11,15,11,6,11,9,12,11,12,17,9,12,13,12,16,11,12,4,5,10,9,10,6,7,9,3,8,11,3,10,10,3,1,3,3,1,1,3,2,2,3,1,- -  -,
61072668,David Turnbull,M/AM (C),1.37,9,14,12,12,13,11,12,11,10,16,11,16,12,13,17,16,13,15,10,12,15,10,12,14,12,12,14,13,9,13,5,7,15,16,11,16,2,1,2,2,1,3,1,2,1,3,1,- -  -,
37061602,Orkun Kökçü,"DM, M/AM (C)",0.50,12,15,14,6,13,13,15,12,10,13,12,16,14,14,14,14,17,14,8,13,15,14,13,12,14,11,15,14,7,14,8,6,16,14,6,16,2,3,3,3,1,2,1,2,2,3,2,- -  -,Inj
67258407,Riqui Puig,M/AM (C),0.87,13,16,15,5,15,12,11,8,5,17,10,16,13,14,11,16,11,14,6,11,18,7,9,11,15,6,16,11,6,10,5,4,16,10,6,17,3,2,1,3,3,1,3,1,2,3,1,- -  -,
2000018180,Jimi Tauriainen,"DM, M/AM (C)",1.06,16,13,13,15,11,16,13,12,6,14,9,12,14,12,17,11,9,12,9,9,12,11,10,10,10,12,12,12,7,14,6,6,10,8,9,13,2,3,2,3,2,3,4,2,3,3,3,- -  -,Inj
25062522,Adam Karabec,M/AM (C),0.71,16,15,14,12,14,16,15,13,5,13,7,13,14,14,14,16,9,14,8,10,12,12,9,8,13,11,15,12,9,10,7,6,13,12,6,16,2,1,3,1,1,4,3,2,1,1,2,- -  -,Opt
52097828,Dawson Devoy,M/AM (C),2.67,13,13,13,8,13,12,13,8,8,9,9,11,12,11,13,14,3,12,8,10,12,12,9,8,12,9,11,5,9,9,4,7,12,14,7,13,2,1,1,2,2,3,1,3,3,1,1,- -  -,
67131771,Luis Alberto,"DM, M/AM (C)",0.76,10,13,11,9,14,10,12,10,12,16,13,14,13,15,17,20,12,15,10,15,17,13,16,12,13,14,17,16,5,14,3,8,17,14,9,16,1,2,3,2,2,2,2,3,2,1,2,- -  -,Opt
67085790,Álex Fernández,"M (RLC), AM (C)",0.70,10,10,11,9,14,10,10,11,9,14,11,13,12,15,15,13,13,14,10,13,16,12,12,12,10,9,16,10,8,10,8,9,18,15,9,16,3,1,3,4,2,2,1,3,3,1,1,- -  -,
53126110,Kristian Thorstvedt,"M/AM (C), ST (C)",0.55,11,12,14,15,15,11,14,14,13,15,15,15,14,16,15,14,13,14,10,16,16,15,9,10,11,14,13,12,11,12,5,8,15,12,8,14,3,1,4,2,1,3,1,1,3,3,1,- -  -,
2000080965,Harry Vaughan,M/AM (C),0.94,10,12,10,2,13,10,12,6,4,11,10,12,9,10,13,10,8,13,11,11,12,14,9,8,12,11,13,9,4,8,4,9,12,4,4,13,1,1,1,3,3,1,2,2,2,3,2,- -  -,
75030974,Diego Valdés,M/AM (C),0.89,12,12,11,9,16,12,14,11,11,13,10,13,13,14,14,13,8,15,7,14,14,13,14,12,13,14,14,12,9,11,6,7,15,12,11,15,3,3,2,1,2,1,2,1,3,1,1,- -  -,
53170349,Odin Thiago Holm,M/AM (C),1.45,15,17,16,13,13,13,14,12,9,14,10,15,12,14,18,16,12,13,9,12,16,13,10,9,15,9,14,15,10,11,5,8,15,10,7,16,1,1,2,3,3,1,2,1,1,3,1,- -  -,
292380028,Jamie Andrews,M/AM (C),0.37,9,11,7,9,14,9,9,7,13,7,4,9,6,13,9,13,13,14,3,7,16,11,4,5,7,8,13,5,6,12,3,6,13,3,7,11,2,1,1,2,1,3,2,2,2,1,2,- -  -,
43093171,Piotr Zieliński,"DM, M/AM (C)",0.70,13,13,12,8,16,12,13,10,10,15,11,13,9,15,11,15,10,14,10,14,16,13,14,13,11,13,17,14,6,14,3,7,17,13,7,16,4,1,1,4,3,1,3,2,4,1,3,- -  -,
37018393,Davy Klaassen,"DM, M/AM (C)",0.66,11,14,14,9,17,12,15,12,17,17,13,12,17,14,18,13,14,15,12,17,15,17,8,10,10,13,14,7,12,11,4,8,12,14,12,13,2,2,3,1,3,1,3,3,1,1,1,- -  -,
29235465,Tommy Backwell,"AM (C), ST (C)",1.72,12,12,6,5,12,13,7,6,7,5,7,8,14,9,5,11,11,12,5,4,9,8,4,4,13,12,7,4,9,6,1,1,8,5,1,10,1,3,3,1,1,3,1,3,2,4,1,- -  -,
29176532,Keaton Ward,"DM, M/AM (C)",2.15,10,8,8,10,14,11,9,6,8,11,8,8,7,7,7,4,8,12,7,12,9,11,10,6,8,6,9,8,5,7,6,5,11,6,9,8,3,2,2,1,1,3,2,2,1,3,3,- -  -,
37055853,Dani de Wit,"M/AM (C), ST (C)",0.81,11,12,15,12,15,12,16,15,16,15,17,13,16,13,15,11,15,15,8,16,11,17,6,7,6,13,12,6,13,9,6,8,11,13,8,11,3,2,2,2,3,1,1,3,4,2,3,- -  -,
14111499,Emanuel Reynoso,"M (LC), AM (C), ST (C)",1.69,12,15,10,7,14,14,13,9,8,13,13,14,11,13,13,15,8,14,8,12,15,12,11,10,14,13,15,13,5,14,2,4,16,6,6,18,2,1,3,1,1,1,2,3,2,2,2,- -  -,
15020738,Tom Rogić,M/AM (C),0.87,8,9,13,14,11,7,8,12,8,15,11,16,13,15,11,12,9,16,11,15,15,10,7,11,14,12,16,11,9,14,4,7,14,10,10,17,1,1,2,2,3,2,1,2,4,1,2,- -  -,
24021244,Mario Pašalić,M/AM (C),1.05,14,14,14,14,13,13,13,13,13,18,12,14,10,13,13,12,11,18,9,14,14,14,8,10,11,16,15,7,12,14,4,8,15,9,12,15,4,2,4,3,1,3,3,1,1,3,3,- -  -,
76049849,Juergen Elitím,M/AM (C),0.72,13,12,14,7,12,12,13,11,9,14,10,13,11,14,12,13,10,14,8,12,14,12,14,11,14,11,14,12,7,11,9,7,15,7,9,14,3,1,1,3,2,1,1,2,2,2,3,- -  -,
2000141691,Taylan Harris,"M/AM (C), ST (C)",1.01,12,13,8,3,11,12,9,6,6,7,7,7,3,15,3,13,13,9,3,6,11,5,6,4,10,7,10,4,7,5,1,3,7,3,3,12,1,3,1,1,3,1,1,1,2,3,2,- -  -,
18083637,Jorn Vancamp,"AM (C), ST (C)",0.33,14,9,10,11,15,11,9,11,12,10,14,11,12,10,14,12,8,10,5,16,12,13,9,9,9,11,11,9,9,10,7,7,12,6,8,10,3,2,2,1,2,1,1,2,2,3,2,- -  -,
28110964,Lee Connelly,"M/AM (C), ST (C)",0.99,12,12,10,7,11,11,9,4,9,13,2,14,12,12,2,13,8,15,9,10,13,11,11,10,10,10,11,8,8,8,3,3,10,12,2,11,1,1,1,4,1,3,2,1,1,3,2,- -  -,Inj
28106391,Callum Slattery,"DM, M/AM (C)",0.39,10,11,7,9,12,9,13,8,8,13,12,14,10,12,2,11,12,14,12,9,13,11,11,10,7,9,14,11,9,14,8,7,15,10,13,13,1,1,2,2,3,3,2,1,1,2,2,- -  -,
98038311,Nedim Bajrami,M/AM (C),1.43,13,15,13,8,13,14,13,11,13,13,12,15,11,13,13,14,11,15,7,14,15,14,13,13,12,13,14,12,8,14,4,7,14,14,7,15,2,3,2,3,3,3,3,1,3,3,2,- -  -,
2000022887,Cher Ndour,"M (LC), AM (C)",1.25,13,14,14,15,14,13,15,15,10,14,9,16,14,14,12,16,9,12,14,12,15,11,14,11,14,11,15,15,13,13,9,13,16,12,12,15,3,2,3,4,3,3,1,3,3,1,3,- -  -,
13109649,Hamza Barry,"DM, M/AM (C)",0.70,12,12,10,7,14,12,11,6,8,13,11,11,9,13,10,13,7,12,10,13,14,10,10,6,12,8,13,9,8,9,7,8,14,9,9,14,2,1,3,3,3,3,2,3,3,1,2,- -  -,
67089223,José Campaña,"DM, M/AM (C)",0.39,8,10,9,8,12,10,10,6,10,15,11,16,15,15,14,15,12,13,12,14,15,12,15,12,10,8,16,14,8,12,4,7,16,12,10,16,3,1,1,2,3,3,2,1,1,2,3,- -  -,
53101282,Sander Berge,"DM, M/AM (C)",1.04,14,15,15,14,14,14,14,15,12,15,12,14,15,14,14,12,13,15,14,14,15,14,10,12,12,11,14,9,11,11,6,12,15,13,13,15,3,1,1,2,1,1,2,4,4,2,2,- -  -,
2000042500,Imani Lanquedoc,M/AM (C),0.69,10,8,12,13,13,7,13,8,15,9,3,11,6,12,13,9,12,10,6,12,7,13,4,4,12,11,12,5,5,8,3,3,12,6,8,10,2,2,1,1,3,1,1,2,1,2,1,- -  -,Opt
22073681,Filip Krastev,M/AM (C),1.01,14,15,14,7,14,14,13,10,8,13,10,14,10,12,15,17,12,14,11,13,15,14,15,12,15,10,14,16,8,12,5,7,15,14,9,15,1,2,1,1,3,1,1,2,1,3,3,- -  -,
52097853,Ross Tierney,M/AM (C),0.78,14,13,12,7,14,13,12,10,7,12,8,13,11,12,15,15,7,12,10,12,14,14,9,11,13,9,15,5,9,9,5,7,14,11,5,14,2,2,2,1,3,4,4,2,3,3,1,- -  -,Opt
29107035,Nathan Ferguson,"DM, M/AM (C)",0.43,6,9,6,9,10,6,10,12,13,8,12,8,10,10,11,7,9,5,7,11,8,6,7,5,7,8,6,7,7,16,6,7,9,8,7,6,3,2,4,2,1,3,2,2,2,3,3,- -  -,
19326796,Ederson,"DM, M/AM (C)",1.24,12,15,15,11,12,13,14,12,12,15,12,14,13,14,15,16,9,15,12,14,16,15,8,10,14,12,14,9,10,13,7,11,14,10,13,15,3,1,2,2,1,4,2,1,2,2,4,- -  -,nEU
19081798,Willian José,"AM (C), ST (C)",0.55,9,10,9,14,14,9,9,14,13,13,15,15,11,13,15,15,9,15,13,14,14,12,10,10,13,15,16,15,16,17,7,4,15,16,8,15,2,1,3,3,1,1,4,2,1,3,3,- -  -,Ret
2000124286,Jake Gee,"DM, M/AM (C)",0.82,13,12,10,19,16,12,11,10,15,10,6,11,10,11,14,14,10,12,8,11,12,13,7,8,8,14,11,6,8,11,5,7,11,6,11,11,3,2,3,2,2,1,2,2,4,3,1,- -  -,
2002096087,Steve Dean-Adams,"M/AM (C), ST (C)",0.17,8,9,13,9,15,8,9,7,9,8,8,8,7,11,12,14,8,8,7,9,8,12,5,7,9,5,11,5,6,7,3,5,8,6,6,15,2,3,2,1,3,4,2,1,1,3,2,- -  -,
71048716,Ruslan Malinovskyi,"M/AM (C), ST (C)",0.89,11,15,14,9,16,10,11,14,15,14,12,14,12,13,14,16,8,14,5,11,14,15,17,13,14,11,16,17,4,18,3,6,16,14,11,18,1,2,3,1,3,3,2,1,2,3,1,- -  -,
20046519,Richard Ledezma,M/AM (C),1.58,14,13,12,6,11,13,13,9,11,13,8,13,10,13,11,15,8,12,6,12,14,11,13,11,13,10,14,13,8,10,6,4,13,7,5,14,1,3,1,3,1,2,1,2,4,2,2,- -  -,
72052911,Peter-Lee Vassell,M/AM (C),0.99,15,13,6,11,13,14,12,8,8,12,6,12,11,12,14,16,8,12,9,13,14,11,8,10,12,7,10,7,8,9,1,7,13,8,8,13,2,2,2,3,2,3,2,1,1,1,2,- -  -,
2000030130,João Neves,M/AM (C),1.06,14,17,16,5,15,15,15,13,10,14,14,15,14,14,16,16,11,15,12,13,16,14,12,13,14,12,17,14,9,15,7,10,16,14,12,16,1,3,3,1,4,3,3,1,1,2,2,- -  -,
85122274,Olivier Ntcham,"DM, M/AM (C)",0.78,11,14,15,10,10,13,9,13,9,14,8,15,9,13,10,15,7,12,10,12,15,10,10,11,13,12,14,10,7,14,5,7,14,13,9,15,1,3,2,4,2,1,1,1,3,3,2,- -  -,
19074789,Ricardo Goulart,"M/AM (C), ST (C)",0.85,9,9,10,11,12,8,9,9,14,15,11,15,12,12,14,16,10,16,7,12,12,11,7,13,10,15,14,12,11,11,4,8,12,11,8,14,3,1,3,1,1,2,2,1,2,3,3,- -  -,
29218324,Joe Nolan,"DM, M/AM (C)",0.63,10,9,8,2,15,12,14,13,11,9,8,4,10,10,7,6,14,5,10,8,10,12,6,4,5,8,6,6,4,6,5,7,7,4,10,7,2,2,3,2,4,2,1,2,1,2,2,- -  -,
29156567,Josh McCammon,M/AM (C),0.61,11,11,11,4,11,10,9,6,6,8,5,12,4,7,9,14,6,9,4,7,11,5,8,7,10,6,12,8,4,7,12,3,10,7,3,12,2,4,1,1,1,3,1,3,2,1,3,- -  -,
28063828,Lewis Baker,"DM, M/AM (C)",0.50,10,10,8,9,14,12,12,10,10,11,9,13,9,12,10,12,8,10,10,12,15,12,16,13,9,10,13,15,5,12,5,7,14,17,10,13,4,2,2,3,3,1,2,1,2,1,3,- -  -,
62201068,Ivan Ilić,"DM, M/AM (C)",0.47,13,14,14,13,15,15,15,13,10,15,12,15,14,15,15,13,12,13,14,15,15,12,13,12,16,10,15,12,10,12,6,10,15,10,13,16,2,1,3,3,2,1,3,2,1,1,2,- -  -,
37079134,Salah Oulad M'Hand,M/AM (C),1.17,14,14,11,13,12,13,11,8,8,12,8,13,7,11,14,14,7,13,6,12,14,12,10,10,12,9,13,10,8,12,8,5,13,4,6,14,3,1,3,2,3,2,1,2,1,3,1,- -  -,
2002082312,Andrew Connolly,"M (RC), AM (C)",1.19,10,9,14,7,12,10,13,8,19,11,4,11,8,14,6,16,6,11,9,15,12,12,8,5,7,8,11,13,5,7,5,4,11,6,5,13,3,2,2,3,1,1,3,3,2,1,2,- -  -,
92012092,Raphael Holzhauser,"DM, M/AM (C)",0.72,8,11,12,15,8,11,9,14,8,13,12,15,12,14,8,16,15,10,12,9,15,7,14,14,10,10,13,15,12,13,5,11,16,18,11,15,3,3,1,2,4,2,2,1,3,1,3,- -  -,
28127369,Owen Hesketh,M/AM (C),0.65,13,13,6,6,11,14,10,6,15,10,7,12,5,9,15,13,8,9,5,8,14,9,6,5,13,8,13,6,6,5,2,5,13,5,6,11,4,3,3,2,3,3,3,2,1,3,3,- -  -,
29158151,Jack Earing,"DM, M/AM (C)",0.56,12,12,9,12,11,12,11,11,10,12,10,12,10,11,14,10,9,10,11,13,13,13,9,7,12,10,11,8,10,9,5,8,11,7,9,11,1,1,1,1,3,1,1,1,4,3,3,- -  -,Opt
2002083431,Sotiris Georgakopoulos,"DM, M (RC), AM (C)",0.41,16,15,11,8,9,14,13,9,7,10,15,11,8,10,11,13,5,12,3,11,9,14,6,11,10,5,10,4,4,7,5,4,13,5,4,12,3,1,1,1,1,2,1,3,1,3,2,- -  -,Int
95031723,Ebou Adams,"DM, M/AM (C)",0.40,13,14,11,16,15,12,16,17,12,13,15,9,10,9,17,8,12,8,10,12,11,16,6,7,9,6,10,6,12,7,5,12,10,5,15,9,3,2,1,2,2,2,2,1,2,2,3,- -  -,
37018900,Bryan Smeets,"DM, M/AM (C)",0.24,7,8,7,10,12,5,11,9,12,8,12,10,10,11,11,14,12,12,7,13,13,16,13,9,11,8,13,9,8,9,5,6,14,10,5,12,4,3,4,3,2,3,3,3,3,2,2,- -  -,
2000173141,Christopher Pearson,"DM, M/AM (C)",0.85,13,12,12,15,17,13,9,13,5,13,5,13,10,11,12,15,10,13,13,11,13,12,12,8,12,10,11,12,10,14,2,8,12,12,9,13,3,2,4,3,3,2,4,3,3,1,2,- -  -,Inj
29193659,Jacob Ramsey,M/AM (C),1.01,14,15,14,12,13,15,14,14,9,14,14,15,12,13,15,13,10,14,11,14,15,15,8,11,15,13,14,7,10,13,7,11,14,9,11,14,3,2,3,1,1,3,3,2,2,3,1,- -  -,Inj
18100784,Daan Heymans,M/AM (C),0.40,13,12,10,13,9,12,13,10,13,13,14,13,12,12,14,9,11,16,10,13,14,13,10,10,9,11,13,9,10,12,8,10,14,12,9,13,1,1,1,4,1,1,2,4,3,2,1,- -  -,
37045760,Pelle van Amersfoort,"M/AM (C), ST (C)",0.70,9,9,14,16,14,12,13,11,11,14,11,13,13,15,12,13,7,14,8,12,15,13,12,12,10,14,14,9,12,8,3,5,16,13,7,12,3,1,1,2,2,2,3,2,2,3,1,- -  -,
2000198037,Dylan Scicluna,M/AM (C),0.57,10,8,9,2,13,7,15,8,11,9,7,11,4,12,4,14,6,10,5,6,14,10,7,5,8,5,8,5,6,5,1,6,13,7,7,13,3,1,3,1,2,3,2,2,2,3,3,- -  -,
71072151,Valeriane Gvilia,M/AM (C),0.17,10,12,11,11,10,10,13,12,8,12,10,13,9,13,14,12,12,16,13,14,14,14,10,11,10,8,14,13,6,11,2,7,14,11,7,12,4,3,3,3,2,1,3,3,3,3,2,- -  -,
29113862,Reece Brown,"DM, M/AM (C)",0.99,10,11,12,7,10,10,11,5,7,13,7,15,11,13,13,12,9,14,12,12,14,10,6,9,9,8,12,12,8,10,6,9,11,9,7,13,2,4,3,3,2,3,1,1,1,3,2,- -  -,
48031396,Adama Traoré,"DM, M/AM (C)",0.73,12,13,11,9,13,13,8,8,10,12,11,14,10,13,11,14,9,10,10,13,15,11,11,10,12,6,15,11,8,12,3,9,15,12,10,15,3,3,2,2,3,3,1,1,3,2,3,- -  -,
91180065,Efkan Bekiroğlu,"DM, M/AM (C)",0.30,13,13,12,11,13,11,14,12,12,12,12,15,11,12,15,15,10,12,9,14,13,14,12,7,10,11,12,16,6,14,5,7,15,7,8,15,1,3,1,3,3,1,3,1,2,3,3,- -  -,
43143651,Christian D'Urso,"DM, M/AM (C)",0.72,13,13,9,8,12,12,14,11,11,13,12,11,11,12,15,12,6,11,10,11,13,12,12,10,12,10,14,10,10,12,6,11,14,12,12,14,3,1,3,3,3,1,1,1,3,3,1,- -  -,
43372948,Nicolò Fagioli,"DM, M/AM (C)",0.68,14,17,13,8,16,14,13,13,15,16,14,14,13,13,15,16,11,14,13,12,16,13,12,12,15,8,16,13,10,12,7,11,15,12,12,15,2,2,2,4,1,1,2,2,2,3,3,- -  -,Wnt
2000087605,Will Alves,"WB (R), M/AM (C)",1.09,16,15,12,10,16,15,13,9,10,12,9,12,8,12,12,17,6,11,7,10,16,11,10,11,14,9,12,12,10,11,3,9,13,4,6,15,1,4,2,2,2,2,2,3,4,2,2,- -  -,Loa
61058564,Liam Henderson,M/AM (C),0.41,12,11,12,11,16,12,15,12,14,13,14,13,13,14,15,12,11,14,10,14,13,15,11,11,9,9,14,12,7,13,4,9,15,9,11,14,2,3,1,1,3,3,4,1,3,3,1,- -  -,Inj
67277397,Randy Nteka,"DM, M/AM (C), ST (C)",0.83,12,14,11,14,14,13,14,14,14,13,14,13,13,14,17,15,9,14,11,12,16,12,11,10,11,12,12,12,14,11,7,9,14,10,11,13,2,3,2,3,1,3,3,3,2,1,1,- -  -,
80026303,Dylan Flores,M/AM (C),0.76,12,12,10,6,13,12,10,11,11,13,12,13,11,12,12,14,8,14,8,10,13,12,12,9,12,13,13,9,7,10,5,4,13,14,4,12,1,3,1,1,1,1,2,3,3,3,1,- -  -,
18051194,Hans Vanaken,M/AM (C),0.49,8,13,9,13,15,6,11,11,14,12,13,17,13,16,12,14,14,16,11,13,17,14,12,10,10,13,14,12,14,12,7,7,17,13,7,13,2,2,2,1,1,2,2,3,2,4,3,- -  -,
70080408,Mert Yandaş,"DM, M/AM (C), ST (C)",1.30,11,10,12,8,12,11,13,11,17,13,16,12,14,12,16,13,12,13,9,12,14,16,14,12,9,13,12,10,9,12,2,5,15,11,8,14,1,3,2,2,1,1,4,2,1,3,1,- -  -,
29218611,Finley Thorndike,M/AM (C),1.42,13,12,11,6,5,13,9,8,14,11,11,12,9,8,6,13,11,12,9,9,10,11,7,7,13,11,11,8,7,11,6,5,9,8,5,12,2,3,1,3,2,2,3,2,3,2,3,- -  -,
61042686,Lewis Milne,M/AM (C),0.14,10,11,5,7,15,9,11,9,3,10,4,11,10,9,13,12,5,12,5,12,14,11,11,9,9,9,11,10,7,9,5,4,12,9,7,13,3,2,3,2,1,2,1,3,3,1,1,- -  -,
29192672,Ronan Darcy,M/AM (C),0.92,14,14,11,9,12,12,12,13,9,13,10,12,11,11,11,13,11,13,6,10,12,12,8,9,13,8,12,11,9,13,5,6,13,7,7,13,3,3,2,3,3,1,4,2,3,2,1,- -  -,
71110357,Yehor Yarmoliuk,M/AM (C),0.85,13,14,14,13,15,14,15,11,8,12,6,12,12,14,15,13,8,16,12,12,15,18,9,11,13,14,12,7,12,12,10,11,14,8,12,14,2,1,2,3,3,2,1,3,1,2,3,- -  -,
58123749,Daniil Utkin,"DM, M/AM (C)",0.81,11,12,11,11,12,13,13,10,10,13,13,15,13,12,12,14,14,13,12,12,15,11,14,12,11,11,13,16,9,13,8,7,16,7,9,13,1,1,2,3,2,3,2,3,1,2,4,- -  -,
74048740,Iwan Murray,"M/AM (C), ST (C)",0.68,11,9,11,6,6,11,7,6,2,12,11,11,8,11,8,13,5,11,2,12,14,10,10,7,9,8,12,18,4,7,3,4,12,13,5,12,1,2,2,3,3,3,2,2,2,3,1,- -  -,
90083942,Zak Brunt,M/AM (C),0.72,12,12,10,7,9,12,8,9,14,13,9,11,9,9,18,13,4,9,6,10,13,10,8,8,12,10,9,10,5,10,4,5,12,11,5,13,1,1,1,1,2,3,1,3,2,3,2,- -  -,Wnt
28126240,Alex Robertson,M/AM (C),1.38,13,13,9,7,9,10,5,7,13,12,8,6,6,14,13,10,6,15,5,9,12,9,4,4,11,8,14,5,7,7,2,7,11,2,6,12,3,3,3,3,2,2,4,2,3,1,2,- -  -,
19354888,Reinier,M/AM (C),0.67,14,14,14,14,16,13,14,14,10,14,12,14,13,13,13,17,11,14,11,13,15,13,10,12,16,12,16,13,13,13,4,8,16,9,7,16,3,1,1,3,3,1,1,1,2,1,2,- -  -,
14108651,Giovani Lo Celso,"DM, M (LC), AM (C)",0.82,12,14,14,8,11,11,12,11,12,13,14,15,11,14,15,15,11,14,12,16,15,14,11,14,15,11,15,13,10,13,8,9,16,14,14,16,2,2,1,1,3,2,2,1,1,1,3,- -  -,Trn
37057616,Guus Til,"M/AM (C), ST (C)",0.28,13,13,15,13,14,13,14,13,13,14,13,15,14,14,12,11,14,16,9,14,14,14,5,11,11,13,13,11,12,12,3,6,13,13,5,14,1,2,1,2,1,2,4,1,2,2,3,- -  -,
96129140,Mateusz Bogusz,M/AM (C),1.16,13,13,14,8,15,13,14,12,13,13,14,15,12,13,13,14,8,15,9,13,15,13,12,11,13,11,14,10,9,13,6,8,14,11,10,14,2,3,2,1,2,2,2,3,3,2,2,- -  -,
