UID,Name,Position,Drb/90,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
93038218,Simon Gustafson,"DM, M/AM (C)",0.57,10,12,13,10,12,10,12,12,14,13,13,13,12,12,11,15,9,12,11,11,14,11,12,11,12,8,14,12,9,12,3,7,16,15,7,15,3,3,2,2,2,4,2,3,1,1,3,- -  -,
2002109673,Morsi Kaouem,M/AM (C),0.94,8,9,8,10,14,10,8,8,8,9,16,10,6,14,5,14,15,13,7,7,14,11,8,6,11,9,13,12,4,9,4,7,13,6,7,15,2,3,1,4,2,2,2,3,2,1,1,- -  -,Yth
2002082696,Gilberto Boumann,"M/AM (C), ST (C)",0.82,11,13,9,14,16,11,12,12,17,13,17,9,8,13,13,15,11,11,8,9,13,13,6,8,16,16,12,9,9,13,5,4,12,8,7,14,3,2,4,3,3,4,1,1,3,1,1,- -  -,
67153716,Maikel Mesa,"DM, M/AM (C)",0.47,5,8,7,12,14,8,8,7,11,12,13,14,12,12,13,12,14,14,12,13,13,13,9,8,7,12,13,10,11,12,3,10,14,14,11,13,2,2,1,1,3,1,4,2,2,3,2,- -  -,Trn
18106073,Antoine Colassin,"M/AM (C), ST (C)",0.80,13,13,10,13,13,14,11,13,12,13,14,13,12,13,15,14,10,16,11,13,16,15,8,8,13,12,13,8,9,10,7,7,13,5,9,13,4,4,1,2,2,3,3,3,2,3,1,- -  -,
2002083149,David Woolley,"AM (C), ST (C)",1.96,5,8,8,11,6,8,5,6,10,7,8,7,5,11,4,13,9,8,4,4,9,9,7,5,7,8,10,3,8,6,1,3,8,7,4,14,1,1,3,2,3,2,2,2,2,3,2,- -  -,
26030142,Grigoris Kastanos,"DM, M/AM (C)",0.81,13,14,12,8,13,12,13,12,13,11,11,12,10,13,15,14,10,13,10,11,13,14,9,11,11,7,13,14,7,13,6,9,13,9,10,13,2,2,2,3,1,2,2,1,3,1,3,- -  -,
38041617,Dániel Gazdag,"M/AM (C), ST (C)",1.18,11,13,13,8,13,12,13,9,8,12,7,15,10,12,14,17,10,12,7,10,14,12,13,11,12,14,13,12,6,12,1,6,16,15,7,15,1,1,1,3,2,2,2,3,3,3,3,- -  -,Wnt
90091966,Sonny Carey,M/AM (C),1.60,13,14,10,11,15,13,13,7,12,13,9,12,7,13,12,12,7,11,6,11,16,12,8,11,12,11,13,10,7,10,4,8,13,5,9,14,1,2,3,2,4,1,1,3,2,3,3,- -  -,
2000147412,Gabriel Kamavuako,"M/AM (C), ST (C)",0.90,13,13,6,10,12,11,4,4,15,8,2,13,4,11,6,13,8,11,4,5,12,6,5,2,10,8,13,4,10,6,2,1,8,3,3,13,2,1,3,2,3,3,2,4,4,1,1,- -  -,
2002080880,Jack Connor,"AM (C), ST (C)",1.65,15,15,15,5,12,16,13,10,10,11,7,11,7,12,18,16,13,12,4,8,9,12,5,5,13,12,14,3,11,9,2,1,11,6,2,16,4,2,2,3,3,3,1,3,4,2,3,- -  -,
52064763,Alan Browne,"D (R), DM, M/AM (C)",0.37,10,11,9,9,11,7,10,11,12,11,14,9,10,9,12,9,14,10,11,15,8,13,10,7,6,9,9,7,10,13,6,9,10,7,11,10,1,1,1,1,2,3,2,2,2,2,3,- -  -,
29191714,Ben Davis,M/AM (C),0.89,14,14,10,7,14,12,12,12,14,13,12,13,11,12,15,15,7,12,8,9,14,12,10,8,14,8,12,6,9,11,5,4,13,11,8,13,2,3,2,3,3,1,3,2,1,1,1,- -  -,
76036528,Andrés Roa,M/AM (C),0.62,11,12,9,9,14,10,11,9,5,13,11,14,10,13,12,14,10,14,5,13,16,8,14,11,11,11,15,14,13,14,7,2,16,11,2,17,3,2,4,1,3,3,2,3,2,1,2,- -  -,
29142267,Daniel Hayfield,"DM, M/AM (C)",0.77,12,10,9,9,15,11,13,9,8,7,6,8,5,7,13,10,8,10,7,10,7,11,6,5,7,7,9,4,5,7,4,4,9,5,7,9,1,2,3,4,1,1,3,1,3,3,1,- -  -,
61084410,Marc Leonard,"DM, M/AM (C)",0.52,13,11,11,8,12,11,14,13,12,12,13,10,12,11,13,9,11,12,12,14,11,13,8,8,9,8,11,7,7,9,6,7,10,7,10,11,2,1,4,3,2,3,3,3,1,2,2,- -  -,
61070546,Scott Pittman,"DM, M/AM (C)",0.92,5,5,11,7,9,5,13,11,12,13,7,12,8,11,12,5,5,11,13,16,12,15,11,8,9,9,17,11,5,9,3,11,15,12,10,13,3,3,2,4,1,4,3,3,1,1,1,- -  -,
70076282,Ozan Tufan,"D (R), DM, M/AM (C)",0.27,11,9,14,11,14,11,11,13,11,12,16,13,10,12,12,12,11,12,12,15,13,13,6,5,13,13,13,4,13,15,8,12,15,10,13,13,1,1,3,3,1,3,2,1,3,2,3,- -  -,
2000222773,Connor Brown,"M/AM (C), ST (C)",0.78,9,12,7,6,14,10,6,9,6,8,4,9,2,14,8,12,12,11,2,8,10,8,6,7,12,8,14,6,5,9,6,2,11,4,2,10,1,2,3,3,1,2,3,1,1,3,1,- -  -,Opt
28106233,Luke McCormick,"DM, M/AM (C)",0.86,11,12,10,7,13,11,12,9,14,13,13,13,12,12,14,12,15,13,11,13,13,13,12,10,8,10,12,12,8,12,5,10,11,12,11,14,1,3,2,3,2,3,3,2,1,2,2,- -  -,
28116495,Armando Shashoua,M/AM (C),1.26,13,13,12,5,13,12,12,10,10,12,11,13,10,14,17,14,14,14,10,11,14,11,10,12,13,10,14,11,8,12,8,6,13,8,8,14,2,1,3,2,3,2,1,2,2,2,3,- -  -,
28122160,Harry Pinchard,"DM, M/AM (C)",0.73,12,12,10,6,8,12,7,3,3,7,5,12,4,10,7,11,6,9,3,8,12,7,11,5,10,4,10,12,3,6,3,3,12,7,3,11,3,1,2,2,2,2,3,1,3,1,3,- -  -,
2000114519,Alfie Bendle,"DM, M/AM (C)",0.50,12,10,13,7,12,11,13,10,6,9,12,12,11,10,14,10,6,10,8,12,13,13,4,6,8,6,7,5,5,8,3,9,12,6,9,8,3,3,3,3,3,3,3,2,2,1,1,- -  -,
2002075029,Cory Bell,"AM (C), ST (C)",1.17,12,13,13,5,13,13,9,9,13,12,16,11,6,12,8,13,14,12,5,9,9,5,6,5,12,13,12,5,7,8,1,5,8,5,3,14,1,1,3,2,3,1,2,2,1,3,3,- -  -,Loa
70131633,Burak İnce,M/AM (C),0.96,12,15,12,11,15,12,12,11,8,13,9,15,10,13,10,16,7,13,8,12,17,11,13,13,14,10,16,16,6,15,3,5,16,12,7,17,1,2,1,3,2,3,3,2,3,1,3,- -  -,Loa
2002080840,Daniel Santos,"DM, M/AM (C)",0.70,11,10,14,7,13,10,11,10,12,10,8,12,8,12,12,15,8,13,9,16,15,12,7,6,13,8,17,6,7,8,4,6,14,6,9,16,2,3,1,1,1,2,1,1,2,3,2,- -  -,
15075581,Riley McGree,"DM, M/AM (C)",0.61,11,13,10,9,12,12,14,11,8,12,14,13,11,13,11,13,7,14,11,13,14,12,11,11,12,11,13,10,8,12,5,8,12,11,8,14,2,1,2,2,3,2,3,2,1,1,1,- -  -,Unh
67214616,José Machín,"DM, M/AM (C)",0.54,13,13,13,10,15,13,13,13,12,12,12,13,12,13,16,13,11,14,11,12,13,11,11,10,12,12,14,9,9,11,5,8,13,9,11,14,1,3,3,2,1,3,1,1,1,1,1,- -  -,
61094101,Alex Lowry,M/AM (C),0.61,15,14,13,15,14,16,15,6,4,10,5,12,9,6,11,12,4,12,5,8,14,6,12,8,13,15,12,13,8,12,8,6,12,13,7,14,2,2,1,1,3,1,2,2,2,3,3,- -  -,
2000192700,Farren Simons,M/AM (C),0.47,6,12,8,1,11,7,5,4,12,8,3,8,4,9,5,12,10,8,4,6,13,5,5,4,10,4,13,4,4,11,3,2,12,4,3,11,2,2,1,3,2,3,4,3,2,2,2,- -  -,
2002081174,Michael Bangura,"M/AM (C), ST (C)",1.18,11,13,13,14,13,11,10,12,7,12,13,12,4,13,15,15,13,13,6,14,14,9,7,5,10,7,15,13,14,13,2,2,13,7,3,15,3,2,3,2,2,2,4,2,3,3,3,- -  -,
2002082296,Noah Carroll,M/AM (C),0.85,12,11,15,8,8,12,10,9,9,7,8,12,5,12,15,16,2,8,3,8,14,10,4,2,10,8,12,7,6,8,3,4,8,4,4,16,3,3,1,2,1,3,2,3,3,3,2,- -  -,
71042301,Vitaliy Buialskyi,"M (LC), AM (C), ST (C)",0.86,12,12,14,8,14,12,13,6,9,12,15,13,9,13,15,13,13,17,10,14,14,16,12,11,11,11,12,9,9,10,6,8,14,13,11,12,1,2,3,3,1,3,2,3,4,3,2,- -  -,
96145145,Kacper Kozłowski,M/AM (C),0.55,13,14,13,12,9,12,14,13,7,13,14,14,12,13,14,12,13,15,4,12,16,13,7,10,12,11,14,9,8,14,5,8,14,9,10,14,2,1,1,4,3,3,3,3,3,2,1,- -  -,Wnt
87034555,Bryan Acosta,"DM, M/AM (C)",0.55,12,11,13,9,14,12,14,13,15,13,15,12,12,11,13,12,13,13,11,11,12,15,12,11,10,12,11,13,9,15,9,12,13,11,12,12,3,3,1,4,1,2,1,3,1,4,1,- -  -,
2000134411,Jimi Gower,"M (LC), AM (C)",1.16,14,12,8,8,13,11,10,6,15,10,8,12,7,11,14,12,4,11,5,8,11,11,6,5,9,9,12,5,2,11,1,6,9,3,7,9,2,4,1,3,2,2,2,1,3,2,2,- -  -,
18084063,Ahmed El Messaoudi,"D (C), DM, M/AM (C)",0.21,10,14,10,11,6,11,13,12,5,10,13,12,12,13,9,14,11,9,10,12,13,13,11,11,10,4,11,8,10,8,9,12,14,6,12,13,2,3,2,3,2,3,3,2,3,3,4,- -  -,
61094107,Cole McKinnon,"D/WB (R), DM, M/AM (C)",0.36,11,12,9,4,12,10,10,9,15,10,10,12,13,9,10,11,12,12,12,12,12,8,9,11,11,11,11,7,5,16,4,10,11,8,14,13,3,2,3,2,3,2,2,2,3,2,3,- -  -,
2000037291,Owen Brain,M/AM (C),0.61,10,10,9,11,5,9,7,5,6,10,3,12,7,10,13,16,4,11,5,10,11,10,6,6,10,8,8,9,8,6,5,5,9,5,7,10,2,1,2,1,4,2,1,2,3,2,1,- -  -,
85077478,Yassine Benzia,"M/AM (C), ST (C)",1.46,13,14,12,8,11,13,11,10,11,11,10,13,7,9,12,15,10,13,9,11,15,11,4,10,12,8,14,10,9,8,4,5,13,12,6,14,2,3,2,2,4,4,2,2,2,2,3,- -  -,
2000036808,Harry Wallis,M/AM (C),0.61,11,9,10,7,11,11,10,8,10,10,10,11,8,10,10,13,14,9,6,13,12,11,7,5,10,8,10,6,6,11,8,7,13,7,7,9,1,2,3,3,3,3,3,3,2,2,3,- -  -,
2002095657,Callum McAtee,"DM, M (RC), AM (C)",1.07,11,10,15,12,13,9,11,9,12,10,13,13,8,12,11,6,13,12,8,11,15,11,6,6,10,6,11,7,4,10,3,5,13,4,5,16,1,1,4,2,2,2,4,3,2,1,2,- -  -,Wnt
61095509,Dylan Tait,"DM, M/AM (C)",0.42,13,11,9,4,16,14,16,9,4,13,7,11,14,12,13,13,10,10,12,7,11,13,2,4,13,9,11,10,5,11,3,6,10,12,6,12,2,2,1,1,1,4,3,2,4,2,2,- -  -,
2000040523,Mikey O'Neill,"AM (C), ST (C)",0.55,11,12,12,13,6,10,10,9,12,11,5,13,6,13,12,12,10,13,7,10,12,11,6,9,11,12,14,6,10,11,4,9,11,6,7,14,2,3,2,2,3,3,3,1,2,2,1,- -  -,
2000167385,Max McFadden,"WB (R), M/AM (C)",0.49,10,11,11,13,14,11,10,12,8,10,8,10,8,10,13,13,9,12,8,9,16,11,7,5,13,8,15,7,7,11,3,4,13,6,7,13,1,1,3,3,1,2,4,2,2,3,3,- -  -,
2000026393,Louie Marsh,M/AM (C),0.74,7,9,11,6,13,11,11,8,9,12,7,8,10,14,17,12,8,10,9,13,10,11,7,7,12,9,14,4,8,6,2,6,13,4,8,13,3,2,2,2,1,1,3,4,3,3,3,- -  -,
29236630,Ciaran McGuckin,"M/AM (C), ST (C)",0.24,8,12,14,4,8,11,9,4,5,8,8,6,5,10,13,12,13,10,6,7,8,12,9,7,8,14,12,6,8,8,2,6,10,9,2,12,3,1,2,3,2,3,1,2,1,1,2,- -  -,
27010420,Anders Christiansen,"DM, M/AM (C)",0.47,9,10,9,7,14,8,9,7,15,13,14,13,12,13,13,13,14,10,11,13,13,12,13,10,7,9,13,12,5,12,6,10,13,13,11,13,1,1,1,2,1,2,3,2,3,1,3,- -  -,Ret
43155796,Matteo Pessina,M/AM (C),1.05,15,12,14,13,14,13,14,12,15,13,15,14,14,12,17,14,11,16,11,14,13,17,8,11,13,12,14,6,11,11,3,9,14,10,12,14,1,2,3,3,3,2,1,1,1,3,1,- -  -,
2002083000,Abdullah Elrich,M/AM (C),0.60,7,9,15,9,16,11,11,10,6,6,9,11,7,14,10,15,5,11,8,12,13,7,7,5,11,7,16,11,7,11,4,4,13,5,6,15,1,2,3,1,1,4,4,1,3,3,2,- -  -,
29105419,George Byers,"DM, M/AM (C)",0.31,10,12,14,9,8,9,9,13,12,13,13,14,10,11,13,15,11,12,8,13,13,11,13,11,10,11,13,13,11,13,5,5,12,14,9,12,2,3,3,2,1,1,2,1,1,3,2,- -  -,Wnt
2000051358,Alfie Doherty,M/AM (C),1.22,12,11,5,5,16,12,9,5,15,7,7,8,3,13,18,12,11,11,5,6,13,11,5,2,6,6,13,4,4,3,3,6,10,1,6,11,2,1,4,1,3,2,2,2,3,3,2,- -  -,
2002083828,Ian Atkinson,"M/AM (C), ST (C)",0.82,10,12,15,8,14,12,12,10,17,13,16,11,6,12,12,12,2,7,7,14,10,12,4,6,9,6,9,4,7,6,3,5,10,3,7,12,1,2,2,1,3,1,2,4,2,1,3,- -  -,
2000189866,Dylan Charlton,"DM, M/AM (C)",1.04,15,12,10,6,15,14,11,9,10,6,8,10,6,12,11,12,5,12,5,7,10,8,6,1,9,8,9,5,6,7,1,5,8,5,6,12,3,2,1,1,3,4,2,2,3,3,1,- -  -,Wnt
31052882,Caine Bradbury,"DM, M/AM (C)",0.61,10,12,13,4,7,9,8,9,14,11,12,8,6,9,15,14,4,10,6,11,7,12,5,4,10,8,9,4,4,11,4,4,9,1,4,11,3,2,2,1,2,3,2,2,3,2,3,- -  -,
2000097155,Johnny Johnston,"M/AM (C), ST (C)",0.86,13,12,9,6,14,13,10,1,11,5,7,8,4,8,3,11,2,11,2,6,4,7,4,4,13,10,9,5,6,5,1,2,8,6,3,11,2,3,2,3,3,2,1,3,1,3,1,- -  -,
29191405,Ben Worman,"M/AM (C), ST (C)",0.94,9,12,11,7,12,10,11,10,8,8,8,11,8,12,9,10,7,11,7,12,10,10,13,10,10,11,11,11,7,12,5,5,12,9,7,13,3,1,2,1,3,3,3,3,3,3,4,- -  -,Unh
2002095531,Kian King,"M/AM (C), ST (C)",0.80,9,7,15,6,11,8,12,7,5,10,10,13,5,9,15,16,9,13,1,15,11,13,5,6,12,5,14,11,7,6,2,1,12,4,5,15,3,1,4,1,3,2,3,3,1,2,1,- -  -,Loa
2000119841,Mitch Beardmore,"DM, M/AM (C)",0.33,13,13,7,4,10,11,7,5,5,8,1,7,2,10,10,10,11,8,4,8,9,10,4,1,4,6,12,3,3,3,1,4,6,4,5,10,1,2,3,1,1,1,3,2,1,1,2,- -  -,
2000135243,Jediah Bombo,"AM (C), ST (C)",0.62,9,4,4,10,9,6,5,5,6,7,5,6,4,8,10,10,10,9,4,5,5,5,5,5,10,13,8,5,11,4,4,2,5,7,1,10,2,2,3,4,2,3,3,3,1,1,1,- -  -,
215477,Alex Babos,"DM, M/AM (C)",0.56,10,9,9,6,9,11,10,8,8,5,6,8,5,7,9,7,9,4,6,9,9,7,8,4,8,4,9,7,7,10,4,4,10,8,6,10,2,1,3,4,1,3,1,2,2,2,2,- -  -,
2000035484,Shaq Forde,"AM (C), ST (C)",0.67,13,13,6,14,12,14,10,8,6,11,4,8,10,13,12,9,8,11,7,8,12,9,7,5,12,12,12,7,10,9,2,5,8,5,5,7,3,2,3,1,1,1,2,2,2,4,2,- -  -,
2002083094,Ashley McFarlane,M/AM (C),1.33,7,8,10,13,7,6,8,6,10,10,16,9,4,10,15,11,4,9,3,7,12,11,5,2,7,7,10,7,3,10,4,1,7,5,2,10,3,1,1,3,4,3,2,3,2,2,1,- -  -,
2002102227,Danilo Mitrović,"AM (C), ST (C)",1.11,11,11,15,4,9,12,12,6,10,13,9,9,5,13,4,12,5,10,4,12,12,8,10,8,13,11,14,8,4,11,7,4,13,10,5,12,2,3,2,3,1,3,1,1,3,2,1,- -  -,
2000112604,Noah Mawéné,"DM, M/AM (C)",0.58,11,12,10,4,13,11,14,11,14,12,8,11,10,15,15,14,5,12,9,9,14,12,3,7,10,11,12,6,9,10,4,7,14,3,9,14,3,3,2,1,3,3,1,3,2,2,2,- -  -,
2000059828,Harry Murphy,"DM, M/AM (C)",0.28,7,10,7,12,12,6,7,3,7,7,7,7,5,14,5,11,9,9,4,12,13,8,2,2,9,6,10,6,5,6,2,4,7,5,4,11,3,3,3,4,1,1,3,3,1,2,3,- -  -,
95034174,Tom Crawford,"DM, M/AM (C)",1.02,10,10,11,11,12,10,13,10,12,10,10,11,10,13,12,11,9,10,10,13,12,15,6,9,11,8,10,8,8,6,3,8,11,11,9,11,3,1,2,2,2,2,2,3,2,2,2,- -  -,
2000179679,Reuben Wyatt,"DM, M/AM (C)",1.05,8,9,8,10,10,8,12,12,17,8,18,7,10,3,10,8,5,5,9,8,9,6,1,5,8,5,7,9,2,9,1,5,13,4,13,5,3,2,2,1,2,3,2,2,2,1,3,- -  -,
2000116902,Owen Robinson,"M/AM (C), ST (C)",0.87,9,11,5,10,7,12,3,4,9,4,4,9,4,10,15,8,6,11,4,6,9,6,5,4,11,10,11,4,8,7,1,2,5,8,2,9,2,1,1,2,2,1,2,3,1,2,2,- -  -,
2002082303,Kyle Thomas,M/AM (C),0.22,8,5,14,5,12,8,7,6,7,9,7,8,4,11,7,14,4,8,6,8,9,4,7,5,6,9,11,10,3,7,2,4,7,3,5,14,2,3,1,1,1,1,1,1,2,2,1,- -  -,
2002094628,Emmanuel Abraham,"M/AM (C), ST (C)",1.14,12,12,11,11,14,14,13,10,11,10,8,9,6,14,15,16,13,13,5,12,13,14,6,6,12,6,15,10,9,11,4,5,14,5,4,15,1,2,1,3,2,1,1,4,2,2,1,- -  -,
2000022416,Colt Reynolds,"AM (C), ST (C)",0.69,13,13,7,6,14,14,7,5,5,5,6,12,6,12,8,10,7,6,2,5,4,6,3,4,8,9,8,5,6,4,2,3,5,4,2,6,1,3,3,2,1,2,2,1,3,1,4,- -  -,
61055252,Robbie Crawford,"DM, M (RC), AM (C)",1.66,12,10,9,7,15,11,15,8,13,9,10,12,7,7,13,9,6,13,11,12,9,16,4,5,11,7,11,3,5,7,3,9,9,3,12,13,2,3,1,1,1,4,3,2,2,1,4,- -  -,
2000035470,Enoch Muwonge,"M/AM (C), ST (C)",0.84,10,7,12,5,10,7,8,5,10,6,6,11,8,14,17,9,7,8,3,8,5,12,5,5,7,6,12,4,6,7,1,3,8,2,4,10,2,2,1,2,2,2,1,3,3,3,3,- -  -,
43067334,Valerio Verre,M/AM (C),1.08,11,12,11,9,15,11,11,8,10,13,10,12,13,12,12,15,10,16,8,11,14,12,15,9,11,7,13,13,5,11,1,7,14,8,8,13,4,2,1,3,1,1,1,2,2,2,2,- -  -,
2000119455,Ronan Maher,"M/AM (C), ST (C)",1.25,12,12,13,9,12,12,12,12,16,9,12,12,9,9,13,14,3,12,10,12,13,11,8,8,11,8,9,11,8,11,5,6,10,6,6,12,2,2,1,2,3,2,2,3,3,2,3,- -  -,Opt
28122158,Rubin Colwill,"M/AM (C), ST (C)",0.91,10,12,12,12,12,12,12,14,8,11,9,13,12,10,10,13,10,12,11,13,13,13,10,11,13,12,13,12,12,11,7,10,12,11,10,14,3,2,3,4,2,3,3,1,1,2,3,- -  -,
2000230878,Marley Boyce,"AM (C), ST (C)",0.80,14,4,6,6,5,4,4,3,7,10,3,12,4,9,4,7,12,13,3,13,5,4,5,5,8,13,8,5,9,4,3,3,12,6,2,9,3,3,3,3,1,2,1,4,3,1,2,- -  -,
2000227121,Soloman Miles,"M/AM (C), ST (C)",0.50,8,10,9,10,12,8,7,7,12,11,4,9,3,12,15,10,13,10,3,11,8,7,6,6,11,8,12,6,5,7,1,2,10,4,2,10,1,4,1,2,2,2,1,3,2,3,3,- -  -,
2000228862,Zak Fraser-Grante,"DM, M/AM (C)",0.69,11,10,8,3,14,8,10,3,5,8,1,7,2,11,10,11,7,6,4,6,11,11,5,4,8,10,11,5,3,7,2,7,9,5,6,12,3,1,3,2,2,2,2,2,2,2,2,- -  -,
61089402,Roddy MacGregor,M/AM (C),0.71,12,9,12,11,13,13,12,10,8,12,9,15,11,12,15,13,8,14,9,12,13,11,11,5,11,8,14,5,4,12,3,3,14,6,6,13,1,2,1,1,3,3,2,3,3,1,1,- -  -,
95034574,Louis McGrory,"M (RLC), AM (C)",2.03,10,7,3,6,11,6,11,4,7,9,5,6,5,9,7,7,13,6,4,7,5,10,3,5,3,5,11,1,3,4,2,5,8,1,5,7,1,2,1,3,1,3,2,3,3,2,3,- -  -,
2002083643,Jimmy Walker,M/AM (C),0.70,12,12,15,3,14,14,12,10,8,7,6,10,3,12,14,13,3,11,4,12,12,9,7,4,8,9,12,6,9,7,3,2,13,3,2,12,3,3,3,1,2,3,1,2,3,2,2,- -  -,
2000191268,Christie Ward,M/AM (C),1.05,8,10,4,14,15,7,8,6,14,11,7,6,8,9,8,10,3,12,7,6,9,9,7,7,9,7,14,7,1,7,5,5,9,2,3,12,2,3,3,2,3,1,3,3,2,3,2,- -  -,
2002081349,Ourdy Limbombe,M/AM (C),1.29,11,10,16,13,13,12,16,8,6,8,6,9,7,14,16,13,9,11,4,11,10,15,8,2,10,4,12,9,10,5,3,6,12,5,10,12,2,1,2,2,3,2,1,1,2,2,2,- -  -,
55024251,Tiago Rodrigues,"DM, M/AM (C)",0.65,7,6,12,8,11,6,5,4,12,12,7,17,9,13,12,15,13,14,10,11,15,11,13,13,10,12,14,15,9,14,6,6,13,13,9,14,3,1,2,3,1,2,4,2,3,3,3,- -  -,
29176137,Josh Hmami,"DM, M/AM (C)",0.67,8,7,10,7,9,7,7,7,7,7,5,7,5,8,12,12,7,7,4,10,9,10,13,6,5,4,10,13,4,10,2,4,9,12,5,10,4,1,1,3,3,3,3,2,3,2,3,- -  -,
2002090335,Lee Dong-Wook,"M/AM (C), ST (C)",1.16,11,13,14,9,13,12,10,9,16,10,17,11,7,10,15,13,10,12,8,12,13,9,10,6,11,8,16,7,13,8,1,6,13,6,5,14,2,1,2,3,2,2,1,1,2,1,2,- -  -,
2000225818,Makai Welch,M/AM (C),1.07,15,13,10,13,14,13,9,8,15,10,5,8,4,13,6,9,9,8,4,5,10,9,2,1,5,2,10,4,1,9,2,6,11,2,7,11,4,2,2,3,3,3,1,1,2,2,3,- -  -,
2000200173,Harlan Rogers-Morris,"DM, M/AM (C)",0.33,5,10,9,9,9,7,5,5,15,10,6,9,5,8,4,11,12,12,7,8,14,9,7,5,8,8,15,7,6,9,4,2,9,3,4,13,1,2,1,3,1,1,1,3,1,4,1,- -  -,
58096177,Guélor Kanga,"DM, M/AM (C)",0.17,7,9,9,3,11,7,7,5,17,11,11,16,9,9,14,17,4,10,7,6,15,9,10,10,6,10,15,11,3,13,1,5,15,13,6,15,1,3,2,2,1,1,1,2,3,2,3,- -  -,
2000198133,Billy Bradley,M/AM (C),0.87,13,8,6,5,11,10,8,2,5,6,6,5,3,8,9,9,10,5,3,4,8,8,2,1,7,5,12,2,3,3,1,1,9,1,2,7,3,3,2,1,1,1,2,1,2,2,2,- -  -,
29139763,Callum Schorah,M/AM (C),0.22,11,7,6,6,7,11,7,5,4,5,6,7,4,5,9,6,4,4,5,9,9,11,8,5,8,3,8,7,6,4,9,4,8,6,6,7,3,1,1,3,4,1,2,3,2,1,3,- -  -,
2002083532,Maasai List,"M/AM (C), ST (C)",0.98,8,7,12,12,9,10,11,7,10,4,4,3,4,10,9,6,6,9,4,9,4,8,2,3,9,5,5,5,5,11,1,3,5,3,6,8,3,1,3,2,3,1,3,2,1,3,3,- -  -,
2002083933,Marlo Hanley,"M/AM (C), ST (C)",0.56,8,8,11,10,13,7,8,6,7,7,17,8,3,11,7,12,11,7,4,4,5,5,3,3,5,9,7,2,3,6,1,2,6,6,2,11,1,2,2,3,3,3,1,1,1,2,3,- -  -,
