UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000222456,Nasiru Abdullahi,D (C),81%,6,9,6,5,11,9,10,7,9,10,7,1,7,13,13,6,8,3,11,4,2,5,1,1,1,1,5,1,12,3,1,13,4,1,13,4,2,1,2,2,1,3,3,2,2,2,1,- -  -,
2000098343,Ibrahim Abiola,D (C),75%,14,11,8,8,11,10,9,7,13,11,7,7,11,13,4,5,1,4,13,6,3,7,5,2,2,1,7,5,11,3,1,14,6,1,13,5,2,1,2,1,3,2,1,1,1,2,1,- -  -,
2000084661,Joseph Ablorh,D (C),70%,13,8,8,13,14,12,9,8,7,11,8,7,6,13,4,5,13,6,13,5,3,7,5,3,1,1,4,1,11,4,1,14,7,3,13,1,3,2,1,1,2,2,2,2,1,3,3,- -  -,
12094267,Teibou Aboko,D (C),84%,12,10,6,13,11,8,12,9,15,8,4,6,12,13,5,5,11,5,10,6,2,7,1,4,1,6,6,1,13,1,1,13,5,2,13,3,2,2,2,1,2,2,4,4,3,3,1,- -  -,
2000108712,Farouk Adams,D (C),74%,6,8,7,11,14,8,6,9,9,13,9,7,10,13,17,5,13,5,14,6,4,7,1,2,4,1,6,1,11,6,2,10,6,1,12,2,3,2,3,2,2,3,4,3,3,2,1,- -  -,
2000139999,Kwadwo Addai,D (C),86%,13,13,7,9,8,13,9,13,5,7,9,8,5,13,6,6,4,6,14,6,6,7,1,1,1,2,7,1,13,6,1,9,4,4,10,4,1,1,1,3,1,2,2,3,2,1,3,- -  -,
13210199,Robert Addo,D (C),75%,13,12,7,10,9,13,6,9,7,7,9,6,9,13,4,5,4,6,13,6,1,7,3,1,2,1,2,1,13,2,1,13,5,2,13,5,4,3,2,3,1,4,1,2,2,3,1,- -  -,
13209702,Abiodun Adebayo,D (C),83%,14,14,9,7,13,14,12,9,7,12,10,8,9,14,13,5,10,7,11,8,5,9,6,6,2,8,9,4,14,5,1,11,9,5,14,8,4,3,3,2,2,3,2,1,1,4,1,- -  -,
2000160373,Oluwatosin Adegbite,D (C),84%,13,13,10,10,14,13,7,10,6,14,10,8,12,13,16,7,6,6,15,7,3,9,4,6,2,2,8,1,14,7,3,14,10,4,14,6,1,2,2,1,3,2,1,1,2,1,2,- -  -,
2000039812,Adekunle Niyi,D (C),80%,14,10,8,8,12,13,5,7,10,12,9,7,14,14,3,5,11,7,10,7,7,8,2,1,4,3,8,1,13,4,1,14,8,6,14,4,2,3,1,2,2,3,2,1,3,2,3,- -  -,
2000098421,Ajibola Adeleke,D (C),74%,13,12,7,9,13,13,12,7,12,10,6,6,9,14,12,5,9,6,8,6,5,7,4,2,1,5,7,3,14,5,4,14,7,4,11,4,1,3,3,3,1,3,2,3,3,1,1,- -  -,
2000097774,Moses Adikwu,D (C),88%,14,13,8,15,13,14,5,9,10,13,6,7,11,10,8,5,7,7,12,7,6,8,2,1,4,1,8,1,14,4,3,10,8,2,10,5,3,3,3,3,2,1,3,3,4,1,3,- -  -,
13207720,Adilson Furtado,D (C),79%,4,8,6,13,11,6,5,4,11,6,7,6,10,10,14,5,11,5,4,5,4,6,4,2,4,1,5,2,14,3,1,7,6,1,10,5,3,4,3,1,1,2,2,3,2,2,1,- -  -,
2000076526,Anani Adodo,D (C),80%,12,13,7,9,11,11,13,9,9,10,9,6,9,8,12,6,11,4,11,7,6,8,1,2,1,5,6,1,13,1,5,13,3,1,13,3,4,2,2,3,4,1,1,1,3,3,3,- -  -,
13132146,Blaise Adou,D (C),100%,7,7,9,15,8,7,8,8,12,11,10,7,12,14,11,6,10,8,9,8,7,9,5,2,2,6,10,1,11,8,1,12,9,1,14,6,2,1,1,2,3,1,1,1,1,2,1,- -  -,
2000140064,Vincent Adu Gyamfi,D (C),74%,13,13,7,10,13,13,12,7,12,7,9,7,7,8,13,5,7,5,13,6,1,7,1,1,1,4,6,1,13,4,4,12,6,3,12,5,3,3,1,2,2,2,1,1,4,2,3,- -  -,
12094298,Miftaou Afoda,D (C),81%,13,13,7,5,10,13,7,13,12,8,9,7,8,13,16,7,12,6,13,6,3,7,3,5,1,3,7,1,12,4,2,11,3,5,10,5,1,3,1,2,3,3,2,1,1,2,4,- -  -,
13129754,Kofi Agbesimah,D (C),74%,14,14,8,8,9,13,14,10,9,9,10,8,7,13,11,7,11,6,13,8,6,8,2,1,7,3,8,6,8,3,5,10,9,7,11,6,3,4,2,1,2,1,2,2,2,1,3,- -  -,
12094283,Magnimé Agbotcho,D (C),79%,10,12,7,6,8,12,8,12,11,8,9,7,10,13,10,5,11,4,13,6,5,7,1,1,1,1,7,1,13,5,3,10,4,4,13,6,3,2,3,2,2,3,1,3,3,2,3,- -  -,
12094790,Amen Ahadji,D (C),62%,11,10,3,7,11,11,1,8,9,4,4,2,2,11,1,5,1,1,8,1,1,3,1,1,1,1,1,1,7,1,1,11,1,1,8,1,1,2,2,1,3,1,1,3,1,1,2,- -  -,
12094060,Guy Ahipo,D (C),79%,12,11,8,9,15,12,7,6,10,10,9,6,12,14,3,5,11,6,14,7,6,8,5,4,1,1,8,1,12,4,1,14,8,1,14,6,3,2,3,1,2,1,2,3,2,3,3,- -  -,
2000143745,Ibrahim Ahmad,D (C),81%,13,13,7,10,15,10,7,4,15,10,8,8,8,9,10,5,13,6,13,6,2,7,1,4,1,5,4,1,13,4,1,10,8,2,13,1,1,2,3,1,2,3,2,3,3,2,1,- -  -,
2000109398,Hanry Ainsu,D (C),82%,14,14,8,8,12,14,5,10,14,11,9,8,8,11,8,5,10,7,12,7,6,8,1,2,3,5,8,1,11,4,3,14,8,5,8,6,3,2,1,1,2,1,3,3,1,1,2,- -  -,
2000155276,Azeez Ajagbe,D (C),77%,10,13,9,9,14,12,12,10,10,11,10,4,11,14,15,5,3,6,14,8,8,9,6,5,6,6,8,1,10,3,5,14,9,7,9,3,1,1,2,3,3,2,2,2,3,2,1,- -  -,
12094233,Ayi Ajavon,D (C),81%,14,10,8,8,11,9,13,8,7,9,9,4,11,11,8,5,12,7,12,7,6,8,4,1,1,1,8,1,14,7,1,14,5,2,14,5,2,3,2,3,2,1,3,3,3,2,1,- -  -,
2000136438,Olakunle Akala,D (C),80%,12,10,7,8,13,11,12,6,5,11,9,3,10,12,9,5,9,3,12,5,4,7,2,2,2,5,5,1,12,1,1,11,6,4,13,1,2,1,3,2,3,1,3,1,2,2,1,- -  -,
13229396,Sunday Akinmoladun,D (C),85%,14,14,9,8,15,14,14,10,5,13,10,9,9,11,10,5,11,8,7,8,2,9,6,8,1,1,9,3,14,2,4,14,9,1,11,7,1,2,2,3,2,2,2,1,2,2,4,- -  -,
13223855,Ebuka Akobundu,D (C),88%,14,12,8,4,8,12,12,6,9,11,7,7,11,8,18,5,9,7,14,7,1,8,2,4,1,6,8,1,14,6,17,14,8,1,10,6,1,1,2,1,2,1,1,1,2,2,2,- -  -,
12094115,Alfred Akpoué,D (C),87%,13,13,7,9,16,11,11,11,15,11,9,7,10,11,10,5,14,5,7,6,2,7,2,1,2,6,6,1,13,4,1,13,5,1,13,3,1,3,1,3,3,1,3,1,3,2,3,- -  -,
2000011530,Somiari Alalibo,D (C),80%,11,12,11,10,12,12,8,8,7,12,8,13,11,12,13,5,11,8,11,10,8,10,6,5,6,8,14,2,8,4,7,12,12,7,15,10,2,3,3,2,1,2,3,2,1,4,1,- -  -,Inj
12094810,Akimou Alassani,D (C),63%,7,10,2,12,12,8,2,5,13,5,1,2,3,11,7,5,4,1,5,1,1,2,1,1,1,1,1,1,9,1,1,6,1,1,9,1,3,2,3,2,1,1,1,2,1,2,2,- -  -,Inj
13194011,Rashid Alhassan,D (C),83%,12,10,7,11,8,8,4,6,15,8,9,6,7,13,18,5,13,5,13,6,5,6,4,1,1,3,7,3,13,1,1,13,7,4,13,6,1,1,1,2,2,1,1,2,4,1,1,- -  -,
2000135744,Isah Ali,D (C),86%,14,10,7,16,8,11,8,11,7,12,10,6,10,15,8,5,3,7,14,8,5,9,4,6,2,3,9,1,14,7,2,14,9,1,11,5,3,1,3,3,1,3,4,2,2,1,1,- -  -,
2000080428,Alvinho,D (C),90%,13,12,7,13,12,10,12,13,10,9,9,7,5,12,12,5,10,4,11,6,3,7,1,1,1,3,7,1,13,4,4,13,7,2,13,3,2,2,4,1,3,1,1,3,1,2,2,- -  -,
13219486,Peter Ambrose,D (C),75%,9,12,8,14,15,9,9,4,12,15,10,6,7,11,14,5,11,4,10,8,7,9,4,2,7,2,9,2,14,8,7,13,8,2,11,7,1,3,2,1,1,2,2,1,2,2,3,- -  -,
2000080439,Samuel Amofa,D (C),81%,11,12,9,13,17,14,6,6,15,14,10,7,13,9,6,5,2,8,12,8,8,9,5,3,1,4,9,1,13,4,8,12,6,4,8,7,3,2,3,3,3,1,1,1,1,3,3,- -  -,
13232028,Emmanuel Anaful,D (C),100%,10,10,7,11,6,10,6,6,10,10,9,7,12,13,18,7,12,6,13,6,3,7,1,1,1,6,6,1,12,5,1,13,7,3,13,1,1,3,2,1,3,2,2,2,2,1,3,- -  -,
2000033204,Adeleye Aniyikaye,D (C),73%,14,13,9,11,10,13,7,10,11,14,10,8,12,10,14,5,12,8,11,7,1,9,5,3,3,4,9,1,11,3,3,13,9,3,14,6,2,2,1,3,1,3,2,1,3,1,1,- -  -,
2000147883,Anthony Anioke,D (C),87%,13,12,8,15,10,13,5,12,9,13,6,5,7,13,14,5,11,7,13,7,5,8,2,4,6,5,8,1,11,6,2,10,8,3,13,3,2,1,2,3,4,1,2,1,3,1,2,- -  -,
2000108780,Andrews Appau,D (C),70%,13,10,8,11,15,12,13,10,15,12,9,6,7,13,15,7,4,8,12,6,7,9,3,4,1,1,7,1,10,1,1,13,8,5,11,6,2,3,1,2,1,3,2,3,3,2,1,- -  -,
2000042890,Benjamin Asamoah,D (C),86%,12,12,6,7,5,12,9,5,8,10,7,6,7,12,17,5,11,4,12,5,2,6,1,1,1,1,6,1,12,1,3,12,6,1,12,4,3,2,1,1,1,1,1,3,4,3,3,- -  -,
13231988,Kofi Asmah,D (C),84%,11,13,7,9,14,14,8,9,13,7,9,6,10,9,7,7,7,6,13,6,2,7,4,3,1,1,7,4,13,3,6,13,7,1,13,6,3,2,3,2,2,1,1,1,3,1,3,- -  -,
2000011518,Uwana Asuquo,D (C),56%,8,12,10,10,8,10,6,11,13,14,10,10,11,15,3,5,14,6,8,9,7,9,5,3,4,9,10,3,13,4,1,12,5,9,14,8,2,3,1,4,1,1,3,1,2,3,2,- -  -,
2000097501,Austin Chigozie,D (C),85%,10,10,8,9,13,12,11,9,12,7,6,7,13,13,8,5,11,6,13,6,6,7,2,2,1,2,7,1,12,4,4,12,4,1,13,4,3,3,3,3,3,1,3,1,3,3,1,- -  -,
2000155408,Emmanuel Ayaosi,D (C),87%,14,12,10,12,16,12,6,7,14,12,10,9,12,13,7,7,3,5,10,8,7,9,5,5,1,8,7,1,14,7,4,14,4,6,14,3,1,3,3,2,1,1,1,1,3,3,3,- -  -,
13194507,Moussa Bâ,D (C),100%,13,10,8,11,13,11,13,12,9,13,8,6,11,13,13,5,6,7,13,7,5,9,3,2,4,2,7,1,10,6,4,8,7,1,14,7,3,2,3,1,2,1,2,2,3,3,2,- -  -,
13232342,Souleymané Badji,D (C),85%,6,9,9,14,15,8,10,8,10,11,10,9,9,14,14,5,5,6,14,8,7,9,4,6,2,7,7,1,14,6,1,14,7,2,14,4,2,2,3,3,4,2,1,1,2,2,2,- -  -,
13158410,Stephen Badu,D (C),78%,13,13,7,7,15,13,10,8,15,8,9,7,10,13,11,5,6,6,13,6,5,7,1,4,5,4,7,1,10,3,1,13,7,2,10,4,2,3,1,3,3,3,3,3,1,3,4,- -  -,
2000144503,Pius Baffour Awuah,D (C),81%,11,11,8,9,11,11,10,7,9,9,9,7,9,12,14,5,12,6,13,6,5,7,5,1,1,3,7,1,13,4,1,13,3,1,13,4,3,2,3,2,2,2,3,1,2,3,2,- -  -,Wnt
2000217921,Mamadou Bah,D (C),87%,9,11,10,17,14,11,11,10,11,11,10,12,11,9,3,5,12,8,11,9,4,10,6,4,1,5,8,3,10,4,8,11,9,3,11,4,1,2,3,3,1,4,2,1,3,3,1,- -  -,
13197657,Brahima Bakayoko,D (C),79%,14,14,9,8,16,14,11,10,14,13,10,4,9,14,12,5,13,8,14,8,7,9,3,1,5,7,9,1,14,2,7,14,8,5,11,6,2,1,2,2,3,1,3,1,3,2,4,- -  -,
2000135357,Ajadi Bamidele,D (C),78%,12,13,8,10,15,14,9,10,12,12,9,8,8,13,10,5,3,6,12,6,2,7,1,3,1,2,5,2,12,4,3,14,4,2,13,5,2,1,2,3,2,3,1,2,3,2,1,- -  -,
12094502,Kabrona Barrow,D (C),72%,12,13,4,1,10,13,6,2,10,5,7,5,7,11,2,4,4,2,13,4,1,5,1,1,1,1,4,1,6,1,1,12,5,2,6,3,2,2,1,3,1,3,2,1,1,2,3,- -  -,Inj
2000026596,Monsuru Bashiru,D (C),71%,13,10,7,12,11,11,12,7,10,11,9,5,12,13,12,6,4,5,12,6,3,8,1,1,1,6,5,1,11,5,2,13,7,3,13,6,3,3,4,3,4,1,3,2,1,3,2,- -  -,
2000165397,Samuel Bawa,D (C),79%,11,9,9,7,10,10,7,7,9,14,10,6,11,12,11,5,11,8,11,8,5,9,2,2,3,1,5,3,15,5,3,12,9,3,15,8,3,1,3,1,3,1,3,3,3,2,3,- -  -,
2000189598,Abdullahi Bello,D (C),82%,13,10,8,7,6,9,5,10,12,8,8,7,8,14,5,5,8,4,13,6,3,7,1,1,1,2,4,1,12,5,4,13,6,1,13,5,2,1,3,1,2,2,1,1,1,1,2,- -  -,
2000142562,Ben Benaiah,D (C),73%,9,11,10,10,16,10,7,11,9,9,9,7,11,7,13,5,11,6,11,9,3,10,3,2,5,5,9,5,7,8,5,9,9,5,14,8,1,2,2,1,2,2,2,1,1,3,2,- -  -,
2000119206,Desmond Bensah,D (C),81%,9,9,8,9,14,9,9,4,15,9,6,10,10,10,5,5,14,7,15,7,8,9,4,7,2,5,11,1,8,7,1,9,14,1,14,9,2,1,2,2,2,3,3,1,2,3,1,- -  -,
2000154692,Abdoulaye Bèye,D (C),94%,9,11,12,14,8,9,12,9,15,10,11,9,12,14,16,7,7,8,9,11,11,11,7,4,9,8,12,6,13,9,4,13,8,5,16,10,1,2,2,4,3,1,2,1,1,3,1,- -  -,Int
12088444,Assane Bèye,D (C),81%,12,11,8,13,11,12,5,6,13,11,9,7,8,14,18,5,11,7,13,7,6,8,4,2,5,5,8,1,14,5,3,12,8,2,14,7,2,2,1,1,2,3,1,1,1,2,4,- -  -,
12091809,Abdoul Aziz Bila,D (C),80%,12,10,7,6,14,9,6,7,12,14,8,7,12,13,11,5,4,4,12,6,4,6,1,4,4,1,7,1,14,4,1,9,7,1,11,3,1,3,3,3,3,2,3,3,3,1,1,- -  -,
12088989,Gilbert Bilgo,D (C),84%,12,10,7,10,13,9,10,6,12,11,6,7,11,13,16,5,12,6,13,6,1,7,3,1,3,1,6,2,13,4,6,13,7,6,10,6,3,2,3,1,3,1,2,2,2,3,3,- -  -,
2000108726,Derick Boateng,D (C),93%,13,14,7,11,16,14,5,9,5,9,9,8,8,9,18,5,14,6,14,7,4,7,5,3,1,1,7,5,14,5,1,13,7,1,10,6,3,3,3,3,1,3,3,1,2,1,3,- -  -,
2000108723,Thomas Boateng,D (C),87%,13,13,7,4,16,12,5,8,9,13,9,7,10,12,14,5,12,6,13,6,3,7,3,1,1,1,7,2,13,6,4,10,7,1,13,6,3,2,1,2,1,1,2,3,1,1,3,- -  -,
2000121509,Michael Bolaji,D (C),80%,13,11,7,7,13,13,11,9,13,10,9,7,9,13,14,6,11,4,12,6,6,7,3,2,3,6,6,1,13,3,6,13,7,2,13,1,1,3,2,1,3,3,2,2,3,2,2,- -  -,
13207960,Branco,D (C),68%,14,12,6,6,14,13,12,8,15,5,7,7,9,12,15,5,10,6,9,6,1,7,1,1,1,3,7,1,9,4,1,8,7,2,12,4,2,3,1,1,3,2,3,2,2,3,3,- -  -,
12093522,Vianney Brégui,D (C),85%,13,12,9,13,11,11,8,9,11,9,9,8,14,14,12,5,1,5,14,7,5,8,2,1,3,6,8,1,13,2,3,12,8,6,12,7,2,2,1,3,2,2,3,1,3,3,1,- -  -,
95077154,Gerson Cabral,D (C),78%,11,11,5,12,5,12,8,6,15,8,5,2,4,11,14,5,6,3,8,4,3,5,1,1,1,1,4,1,12,2,1,12,5,1,11,1,1,2,2,1,1,2,1,3,3,2,2,- -  -,
13207942,Caló,D (C),75%,11,11,3,3,9,11,4,6,10,7,6,2,4,11,2,5,8,2,11,2,1,3,1,1,1,1,1,1,10,1,1,11,1,1,11,1,3,2,1,1,3,2,2,3,1,1,3,- -  -,
13167953,Ben Youssouf Camara,D (C),82%,13,12,8,15,13,12,8,9,10,12,10,8,10,13,8,6,6,7,13,7,6,8,3,5,5,3,8,1,11,1,1,13,7,2,13,4,3,2,1,1,3,3,3,3,2,3,2,- -  -,
13186057,Cheick Aziz Camara,D (C),77%,13,13,8,10,5,11,13,7,7,9,8,6,9,14,12,5,7,7,13,7,4,8,5,4,2,1,6,1,9,3,2,9,8,1,14,6,1,2,2,2,2,2,2,1,3,3,3,- -  -,
12093423,Mahamadou Camara,D (C),82%,14,11,9,6,15,13,6,7,8,11,10,8,7,14,2,7,7,5,14,8,7,9,6,5,6,3,6,1,14,5,6,14,7,7,14,8,1,1,2,3,3,2,2,2,1,3,2,- -  -,
12094397,Modou Camara,D (C),85%,13,9,8,13,13,10,8,5,12,10,7,8,9,13,4,6,8,6,9,7,6,8,2,1,2,6,7,1,14,6,2,13,5,3,14,5,1,3,3,3,3,1,2,2,2,3,1,- -  -,
2000157913,Mouhamed Camara,D (C),78%,14,13,10,8,12,14,6,9,8,10,10,8,8,14,12,5,6,8,13,8,5,9,6,3,1,5,8,8,14,2,4,14,9,2,14,3,2,1,2,1,3,4,2,2,1,1,1,- -  -,Int
13231530,Saliú Camará,D (C),91%,14,14,7,9,12,14,11,5,9,6,8,6,7,7,5,5,10,4,13,6,6,7,3,1,1,1,3,1,13,3,1,6,6,3,12,6,2,1,2,1,3,2,2,3,1,3,2,- -  -,
2000173508,Younoussa Camara,D (C),84%,8,11,7,12,15,10,9,6,15,7,8,8,8,13,13,5,12,6,14,7,5,7,4,3,1,5,7,6,10,5,5,14,7,2,14,6,1,1,2,3,1,3,2,3,3,2,3,- -  -,
12094588,Abdourahman Ceesay,D (C),84%,9,8,3,4,13,9,6,3,11,7,5,3,1,11,12,5,5,1,11,1,1,2,1,1,1,1,1,1,7,1,1,10,1,1,7,1,3,1,1,3,2,2,3,2,1,2,1,- -  -,
12094417,Tijan Ceesay,D (C),79%,8,12,4,12,12,10,8,7,12,9,7,4,8,4,18,5,11,3,12,3,1,4,2,1,1,1,4,3,5,3,1,12,3,1,9,3,2,3,3,3,2,2,2,2,3,3,3,- -  -,
2000160428,Yeo Siaka Chacool,D (C),94%,11,10,9,12,14,14,7,8,11,10,9,7,12,14,9,5,7,6,13,8,3,9,5,1,2,4,7,1,15,5,2,14,9,4,14,5,1,3,3,3,1,1,1,3,1,3,3,- -  -,Int
12094446,Yusupha Cham,D (C),77%,11,9,4,6,14,10,3,5,13,8,6,3,7,12,15,5,13,1,12,3,1,4,1,3,1,1,1,1,12,1,1,7,4,1,10,1,1,4,3,2,1,3,2,3,2,2,2,- -  -,
13193893,Mohamed Cherif Camara,D (C),86%,7,12,6,8,8,8,3,6,8,8,8,4,5,13,5,5,9,3,13,5,2,6,1,1,1,1,5,2,10,2,1,13,6,3,12,4,3,1,3,3,3,2,3,1,1,2,3,- -  -,
2000197633,Abu Chukwunonso,D (C),81%,14,14,9,6,15,14,14,11,15,12,10,9,10,14,10,7,11,7,14,8,2,9,3,1,1,1,8,1,9,6,2,14,9,8,11,3,3,2,3,2,3,3,1,3,3,2,1,- -  -,
13207822,Cleiton Lima,D (C),79%,11,10,1,1,11,10,5,1,12,4,2,1,6,9,15,5,10,1,7,1,1,2,1,1,1,1,1,1,8,1,1,11,1,1,10,1,1,1,2,3,2,2,2,3,2,1,3,- -  -,Inj
95077002,Pelson Có,D (C),81%,9,9,5,7,14,9,4,4,15,8,7,5,4,12,3,4,10,3,12,4,1,5,2,1,1,1,4,1,7,2,1,12,2,1,11,4,3,3,3,2,1,3,1,2,2,3,3,- -  -,
12094072,Judicaël Compaoré,D (C),83%,14,13,8,6,18,14,6,10,5,12,9,6,7,10,13,5,8,7,8,7,7,8,2,4,4,1,7,1,14,6,2,14,8,3,12,7,3,2,1,1,3,1,3,3,3,2,4,- -  -,
12094015,Mohamed Congo,D (C),80%,12,7,7,14,15,7,7,8,8,9,9,3,6,13,15,5,8,6,13,6,1,7,2,1,1,1,7,1,12,1,2,13,7,3,10,4,3,2,2,3,2,3,3,3,1,1,1,- -  -,
12094567,Modou Corr,D (C),78%,9,6,4,3,9,5,6,3,11,5,6,3,3,12,4,5,12,3,10,3,3,4,1,1,1,1,2,1,5,1,1,12,4,1,9,2,4,1,3,3,3,3,1,3,1,3,3,- -  -,
2000082231,Alassane Coulibaly,D (C),80%,13,12,7,9,13,12,5,10,9,13,9,8,12,14,20,5,12,5,11,7,6,8,3,1,4,6,8,7,13,2,2,14,8,2,13,7,4,2,1,1,3,2,4,2,3,2,1,- -  -,
12093435,Moussa Coulibaly,D (C),18%,12,12,7,7,11,11,8,6,13,7,8,3,7,11,6,5,8,5,14,6,2,6,3,1,3,2,6,1,8,1,1,13,6,1,14,6,3,1,1,3,3,3,2,3,1,1,2,- -  -,
13133909,Salif Coulibaly,D (C),89%,8,8,10,15,12,8,7,9,5,12,11,6,12,14,15,8,10,6,8,9,3,10,7,5,8,4,9,3,15,7,5,15,10,6,15,4,4,1,2,2,3,2,1,2,2,1,2,- -  -,
12094908,Souleymane Coulibaly,D (C),84%,9,14,9,14,14,13,7,9,6,11,10,9,15,15,8,7,5,8,14,5,6,9,5,1,4,4,4,1,14,4,4,14,9,3,15,6,3,3,1,1,2,3,1,3,3,4,4,- -  -,
