UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
12091881,Brahima Dao,D (C),79%,13,10,7,14,14,12,5,7,14,12,9,7,9,14,12,5,3,6,14,6,6,8,2,3,1,1,6,1,10,1,2,12,7,6,12,3,2,3,4,1,3,1,3,4,2,4,3,- -  -,
12091879,Mohamed Dao,D (C),74%,10,13,7,9,12,13,5,8,11,9,7,2,9,13,16,5,11,2,13,6,1,7,4,3,1,1,7,4,13,2,1,13,6,1,10,4,2,1,1,3,1,2,3,1,2,2,2,- -  -,
2000217916,Modou Darboe,D (C),82%,11,11,10,14,12,11,11,9,5,8,10,10,6,11,19,6,10,5,10,9,6,10,4,3,5,8,9,2,11,3,6,11,10,8,16,9,3,1,3,1,2,3,1,3,1,3,1,- -  -,
13221056,Inoussa Darenkoum,D (C),84%,12,10,6,13,14,10,6,7,8,12,9,6,6,12,12,5,9,5,12,5,1,6,1,1,1,1,6,5,12,1,1,12,6,5,10,5,1,2,1,2,3,2,3,3,3,1,3,- -  -,
12094203,Serge Darrah,D (C),78%,14,14,8,8,8,14,5,11,8,10,7,8,11,14,11,5,5,6,8,7,2,8,5,2,4,4,7,3,14,3,1,14,8,2,13,5,1,3,3,4,3,1,3,2,2,2,3,- -  -,
13186050,Aboubacar Dayo,D (C),80%,11,12,7,7,13,13,12,6,13,10,2,7,11,13,6,5,9,6,12,6,5,8,1,3,1,1,7,1,9,1,3,13,7,5,13,3,1,3,2,1,1,2,3,3,1,2,2,- -  -,
13205906,Jamal Deen Haruna,D (C),78%,12,9,8,12,14,8,12,9,10,10,7,7,7,13,4,5,10,6,14,6,3,7,1,1,3,5,8,1,9,4,2,13,7,1,13,4,3,2,4,2,3,2,2,3,4,3,3,- -  -,
13181679,Abdoulaye Diakham,D (C),76%,12,10,11,13,16,10,12,7,9,11,10,11,11,10,5,5,15,7,12,10,8,11,6,6,2,9,9,4,11,7,8,11,9,5,17,4,1,1,2,2,3,4,1,3,1,2,1,- -  -,
12093799,Mamour Diallo,D (C),83%,9,7,10,11,16,12,9,12,18,6,8,10,7,16,14,4,12,7,16,8,8,10,4,7,6,5,8,5,5,5,2,16,8,5,8,8,1,2,1,2,2,3,4,3,2,2,2,- -  -,
12088999,Micaïlou Diallo,D (C),84%,12,14,8,11,13,13,13,6,5,10,8,8,8,14,14,5,10,4,7,7,6,8,3,1,1,2,8,4,14,1,7,13,8,2,8,5,2,3,3,3,3,1,2,1,1,2,4,- -  -,
12078329,Lamine Diarra,D (C),94%,13,9,7,14,12,11,12,9,14,11,7,7,7,13,12,5,7,6,12,6,3,7,4,1,1,2,6,6,13,3,5,10,5,4,12,3,3,1,3,2,3,3,1,1,1,1,2,- -  -,
2000034304,El Hadj Diaw,D (C),78%,13,13,7,7,12,13,12,10,5,10,9,7,10,11,10,5,9,6,13,6,3,7,4,1,4,5,7,2,13,2,1,11,5,2,8,4,1,1,2,2,1,1,2,1,2,3,4,- -  -,
12093441,Bassirou Dione,D (C),77%,9,7,9,15,14,7,12,8,11,12,10,4,8,14,15,5,13,7,14,5,8,9,1,6,5,3,7,1,11,4,2,14,7,4,13,8,1,1,3,1,1,2,2,2,1,3,1,- -  -,
2000224802,Babacar Diouf,D (C),82%,10,11,10,14,12,10,10,8,11,10,8,7,10,10,15,5,7,6,15,8,6,9,4,1,7,5,8,1,9,2,2,10,1,3,15,6,2,1,1,1,4,2,1,3,2,1,2,- -  -,
12094135,Eugène Djé Kouassi,D (C),86%,9,13,8,16,12,11,6,9,7,13,9,8,8,12,15,5,6,7,12,7,3,8,3,1,5,6,7,1,13,3,7,14,8,2,14,5,2,3,1,2,1,2,2,3,2,3,2,- -  -,
13175672,Cyrille Dogou,D (C),85%,6,5,7,12,12,8,5,6,8,14,7,9,13,14,6,5,14,7,9,8,6,9,4,3,3,5,9,2,14,7,1,14,9,4,12,5,1,2,1,3,2,3,3,1,1,3,3,- -  -,
13186059,Kokou Donou,D (C),78%,8,7,9,4,9,7,6,1,11,15,10,9,8,15,2,5,11,8,13,8,8,9,6,2,2,8,8,7,13,6,3,13,9,5,15,8,2,3,1,1,4,1,4,1,1,1,2,- -  -,
12095002,Kaled Dossa,D (C),86%,13,13,7,5,11,10,5,7,12,10,8,8,9,13,10,5,1,6,9,6,2,7,5,2,3,3,7,2,13,3,1,13,7,2,12,3,2,4,3,1,1,3,4,1,2,2,4,- -  -,
2000082072,Marcel Dossa,D (C),83%,12,12,6,11,13,12,9,10,8,11,9,6,12,12,14,5,3,3,8,6,1,6,1,1,1,1,5,1,6,2,4,12,6,1,13,5,3,2,3,1,1,1,1,2,2,1,1,- -  -,
13158170,Karim Doudou,D (C),85%,12,11,12,13,14,13,11,12,12,10,13,5,11,7,12,4,9,7,11,12,8,12,5,4,8,5,9,5,12,5,9,13,8,2,12,10,3,3,2,1,1,3,3,2,3,2,3,- -  -,
13175447,Kalifa Doumbia,D (C),76%,11,8,8,7,17,9,8,5,12,14,10,9,12,14,17,5,10,5,14,8,5,9,1,4,5,2,8,1,13,6,3,12,6,1,14,3,3,2,1,3,4,1,2,3,3,1,2,- -  -,
13162815,Mamadou Doumbia,D (C),73%,14,10,9,7,10,13,7,10,11,13,10,9,12,14,16,6,5,6,14,9,5,9,2,1,3,7,5,1,14,4,4,14,9,1,14,2,1,1,3,1,2,1,1,3,3,1,1,- -  -,
13175450,Naman Doumbia,D (C),82%,13,12,7,10,14,11,6,8,8,8,9,7,8,11,10,5,4,6,10,6,2,7,1,2,1,2,7,5,13,5,3,11,7,1,13,5,1,3,1,1,3,2,4,2,2,1,3,- -  -,
2000098344,Olawale Doyeni,D (C),87%,14,14,9,9,8,12,7,8,14,12,10,10,12,14,12,8,12,8,13,8,5,9,3,2,1,1,9,1,11,5,4,14,9,2,14,7,1,2,1,2,3,2,1,3,2,3,2,- -  -,
2000189841,Lawrence Edward,D (C),84%,13,12,9,16,11,12,10,8,6,6,9,6,7,13,6,5,9,5,12,7,3,8,2,5,1,5,8,1,8,1,5,14,8,5,14,5,2,4,2,1,3,1,2,2,1,1,3,- -  -,
12094248,Folly Ekoué,D (C),80%,13,11,7,11,13,13,13,8,10,9,9,6,8,13,14,5,1,4,9,6,6,8,2,1,1,4,4,4,12,6,2,9,7,2,13,3,1,3,1,2,3,1,3,2,2,1,3,- -  -,
95077215,Emerson,D (C),71%,12,12,5,5,17,12,9,4,9,8,6,5,8,12,16,5,5,4,13,4,2,5,1,1,1,2,5,1,10,1,3,6,5,2,12,1,2,2,2,3,2,2,3,2,2,2,2,- -  -,
70103049,Saturday Erimuya,D (C),89%,13,11,13,14,12,11,9,14,11,10,10,8,12,13,1,5,9,6,13,7,2,8,1,4,5,3,6,2,12,7,4,10,8,4,13,7,3,2,4,3,1,4,3,2,1,2,2,- -  -,
12094265,Faissal Essoazina,D (C),72%,6,10,8,6,15,6,3,5,5,9,9,8,12,14,7,5,13,6,14,7,2,8,6,2,2,7,6,5,14,6,6,8,6,6,11,7,3,3,2,2,3,2,3,2,2,1,2,- -  -,
2000134879,Ifeatu Evans,D (C),76%,10,8,8,9,12,8,10,8,6,12,9,8,12,13,4,6,11,6,14,7,4,8,3,5,3,1,6,1,12,6,1,14,8,6,10,7,3,3,2,2,3,2,3,1,1,3,3,- -  -,
2000097334,Chibuike Ewenike,D (C),86%,13,10,7,9,12,12,6,13,9,7,9,5,7,13,18,5,7,2,13,6,1,7,1,1,2,1,7,1,12,4,2,12,7,1,13,5,2,2,2,3,1,2,2,1,1,2,1,- -  -,
2000036802,Pascal Eze,D (C),100%,14,14,9,11,10,14,8,7,10,14,10,9,10,13,5,5,7,7,14,8,2,9,4,3,1,1,9,1,8,8,1,14,7,2,14,6,1,3,1,3,3,4,3,2,1,3,2,- -  -,
2000153778,Gali Falke,D (C),75%,13,13,8,7,7,13,13,6,11,9,10,4,10,13,4,8,13,7,13,7,6,8,4,4,1,1,8,6,13,4,1,13,8,6,11,6,1,1,2,1,2,1,1,4,2,2,1,- -  -,
12092864,Alassane Fall,D (C),85%,14,12,6,14,15,11,5,9,5,14,9,8,7,8,13,6,7,7,14,7,1,8,4,4,1,3,8,4,14,6,1,14,7,1,13,7,2,3,2,3,1,2,3,2,1,2,1,- -  -,
2000224229,Moustapha Fall,D (C),86%,10,13,7,10,15,11,6,10,9,11,7,6,8,14,7,5,14,5,10,7,6,7,4,1,1,1,6,2,13,5,6,13,7,5,13,4,1,2,1,1,2,2,3,1,1,2,2,- -  -,
12089004,Seydou Fané,D (C),82%,14,13,8,15,5,14,5,7,5,9,9,7,10,14,13,5,11,7,11,7,3,8,3,1,1,4,7,1,9,7,3,14,8,1,14,7,3,2,1,2,2,2,2,1,2,2,1,- -  -,
12092874,Soulèye Faye,D (C),80%,13,13,8,9,13,14,8,6,10,8,9,8,9,14,17,5,8,7,14,7,1,8,3,1,5,3,8,3,13,6,3,13,5,1,13,6,2,3,1,3,3,2,2,2,4,1,1,- -  -,
95077229,Jérémy Feuhang,D (C),80%,5,5,5,9,15,7,5,5,5,4,8,5,6,12,5,5,11,5,13,5,3,6,2,1,1,5,5,1,10,3,1,13,6,1,9,1,3,1,1,1,2,3,1,2,1,4,1,- -  -,
12088981,Abou Fofana,D (C),79%,14,14,8,3,13,14,12,4,15,11,8,5,10,14,7,5,1,6,8,7,6,8,4,6,1,4,7,2,9,1,3,14,8,3,14,3,1,3,2,3,2,1,4,2,2,1,1,- -  -,
2000152089,Bamba Fofana,D (C),78%,11,11,5,5,13,8,11,5,7,11,8,5,10,12,11,5,14,4,12,4,1,5,1,1,2,1,4,1,12,3,2,12,5,1,12,3,3,1,1,1,1,3,3,3,2,1,1,- -  -,Inj
12080775,Halassane Fofana,D (C),53%,13,13,8,6,10,13,5,10,12,10,9,7,7,13,15,7,11,5,13,6,6,7,1,2,1,6,5,1,13,6,3,13,7,3,13,6,3,3,1,1,2,3,3,2,2,1,2,- -  -,
13193898,Mamadi Fofana,D (C),78%,14,14,8,6,13,14,5,8,13,10,6,8,12,13,5,5,3,6,13,7,1,9,3,1,1,4,9,1,13,8,5,14,8,7,14,6,1,2,1,2,3,3,1,1,3,2,2,- -  -,
2000107349,Gibrilla Fofanah,D (C),57%,9,9,6,2,15,6,7,7,11,13,8,6,9,12,8,5,14,2,11,5,2,5,1,1,2,1,6,1,12,5,3,12,6,1,11,1,3,2,1,2,3,3,2,3,2,2,2,- -  -,
13219672,Tiago Fonseca,D (C),73%,12,11,5,10,12,10,6,5,9,9,7,3,5,12,8,5,5,5,9,4,1,5,2,1,1,1,4,1,8,1,1,12,5,1,12,1,2,3,2,3,3,3,2,4,1,2,3,- -  -,
13207857,Fulay,D (C),82%,4,8,3,10,12,6,9,4,11,7,6,3,4,12,17,5,5,1,11,2,1,5,1,1,1,1,2,1,12,2,1,3,1,1,8,1,2,2,3,3,1,2,1,2,3,3,1,- -  -,
13207803,Funá,D (C),73%,11,11,5,7,16,10,8,9,12,8,3,5,8,12,11,6,8,2,9,4,3,5,1,1,1,1,5,1,9,1,1,12,5,1,12,4,4,3,1,4,1,2,3,2,4,2,1,- -  -,
2000143879,Mutawakilu Fuseini,D (C),77%,13,13,7,13,15,11,8,9,11,9,9,7,13,13,11,5,9,6,12,6,1,7,3,2,3,2,7,1,10,2,1,13,5,3,12,3,3,2,3,2,1,3,2,3,2,1,1,- -  -,
2000166979,Joseph Fwogos,D (C),73%,12,9,8,7,11,8,7,8,9,9,9,6,7,14,11,5,5,7,10,4,3,7,3,1,1,1,8,1,14,5,1,13,8,1,13,5,2,3,3,2,2,3,2,1,3,3,2,- -  -,
13187244,Adamou Garba,D (C),88%,14,12,9,16,14,12,14,13,6,14,10,9,11,8,2,7,9,8,9,7,4,9,4,2,2,4,9,1,14,7,6,11,8,1,14,6,2,3,3,1,2,4,3,3,3,3,1,- -  -,
2000146288,Tobin Gariga,D (C),81%,13,12,8,10,12,13,12,6,15,8,9,8,9,6,18,7,6,6,13,6,2,7,3,1,1,5,6,4,13,5,3,13,7,3,11,6,1,2,3,3,2,1,3,1,3,1,3,- -  -,
12094575,Ebou Gaye,D (C),81%,12,11,5,6,14,11,3,7,10,7,8,3,9,10,9,6,13,3,12,4,1,5,1,1,1,2,3,1,7,1,1,12,5,3,10,1,2,3,1,2,1,3,1,2,4,2,3,- -  -,
12094506,Sadi Gaye,D (C),87%,11,8,12,16,8,11,8,12,8,8,10,9,9,11,10,2,8,9,11,10,8,12,6,3,5,5,7,9,10,7,4,11,9,6,10,8,2,3,1,3,3,2,3,3,1,2,2,- -  -,
13207731,Geja,D (C),68%,5,5,6,6,10,4,6,4,9,9,6,6,9,10,15,5,5,5,10,5,3,6,3,1,1,2,6,1,11,4,4,14,6,1,8,5,1,3,2,4,2,1,1,1,3,2,4,- -  -,
12095007,Iréné Glélè,D (C),69%,13,13,7,9,12,10,5,6,12,8,9,7,10,13,8,5,2,5,13,6,5,7,6,2,1,1,3,6,13,4,2,13,4,1,13,5,2,1,2,3,1,1,2,1,2,3,2,- -  -,
12075131,Oumar Gningue,D (C),87%,14,14,8,7,13,14,11,10,15,10,9,5,7,11,8,5,9,7,12,7,5,8,3,1,1,1,7,1,14,1,1,14,5,6,13,4,3,1,2,2,2,1,2,2,2,3,2,- -  -,
12094357,Souabou Gningue,D (C),85%,8,11,10,9,7,11,9,8,9,13,11,10,11,15,15,5,10,8,12,9,9,7,4,1,6,7,10,2,11,3,1,15,8,6,15,6,1,3,2,3,1,2,1,3,2,4,2,- -  -,
95077156,Juel Gomes,D (C),81%,12,12,5,14,18,12,6,6,10,11,7,3,4,11,11,5,12,3,12,4,3,5,1,1,1,1,4,1,10,2,1,8,2,1,12,2,3,2,2,1,1,3,2,2,1,4,1,- -  -,
12093213,Geremi Gondo,D (C),93%,13,12,8,14,11,13,6,11,9,9,4,4,8,5,13,5,10,3,12,5,5,6,1,1,1,1,5,3,13,4,1,13,6,2,11,2,1,3,3,3,4,3,3,1,1,2,1,- -  -,
12094239,Yaovi Guénou,D (C),77%,10,13,7,8,13,13,9,7,10,11,7,7,7,9,10,5,11,3,13,6,5,7,2,4,2,6,7,3,12,2,3,13,7,4,13,3,2,3,3,2,3,2,2,1,1,3,1,- -  -,
2000050438,Mohamed Hady Soumah,D (C),75%,14,9,8,12,11,9,6,7,11,9,9,5,11,14,12,7,14,6,11,7,3,8,1,1,3,1,3,1,12,4,3,14,8,4,14,4,1,2,2,1,3,2,3,1,3,1,1,- -  -,
13207859,Hélio Melo,D (C),78%,13,13,6,3,11,13,12,6,13,6,8,6,4,9,19,5,6,5,7,5,1,7,4,1,1,2,6,1,13,3,1,10,6,1,11,1,2,2,3,2,3,2,2,2,3,2,2,- -  -,
12088927,Narcisse Hien,D (C),82%,12,12,6,8,8,11,12,6,10,9,8,7,9,12,4,7,3,5,12,5,5,7,1,4,1,1,5,1,12,5,1,12,6,1,12,5,1,2,2,2,2,2,2,1,1,4,2,- -  -,
2000067914,Benjamin Holété,D (C),80%,6,8,8,4,16,7,10,8,12,12,8,6,10,15,9,5,10,4,14,8,6,9,5,7,5,2,9,1,15,2,1,15,9,4,15,8,3,3,1,4,3,2,2,3,3,1,2,- -  -,
2000109673,Abdulai Ibrahim,D (C),85%,13,12,7,11,10,14,8,9,10,11,8,7,9,9,2,7,6,6,12,7,1,7,2,3,5,2,3,6,13,3,6,14,4,7,10,4,1,3,1,3,1,2,1,3,3,2,1,- -  -,
13193899,Farouk Idrissa,D (C),75%,11,8,10,14,12,7,8,6,8,8,10,10,11,9,6,5,4,9,11,8,8,10,4,8,3,7,10,1,11,3,5,10,10,5,15,9,3,3,3,1,2,1,3,1,1,3,1,- -  -,
12094230,Hadi Idrissou,D (C),77%,13,11,7,9,12,12,12,5,10,8,5,7,7,13,4,5,12,6,13,6,6,7,1,1,2,1,6,1,12,1,2,13,4,1,13,1,1,2,3,2,2,2,2,1,3,3,2,- -  -,
47095727,Ifeanyi Onyebuchi,D (C),85%,9,9,10,11,15,13,8,9,7,12,10,9,9,13,10,5,10,8,14,8,8,9,5,4,7,6,5,3,14,6,2,14,9,1,14,8,4,3,3,3,2,4,1,1,2,4,2,- -  -,
2000098414,Gabriel Innocent,D (C),88%,7,11,9,16,14,7,7,9,15,12,11,9,9,14,16,6,6,8,14,8,5,9,6,4,2,6,8,3,14,6,2,14,9,1,12,3,2,3,2,2,3,2,3,1,1,1,1,- -  -,
12094185,Latif Issaka,D (C),86%,13,10,7,12,12,12,5,13,12,8,9,6,9,13,3,5,9,5,11,6,6,7,1,1,1,2,7,3,12,1,3,9,7,1,14,4,1,2,1,3,2,2,2,2,3,2,1,- -  -,
2000076952,Moubarak Issifou,D (C),85%,13,13,7,12,12,13,11,11,9,13,9,4,9,13,15,5,8,6,13,6,4,7,3,2,6,1,7,1,13,4,1,10,7,1,12,4,1,3,1,3,1,2,1,1,2,2,1,- -  -,
12094865,Haruna Jabang,D (C),83%,7,10,2,4,12,9,5,4,12,5,5,2,6,11,8,5,3,1,11,1,1,2,1,1,1,1,2,1,6,1,1,11,2,1,8,1,3,3,2,3,2,2,1,3,2,3,3,- -  -,
12094437,Ebrima Jallow,D (C),77%,12,11,6,13,15,11,12,5,5,11,6,5,12,9,6,5,10,4,6,5,5,7,2,1,4,1,5,1,8,3,2,11,5,1,12,4,2,3,2,1,1,1,1,2,2,1,3,- -  -,
2000122954,Abel James,D (C),67%,12,11,8,11,11,12,5,7,12,12,9,7,7,14,8,5,6,6,13,6,2,8,3,1,5,2,8,1,13,6,3,13,4,2,13,3,2,3,1,1,1,3,1,1,3,2,2,- -  -,
2000189804,Jonah James,D (C),61%,10,11,8,9,18,11,7,9,7,14,4,6,6,12,9,5,12,6,11,5,7,8,4,6,3,4,7,1,10,2,3,14,8,3,11,7,2,2,4,1,3,1,1,2,2,4,3,- -  -,
12094824,Alieu Jammeh,D (C),67%,3,6,5,9,12,1,6,6,5,7,5,4,7,6,5,5,2,3,12,5,3,6,1,1,1,1,3,1,10,1,4,11,5,1,10,1,2,3,3,3,1,2,2,1,2,1,1,- -  -,
2000215886,David Janneh,D (C),79%,12,12,6,9,7,12,12,7,6,11,8,6,6,13,4,5,9,3,11,5,1,7,1,1,1,1,6,1,10,5,1,12,2,1,13,3,3,2,1,1,3,3,2,3,1,1,3,- -  -,
13234276,James Jappah,D (C),83%,13,13,6,6,15,13,3,9,13,11,8,6,6,13,10,5,1,2,11,5,1,6,1,3,1,1,3,1,11,2,5,8,3,2,9,3,3,1,3,1,4,1,1,2,2,1,1,- -  -,
2000197630,Daniel Johnson,D (C),71%,11,7,3,11,13,9,8,7,14,9,6,1,9,11,7,5,9,1,12,2,1,3,1,1,1,1,3,1,11,1,1,8,4,1,10,2,3,3,1,3,1,2,1,3,2,2,2,- -  -,
13207931,Júlio César Tavares,D (C),85%,10,10,1,8,13,10,8,4,14,1,5,1,3,10,6,5,4,1,8,1,1,3,1,1,1,1,1,1,9,1,1,10,1,1,4,1,2,1,3,4,2,4,3,4,4,3,3,- -  -,
13207831,Júnior,D (C),74%,11,5,1,8,16,8,7,3,14,5,4,1,7,10,12,5,2,1,10,1,1,2,1,1,1,1,1,1,6,1,1,6,1,1,4,1,1,3,2,2,2,1,1,2,3,2,1,- -  -,
12088760,Abdoul Aziz Kaboré,D (C),83%,10,12,7,12,9,12,9,12,11,6,9,8,7,13,10,5,3,6,13,6,7,7,2,5,1,6,7,1,10,2,1,13,7,5,13,2,1,1,3,4,3,1,1,3,2,2,1,- -  -,
12088930,Cédric Kaboré,D (C),82%,12,11,8,12,12,11,9,9,6,9,8,8,10,13,9,5,12,7,13,7,7,8,3,1,1,5,6,1,13,5,4,13,8,4,12,1,3,4,3,4,4,2,2,2,1,2,2,- -  -,
2000098369,Solomon Kantoma,D (C),80%,9,7,8,6,17,9,10,10,15,9,9,8,10,14,5,6,6,6,14,7,4,8,5,6,4,5,8,5,14,1,7,14,8,4,11,7,1,1,1,3,1,3,3,1,2,1,3,- -  -,
12082322,Chamou Karaboué,D (C),83%,13,13,8,10,10,13,7,11,10,9,10,7,10,13,6,5,13,6,13,7,3,8,2,1,3,7,8,4,13,6,4,13,6,5,10,6,1,3,3,1,1,3,2,1,1,1,3,- -  -,
13134194,Antonin Kassa,D (C),79%,13,13,7,9,10,13,5,8,9,11,9,5,7,8,14,5,7,6,9,6,3,7,3,3,1,3,7,1,13,1,1,13,7,2,13,3,3,3,3,1,1,3,3,3,4,3,3,- -  -,
2000080376,Katapa,D (C),81%,12,11,4,6,15,12,5,6,12,5,3,4,3,12,5,5,2,1,12,3,1,4,1,1,1,1,2,1,9,1,1,12,3,1,8,1,1,2,2,2,2,3,2,1,1,1,1,- -  -,
12093984,Cheick Oumar Keïta,D (C),88%,12,10,8,16,15,10,9,10,15,6,10,3,10,14,7,5,7,4,13,7,5,8,5,2,6,3,8,1,11,6,1,9,8,1,13,7,3,3,1,4,2,1,2,3,3,3,4,- -  -,
12094798,Delphin Kéké,D (C),81%,13,10,5,13,11,13,10,7,14,8,6,4,5,6,6,5,6,4,13,4,2,5,1,1,1,1,5,1,12,3,2,7,4,1,8,1,1,3,2,1,1,2,1,3,3,2,1,- -  -,
2000082240,Mohamed Khadir Ely,D (C),77%,9,7,8,13,13,7,4,4,15,7,6,8,9,8,9,5,5,6,13,7,8,8,3,2,2,7,10,1,9,6,6,9,8,4,15,11,3,3,1,2,4,3,2,2,1,1,2,- -  -,
12075026,Souleymane Koanda,D (C),88%,11,11,11,14,10,11,6,14,10,13,12,12,10,12,2,10,12,8,10,10,10,10,6,7,6,10,10,10,14,12,12,10,10,8,12,8,2,1,2,2,2,3,2,4,1,1,1,- -  -,
13106803,Anebil Kodjo,D (C),85%,11,8,8,12,15,9,6,9,13,12,9,7,9,15,11,5,11,7,10,7,3,8,4,1,2,3,7,2,14,4,1,14,8,1,13,5,1,2,2,1,2,3,2,3,2,2,2,- -  -,
12094660,Angodah Konan,D (C),81%,6,8,7,10,14,9,12,7,11,12,9,7,9,13,9,5,13,6,9,6,1,7,3,1,6,6,7,1,10,6,1,14,7,6,13,3,2,1,1,3,1,1,3,2,1,3,1,- -  -,
12094053,Abdoul Kader Koné,D (C),76%,13,10,8,10,13,12,6,7,10,12,9,7,9,13,12,5,10,6,11,6,4,7,2,1,1,2,6,1,11,1,6,10,7,1,11,4,2,2,1,2,2,2,3,1,1,1,3,- -  -,
