UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Transfer Value,Rec,Inf
2000035532,Azizbek Abdullaýew,ST (C),23%,12,12,4,7,7,12,10,6,6,5,3,9,5,5,13,9,12,12,5,4,2,6,3,1,10,11,10,1,9,1,1,4,5,7,2,8,3,3,1,1,2,2,3,2,1,1,1,€9K - €28K,- -  -,
2000022407,Muhammad-Ali Abdurahmonov,ST (C),35%,13,13,6,3,13,13,7,6,9,10,3,13,4,11,7,5,12,13,5,5,6,6,5,5,7,13,9,5,6,5,3,4,6,5,2,5,2,2,1,2,3,1,2,3,1,2,3,€0,- -  -,
59022339,Temurxo'ja Abduxoliqov,ST (C),46%,13,14,11,15,11,12,10,11,12,12,10,10,9,11,5,12,7,13,7,11,9,10,12,8,13,11,10,12,11,9,7,4,9,7,5,11,1,1,2,2,4,2,2,1,3,1,2,€500 - €2K,- -  -,Inj
2000040754,Aalambek Abylkasymov,ST (C),22%,12,8,4,4,11,11,5,5,12,8,3,8,3,6,13,11,11,9,2,3,2,4,3,2,11,9,9,3,6,3,1,2,1,1,1,6,3,1,1,3,3,2,3,1,1,2,3,€0,- -  -,
59031063,Tosin Aleriwa,ST (C),19%,10,9,7,3,7,11,4,6,11,9,5,8,6,13,12,12,12,13,6,6,3,6,4,6,12,13,11,1,9,1,2,4,5,3,1,8,3,2,1,2,3,2,2,3,3,2,2,€500 - €2K,- -  -,
59144923,Javohir Alijonov,ST (C),21%,14,13,8,4,12,13,10,6,10,11,5,10,7,9,2,13,8,7,7,2,5,7,6,6,10,12,13,7,13,5,6,6,5,8,2,13,2,2,3,2,3,1,1,1,3,2,1,€0,- -  -,
59138256,Fahriddin Alimov,ST (C),26%,12,12,3,6,12,12,5,2,7,6,1,9,3,3,8,9,6,9,3,2,1,3,2,1,5,10,9,2,11,1,1,1,1,7,1,8,1,3,1,3,2,2,2,2,1,2,3,€0,- -  -,
59044194,Azamat Allaniyozov,ST (C),35%,11,11,7,6,15,11,7,7,6,11,3,13,8,10,4,9,11,11,8,7,7,8,6,5,8,12,14,7,13,7,2,6,6,5,3,10,1,2,2,1,3,2,2,3,3,1,3,€0,- -  -,
2000039337,Maksat Alygulov,ST (C),30%,13,9,6,8,12,12,4,4,5,13,2,10,6,13,10,13,8,11,6,5,5,6,5,2,4,13,13,6,9,4,3,4,6,5,1,10,3,2,1,3,2,4,3,2,1,2,3,€2.5K - €7K,- -  -,
59130943,Myrat Annaýew,ST (C),42%,9,13,7,10,8,12,12,10,8,13,7,10,7,13,14,6,4,10,6,6,7,7,4,2,12,8,10,3,13,6,3,5,7,4,4,6,3,1,1,2,2,2,3,3,1,2,1,€45K - €140K,- -  -,
2000160220,Emmanuel Armah,ST (C),25%,13,13,7,5,15,13,7,4,15,6,8,8,6,8,16,15,4,12,7,6,6,7,6,3,7,13,13,6,13,7,6,5,5,4,1,13,3,2,3,2,2,3,1,1,3,3,1,€1K - €3K,- -  -,
2000073079,Sanjar Artykow,ST (C),10%,8,7,3,8,9,5,10,1,6,3,5,6,3,6,14,5,11,8,1,2,3,5,2,1,8,12,8,1,12,2,1,1,2,6,1,4,1,4,1,3,1,2,3,2,2,3,2,€1K - €3.5K,- -  -,Inj
2000216258,Amangeldi Avasov,ST (C),45%,11,12,4,5,13,13,4,1,9,7,4,8,2,7,12,9,11,4,2,4,3,4,3,1,8,8,5,3,7,1,1,1,3,3,1,2,3,2,2,2,1,3,3,2,3,2,3,€0,- -  -,
2000042795,Parviz Baki-Akhunov,ST (C),26%,14,13,8,8,13,14,10,8,10,11,6,7,8,14,5,13,11,9,8,7,5,8,7,3,14,14,10,7,13,8,1,7,3,3,1,10,2,2,2,3,3,3,1,1,2,1,1,€6K - €18K,- -  -,Inj
2000221106,Sarvarbek Baxodirov,ST (C),21%,12,9,3,13,17,12,7,4,5,7,3,10,3,8,11,6,7,10,3,4,5,5,4,2,6,13,7,4,10,2,1,1,3,10,3,6,3,1,2,1,1,3,2,2,2,1,4,€0,- -  -,Yth
2000035189,Batyrgylyç Berdiýew,ST (C),27%,14,10,6,8,11,13,12,4,10,9,7,11,6,10,4,13,9,13,4,5,4,7,2,4,5,8,14,5,11,5,3,5,5,3,2,11,2,2,3,2,4,2,3,3,1,1,3,€12K - €40K,- -  -,
2000040430,Sabit Chapokov,ST (C),26%,14,9,5,3,13,13,4,4,12,7,1,10,5,11,9,5,6,13,5,5,5,6,4,2,7,7,9,2,14,6,1,5,6,1,1,6,2,2,4,3,1,3,3,1,3,3,2,€0,- -  -,
2000050944,Faridun Davlatov,ST (C),33%,14,13,7,9,10,13,4,8,8,11,5,8,6,12,15,5,4,11,5,6,6,7,2,2,14,10,11,5,9,7,4,4,5,4,3,6,3,1,2,3,1,1,1,3,3,2,2,€6K - €18K,- -  -,Inj
59130361,Süleýman Derýaýew,ST (C),33%,12,11,6,11,14,12,7,8,11,2,4,4,6,10,14,13,10,11,5,5,3,6,5,2,13,10,11,3,12,1,1,4,6,1,2,7,1,1,2,2,3,3,1,3,1,1,2,€20K - €60K,- -  -,
2000035188,Meýlis Diniýew,ST (C),19%,12,12,6,7,15,12,11,4,11,10,4,12,5,10,3,9,1,12,5,5,5,5,5,3,5,12,11,5,10,3,5,4,6,9,2,7,1,3,3,2,2,1,1,1,2,1,3,€26K - €80K,- -  -,
2000211734,Ýagşysähet Döwletgeldiýew,ST (C),33%,13,12,6,5,13,13,4,4,8,10,5,10,2,11,3,10,1,13,6,5,6,6,5,2,12,14,7,5,11,6,3,5,4,8,1,9,2,3,3,3,1,1,2,2,1,1,3,€24K - €70K,- -  -,
2000215145,Amin Ergashev,ST (C),33%,13,9,4,10,15,9,7,3,15,8,5,7,4,4,10,5,9,6,2,3,2,4,1,1,5,12,6,2,8,4,1,2,2,4,1,4,2,1,1,1,3,3,3,2,2,3,3,€0,- -  -,Yth
2000044128,Dilovarsho Ganiev,ST (C),41%,13,11,3,8,15,11,9,7,7,6,3,9,7,7,4,11,8,13,7,6,6,7,2,2,12,10,10,4,14,6,1,5,3,2,4,6,2,1,2,1,3,1,3,1,3,3,1,€1K - €3.5K,- -  -,
59024619,Mämmedaly Garadanow,ST (C),28%,4,5,4,10,13,4,3,5,8,14,3,12,6,9,5,11,11,12,6,6,7,7,6,3,3,14,14,5,12,6,2,6,4,11,3,11,1,3,2,4,2,2,1,4,1,2,1,€0,- -  -,
2000042793,Jean Gatien,ST (C),33%,13,12,7,7,10,12,11,6,12,11,5,10,7,10,16,8,10,10,7,6,5,7,6,2,12,13,13,6,13,3,3,5,3,5,4,8,2,2,3,3,3,2,3,3,1,1,1,€4.5K - €14K,- -  -,
59044993,Pirmyrat Gazakow,ST (C),50%,9,5,7,11,16,6,10,5,7,11,2,10,7,9,13,7,11,11,6,6,7,7,6,4,9,13,7,6,14,7,4,4,7,6,5,7,2,1,1,2,2,3,2,4,3,1,4,€2K - €6K,- -  -,
83215823,Ibrahim Gbadamosi,ST (C),32%,13,13,7,4,15,13,10,8,10,9,8,9,5,11,14,14,8,14,7,6,7,7,4,7,9,13,14,5,13,6,1,6,7,5,1,12,2,3,3,1,1,4,1,1,2,2,2,€0,- -  -,
2000035190,Baýramgeldi Gulmaýew,ST (C),17%,13,12,6,5,7,12,6,5,6,8,1,14,1,13,7,11,13,11,4,5,1,6,5,6,7,13,13,5,13,2,1,4,5,9,1,11,3,1,4,3,3,3,1,2,4,3,1,€28K - €80K,- -  -,
2000035242,Şatlyk Gurbanow,ST (C),31%,13,13,6,4,10,13,12,10,10,10,6,6,6,11,2,10,6,7,4,5,5,7,5,2,12,9,11,5,8,4,1,2,6,5,1,10,1,1,3,2,2,3,1,2,3,3,1,€24K - €70K,- -  -,Inj
2000035383,Perman Hallyýew,ST (C),25%,12,10,5,6,15,12,11,5,6,5,2,10,5,8,15,10,11,12,5,4,5,6,3,2,8,12,9,4,9,5,1,4,1,5,1,9,2,2,2,3,3,2,2,1,2,2,2,€18K - €50K,- -  -,Inj
2000042807,Nuriddin Hamroqulov,ST (C),24%,12,12,5,7,18,12,10,6,14,10,7,7,5,12,16,13,9,13,5,4,5,5,5,5,10,12,11,4,9,1,3,4,2,5,1,13,1,2,1,1,2,2,2,3,3,3,3,€1K - €3K,- -  -,
59024144,Otabek Haydarov,ST (C),20%,13,12,6,8,18,12,11,7,10,10,4,7,6,10,8,12,13,12,5,6,2,6,6,1,12,13,12,5,12,2,4,5,5,3,1,7,2,2,3,4,4,2,2,3,1,1,3,€1.5K - €5K,- -  -,
2000034932,Şamämmet Hydyrow,ST (C),6%,12,8,8,2,12,8,9,1,11,9,8,12,8,14,14,7,9,9,8,7,6,8,5,3,13,15,14,7,9,3,1,7,7,11,4,9,1,2,1,2,2,2,2,1,4,2,2,€26K - €75K,- -  -,
59094245,Luka Imnadze,ST (C),43%,14,14,9,8,10,14,14,8,12,14,5,8,9,13,16,9,14,13,9,8,6,9,8,4,12,14,9,8,14,7,1,5,7,8,3,10,2,2,3,1,2,3,1,1,1,2,1,€140K - €425K,- -  -,
2000042810,Sunatullo Ismoilov,ST (C),58%,9,7,8,6,7,9,10,6,5,13,8,9,4,12,8,10,11,10,8,7,8,8,7,5,12,12,15,7,15,5,1,7,8,6,4,11,2,1,2,3,2,1,3,2,3,4,1,€7K - €22K,- -  -,Inj
2000022279,Ruslanbek Jiyanov,ST (C),22%,13,10,8,8,13,9,6,6,9,10,8,12,8,13,5,11,7,14,6,8,6,9,7,8,15,15,9,8,14,9,3,6,9,9,2,13,2,2,2,2,2,3,4,1,2,3,1,€0,- -  -,
71002995,Olexandr Kas'yan,ST (C),36%,12,11,12,12,12,13,13,9,4,9,15,9,10,8,12,14,5,12,9,11,10,13,6,9,9,12,9,10,8,11,12,4,10,6,7,12,3,4,1,1,2,3,2,2,3,3,3,€0,- -  -,
2000224264,Ulug'bek Kenjayev,ST (C),26%,12,8,4,12,14,8,10,5,9,6,1,4,2,4,10,10,9,12,1,2,4,4,2,1,5,12,5,3,9,2,1,1,1,3,1,6,3,3,1,2,2,1,2,3,3,2,1,€0,- -  -,Yth
2000041382,Bektur Köchkönbaev,ST (C),26%,9,9,1,9,6,6,5,3,5,9,5,6,5,11,6,6,10,6,4,4,5,4,4,2,5,12,6,4,7,3,1,4,5,4,1,8,1,2,1,1,2,3,4,3,2,2,1,€0,- -  -,
59145033,Joel Kojo,ST (C),29%,10,10,6,8,12,11,6,6,14,12,5,10,7,12,13,9,2,13,7,6,4,7,6,3,12,13,13,6,11,2,1,6,7,7,5,9,2,1,3,1,2,2,1,1,2,2,1,€1.5K - €5K,- -  -,
2000224506,Murod Komilov,ST (C),25%,12,7,1,7,17,11,5,5,9,6,4,9,1,5,9,9,3,8,2,2,1,2,2,1,5,12,7,1,12,2,1,1,2,4,1,7,1,1,2,2,3,2,2,2,2,3,3,€0,- -  -,Yth
59038864,Elguja Lobzhanidze,ST (C),47%,10,10,13,16,13,13,11,11,10,13,11,11,12,9,6,10,13,13,9,13,11,15,12,6,10,12,13,12,14,11,5,10,9,11,7,12,2,3,3,1,3,1,4,3,2,1,1,€275K - €850K,- -  -,
2000044135,Sherzod Mahamadiev,ST (C),22%,13,11,7,4,13,12,9,6,13,11,7,12,7,7,6,10,8,9,5,6,5,7,6,7,13,10,13,6,11,3,4,6,3,6,1,10,3,3,1,2,4,1,3,2,1,1,2,€1.5K - €5K,- -  -,
2000165490,Azamat Maksumov,ST (C),25%,13,10,5,6,7,11,7,8,11,6,8,11,8,12,3,11,12,13,7,6,7,8,7,4,10,13,11,6,13,7,2,6,8,8,1,12,1,1,2,2,1,2,1,3,2,3,2,€0,- -  -,
67230973,Manel,ST (C),36%,13,13,8,12,12,13,11,6,8,8,9,9,8,13,5,9,8,13,8,7,4,8,7,3,10,14,13,7,13,6,6,6,8,6,4,9,1,3,4,1,2,2,3,2,2,3,2,Not for Sale,- -  -,
19212859,Mateus Lima,ST (C),40%,10,11,12,14,11,11,10,14,10,12,10,12,9,13,8,11,7,12,7,11,10,10,7,8,11,10,12,7,12,8,6,6,10,10,7,11,1,2,3,2,2,1,1,1,1,2,3,€0,- -  -,Trn
59123182,Mo'minjon Meliyev,ST (C),57%,13,8,6,10,12,12,12,8,11,10,8,11,7,9,16,12,3,13,7,6,7,7,6,4,13,13,10,2,13,6,1,5,6,5,5,11,4,2,3,1,3,3,3,2,1,2,3,€0,- -  -,
2000035027,Daýanç Meredow,ST (C),20%,13,12,6,1,11,13,10,1,9,7,7,12,4,9,7,7,10,10,6,5,2,6,3,5,12,12,12,5,13,6,3,4,6,6,2,7,3,3,1,3,3,1,1,4,4,2,3,€10K - €35K,- -  -,
59130363,Akmämmet Metdäýew,ST (C),25%,12,9,6,8,12,10,10,6,6,9,7,6,5,10,14,12,10,12,5,5,4,6,5,2,13,13,9,1,13,1,1,4,6,5,3,11,2,3,3,4,1,2,1,3,2,2,4,€22K - €70K,- -  -,
2000040635,Khamza Mirlan uulu,ST (C),36%,10,13,5,6,14,11,6,1,7,4,6,2,2,6,17,9,11,7,3,3,4,6,2,1,7,13,9,2,1,3,1,2,4,1,3,7,3,1,3,1,2,1,3,3,2,3,1,€0,- -  -,
2000166150,Jerome Mpacko-Etame,ST (C),47%,12,10,6,12,7,11,9,12,12,6,7,12,6,12,12,13,4,12,4,5,6,7,5,2,12,12,12,5,10,6,4,4,4,9,2,12,3,1,1,1,1,3,2,2,1,2,3,€0,- -  -,
2000043667,Anvar Murodov,ST (C),39%,13,10,6,11,16,11,8,7,15,7,8,8,7,11,16,11,1,13,7,6,5,7,4,3,7,13,13,6,13,4,5,6,5,6,3,9,3,2,1,3,3,1,3,2,3,1,3,€4.5K - €14K,- -  -,
2000034929,Rahman Myratberdiýew,ST (C),30%,14,14,7,8,7,10,9,7,9,9,6,8,7,8,10,10,5,12,5,6,7,7,6,4,14,6,9,6,12,6,3,5,7,3,2,9,3,2,2,3,3,2,3,1,2,1,1,€30K - €95K,- -  -,
2000022052,Husain Norchayev,ST (C),39%,13,13,9,7,14,13,9,10,12,10,9,8,9,14,14,11,13,14,9,7,9,9,7,5,10,13,13,7,14,6,6,7,8,5,6,12,1,1,2,2,2,3,3,4,3,3,1,€1K - €3K,- -  -,
59061999,Shoxruz Norxonov,ST (C),25%,14,14,7,6,13,14,12,10,12,12,4,11,9,14,6,9,13,14,7,8,8,9,8,4,10,14,9,8,13,8,5,8,9,7,4,10,3,1,1,3,2,2,1,1,2,3,2,€1.5K - €4K,- -  -,
2000164703,Muhammadali O'rinboev,ST (C),42%,13,11,7,8,15,10,7,10,13,10,6,12,3,11,3,14,9,12,7,5,7,6,5,3,11,13,12,4,14,7,1,4,6,6,2,10,3,2,1,2,2,3,2,1,1,3,2,€0,- -  -,Yth
59060363,Zabixillo O'rinboev,ST (C),33%,13,10,8,8,14,12,11,11,8,13,5,12,3,12,3,9,14,13,8,7,5,8,6,5,9,13,10,7,13,5,3,4,8,4,4,9,2,3,2,2,2,1,1,3,3,3,2,€500 - €2K,- -  -,
2000022276,Alisher Odilov,ST (C),39%,13,13,7,9,8,13,9,6,8,12,8,7,6,9,19,10,2,13,7,6,7,7,3,2,11,13,13,5,10,6,1,6,7,4,4,10,3,2,2,2,3,1,2,2,3,2,2,€0,- -  -,
59130369,Döwran Orazalyýew,ST (C),26%,12,12,6,4,6,12,10,7,8,9,1,10,6,10,9,9,2,10,6,5,6,6,4,5,12,12,12,5,12,6,2,4,2,6,1,8,3,2,3,1,3,1,1,3,1,2,3,€35K - €100K,- -  -,Inj
2000035244,Kerim Öwezow,ST (C),13%,12,12,4,7,14,12,10,2,12,7,4,10,4,7,5,11,4,6,4,3,4,6,2,3,9,11,6,3,6,4,1,2,4,4,1,2,2,1,1,3,2,2,2,2,1,4,1,€0,- -  -,
59119088,Erik Petrosyan,ST (C),26%,13,13,7,5,7,13,7,10,15,11,8,10,6,12,15,7,11,9,4,6,5,7,5,2,9,13,11,6,13,5,1,3,7,9,2,7,2,2,3,2,1,3,1,1,3,1,3,€1.5K - €5K,- -  -,
59024460,Zafar Polvonov,ST (C),39%,7,7,9,10,12,7,9,8,6,14,7,10,9,14,6,7,13,15,9,9,7,10,9,6,7,15,14,9,15,9,7,8,8,4,8,9,1,1,2,3,2,2,2,2,3,1,1,€0,- -  -,
59072153,Javohir Qahramonov,ST (C),31%,13,13,8,6,10,13,12,8,8,10,5,9,8,13,16,12,10,13,8,7,3,8,5,7,13,13,11,7,13,6,6,5,3,5,1,12,1,1,1,2,2,2,2,2,2,1,1,€1K - €2.5K,- -  -,
59117485,Sirojiddin Qo'ziyev,ST (C),17%,13,13,6,8,10,13,11,5,5,12,6,13,7,8,13,11,3,13,7,6,7,7,6,6,10,13,13,6,10,4,1,6,7,5,1,11,3,1,2,2,3,1,2,2,3,3,3,€0,- -  -,
59145474,Baqdäulet Qoňlimkos,ST (C),38%,14,13,7,6,15,13,8,4,6,11,3,8,5,10,7,13,11,10,6,6,5,6,2,4,10,7,11,5,9,6,1,4,6,4,1,9,3,1,3,2,1,2,3,2,1,2,2,€1.5K - €5K,- -  -,
59117489,Islom Rashidhonov,ST (C),30%,13,12,8,10,7,13,13,5,12,13,9,10,8,11,6,11,12,11,8,7,7,8,6,5,13,10,13,7,10,7,2,6,8,6,1,11,2,1,3,2,2,2,3,2,4,1,1,€1K - €2.5K,- -  -,
2000039535,Nurlan Ryspaev,ST (C),19%,12,10,6,5,10,11,12,6,5,12,7,6,4,7,9,9,10,11,6,6,6,8,6,2,6,13,12,6,13,7,1,5,6,2,3,9,1,1,3,2,1,2,3,3,1,2,4,€500 - €2K,- -  -,
17032207,Vsevolod Sadovskiy,ST (C),64%,9,7,10,12,14,9,11,13,9,10,12,10,10,11,9,11,10,10,12,13,11,13,5,6,8,11,11,7,14,7,3,6,9,11,8,9,1,1,4,2,3,1,1,2,3,2,2,€6K - €16K,- -  -,
59130585,Amir Safarov,ST (C),41%,14,11,7,10,10,13,5,9,13,12,4,8,7,12,2,11,10,9,4,6,7,7,4,3,13,14,14,7,13,5,4,6,7,7,1,10,1,2,3,1,3,2,1,2,2,3,2,€4K - €12K,- -  -,Inj
2000035243,Toymämmet Sähetmämmedow,ST (C),32%,13,10,5,13,16,11,5,8,5,6,5,11,6,8,5,9,9,12,1,5,6,6,4,1,5,8,9,5,8,6,1,5,3,4,1,9,2,3,2,3,3,1,2,2,3,1,4,€16K - €45K,- -  -,
2000224585,Elnurbek Saitmuratov,ST (C),39%,13,9,1,4,13,11,5,5,10,3,2,9,4,10,7,10,1,12,2,3,1,4,3,1,5,8,11,2,11,1,1,1,4,1,1,6,3,1,1,1,3,1,1,3,1,2,2,€0,- -  -,Yth
2000216271,Amangeldi Samat uulu,ST (C),14%,11,8,4,4,12,10,7,6,8,7,1,8,3,7,6,10,10,8,5,5,4,6,5,1,9,13,6,5,12,3,2,2,5,3,1,10,2,2,1,1,2,3,2,2,1,2,1,€0,- -  -,
59145902,Maksim Samorodov,ST (C),25%,14,14,8,5,10,14,7,10,6,11,5,10,5,7,5,13,8,14,6,7,8,8,7,6,11,14,9,7,10,8,1,5,8,6,1,14,2,2,2,3,1,2,2,1,3,1,1,€130K - €375K,- -  -,
2000211614,Arzuwguly Sapargulyýew,ST (C),39%,14,13,8,6,12,13,9,5,8,11,7,7,3,9,11,10,11,12,7,7,7,4,7,4,8,14,8,5,13,7,7,5,7,6,1,10,1,2,3,1,2,2,1,2,1,1,3,€16K - €50K,- -  -,
2000211749,Arslan Saparow,ST (C),32%,9,11,8,7,9,12,4,6,13,11,7,11,8,10,7,9,12,9,7,6,7,7,6,2,11,14,8,6,14,7,2,3,7,7,1,11,1,3,2,1,3,3,2,1,2,3,1,€12K - €35K,- -  -,
2000022384,Behro'z Shaydulov,ST (C),36%,13,13,8,9,12,13,7,6,5,12,6,13,8,12,13,15,6,14,6,7,4,8,7,7,13,13,12,6,13,8,4,5,8,11,2,8,4,3,2,1,1,3,1,1,2,1,3,€1K - €3K,- -  -,Inj
2000042882,Mbeke Siebatcheu,ST (C),33%,12,12,6,4,15,12,11,8,5,11,2,12,5,8,7,12,13,10,5,5,6,6,5,3,10,12,12,2,7,5,1,4,6,7,2,9,1,3,1,2,3,1,3,1,1,2,3,€1.5K - €4.5K,- -  -,
2000040135,Nurdoolot Stalbekov,ST (C),25%,13,8,4,3,18,11,6,6,9,6,3,7,2,8,14,10,9,11,5,3,4,5,4,1,7,12,12,4,13,2,2,2,4,2,1,8,2,2,1,4,3,1,3,2,3,4,1,€0,- -  -,
59091974,Pirmyrat Sultanow,ST (C),17%,11,5,8,4,14,8,11,2,8,8,8,12,9,11,5,8,9,10,7,7,7,9,8,5,10,15,12,8,15,7,3,7,7,5,3,8,3,3,2,2,3,1,3,2,2,3,2,€4K - €12K,- -  -,
59035704,Aidos Tattybaev,ST (C),46%,12,10,9,14,7,11,8,12,5,13,6,7,6,14,9,11,13,14,9,8,9,9,7,4,9,14,8,8,8,4,4,7,8,3,5,12,1,2,1,4,1,3,3,1,1,3,2,€14K - €40K,- -  -,
59130374,Mihail Titow,ST (C),63%,14,13,7,11,10,13,5,10,12,10,6,7,6,8,14,12,3,9,7,6,7,7,6,6,12,13,10,2,11,3,1,6,7,5,1,9,3,3,2,2,4,1,1,1,3,2,1,€35K - €110K,- -  -,
59044066,Ixtiyor Toshpo'latov,ST (C),34%,14,14,9,11,14,13,14,10,5,12,6,13,8,10,16,7,3,14,9,7,7,9,8,4,12,14,13,8,13,8,3,6,9,10,1,7,1,1,3,4,3,4,3,2,2,2,2,€1.5K - €4K,- -  -,
59072616,Akobir Turaev,ST (C),23%,13,8,7,7,15,12,12,7,9,8,7,8,7,12,14,12,5,11,7,6,7,7,6,2,12,13,13,6,13,2,1,6,7,4,3,12,1,2,2,1,3,1,3,3,2,2,2,€5K - €14K,- -  -,
2000216228,Mirsaid Ubaydullaev,ST (C),13%,12,11,2,4,11,12,7,6,15,4,6,10,4,6,9,7,8,11,1,3,4,4,3,1,10,12,11,3,9,2,1,3,4,6,1,6,3,1,2,2,1,2,1,2,4,3,3,€0,- -  -,
59145014,Shahzod Ubaydullayev,ST (C),30%,13,13,13,12,10,13,8,8,10,12,13,11,7,12,14,13,6,13,10,6,8,13,5,7,13,12,2,14,13,6,4,5,7,8,7,13,2,3,1,3,2,1,1,4,2,3,3,€1K - €3.5K,- -  -,
59062825,Magamed Uzdenov,ST (C),37%,13,11,7,10,12,11,12,9,6,10,4,9,6,13,4,13,4,7,6,6,6,7,6,3,12,10,9,6,13,7,3,5,5,7,2,13,2,3,3,2,2,2,4,3,1,1,2,€1.5K - €5K,- -  -,
59137548,Maksim Vaganov,ST (C),48%,12,12,4,7,15,12,13,9,7,12,8,10,8,12,18,12,6,13,7,7,7,8,6,7,7,14,13,6,14,8,1,6,7,6,1,13,2,4,1,3,1,3,1,3,2,4,3,€65K - €200K,- -  -,
2000130823,Po'latxo'ja Xoldorxonov,ST (C),23%,8,13,5,5,12,12,4,5,8,6,3,13,4,6,10,7,10,12,4,4,5,5,4,4,5,13,10,4,11,3,1,3,5,6,1,7,3,2,1,1,2,2,2,1,3,2,1,€0,- -  -,
2000118054,Ulug'bek Xoshimov,ST (C),28%,14,15,10,5,15,14,7,7,5,8,5,9,9,11,11,11,8,10,9,8,7,9,9,7,12,15,15,8,14,9,6,8,7,5,7,12,2,2,2,1,1,1,2,2,3,2,3,€1.5K - €4K,- -  -,
59130702,Emmanuel Yaghr,ST (C),17%,12,10,7,6,12,11,8,7,9,7,3,9,6,10,12,8,13,13,4,5,5,6,4,2,13,10,12,5,6,6,4,5,6,1,5,8,3,2,2,2,2,3,2,2,2,1,2,€1K - €3K,- -  -,
2000035529,Guwançgeldi Ýagmyrow,ST (C),25%,12,12,4,1,12,12,9,1,6,9,1,9,2,7,10,13,9,12,4,3,1,5,1,1,8,12,9,3,12,4,1,3,4,3,1,5,2,3,3,4,2,1,2,1,1,2,2,€4.5K - €14K,- -  -,
2000035073,Hydyr Ýakubow,ST (C),26%,12,8,7,7,8,10,8,4,6,8,6,12,7,12,17,11,13,13,6,6,6,7,6,3,8,14,8,6,13,7,2,6,7,10,3,9,2,4,2,1,2,2,3,2,4,3,3,Not for Sale,- -  -,
