UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000093954,Hilary Henry,ST (C),60%,12,8,4,5,11,11,5,2,10,7,4,10,2,1,14,5,5,10,3,2,1,3,2,1,9,12,2,2,6,1,1,1,1,3,1,3,1,2,4,4,1,3,3,3,1,3,1,- -  -,
23342515,Mohd Enddy Zulyady Sapar,ST (C),58%,11,10,2,2,11,12,9,1,13,3,5,6,2,1,17,5,11,9,2,2,1,4,2,1,5,12,3,2,7,2,1,1,3,7,1,4,2,1,1,3,1,2,2,2,3,1,3,- -  -,Ctr
23342269,Mohd Fakrullah Azanie,"D (C), ST (C)",69%,12,12,2,3,11,12,8,1,15,7,2,5,3,2,4,5,4,7,6,1,1,3,1,1,3,4,1,2,5,1,1,4,2,1,3,3,2,3,2,3,3,2,1,3,2,1,2,- -  -,Ama
23342415,Mohd Abdul Azim Said,ST (C),76%,10,9,2,1,13,10,8,2,5,6,1,10,1,2,11,7,8,9,1,1,1,4,1,1,9,11,8,1,11,1,1,1,1,5,1,3,1,1,2,1,2,3,2,3,3,1,1,- -  -,Ama
2000093742,Muhd Syahmi Shamsudin,ST (C),40%,12,12,4,2,16,12,4,1,13,10,1,10,4,2,9,11,10,10,3,3,4,4,3,4,12,11,11,2,11,4,1,3,2,6,1,6,2,3,3,1,3,2,2,3,1,3,2,- -  -,
1014399,Syamra Zaini,ST (C),74%,11,11,2,6,13,11,8,4,11,5,1,8,1,3,12,5,10,6,1,1,3,3,1,1,6,11,6,1,9,2,1,1,2,6,1,2,2,4,1,2,3,2,3,1,3,4,1,- -  -,
23342267,Saiful Arisal Ishak,ST (C),80%,12,12,2,5,13,12,8,6,10,5,2,8,2,3,13,6,11,5,2,1,1,3,1,1,6,11,4,1,2,1,1,1,1,2,1,5,1,2,3,1,2,4,1,3,2,3,2,- -  -,Ama
23396545,Ricardo Correira Mendonça,ST (C),70%,12,12,4,3,12,11,4,5,5,6,5,11,1,3,13,11,11,11,1,3,3,3,3,2,7,11,11,3,11,3,1,2,4,3,1,7,3,3,2,1,2,2,2,2,3,2,4,- -  -,Ctr
2000018185,Khin Kyaw Win,ST (C),86%,13,12,1,2,12,13,10,1,6,5,1,8,5,3,9,7,12,8,5,4,3,5,4,4,9,12,12,4,7,5,1,4,4,2,3,7,2,1,3,3,2,3,2,1,2,3,3,- -  -,Ctr
23342434,Ms Sukariani Pundut,ST (C),81%,11,11,3,3,12,11,9,5,13,10,1,7,3,3,10,5,2,9,3,2,3,4,2,1,6,11,8,1,11,2,1,1,1,5,1,4,1,1,3,3,3,2,3,2,1,3,2,- -  -,Ama
23342430,Jasson Padan,ST (C),80%,11,7,1,3,14,9,7,1,8,4,1,8,1,3,11,6,13,5,1,1,1,2,1,1,7,11,5,1,5,1,1,1,1,7,1,4,2,3,3,2,2,1,2,1,1,3,2,- -  -,Ama
23298172,Yan Kyaw Htwe,ST (C),79%,13,11,4,6,12,11,6,6,9,6,4,5,5,3,15,9,10,12,2,4,3,5,4,2,6,13,9,4,5,4,1,3,4,6,1,4,1,3,2,3,1,1,2,1,2,3,1,- -  -,
97206034,Kyaw Kyaw Naing,ST (C),79%,12,10,5,12,8,10,9,5,11,4,1,6,4,4,9,11,11,8,4,3,4,4,1,1,4,13,9,1,8,3,1,2,3,8,1,5,1,2,1,3,3,1,3,2,4,3,2,- -  -,
23320323,Khairul Anwar Abdul Rahim,ST (C),74%,11,10,3,2,13,10,5,3,7,6,1,5,1,4,10,12,13,10,2,1,1,2,1,1,6,10,9,1,7,2,1,1,1,1,1,5,2,1,2,1,1,2,2,2,1,3,2,- -  -,Inj
23493730,N. Sakthivelchezhian,ST (C),77%,11,8,5,4,14,9,2,1,5,4,4,11,4,4,14,7,12,9,3,3,2,4,3,3,3,13,8,2,10,4,1,1,4,9,1,7,3,1,2,3,2,4,2,3,3,1,1,- -  -,
23342607,Mohd Zul Khaire Mohd Salleh,ST (C),84%,10,10,2,3,10,10,9,2,9,9,4,7,2,4,16,8,12,5,1,1,1,5,1,1,6,11,5,1,10,1,1,1,1,1,1,6,2,2,3,3,3,2,2,2,4,1,2,- -  -,
23342633,Norfaez Sayang,ST (C),83%,14,11,14,4,11,10,7,2,10,9,3,14,3,4,7,8,7,9,6,7,5,11,5,5,5,14,9,3,7,2,1,3,6,7,1,9,2,3,3,1,1,2,1,2,2,2,1,- -  -,
23342428,Nursukryzal Abdul Wahab,ST (C),78%,9,8,1,3,14,10,6,2,7,2,3,3,1,4,5,11,5,6,1,1,1,1,1,1,4,10,8,1,3,1,1,1,1,1,1,5,1,3,1,1,1,2,3,3,4,3,2,- -  -,Ama
2000030277,Vu Quang Do,ST (C),82%,12,12,3,2,16,12,2,2,13,7,1,11,3,4,11,8,10,6,3,2,3,3,2,2,8,10,2,2,11,1,1,2,1,7,1,3,4,4,1,2,2,2,1,2,3,3,3,- -  -,
23350166,Savoan Ratanakvisa,ST (C),58%,12,11,2,4,9,11,8,7,11,2,2,5,2,4,14,10,3,9,2,1,1,4,1,1,6,9,5,1,6,1,1,1,1,1,1,3,1,3,2,2,1,1,1,2,2,4,1,- -  -,
23342265,Aizudin Abdul Rahman,ST (C),79%,12,10,1,3,13,11,7,1,12,4,3,7,2,4,13,7,7,7,1,1,1,2,1,1,11,11,4,1,5,2,1,1,1,5,1,2,3,2,2,2,2,4,1,1,3,1,1,- -  -,Ama
2000195496,Kyaw Min Htay,ST (C),76%,11,9,3,6,10,11,10,2,12,6,2,6,3,4,3,11,12,9,3,2,1,5,2,1,7,5,10,2,7,1,2,1,3,3,1,6,1,3,3,2,3,1,2,2,1,4,2,- -  -,
2000164693,Krittiphat Chumsawad,ST (C),59%,12,12,4,7,13,12,5,3,6,2,5,12,2,4,5,9,8,12,3,3,1,4,1,1,5,12,12,1,12,4,1,2,2,7,1,9,2,4,3,3,3,1,3,1,2,2,1,- -  -,
23342444,Mohd Rusydi Said Abdullah,ST (C),84%,11,9,3,7,12,11,8,2,12,5,2,6,1,5,4,6,2,10,2,1,1,4,1,1,6,11,6,1,5,2,1,1,2,3,1,5,4,3,2,1,1,3,3,1,3,1,2,- -  -,Ama
1037660,Hidayatur Rahim Aliuddin,ST (C),74%,10,9,5,6,13,10,8,5,6,5,6,4,3,5,16,9,7,10,4,4,2,5,1,1,5,13,7,4,7,1,1,3,3,1,1,5,1,3,2,3,1,3,2,1,3,3,3,- -  -,Ama
2000144005,Seth Mann South,ST (C),83%,12,12,4,3,8,12,3,2,5,10,1,9,4,5,11,8,13,7,2,3,1,4,1,1,7,12,9,3,11,1,1,3,4,7,1,5,1,1,2,1,2,3,2,2,3,2,1,- -  -,
2000223529,Firman Shah Roslani,ST (C),61%,6,8,5,6,13,5,11,4,13,7,4,14,2,5,6,8,6,7,4,4,3,6,3,1,8,10,11,2,7,3,1,3,5,8,1,7,2,2,2,2,1,3,2,1,3,2,1,- -  -,Inj
2000108672,Abdul Azim Boll Hassan,ST (C),56%,11,10,3,1,8,11,9,1,5,2,3,10,1,5,3,7,4,11,3,2,2,4,1,1,8,11,6,2,11,1,1,2,3,7,1,5,2,2,1,4,2,1,2,2,2,1,3,- -  -,
23342427,Kamarul Zaman Ismail,ST (C),68%,11,8,3,4,11,10,7,1,5,5,4,10,3,5,14,6,6,7,1,2,2,3,2,1,5,11,9,2,5,1,1,1,1,6,1,4,2,1,2,2,1,1,1,1,2,1,3,- -  -,Ama
23396383,Sebastião Carmo,ST (C),55%,12,11,5,4,17,11,4,3,7,8,5,13,5,5,16,11,10,3,5,4,4,5,4,4,9,13,6,4,5,5,4,3,5,9,1,3,1,2,3,1,3,1,3,3,3,3,2,- -  -,Ctr
23342479,Mohd Wafri Mohd Jefri,ST (C),84%,11,11,1,1,11,11,9,1,5,6,2,4,3,5,13,6,5,6,3,1,1,4,2,1,7,11,9,1,11,1,1,1,2,1,1,5,1,1,2,2,1,3,3,2,1,2,3,- -  -,Ama
23342485,Muhd Nur Ikhwanuddin Yusof,ST (C),84%,11,10,1,4,12,11,1,1,5,3,1,12,1,5,3,11,8,5,1,1,1,2,1,1,4,11,7,1,9,1,1,1,1,6,1,6,3,2,1,2,2,3,1,3,2,3,2,- -  -,Ama
23342490,Muhd Nur Izzuddin Yusof,ST (C),79%,12,11,2,4,13,12,10,4,8,4,5,7,3,5,16,7,5,10,2,2,1,5,1,1,6,8,10,2,3,3,1,1,1,7,1,6,2,2,3,2,1,3,2,1,1,2,2,- -  -,Ama
23481150,Thorn Seyha,ST (C),84%,12,11,3,6,12,8,9,4,8,7,1,6,3,5,14,9,1,8,2,1,1,4,2,1,3,11,10,2,8,2,1,2,3,2,1,5,2,3,3,2,2,2,3,1,4,3,1,- -  -,Inj
2000016335,Thura Moe,ST (C),83%,12,9,5,4,7,12,9,4,13,6,6,10,5,5,3,11,13,6,3,4,5,5,1,1,9,6,10,4,13,4,2,3,5,3,1,7,3,1,2,2,1,3,1,3,1,1,4,- -  -,
23342589,Mohd Fadhli Salleh,ST (C),77%,12,12,4,1,15,12,7,1,13,7,2,8,4,5,11,11,10,11,4,4,4,5,4,2,9,12,4,4,11,5,1,2,3,7,3,7,4,3,3,2,2,1,3,3,3,3,3,- -  -,
45108324,Takuya Watanabe,ST (C),76%,9,11,4,7,6,8,8,6,13,8,7,13,6,5,10,11,12,13,6,5,2,4,4,2,6,10,6,5,9,5,1,5,6,8,3,9,1,1,1,3,1,1,1,1,1,1,1,- -  -,Ctr
2000022603,Kydavone Souvanny,ST (C),76%,13,11,3,6,18,13,6,3,5,8,6,10,5,5,14,9,3,7,1,4,3,5,2,3,6,8,11,4,6,2,1,3,5,5,1,6,2,3,1,2,1,2,2,2,3,1,1,- -  -,
23342348,Firdauz Zoeleffendi,ST (C),100%,12,12,6,9,13,12,4,2,5,7,5,11,3,5,16,8,13,4,3,4,2,9,2,1,8,11,7,1,5,1,1,2,2,9,1,7,3,2,2,2,2,1,1,4,2,2,2,- -  -,
23350164,In Savdy,ST (C),51%,11,11,1,4,12,11,8,2,11,1,2,11,1,5,14,8,9,5,1,1,1,4,1,1,5,11,1,1,6,1,1,1,1,7,1,1,3,3,1,2,2,3,2,1,3,2,1,- -  -,
2000093992,Muhd Amirul Azzim Mohd Ruzki,ST (C),65%,7,7,1,9,10,11,4,4,7,12,1,10,5,6,9,7,11,13,5,3,3,5,1,4,5,11,5,4,12,5,1,4,3,5,1,7,3,2,3,1,3,2,2,2,1,1,4,- -  -,
23197591,Aung Myo Thura,ST (C),81%,12,8,4,12,14,8,3,3,8,6,4,8,4,6,15,10,12,9,4,3,1,3,3,1,4,10,12,2,12,2,2,1,1,3,1,9,2,2,2,3,1,3,3,1,3,2,3,- -  -,
23222896,Amiruldin Asraf,ST (C),80%,12,12,5,6,13,12,12,5,13,10,7,9,5,6,18,7,3,9,5,4,3,7,4,2,6,10,7,4,12,6,1,3,6,2,1,5,2,3,1,3,3,2,3,1,2,3,1,- -  -,
2000093765,Muhd Zaidi Abdul Hamid,ST (C),50%,13,13,4,10,14,12,6,4,8,9,6,6,3,6,16,8,1,3,1,4,5,5,1,3,10,13,10,2,10,4,4,3,2,1,1,8,2,1,2,2,2,2,3,1,1,3,1,- -  -,
23267436,Abdul Rahim Abdul Razak,ST (C),74%,12,12,4,3,10,12,10,7,12,8,3,7,4,6,12,8,11,7,4,3,2,6,3,1,12,10,11,3,12,2,1,1,4,1,1,7,1,2,2,2,2,4,3,2,2,3,1,- -  -,
2000093503,Mohd Mustakim Mustapha,ST (C),71%,10,12,5,3,15,12,7,6,7,5,4,11,5,6,13,9,3,10,4,3,4,5,2,2,4,13,7,3,13,5,1,3,1,4,1,9,2,3,2,2,3,1,2,1,3,2,1,- -  -,
23298278,Chan Oo,ST (C),83%,13,11,5,1,13,12,10,2,9,7,1,9,5,6,11,7,7,9,5,4,1,5,4,2,8,9,11,4,12,3,1,4,5,1,2,7,1,1,3,2,2,3,1,1,1,1,3,- -  -,
2000093188,Azhad Harraz Arman,ST (C),80%,12,12,5,8,12,13,8,6,10,4,6,8,5,6,14,10,9,11,3,4,5,6,1,1,11,11,12,4,7,1,1,1,5,5,1,8,1,3,1,3,1,1,1,2,3,2,2,- -  -,
23303701,Nguyen Viet Nguyen,ST (C),88%,7,7,7,10,8,7,6,7,9,4,6,6,5,6,7,8,5,8,4,7,5,8,3,4,8,8,8,4,8,6,3,3,9,4,4,8,3,2,1,1,1,1,1,3,3,3,1,- -  -,
23321974,Abdul Azim Rahim,ST (C),65%,13,13,7,6,15,13,6,2,6,6,4,8,5,6,10,9,9,8,5,5,3,6,2,3,8,9,12,5,7,5,1,5,4,1,1,9,3,1,3,3,2,2,2,3,3,3,2,- -  -,
2000036122,Jody Inthavong,ST (C),84%,9,11,5,7,7,11,10,3,14,3,5,4,4,6,10,5,11,10,4,4,2,5,4,2,13,8,4,4,6,4,1,4,1,2,1,4,1,3,4,1,1,3,1,2,3,2,2,- -  -,
2000034966,Ejivânio Costa,ST (C),80%,12,9,6,5,15,13,7,6,15,6,1,7,4,6,8,8,7,6,1,4,5,6,1,2,10,10,13,3,6,3,1,1,4,3,1,7,3,2,3,3,4,4,2,2,1,3,1,- -  -,Ctr
2000143829,Im Somoun,ST (C),69%,12,12,4,4,9,12,4,1,11,6,1,9,1,6,8,8,1,6,2,3,1,4,3,2,4,13,8,3,11,2,1,1,4,2,1,6,1,3,1,3,3,1,1,1,3,3,1,- -  -,
2000024991,Aminuddin Masri,ST (C),83%,13,9,13,5,12,12,4,2,7,4,3,6,4,6,13,6,13,9,4,5,4,9,2,2,3,11,11,3,6,2,1,2,6,6,1,5,4,3,1,2,2,1,1,1,3,1,3,- -  -,
2000024962,Fathurrahman Embran,ST (C),80%,11,12,5,2,8,13,3,2,12,5,1,6,4,6,11,14,6,12,1,3,2,5,3,1,7,12,12,1,11,3,1,4,4,4,1,7,4,3,3,2,1,2,3,4,2,1,2,- -  -,Ctr
23342369,Mohd Fadillah Puasa,ST (C),86%,11,8,3,3,9,9,4,6,5,3,1,4,3,6,4,5,10,5,3,2,1,3,3,1,7,13,4,1,8,2,1,2,3,3,1,3,1,4,2,3,2,3,1,2,1,2,1,- -  -,Ama
23342378,Mohd Nazirul Helmi Abdul Rahman,ST (C),81%,12,6,4,4,12,8,5,4,9,8,1,4,4,6,5,6,12,4,1,3,4,5,4,2,7,7,6,4,8,3,1,1,5,1,1,7,1,1,1,1,1,4,3,3,1,3,2,- -  -,Ama
23352544,Soukchinda Natphasouk,ST (C),52%,13,12,3,5,9,13,3,1,15,5,4,9,2,6,5,9,11,11,4,3,4,4,2,2,7,3,5,4,5,3,2,2,3,3,1,4,3,2,1,3,2,1,3,1,3,3,3,- -  -,Ctr
97203597,Nguyen Hai Linh,ST (C),100%,8,9,8,7,9,9,6,5,5,6,5,5,6,6,8,6,2,9,4,7,6,9,4,5,8,7,7,4,7,5,3,5,7,9,5,9,2,1,3,3,3,1,2,3,3,3,2,- -  -,
23469062,Keo Udom,ST (C),86%,11,8,4,1,7,7,8,1,5,9,5,11,1,6,8,11,12,9,4,3,2,4,4,1,10,10,9,3,12,4,1,3,4,8,1,10,1,2,2,2,2,2,3,2,2,2,3,- -  -,
2000214441,Le Van Cuong,ST (C),88%,12,11,6,8,7,10,5,6,8,4,6,5,3,6,10,8,9,11,1,4,5,5,3,1,11,13,12,2,10,3,1,2,4,1,2,8,2,2,2,1,1,1,2,1,2,2,2,- -  -,
41020894,Richard Gilbert Matui,ST (C),74%,9,8,5,3,13,7,10,5,11,12,6,14,6,6,4,11,10,12,6,5,5,7,3,4,8,8,14,4,13,6,3,4,5,4,1,11,3,2,2,1,3,1,2,2,3,1,1,- -  -,
2000206265,Niphitpon Hadchan,ST (C),45%,12,8,5,5,12,9,3,3,13,9,4,13,5,6,3,13,12,10,5,4,3,5,4,1,9,13,13,2,13,4,1,2,5,4,1,8,2,4,4,3,2,1,1,3,2,1,1,- -  -,
2000171435,Prak Mony Vireak,ST (C),79%,13,12,1,1,12,13,4,1,11,6,5,6,4,6,12,9,8,6,2,3,2,4,3,1,11,13,7,3,3,3,1,3,4,1,2,5,3,1,2,2,1,2,3,1,2,1,3,- -  -,
97206262,Kyaw Swar Min,ST (C),88%,12,12,4,7,11,12,10,5,8,8,1,6,4,6,9,11,10,11,1,3,4,5,1,3,5,12,10,2,10,4,1,1,1,4,1,9,1,1,2,3,4,1,4,2,1,2,2,- -  -,
2000153022,Zenivio Mota,ST (C),84%,13,10,4,10,8,10,3,4,11,12,6,6,3,6,4,7,1,13,2,4,4,5,1,2,5,13,7,3,13,4,3,3,5,7,1,7,1,1,1,3,1,3,2,1,1,1,2,- -  -,Ctr
2000223702,Syed Adel Alsree,ST (C),58%,12,11,3,4,12,11,4,1,9,2,1,8,1,6,11,8,4,9,2,2,3,4,1,1,7,10,9,1,5,1,1,1,1,4,1,7,1,3,2,3,1,4,2,2,2,4,2,- -  -,Inj
23419139,Zikos Chua,ST (C),82%,6,8,6,9,12,10,7,6,7,7,4,10,5,6,8,12,4,10,5,4,2,6,6,3,12,13,8,5,12,6,3,2,6,4,1,8,2,3,2,1,2,1,2,2,2,2,3,- -  -,
2000122425,Sieng Chanthea,ST (C),83%,13,13,5,3,14,13,5,6,15,5,6,8,4,6,10,11,12,12,4,4,4,5,3,3,12,13,7,4,13,3,1,4,4,8,1,9,2,2,1,3,1,2,3,4,3,3,2,- -  -,
23342669,Khalil Saab,ST (C),77%,11,9,6,4,14,8,8,1,5,9,1,10,4,6,10,6,11,11,5,4,1,6,5,3,3,13,11,5,9,5,3,5,3,3,1,7,1,3,3,1,3,1,3,1,1,4,3,- -  -,
2000094041,Aqil Idham Bahari,ST (C),94%,11,11,3,11,7,11,4,4,5,3,3,8,1,6,11,6,1,6,1,2,2,3,2,1,9,11,6,2,10,1,1,2,3,6,1,4,3,3,1,1,3,2,1,1,2,1,3,- -  -,
23396558,Osvaldo Freitas,ST (C),75%,13,8,5,8,11,12,10,6,7,6,5,9,1,7,6,12,9,8,3,4,4,5,4,3,4,12,5,4,6,3,3,1,4,7,2,5,3,2,3,2,1,1,3,3,4,2,3,- -  -,Ctr
64045814,Tee Sihalath,ST (C),85%,12,11,2,2,13,9,3,1,5,8,3,6,2,7,7,8,7,12,2,2,1,3,2,1,5,12,7,2,10,1,1,1,3,5,1,7,2,3,1,1,1,1,2,3,2,1,1,- -  -,Inj
12035437,Uche Agba,ST (C),73%,12,10,12,13,13,13,11,12,13,10,10,6,7,7,14,13,1,13,5,7,9,12,5,7,10,8,12,8,12,11,3,5,9,9,4,11,2,2,1,3,3,2,2,1,2,1,1,- -  -,
97203780,Nguyen Van Vinh,ST (C),90%,9,10,10,8,7,10,10,6,8,6,4,10,6,7,1,7,7,10,4,6,7,8,3,3,7,11,8,3,10,8,5,6,6,6,4,9,4,3,2,1,1,2,3,1,2,2,2,- -  -,
97204714,Peeramet Junhok,ST (C),58%,12,12,4,5,14,12,4,3,13,8,4,11,3,7,6,8,6,9,2,3,2,4,1,1,11,12,13,3,8,4,1,3,4,3,1,8,2,1,2,4,2,3,2,1,1,1,2,- -  -,
1026900,Nuth Sinoun,ST (C),81%,5,5,3,3,13,5,5,5,7,9,5,7,3,7,15,10,13,8,4,3,3,3,3,3,1,13,10,3,12,4,1,3,3,6,1,6,2,2,2,3,3,1,3,3,2,3,1,- -  -,
2000124902,Watcharin Pinairum,ST (C),67%,10,6,5,12,12,5,10,6,5,8,2,13,2,7,6,13,12,13,5,4,5,5,1,3,6,12,6,4,12,5,1,1,2,8,1,3,3,3,2,1,2,2,2,1,1,3,3,- -  -,
2000030245,Tran Ngoc Anh,ST (C),83%,10,9,10,6,9,9,9,7,8,5,3,7,9,7,10,10,5,11,4,10,7,8,2,3,9,10,9,3,5,4,3,3,6,4,5,9,2,3,3,3,1,4,2,2,3,3,2,- -  -,
2000058989,Khairin Nadim Rahim,ST (C),81%,11,10,6,1,12,10,12,5,5,7,7,11,7,7,14,7,5,14,5,6,3,7,1,3,7,13,11,6,8,5,1,2,4,4,3,7,2,4,2,1,1,3,3,3,1,2,1,- -  -,Inj
23399181,Pattara Soimalai,ST (C),40%,12,9,4,2,14,7,12,5,14,5,5,12,6,7,11,15,11,10,4,5,4,7,5,1,8,13,11,4,13,6,2,4,4,7,1,10,1,1,2,2,4,1,1,2,1,3,3,- -  -,
2000016336,Muhd Hazim Abu Zaid,ST (C),45%,12,12,4,7,10,12,7,3,12,10,2,6,4,7,15,7,12,9,2,3,2,5,3,1,12,10,9,3,8,4,1,3,4,1,1,6,2,1,2,4,4,2,2,1,2,1,1,- -  -,Inj
2000159805,Phoochit Petcharat,ST (C),58%,13,10,5,6,13,9,9,5,13,11,3,9,5,7,13,9,11,8,2,2,3,5,4,2,8,4,11,5,10,5,1,2,5,1,1,7,2,2,2,3,2,1,2,3,2,1,1,- -  -,
2000184782,Bintang,ST (C),88%,12,9,5,8,16,12,7,3,13,7,1,5,4,7,8,7,8,12,2,3,3,2,3,1,7,12,11,2,11,4,3,3,5,1,1,5,1,2,2,2,1,3,1,3,2,1,3,- -  -,
2000200541,Ratxachak Ekkamai,ST (C),57%,8,13,5,2,13,13,4,1,9,7,1,7,5,7,8,6,9,7,4,4,2,5,4,3,10,10,12,4,12,2,1,4,2,1,1,7,2,3,1,3,3,3,3,1,3,1,2,- -  -,Ctr
23396744,Edit Sávio,ST (C),78%,12,12,5,2,10,12,8,5,7,8,3,6,5,7,15,9,3,12,3,4,2,5,2,1,8,12,12,4,6,4,3,4,1,6,1,8,3,2,1,2,2,1,1,3,1,3,1,- -  -,Ctr
2000214564,Pyae Phyo Aung,ST (C),82%,13,10,4,5,13,9,3,7,5,5,2,7,5,7,13,10,4,10,4,4,5,5,4,3,5,12,11,4,12,3,1,4,5,3,1,10,3,2,1,2,2,4,1,3,3,2,1,- -  -,
41043356,Chandra Waskito,ST (C),81%,13,13,6,7,12,13,3,5,6,5,5,13,6,7,12,9,11,10,6,5,1,5,4,2,8,13,11,4,11,1,3,4,5,11,1,6,1,2,1,3,4,1,1,3,3,1,1,- -  -,
2000216862,Nyein Chan Soe,ST (C),78%,11,6,6,6,12,11,11,7,7,9,4,8,3,7,10,11,8,12,5,5,4,6,2,1,7,12,11,2,11,2,1,4,5,6,1,10,4,1,2,4,1,2,3,3,3,2,3,- -  -,
2000034939,Saleunxay Phommavong,ST (C),48%,12,9,3,5,12,9,2,4,15,4,2,8,2,7,2,7,9,5,1,3,4,3,2,1,9,12,7,1,5,3,1,1,3,5,1,6,1,1,3,2,3,2,1,2,1,3,1,- -  -,
2000093179,Muhd Najmudin Akmal Kamal Akmal,ST (C),40%,12,11,3,6,15,12,10,1,6,4,1,5,2,7,5,6,9,11,1,2,1,4,1,1,10,11,9,1,9,2,1,1,3,5,1,4,3,3,2,2,4,3,1,1,1,2,2,- -  -,
23343637,Muhd Khairul Izzat Harun Amir Rashid,ST (C),87%,13,13,5,7,12,12,12,3,15,9,2,8,3,7,12,8,10,6,6,5,4,7,5,1,9,13,7,5,9,6,1,5,6,5,2,4,3,1,2,2,1,3,1,3,1,1,2,- -  -,Inj
2000223642,Syafi'ie Redzuan,ST (C),54%,12,12,4,8,16,12,6,2,7,2,4,5,1,7,9,5,3,11,3,2,1,3,2,1,7,12,8,1,4,2,1,1,3,1,1,4,2,1,1,1,1,3,2,2,3,1,3,- -  -,Ctr
23342422,Mohd Nur Syafiq Besar,ST (C),77%,10,9,4,3,11,7,5,4,15,6,5,5,4,7,9,9,10,5,3,3,4,4,3,1,2,12,8,3,5,4,1,1,4,7,1,8,3,3,4,3,1,1,1,3,1,2,2,- -  -,Ama
2000093260,Mohd Afeeq Iqmal Rosli,ST (C),72%,12,8,4,9,6,11,11,7,10,9,6,10,4,8,9,9,13,12,2,3,1,5,3,1,5,12,9,3,9,2,1,2,2,4,1,6,2,3,1,1,2,1,3,3,1,2,2,- -  -,
2000093577,Muhd Shahril Sobri,ST (C),50%,8,9,4,3,5,10,8,6,13,5,1,3,3,8,10,5,11,10,2,2,4,3,2,1,9,12,9,3,13,3,1,2,3,2,1,5,2,2,1,3,4,2,3,2,2,3,2,- -  -,
2000093659,Muhd Irwan Shah Samichan,ST (C),40%,11,11,3,4,13,11,4,4,6,8,1,13,2,8,9,10,4,11,2,1,1,2,1,1,6,11,7,1,11,1,1,1,2,2,1,5,1,3,1,3,2,2,1,1,2,1,3,- -  -,
2000093670,Mohd Idrzuwan Mohd Daud,ST (C),65%,12,12,4,4,13,12,5,3,13,9,1,5,4,8,2,7,11,9,4,3,1,4,2,4,8,12,6,2,12,4,1,3,2,6,1,7,2,1,4,3,2,2,2,1,3,3,1,- -  -,
2110416,Guilherme,ST (C),65%,11,12,10,12,12,12,11,10,11,11,11,10,10,8,12,11,7,10,10,9,6,11,3,10,9,13,10,3,11,5,4,3,6,15,3,8,2,1,2,1,1,2,2,3,2,3,3,- -  -,
2000128785,Kadek Dimas Adiputra,ST (C),84%,10,9,7,7,15,10,6,7,5,13,5,13,4,8,15,12,7,13,7,6,2,6,6,4,13,10,7,6,14,6,2,3,7,7,1,10,1,1,4,1,1,4,1,2,1,1,3,- -  -,
