UID,Name,Position,Pas %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000161201,Ricky Cawor,ST (C),82%,13,13,7,1,13,13,13,2,11,12,8,9,7,8,3,8,13,13,8,6,5,8,6,4,13,13,8,6,9,5,1,5,7,7,1,9,1,2,1,1,3,3,1,3,2,2,1,- -  -,
2000190405,Tan Toe Aung,ST (C),82%,9,7,4,7,15,6,4,5,8,8,4,10,4,8,5,8,11,12,3,3,3,4,2,2,6,12,7,2,12,3,1,2,5,9,1,8,4,2,1,1,2,1,2,3,3,2,2,- -  -,
2000192919,Thein Zaw Thiha,ST (C),85%,11,12,6,4,12,12,5,1,12,8,3,5,5,8,10,11,5,7,3,5,3,6,3,3,7,13,6,5,12,3,2,4,6,4,3,5,1,2,3,3,1,3,3,1,2,2,3,- -  -,Ctr
2000217200,La Min Htwe,ST (C),83%,14,13,6,1,7,14,5,1,11,8,3,13,3,8,6,8,11,7,6,5,3,6,1,4,13,15,7,4,10,6,1,2,6,6,1,7,1,3,2,1,1,1,3,1,1,1,1,- -  -,
2000034937,Chony Wenpaserth,ST (C),79%,11,12,4,5,15,12,2,6,12,8,4,10,2,8,13,5,2,7,2,3,3,4,3,3,5,12,8,3,6,1,1,1,2,5,1,5,4,2,1,2,2,2,3,1,3,1,1,- -  -,
19106889,Caion,ST (C),82%,12,12,11,10,12,13,13,10,10,11,11,10,8,8,13,13,6,14,5,9,11,9,7,9,11,12,13,6,12,10,8,5,10,9,4,13,2,2,3,2,2,3,4,2,3,2,1,- -  -,
23284453,Ibrahim Dicko,ST (C),59%,13,13,6,5,13,13,4,7,9,8,4,8,5,8,15,8,3,11,5,5,6,6,5,4,10,13,13,5,12,6,3,3,6,2,2,8,3,2,3,2,3,2,1,3,2,2,2,- -  -,Ctr
23342274,Saldi Sohadey Salim,ST (C),81%,13,11,2,7,15,12,5,1,5,5,5,3,4,8,3,8,11,9,3,3,4,4,2,2,4,6,9,1,10,4,1,2,2,1,1,7,1,2,1,2,1,3,2,2,4,1,2,- -  -,Ama
23342297,Muhd Hafis Mahari,ST (C),79%,8,9,5,5,12,8,4,1,5,8,6,7,5,8,9,7,9,11,5,4,3,5,4,2,4,14,11,4,5,3,1,4,5,3,3,6,3,2,1,1,2,3,3,3,1,1,3,- -  -,
23342553,Brian Lim,ST (C),83%,7,6,6,7,11,7,7,7,5,5,4,14,6,8,14,11,5,10,4,12,7,7,5,3,7,13,9,2,4,4,2,5,6,5,1,11,4,2,2,3,2,3,1,3,2,4,3,- -  -,
23342605,Mohd Nazirul Arsat,ST (C),81%,12,12,4,1,12,11,7,1,8,10,1,6,3,8,9,5,12,10,2,3,1,4,1,3,8,12,4,3,10,3,1,3,4,3,2,5,2,3,2,2,2,2,2,3,1,2,1,- -  -,
23342625,Mohd Endy Azri Idris,ST (C),75%,4,5,4,6,15,4,5,5,5,14,1,5,5,8,4,9,5,11,5,5,4,6,2,4,2,13,11,4,13,5,1,2,4,3,2,6,3,2,1,1,4,1,2,1,3,2,2,- -  -,
23377273,Muhd Nur Izzat Che Awang,ST (C),78%,13,13,4,2,10,13,9,1,10,8,4,10,5,8,5,13,13,12,3,4,5,5,4,2,6,12,12,4,13,5,2,3,1,5,1,8,3,3,3,2,3,1,2,2,1,4,2,- -  -,
23396544,José Santos,ST (C),61%,12,10,4,4,6,10,6,9,11,6,3,7,4,8,7,10,3,9,5,3,4,5,4,3,9,4,5,4,9,4,1,3,5,1,1,9,3,3,2,2,3,2,2,2,3,1,3,- -  -,Ctr
23428793,Javier Gayoso,ST (C),61%,12,12,5,10,14,12,10,7,10,6,6,10,5,8,4,10,10,7,2,4,1,6,4,3,10,12,10,4,11,5,2,4,5,3,3,6,1,1,3,1,1,1,3,2,1,4,2,- -  -,Ctr
23429506,Julian Miranda,ST (C),85%,12,12,4,6,12,12,10,10,8,7,5,5,1,8,16,9,12,12,4,3,1,6,2,1,7,12,7,1,7,4,1,3,4,4,1,8,4,2,3,3,4,3,1,2,2,2,3,- -  -,
23448449,Muhd Syahmi Zamri,ST (C),67%,12,12,6,3,15,12,4,3,14,10,2,10,4,8,9,11,1,10,1,4,2,5,4,1,8,12,13,1,13,5,1,4,5,8,1,9,1,2,2,3,3,2,1,3,1,1,3,- -  -,
23462791,Tran Duc Nam,ST (C),74%,8,8,10,10,10,8,10,8,9,9,10,9,9,8,9,7,5,8,5,7,8,9,3,4,8,8,9,4,11,5,4,5,7,5,7,8,1,1,1,1,3,3,2,3,3,4,1,- -  -,
23469046,Pov Ponvuthy,ST (C),82%,11,9,5,5,13,10,11,1,14,10,4,6,5,8,8,5,9,12,5,4,1,6,4,1,7,9,9,4,11,5,1,4,5,1,1,6,4,1,3,1,2,3,2,2,1,3,2,- -  -,
23481143,Mat Noron,ST (C),83%,13,13,5,9,16,13,6,5,12,9,3,6,4,8,14,5,10,9,4,4,3,5,4,4,8,7,10,4,12,3,1,3,5,2,1,5,2,1,1,1,2,4,1,2,3,2,3,- -  -,
23481185,Mao Piseth,ST (C),77%,12,12,4,2,12,12,9,2,7,9,1,8,3,8,11,8,10,6,3,4,3,4,3,1,8,8,8,3,12,4,1,3,4,5,1,7,2,2,4,1,3,2,3,2,3,2,1,- -  -,
72044458,Victor Mansaray,ST (C),84%,11,11,13,11,12,13,12,14,13,9,11,9,8,8,11,11,8,12,8,9,9,11,5,7,11,9,9,9,10,10,8,6,8,10,7,10,2,4,1,2,2,1,4,3,3,2,3,- -  -,Ctr
41066504,Saddam Gaffar,ST (C),91%,13,7,6,9,13,12,6,7,8,7,7,10,5,8,5,14,12,10,5,5,1,6,4,3,12,13,13,1,7,2,1,5,6,9,4,9,1,2,4,1,4,1,2,3,1,1,3,- -  -,
2000011671,Phodchara Chainarong,ST (C),58%,14,12,7,9,12,12,6,7,11,9,1,10,5,8,3,6,13,8,6,5,3,6,5,4,7,13,8,5,11,2,1,4,6,4,3,7,2,2,3,3,2,1,4,3,2,2,2,- -  -,
83103180,Matheus Silva,ST (C),77%,12,9,7,10,12,12,12,8,6,11,5,12,5,9,8,10,11,11,4,6,5,8,6,5,13,13,13,2,13,7,1,5,6,4,5,10,3,2,1,1,2,1,4,2,1,3,1,- -  -,
1019267,Adey Shariduan Johari,ST (C),85%,4,4,3,4,14,4,5,1,7,13,1,10,4,9,3,13,11,13,5,6,6,7,5,3,6,14,9,3,15,6,5,3,7,10,2,9,2,1,2,3,3,3,3,3,2,4,1,- -  -,
1038460,Budiman Jumat,ST (C),79%,6,5,5,4,13,5,6,6,6,6,6,7,5,9,6,8,13,13,5,5,4,5,5,3,3,13,10,5,14,6,2,4,6,4,1,7,2,2,3,2,1,1,4,3,1,1,2,- -  -,
2000199683,Bounpaserth Visith,ST (C),64%,12,11,2,1,13,12,7,2,5,8,4,5,1,9,15,7,2,11,3,3,3,4,3,1,8,12,6,3,4,3,1,1,3,7,1,6,3,1,2,3,2,1,3,3,3,2,2,- -  -,
97201242,Romerun Rodwinij,ST (C),79%,13,12,6,2,10,13,3,7,5,7,4,5,3,9,14,10,6,14,5,5,5,5,4,2,10,14,9,5,12,2,1,4,6,1,3,6,1,3,2,3,2,3,1,1,3,3,3,- -  -,
2000093484,Alphonsus Joseph Willie,ST (C),62%,10,8,6,8,13,9,8,6,6,9,1,5,5,9,12,9,5,9,5,4,5,5,4,2,9,9,8,4,13,5,1,4,5,1,1,9,1,1,2,3,3,1,2,2,4,1,2,- -  -,
2000190417,Chan Nyein,ST (C),79%,12,12,4,3,15,12,9,4,6,9,5,11,4,9,6,11,4,11,4,3,1,4,2,1,8,11,5,3,6,2,1,2,4,3,1,6,1,1,1,2,3,3,2,3,1,2,3,- -  -,
23303620,Nguyen Cong Thanh,ST (C),70%,10,10,10,10,10,8,9,7,10,10,11,8,8,9,10,11,6,10,3,7,5,9,3,6,9,11,8,3,10,6,4,4,7,6,4,11,1,1,3,2,3,1,3,4,1,3,2,- -  -,
2000188511,Kaung Myat Thu,ST (C),80%,13,13,5,1,12,13,6,1,5,8,5,9,3,9,8,11,5,12,5,4,5,5,2,1,9,13,8,3,10,4,3,1,2,3,4,4,2,2,3,1,2,2,3,3,1,2,4,- -  -,
2000165350,Shôta Ochiai,ST (C),83%,10,10,7,6,14,9,6,7,6,9,7,6,4,9,3,8,10,11,6,6,3,7,6,2,7,14,12,4,12,3,1,6,4,3,1,9,1,2,1,3,2,3,1,2,1,3,3,- -  -,
97206043,Emmanuel Ndueso,ST (C),75%,13,10,7,12,10,12,5,7,7,8,6,10,6,9,16,13,11,11,4,6,5,7,3,5,6,12,13,5,13,7,6,4,7,3,1,13,1,3,1,1,3,2,2,2,3,3,1,- -  -,Ctr
2000154956,Anizo Correia,ST (C),81%,12,12,6,7,12,12,4,7,7,10,2,10,3,9,11,9,3,9,4,5,6,6,5,3,6,10,12,5,9,6,1,3,6,6,1,8,1,1,2,1,1,3,3,1,3,2,1,- -  -,Ctr
97206253,Aung Hlaing Win,ST (C),83%,13,12,5,8,10,12,9,3,8,13,4,10,6,9,11,11,8,12,6,5,5,6,5,4,8,8,12,5,4,5,1,4,5,6,1,7,1,2,3,3,1,3,2,1,1,1,2,- -  -,
23342592,Razimie Ramli,ST (C),78%,10,11,6,4,9,8,8,4,5,9,6,12,6,9,14,11,11,14,5,6,4,7,1,2,8,14,7,5,14,3,4,5,6,5,1,7,3,3,1,1,2,1,2,3,3,2,2,- -  -,
23171256,Mohd Arif Mohd Anwar,ST (C),57%,12,12,5,2,14,12,11,5,7,8,3,7,5,9,15,8,1,12,5,4,4,6,4,2,5,12,7,4,12,2,2,4,5,3,1,7,2,1,3,1,2,2,1,3,1,1,3,- -  -,
41054588,Septian Bagaskara,ST (C),79%,13,12,6,5,12,13,10,8,9,8,6,7,5,9,17,5,4,9,5,5,5,6,5,5,13,13,11,5,13,6,1,5,3,4,1,4,2,2,2,3,2,2,1,3,2,1,2,- -  -,
2000030910,Muhd Adli Abdul Rahman,ST (C),75%,12,10,4,2,15,8,6,1,12,3,3,9,5,9,12,8,4,12,5,4,1,5,1,3,12,14,9,4,7,5,1,4,5,3,1,4,1,2,3,1,3,3,3,1,3,3,2,- -  -,
41057206,Komarudin,ST (C),79%,14,12,6,1,10,14,13,4,11,9,6,10,7,9,15,12,12,10,8,7,5,9,7,6,12,10,9,7,14,8,2,7,8,5,3,11,3,3,2,2,1,1,3,3,1,3,1,- -  -,
2000034896,Lamberto Ximenes,ST (C),71%,12,12,4,1,15,12,3,2,13,6,4,7,2,9,6,11,1,7,3,3,3,4,3,1,9,12,8,3,10,4,3,1,1,5,1,10,2,2,2,1,2,3,2,3,1,2,1,- -  -,Inj
23488198,Rimario Gordon,ST (C),83%,12,10,11,9,9,12,11,11,10,11,10,11,11,9,12,9,7,12,7,11,9,11,6,7,9,11,10,7,10,8,6,6,9,11,6,9,1,3,1,1,2,4,1,3,3,3,2,- -  -,
23342533,Mohd Bazli Mohd Said,ST (C),69%,10,10,4,11,15,9,5,5,11,5,3,6,4,9,7,7,8,8,2,3,4,4,3,1,9,8,6,3,12,4,1,3,4,3,1,5,2,3,1,2,3,1,3,3,3,2,2,- -  -,Inj
2000094009,Khairul Hafizuddin Omar Baki,ST (C),62%,9,8,4,6,13,10,6,4,8,5,1,10,4,9,10,5,11,7,3,3,4,4,3,1,11,13,8,3,7,3,1,3,3,5,1,5,2,4,1,1,1,3,3,1,2,1,2,- -  -,
23342293,Mohd Shazwan Rahaman,ST (C),87%,12,12,3,4,11,12,9,1,7,6,3,12,3,9,14,11,6,12,3,2,2,4,2,4,4,7,3,2,3,3,1,1,1,6,1,5,2,1,3,2,3,2,2,1,1,4,1,- -  -,
2000093895,Muhd Haikal Alif Muhd Razaidi,ST (C),60%,10,6,1,6,12,6,3,4,6,3,5,9,2,9,10,7,5,11,1,2,1,3,2,2,11,11,10,1,12,2,1,1,1,4,1,7,3,1,3,3,2,4,3,1,2,3,2,- -  -,
23318966,Muhd Jafri Muhd Firdaus Chew,ST (C),69%,13,13,6,4,15,13,11,8,6,8,6,6,4,9,14,10,2,13,6,5,5,7,5,2,7,8,8,5,6,6,4,3,6,1,4,11,2,2,2,3,2,4,2,3,1,1,3,- -  -,
64046200,Ben David Koffi,ST (C),57%,10,10,6,9,15,11,5,5,6,9,3,6,6,9,13,8,12,13,4,6,4,7,6,3,7,14,8,2,9,6,2,5,7,6,2,8,3,1,2,3,2,1,2,4,3,1,2,- -  -,Ctr
19102142,Marlon de Jesús,ST (C),75%,12,12,13,14,11,13,11,16,14,12,14,12,10,9,12,8,9,12,7,12,8,15,6,7,10,12,10,4,14,10,5,6,9,12,7,11,1,2,3,2,2,1,1,1,3,1,1,- -  -,
23486506,Aung Myat Thu,ST (C),88%,13,12,1,1,13,13,11,2,9,8,3,10,4,9,4,6,1,10,4,4,1,6,4,2,4,12,9,2,13,4,2,2,5,5,1,6,3,2,2,2,1,3,1,3,2,2,1,- -  -,
2000200617,Mohd Afiq Yunus,ST (C),50%,10,8,4,8,15,9,10,11,12,7,3,10,4,9,15,5,10,11,3,3,2,5,2,1,5,10,8,3,10,4,1,1,4,6,1,4,1,3,1,1,1,4,1,1,1,1,1,- -  -,
81061769,Atapharoy Bygrave,ST (C),74%,13,11,15,10,15,12,8,10,15,12,10,11,10,9,10,13,11,11,10,9,10,10,5,8,10,11,13,8,16,8,4,7,10,5,6,11,1,1,1,1,4,2,3,2,1,3,3,- -  -,
1014427,Mohd Mardi Bujang,ST (C),79%,6,9,5,3,13,13,4,2,13,7,6,8,5,10,11,8,7,7,4,4,2,5,1,3,4,13,6,2,9,5,1,2,4,2,1,10,2,3,3,2,2,3,2,3,3,2,3,- -  -,Ctr
23279716,Jeong Woo-Geun,ST (C),81%,11,9,7,8,12,10,12,9,8,13,13,11,10,10,11,10,7,12,5,9,8,11,4,6,10,13,11,5,8,8,3,4,8,10,9,11,3,2,1,3,3,3,2,2,3,2,1,- -  -,
23197375,Kaung Si Thu,ST (C),81%,13,13,6,7,10,13,7,10,12,8,3,7,5,10,12,7,14,8,5,5,3,6,5,1,8,13,12,5,9,3,1,4,2,6,1,7,3,4,1,3,3,1,3,2,3,1,3,- -  -,Ctr
13114858,Kpah Sherman,ST (C),80%,12,11,11,9,13,11,13,12,11,14,8,12,7,10,17,5,14,11,9,8,6,9,7,5,12,13,12,8,7,9,3,7,8,14,2,6,1,2,2,3,3,2,3,2,1,2,2,- -  -,Opt
23103060,Akarawin Sawasdee,ST (C),82%,12,10,7,10,12,10,11,8,6,11,9,10,11,10,10,7,5,10,3,12,8,10,4,3,11,12,11,4,11,8,5,3,7,9,7,10,3,2,1,1,2,2,1,2,4,2,3,- -  -,
2000123853,Thanawat Loedchai,ST (C),88%,12,9,7,6,8,7,4,7,7,12,4,8,4,10,2,13,3,8,4,5,6,6,2,3,10,14,10,4,13,3,1,2,3,6,3,7,2,4,2,2,2,2,1,2,1,2,1,- -  -,
41011248,Yandi Sofyan,ST (C),80%,12,9,5,8,9,13,12,10,7,11,7,10,10,10,12,7,1,11,6,10,7,10,9,7,10,11,10,11,9,12,1,9,8,4,5,10,3,3,3,2,2,2,1,3,3,3,1,- -  -,
23084572,Meak Chhordaravuth,ST (C),72%,7,7,3,8,11,5,4,5,5,10,2,5,2,10,9,10,9,9,3,3,4,3,1,1,6,13,5,1,9,1,1,3,4,3,1,8,4,4,1,3,1,3,1,1,3,3,3,- -  -,
19368057,Caíque,ST (C),79%,12,13,13,13,12,12,13,14,11,12,13,12,10,10,13,12,8,13,7,11,11,12,6,7,12,12,12,8,12,10,8,5,11,11,7,12,2,3,3,1,1,2,2,3,3,1,1,- -  -,
2000166056,Satsuki Mori,ST (C),60%,10,11,8,3,13,13,8,2,6,10,7,11,7,10,17,15,4,13,6,6,6,7,7,4,12,9,10,6,14,3,5,4,4,7,4,7,1,1,2,1,3,4,2,3,3,2,3,- -  -,
19226202,Pedro Bortoluzo,ST (C),83%,10,10,11,12,14,11,11,12,12,11,12,11,8,10,13,11,9,12,10,10,11,10,4,6,11,13,11,6,12,11,5,4,10,11,4,12,2,3,1,4,1,3,4,3,1,3,2,- -  -,
19201785,Danilo,ST (C),82%,11,11,11,13,15,10,11,11,5,12,7,11,10,10,7,10,14,11,11,10,12,11,9,11,11,13,11,11,11,10,3,10,10,8,4,12,1,1,1,3,3,2,3,3,2,3,2,- -  -,
81027694,Jeremie Lynch,ST (C),81%,13,10,8,14,12,13,11,11,12,10,10,10,10,10,11,9,8,10,6,8,9,13,4,9,9,12,10,4,9,7,4,6,9,11,5,10,2,1,1,2,1,2,2,2,1,3,2,- -  -,Ctr
41056671,Hanis Saghara,ST (C),80%,9,13,7,2,10,13,12,9,9,5,1,6,2,10,8,8,4,13,7,7,6,7,7,2,13,13,13,6,13,8,1,6,8,7,3,8,3,4,1,1,1,3,3,3,3,3,2,- -  -,Inj
41062688,Muhammad Ridwan,ST (C),79%,10,12,9,11,9,11,11,6,15,12,4,8,8,10,7,8,8,10,8,7,8,8,7,5,9,10,11,8,12,8,4,7,8,4,2,12,3,3,3,4,2,3,1,2,1,1,3,- -  -,
19193790,Rodrigo,ST (C),85%,9,10,11,14,11,10,10,11,10,11,11,11,11,10,11,10,5,10,6,10,8,11,4,8,9,12,9,5,12,8,4,4,9,10,5,10,3,1,3,1,3,1,2,2,2,1,1,- -  -,Inj
23401147,Michael Olaha,ST (C),83%,13,10,9,10,11,13,8,10,9,10,10,10,10,10,10,8,5,12,8,10,9,10,4,7,11,11,11,7,9,7,5,7,8,10,8,10,1,2,1,1,2,2,3,1,3,3,1,- -  -,
2000216864,Myint Thein Tun,ST (C),76%,10,13,5,1,13,13,11,1,7,8,5,8,4,10,15,9,6,12,5,5,2,7,4,3,7,11,8,5,12,5,2,3,5,4,1,7,2,1,1,1,3,1,1,4,3,4,2,- -  -,
64045805,Souksavanh Xayalin,ST (C),81%,10,13,5,2,13,12,4,3,10,6,2,6,5,10,13,6,10,13,5,4,5,5,1,2,4,13,10,3,8,4,1,4,5,2,3,6,1,4,2,1,2,3,2,1,1,1,1,- -  -,
23396423,Silveiro Garcia,ST (C),76%,11,11,5,5,11,11,11,6,11,7,4,9,5,10,4,13,12,5,4,5,3,5,5,2,7,12,8,5,9,1,1,5,4,7,2,8,4,1,1,3,3,1,1,3,1,2,1,- -  -,Wnt
23376908,Hamran Peter,ST (C),57%,12,10,2,3,14,10,7,1,8,8,6,6,2,10,7,11,11,13,5,3,4,4,3,1,12,13,11,4,10,1,1,2,4,2,1,6,1,3,1,3,2,3,2,2,3,1,2,- -  -,
23365438,Duong Van Hao,"M (C), ST (C)",82%,10,12,9,9,12,11,8,7,8,10,9,11,8,10,12,6,6,9,7,10,8,11,8,7,10,8,9,6,7,9,2,2,11,6,7,11,2,1,1,1,1,1,1,1,2,2,1,- -  -,
23414912,Kantapon Kirilang,ST (C),60%,9,7,4,5,9,6,11,3,12,11,6,13,6,10,4,10,2,8,6,5,6,6,5,2,12,13,11,5,12,4,2,5,6,10,3,10,3,3,1,3,1,2,2,3,3,3,2,- -  -,
23342586,Abdul Azizi Ali Rahman,ST (C),76%,7,10,3,6,14,8,8,1,8,11,6,10,7,10,16,13,10,15,7,7,7,8,3,3,7,15,11,7,11,8,5,6,8,9,1,11,3,4,1,2,2,2,2,3,1,3,1,- -  -,
23342287,Muhd Bazli Bahrum,ST (C),84%,13,8,5,5,14,9,6,4,14,9,1,12,5,10,10,9,6,11,5,4,3,5,5,4,9,13,5,4,7,2,1,4,5,4,2,5,1,2,1,1,3,1,1,2,1,2,2,- -  -,
2000029070,Januar Eka Ramadhan,ST (C),80%,13,13,6,1,16,13,13,2,9,9,5,9,3,10,10,9,12,5,6,5,5,7,2,1,10,13,12,2,10,5,2,5,5,7,1,7,2,1,1,3,2,2,2,2,3,1,2,- -  -,
23339415,Nguyen Tien Linh,ST (C),78%,12,11,13,9,11,11,11,10,8,11,9,13,10,10,13,9,4,13,4,11,7,11,3,4,10,14,11,2,11,8,3,4,7,9,5,12,2,3,2,3,1,3,2,3,2,3,3,- -  -,
23337424,Kritsana Kasemkulwilai,ST (C),79%,12,11,5,9,14,12,11,3,8,10,3,8,3,10,6,10,11,12,5,4,5,6,4,1,6,13,11,4,8,5,1,4,4,6,2,9,3,1,4,2,1,4,1,2,1,3,3,- -  -,
23331851,Rickie Cruz,ST (C),60%,12,12,5,7,15,12,11,12,14,4,4,6,4,10,12,10,8,12,3,5,2,6,4,1,8,11,7,3,7,2,1,3,4,4,2,7,1,3,2,3,1,2,3,3,4,2,3,- -  -,Ctr
29114006,Admir Bajrovic,ST (C),81%,12,11,10,9,11,11,12,10,12,11,10,11,9,10,10,11,4,11,9,8,8,9,11,10,10,12,12,14,10,12,5,5,10,16,8,12,1,3,1,2,1,1,2,3,2,3,2,- -  -,
2000064906,Adriano,ST (C),76%,11,12,10,8,11,11,12,10,11,12,13,11,9,10,12,7,8,12,6,11,10,11,6,8,10,11,10,9,10,10,7,6,10,7,7,10,3,2,3,1,2,2,2,2,2,3,3,- -  -,
23300118,Nguyen Xuan Nam,ST (C),76%,10,9,11,9,11,9,10,8,7,10,10,12,11,10,10,10,8,12,6,9,8,10,3,4,9,13,9,4,9,7,3,3,8,8,4,10,2,1,2,2,2,3,3,1,2,1,1,- -  -,
41042887,Dedik Setiawan,ST (C),81%,13,13,7,5,9,13,12,13,13,10,6,10,7,11,17,10,14,13,8,6,7,8,3,2,11,11,8,5,11,7,3,5,7,4,1,9,1,3,1,2,3,2,1,2,3,2,2,- -  -,
12090077,Emmanuel Samson,ST (C),75%,12,12,4,7,15,11,6,6,5,5,6,11,5,11,6,9,9,8,2,4,5,5,3,1,12,12,10,4,12,3,1,1,5,4,1,8,2,1,3,2,2,1,3,3,3,1,1,- -  -,
23083819,Khairul Nizam,ST (C),83%,12,8,6,6,9,11,5,6,12,11,11,10,5,11,3,13,13,13,6,5,6,6,6,1,4,11,10,5,13,1,2,5,6,2,2,9,3,3,1,4,3,4,1,1,2,3,4,- -  -,
97206150,Soe Lwin Lwin,ST (C),85%,12,11,6,1,15,11,6,4,15,10,3,10,4,11,9,7,2,13,5,5,2,6,5,3,12,13,11,5,13,3,3,2,5,5,2,6,3,4,2,3,2,1,4,3,3,2,3,- -  -,
2000093483,Muhd Dzul Ikram Rajeli,ST (C),61%,13,12,5,1,8,12,4,1,5,10,6,6,5,11,7,8,11,11,5,4,2,5,4,2,8,13,9,4,7,2,2,2,5,3,1,7,2,1,1,4,2,2,2,1,3,3,3,- -  -,
23350270,Chey Chitra,ST (C),51%,11,11,2,6,14,11,7,4,5,6,5,4,1,11,16,7,10,6,2,1,1,2,1,1,4,12,9,1,9,1,1,1,2,1,1,6,2,3,1,2,1,2,3,1,2,3,2,- -  -,
318693,Beto,ST (C),79%,11,6,3,6,12,11,13,12,11,11,4,12,8,11,5,12,13,12,7,6,6,6,5,2,1,12,11,3,9,7,1,10,8,5,6,12,1,2,3,1,2,3,4,3,1,1,1,- -  -,
23250754,Landry Babo,ST (C),81%,14,11,5,9,13,11,10,8,15,12,8,7,10,11,13,9,5,11,10,9,8,11,9,6,13,10,11,9,10,10,7,8,10,7,7,10,4,3,3,2,1,2,1,3,1,2,2,- -  -,
23410546,Poramet Arjwirai,ST (C),61%,12,12,5,9,11,12,11,9,7,11,12,11,9,11,11,13,3,11,5,8,8,9,7,6,12,12,10,6,10,8,4,4,8,9,7,13,1,2,2,3,2,1,2,1,2,2,1,- -  -,
41051101,Dendy Sulistyawan,ST (C),80%,13,13,7,8,11,14,8,11,15,10,2,5,8,11,11,15,10,8,6,6,7,7,6,2,10,11,11,6,8,6,2,6,5,3,4,12,2,4,4,1,1,1,3,2,2,1,1,- -  -,
97204848,Kenzo Nambu,ST (C),84%,13,13,4,7,10,13,9,5,8,9,7,8,6,11,7,8,13,9,6,5,6,6,4,1,12,10,12,2,10,5,2,5,5,2,1,8,1,2,3,2,3,2,1,1,2,2,2,- -  -,
59123204,Claudir,ST (C),76%,12,12,7,9,6,12,12,4,13,12,2,10,7,11,10,12,3,12,7,6,7,7,3,4,12,13,12,6,12,7,5,5,8,9,3,12,1,3,1,3,4,2,1,1,2,2,3,- -  -,
41005544,Samsul Arief,ST (C),79%,8,7,8,9,14,10,9,6,9,8,10,10,13,11,14,9,8,10,6,7,7,8,8,8,7,10,11,8,10,6,6,3,9,6,6,10,3,4,1,2,2,3,3,2,1,3,3,- -  -,
23270494,Nor Azizi Ramlee,ST (C),65%,12,12,2,5,12,12,10,9,5,12,3,9,4,11,7,7,8,7,3,3,3,5,4,2,8,7,8,3,9,1,1,2,5,5,1,7,1,1,3,2,4,3,1,2,4,1,2,- -  -,
2000093551,Ahmad Dzikri Radzuan,ST (C),52%,12,11,3,4,17,12,3,1,13,9,5,9,3,11,3,5,6,6,3,2,2,3,2,1,5,12,2,2,7,2,1,1,1,4,1,3,1,3,3,3,1,2,3,3,2,2,2,- -  -,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
