UID,Name,Position,Pr passes/90,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59060485,Umar Eshmurodov,D (C),0.00,11,7,7,11,9,10,9,6,13,13,10,8,12,13,8,5,12,4,14,8,5,8,4,2,1,5,8,1,13,3,2,14,8,4,13,4,3,4,1,2,2,2,2,2,2,1,2,- -  -,Inj
29121685,Matt Clarke,D (C),3.61,11,8,11,15,12,12,11,13,12,13,14,14,11,13,15,12,11,11,14,13,10,12,6,8,11,9,11,9,15,4,9,13,12,5,14,13,1,1,3,1,2,2,1,3,1,2,3,- -  -,Wnt
2002094507,Didier Kom,D (C),0.64,11,12,16,14,16,12,12,11,11,12,11,11,13,13,11,3,5,10,13,6,10,10,6,7,8,5,9,5,11,5,5,12,9,7,12,9,1,2,2,1,3,2,2,3,2,4,1,- -  -,Loa
2002083058,Diego Gutiérrez,D (C),2.64,10,11,16,16,10,11,13,17,12,13,17,8,13,14,5,3,6,5,12,16,10,11,8,3,5,4,9,6,12,5,8,11,10,8,13,9,3,3,4,1,2,1,3,2,2,2,3,- -  -,Opt
2002102601,Michal Horák,D (C),3.17,16,13,12,14,13,12,12,14,15,11,12,11,13,12,15,7,11,7,11,10,10,14,7,4,6,4,7,6,11,5,7,11,7,8,12,10,2,4,2,3,4,3,1,2,1,1,2,- -  -,Wnt
2000187648,Paul Iggulden,D (C),4.38,12,12,7,6,8,10,7,8,11,7,9,7,8,12,5,6,3,1,13,5,5,7,5,1,3,2,6,4,13,3,1,11,4,5,14,5,2,3,3,3,2,3,2,2,3,1,1,- -  -,
28095141,Sam Hughes,D (C),3.23,12,9,10,15,14,11,12,15,13,13,8,12,13,13,12,7,13,8,11,10,7,12,4,6,7,6,11,9,13,6,7,12,12,8,13,11,1,1,4,1,3,4,2,1,3,2,2,- -  -,
19225765,Luiz Felipe,D (C),3.70,12,14,16,14,16,14,15,14,18,17,20,11,12,11,15,12,7,9,15,17,13,16,4,2,8,5,12,3,16,3,3,15,12,6,18,13,2,3,1,1,2,1,1,3,3,2,1,- -  -,
2000051886,Rafa Marín,D (C),1.37,12,11,13,17,15,12,16,16,12,14,15,14,14,14,9,6,16,7,13,12,7,13,5,3,6,4,9,2,14,6,12,13,9,8,12,9,2,2,1,1,3,2,3,2,1,3,3,- -  -,
2000226064,Reuben Lopata-White,D (C),4.26,7,10,8,12,11,12,10,12,6,10,8,6,13,14,18,7,7,2,13,5,6,8,6,2,2,3,5,2,11,2,3,14,3,1,13,5,3,1,2,4,2,2,3,2,2,3,3,- -  -,Wnt
2000036792,Jevon Mills,D (C),4.52,8,9,11,14,11,9,12,12,10,12,10,8,12,16,11,6,10,5,10,9,8,12,6,2,6,5,8,6,11,3,2,11,10,6,12,8,2,3,1,1,4,1,1,3,1,2,2,- -  -,
28085797,Daniel Cleary,D (C),3.60,13,12,11,12,14,12,12,12,13,12,13,12,11,11,14,7,9,5,12,12,9,13,1,5,9,5,12,5,12,9,5,12,12,8,12,10,2,3,1,3,3,2,3,4,3,2,1,- -  -,
29110538,Farrend Rawson,D (C),4.65,9,7,12,15,12,10,13,14,12,11,15,8,13,11,14,8,9,7,12,13,7,13,3,7,6,4,10,6,15,6,8,12,8,4,14,7,1,2,4,3,3,2,2,1,3,3,1,- -  -,Wnt
28109143,Brandon Cooper,D (C),3.68,8,8,9,15,9,9,10,13,14,11,14,11,12,9,15,11,12,8,12,13,9,13,3,4,7,5,9,4,12,7,7,11,10,5,12,10,3,2,3,1,1,4,3,2,3,2,2,- -  -,Inj
29191219,Sam Barnes,D (C),3.59,12,12,11,16,13,13,12,12,8,10,10,13,12,11,13,7,14,6,12,12,10,12,6,4,6,3,11,5,12,5,5,12,10,7,10,10,2,3,1,1,1,1,3,4,2,2,2,- -  -,
28086114,Dominic Hyam,D (C),3.55,10,11,11,13,12,10,12,14,10,12,13,10,14,12,12,3,15,9,14,9,8,11,7,7,5,7,9,3,13,5,6,12,11,6,14,11,1,1,4,1,3,3,2,1,2,3,2,- -  -,
29107332,Jack Whatmough,D (C),3.34,12,12,13,13,13,12,12,13,13,14,12,13,14,12,16,8,12,8,14,12,11,13,7,7,7,6,12,9,14,8,10,13,14,7,13,13,3,2,2,2,3,2,3,2,1,1,2,- -  -,
2000182982,Boyd Beacroft,D (C),5.09,10,12,11,13,15,12,11,10,8,11,10,9,10,11,13,6,11,5,9,8,7,9,5,3,2,1,8,4,11,7,3,10,10,5,16,6,3,3,3,2,3,4,1,1,1,1,1,- -  -,Ask
75032824,Benjamín Kuscevic,D (C),2.56,12,11,13,14,14,12,14,13,13,15,14,9,13,12,12,7,12,6,14,13,8,14,5,7,7,5,12,5,13,5,9,14,12,9,14,11,1,1,2,1,1,3,1,1,1,4,3,- -  -,
2002090745,Kian Howlett,"D (C), ST (C)",0.00,8,7,5,10,12,8,6,8,13,6,10,7,7,6,13,10,12,5,9,2,6,7,4,4,5,5,8,9,4,4,6,9,6,8,10,11,3,3,2,1,1,1,4,1,1,1,3,- -  -,
37055443,Mats Knoester,D (C),1.94,13,10,10,15,12,9,11,13,11,13,12,12,12,12,11,7,12,8,12,13,9,15,6,10,8,6,11,4,12,5,8,13,12,7,13,11,3,2,2,1,2,2,1,2,2,3,3,- -  -,Opt
70079807,Samet Akaydin,D (C),3.64,12,12,12,15,14,13,14,14,18,13,18,9,14,10,14,6,11,10,15,13,7,15,5,5,7,6,8,4,14,3,4,14,10,5,14,9,2,2,2,3,2,3,2,3,3,1,3,- -  -,
89049565,Charlie Goode,D (C),3.99,10,11,13,16,13,11,12,13,13,12,14,12,12,11,13,3,13,7,13,14,11,13,4,6,5,5,11,3,14,3,16,12,12,4,13,10,4,1,3,4,1,4,3,2,2,1,2,- -  -,
29036189,Lewis Dunk,D (C),3.23,10,8,9,16,14,12,12,12,13,14,17,14,15,15,14,8,15,7,15,14,12,14,4,7,8,5,13,9,14,5,6,14,14,10,16,13,2,2,1,2,2,3,3,3,2,3,2,- -  -,
29121996,Matty Elsdon,D (C),4.51,8,6,10,14,12,8,8,11,14,9,11,7,11,10,12,3,11,4,10,11,7,10,2,2,4,3,8,2,12,3,7,10,8,3,10,8,4,1,1,1,1,3,1,3,1,1,2,- -  -,
13169837,Nicholas Opoku,D (C),3.15,13,12,15,14,13,14,14,15,13,13,14,12,13,13,14,8,11,11,14,13,8,13,8,8,8,7,7,6,15,5,14,13,12,6,13,13,4,2,3,2,4,3,3,3,1,3,2,- -  -,Opt
51055610,César Montes,D (C),3.63,12,14,14,15,15,16,13,10,9,14,13,15,14,15,13,8,9,7,16,12,13,14,8,12,7,6,11,7,15,9,14,16,12,11,13,14,3,1,2,2,2,3,1,2,2,1,2,- -  -,Inj
59034662,Yegor Krimets,D (C),0.00,8,7,11,15,13,7,8,11,12,13,8,12,12,11,11,6,13,5,12,12,7,11,2,5,5,4,10,4,14,3,8,11,7,8,12,7,3,2,2,4,2,3,3,1,1,3,1,- -  -,
25061896,David Zima,D (C),4.05,13,12,14,15,13,14,14,15,8,14,13,12,13,13,15,13,9,7,13,12,8,9,4,5,9,6,12,6,15,5,10,15,12,6,13,10,1,1,2,1,1,3,3,4,3,2,3,- -  -,
28116315,Bayli Spencer-Adams,D (C),5.09,12,10,9,16,12,13,13,14,10,10,9,10,12,10,14,7,2,5,12,12,6,11,6,5,6,5,7,2,15,6,8,12,9,5,11,9,1,3,3,4,1,1,2,3,3,3,4,- -  -,Opt
28100477,Joe Rodon,D (C),3.62,14,14,12,17,13,14,14,14,13,14,14,12,13,13,16,10,13,9,13,14,10,14,4,7,9,5,11,3,14,4,10,13,12,5,14,13,3,2,2,3,2,1,3,3,1,3,3,- -  -,Inj
19236273,Lyanco,D (C),3.77,15,13,14,14,16,15,13,14,14,15,14,14,13,12,18,11,10,6,14,13,9,15,3,4,10,7,13,6,13,4,2,14,13,10,14,12,1,3,3,2,1,3,3,3,2,2,1,- -  -,
52101552,Jake O'Brien,D (C),3.67,10,8,13,18,12,12,14,15,14,12,10,9,12,12,14,4,14,9,13,10,9,12,4,5,7,6,9,3,14,4,7,12,12,4,12,9,1,3,2,2,3,3,1,1,3,2,2,- -  -,
2002100087,Roberto Domingues,D (C),0.00,14,13,9,13,11,11,14,13,10,12,14,8,13,10,8,1,9,6,15,10,7,15,8,8,8,7,7,8,12,4,8,13,7,6,13,10,2,2,2,2,2,3,3,2,1,1,2,- -  -,
83228731,Gonçalo Inácio,D (C),3.86,14,13,14,15,16,14,15,16,15,16,10,15,16,14,16,6,13,11,15,14,16,13,8,11,12,10,13,7,15,9,9,16,14,11,13,14,2,1,3,3,2,4,2,2,1,2,3,- -  -,Inj
2002106807,Asylbek Isaev,D (C),0.00,7,9,13,13,15,7,7,6,16,9,18,7,7,8,3,4,8,3,8,15,6,10,3,3,2,5,5,2,7,3,4,8,4,2,13,9,1,3,2,3,1,1,1,1,1,3,2,- -  -,
29142087,Matthew Platt,D (C),4.22,11,10,13,14,15,11,12,13,16,12,15,10,9,11,14,6,13,8,12,14,8,15,5,5,4,5,7,6,12,5,6,11,9,6,11,6,1,1,3,4,3,3,2,3,2,1,3,- -  -,
92025938,John Brooks,D (C),3.17,9,8,13,17,12,9,10,12,14,12,15,12,13,12,13,10,12,7,14,12,12,12,4,7,9,6,13,4,14,6,8,14,13,8,14,12,1,2,2,3,1,2,3,1,3,3,4,- -  -,
65008629,Siyanda Xulu,D (C),0.00,6,6,9,14,12,9,7,5,13,12,15,11,11,10,14,5,12,9,12,11,11,12,8,5,8,4,9,7,15,4,8,10,11,5,9,10,2,3,3,1,2,2,1,1,3,2,2,- -  -,
83111371,Ferro,D (C),3.61,8,12,13,15,14,11,14,11,8,14,9,15,11,12,9,5,13,11,12,15,14,13,7,9,11,8,13,5,12,10,8,13,14,11,13,13,1,1,1,3,2,2,1,2,3,1,2,- -  -,
70063032,Oğuz Yılmaz,D (C),0.79,11,10,10,12,14,12,9,10,14,12,13,9,13,10,15,5,9,8,12,13,6,12,4,3,4,3,9,3,11,2,6,12,7,6,13,8,1,3,3,2,4,1,3,2,2,3,1,- -  -,Ret
43318558,Matteo Lovato,D (C),3.80,13,12,13,16,15,14,14,15,14,15,13,13,13,13,15,7,14,6,15,13,10,14,4,6,8,5,11,5,15,5,6,15,12,7,14,12,3,2,1,2,1,1,1,3,3,4,2,- -  -,
28027621,Shane Duffy,D (C),3.08,7,6,5,18,14,6,13,13,15,15,17,7,14,14,17,4,15,6,15,14,7,15,3,4,4,6,9,5,16,6,7,14,10,6,16,9,3,2,1,4,2,3,2,2,4,1,1,- -  -,
27109964,Bubacarr Sanneh,D (C),0.84,12,12,15,13,16,14,12,15,15,14,14,13,13,12,13,5,10,4,12,13,5,14,4,3,4,6,8,4,15,3,10,13,9,4,15,7,1,3,1,1,2,1,3,2,3,2,2,- -  -,
2000109687,Filozofe Mabete,D (C),4.88,7,6,7,12,12,9,8,9,6,9,6,4,8,13,18,4,4,2,10,6,3,7,3,3,4,2,5,1,11,1,3,13,6,2,11,3,1,3,1,3,4,2,3,2,2,4,1,- -  -,
24046109,Dominik Kovačić,D (C),2.35,7,8,10,14,12,9,8,11,14,13,15,9,12,12,7,4,10,7,13,14,7,12,2,5,3,4,11,4,12,5,7,13,12,6,14,10,2,3,3,2,3,1,1,4,3,2,1,- -  -,
28056539,Adam Jackson,D (C),4.14,12,11,12,14,13,12,12,12,12,12,13,11,12,12,14,5,12,8,13,14,8,14,5,6,5,6,10,7,13,5,8,12,11,5,13,11,3,3,1,1,2,3,1,2,2,2,2,- -  -,
75015199,Enzo Roco,D (C),3.42,9,7,14,15,16,9,10,15,13,14,16,9,15,13,13,8,10,7,15,14,9,14,4,4,3,5,10,4,15,7,6,15,12,4,15,8,3,3,4,1,1,1,2,2,4,4,2,- -  -,Inj
2000216561,Coby Small,D (C),3.80,13,11,13,13,13,13,13,12,7,8,10,9,12,12,17,8,12,7,17,9,11,9,7,5,9,7,12,5,12,3,1,8,10,5,12,14,1,2,2,1,2,3,1,3,2,1,1,- -  -,
29188049,Sam Graham,D (C),4.58,12,10,10,14,12,12,11,14,10,11,12,9,11,9,8,5,9,4,11,11,6,11,3,5,5,3,8,4,12,4,8,11,8,3,10,10,1,2,3,1,3,2,3,3,1,1,2,- -  -,Wnt
28121364,Sam McClelland,D (C),2.36,9,8,13,14,13,10,10,12,14,13,16,11,16,11,9,3,20,4,13,17,8,13,5,3,5,4,8,2,14,2,5,11,8,1,10,8,1,2,3,3,3,1,4,4,1,3,3,- -  -,
2000191719,Matthew Litherland,D (C),4.14,12,15,13,16,11,15,12,12,15,9,10,13,8,6,11,6,8,4,7,4,4,9,7,3,6,3,8,2,11,3,3,8,9,4,9,5,3,3,2,1,2,1,2,2,2,3,2,- -  -,
90091663,Jack Sanders,D (C),4.17,11,14,11,16,15,15,12,11,10,11,11,10,11,12,19,6,10,7,11,10,7,10,7,4,6,9,9,4,14,5,2,12,10,3,8,8,1,3,3,1,3,3,2,2,3,1,1,- -  -,
29189395,Riley Harbottle,D (C),3.80,13,9,11,12,11,12,11,12,9,13,10,9,11,10,9,9,12,11,11,10,9,9,5,6,8,7,10,6,12,2,2,11,10,6,12,11,3,1,3,3,2,2,3,1,1,4,1,- -  -,Wnt
2002083509,Marc France,D (C),0.00,6,6,12,12,9,7,9,8,5,9,9,4,7,8,13,2,6,4,7,13,6,8,5,3,4,2,4,5,9,2,4,8,8,5,6,8,1,2,1,1,3,3,2,1,2,2,1,- -  -,
2000124242,Alex Joof,D (C),4.43,12,10,6,15,12,10,7,8,11,8,7,1,8,9,16,5,10,1,11,4,3,5,1,1,1,2,2,1,11,1,4,12,4,1,12,3,2,2,1,3,2,2,3,2,2,2,1,- -  -,
2000110220,Zak Kempster-Down,D (C),4.47,10,10,10,11,17,11,7,8,13,9,9,11,12,10,13,5,9,7,10,8,8,8,5,1,2,5,3,3,9,7,2,12,9,2,14,7,1,2,2,3,1,1,3,3,2,2,1,- -  -,
29221552,Mattie Pollock,D (C),4.17,10,9,13,15,12,11,13,16,15,11,15,10,13,12,11,5,12,8,12,12,9,12,5,5,4,5,11,5,15,4,4,12,8,3,12,8,1,1,1,2,3,2,1,1,1,2,3,- -  -,Wnt
49039789,Loïc Badé,D (C),3.18,12,15,13,14,15,14,14,13,9,13,12,8,12,13,13,10,10,12,13,10,12,11,3,7,9,7,11,2,14,6,6,13,13,8,14,10,1,3,2,1,1,3,3,3,1,2,1,- -  -,
75039718,Diego González,D (C),2.62,10,10,10,15,12,11,12,13,14,14,14,7,12,11,4,6,6,5,13,14,6,12,5,6,6,5,9,9,12,4,5,13,8,5,13,7,2,1,3,2,3,3,2,1,1,3,1,- -  -,
29121434,Fraser Horsfall,D (C),4.02,8,8,12,16,13,9,12,14,10,10,13,9,11,10,13,4,14,5,13,13,8,12,3,3,5,6,8,6,15,3,12,13,10,5,13,8,2,2,1,1,1,2,1,1,1,2,1,- -  -,
29223077,Billy French,D (C),4.45,5,7,5,14,10,9,4,7,7,12,7,2,8,13,12,5,12,3,11,4,2,4,2,1,1,3,4,1,6,1,4,14,4,1,12,1,2,3,1,2,3,1,3,3,2,3,1,- -  -,
70054616,Atınç Nukan,D (C),2.88,8,6,11,18,13,9,11,13,6,12,14,12,12,13,11,6,9,9,12,15,10,13,4,5,4,5,11,4,14,5,8,14,12,5,13,10,1,1,1,2,2,2,1,1,1,3,3,- -  -,
2000059826,Henry Hawkins,D (C),4.31,11,7,10,10,13,6,6,9,10,10,9,5,10,7,11,6,12,5,16,9,7,8,5,2,1,4,7,4,10,6,8,9,8,2,11,6,3,3,1,3,4,2,1,2,2,1,2,- -  -,
50041933,Yohan Roche,D (C),2.54,12,9,13,15,12,14,12,13,8,12,13,8,12,12,11,5,6,8,12,10,10,10,7,9,6,8,10,4,12,6,4,12,11,2,10,9,1,3,3,3,2,3,2,3,1,2,1,- -  -,
67199429,Jorge Meré,D (C),3.94,10,12,15,12,14,11,13,14,11,16,11,13,12,12,10,11,13,8,15,12,12,12,4,7,11,7,13,4,13,7,10,15,13,6,15,12,1,1,1,1,1,4,2,2,2,2,3,- -  -,IPR
29023464,Aarran Racine,D (C),4.14,6,4,9,13,12,5,5,12,10,7,2,8,8,10,12,6,15,3,8,8,6,8,3,3,3,3,7,4,14,3,4,11,8,2,10,7,3,1,2,1,1,2,1,3,3,3,4,- -  -,Inj
28107128,George Johnston,D (C),3.63,13,12,11,13,12,13,13,13,12,13,12,14,13,13,14,6,13,13,14,12,10,12,4,7,9,6,13,4,12,4,6,14,12,4,13,12,3,1,2,1,3,2,4,1,1,3,4,- -  -,
28106930,Morgan Feeney,D (C),3.65,11,15,11,14,11,11,12,13,9,9,12,9,10,9,4,5,13,9,13,11,9,10,4,6,6,5,9,6,12,7,7,11,9,6,11,11,2,3,1,3,2,4,2,3,1,3,2,- -  -,
14023371,Germán Pezzella,D (C),2.77,8,6,11,16,13,8,10,10,15,16,15,14,16,14,15,10,16,9,15,13,11,14,6,8,6,6,8,6,16,6,8,15,10,6,14,10,3,1,2,2,1,2,2,2,2,2,2,- -  -,
90076147,Toby Lees,D (C),4.59,8,7,9,11,14,10,9,10,13,11,10,8,12,9,16,4,9,6,12,8,5,13,1,1,3,2,6,1,11,1,2,12,7,4,12,7,2,2,1,2,2,1,2,1,3,3,1,- -  -,
61042227,Craig Halkett,"D (C), ST (C)",3.06,12,11,11,14,13,13,12,15,13,13,15,9,12,10,14,5,13,8,13,12,7,12,4,5,6,9,9,8,13,8,9,12,9,10,14,9,1,3,3,2,3,3,3,1,2,1,2,- -  -,
43080121,Edoardo Goldaniga,D (C),3.28,12,11,13,15,15,12,13,15,14,16,13,12,14,12,13,7,12,7,14,12,9,12,5,7,6,7,11,6,14,7,11,12,10,6,14,12,3,3,2,1,2,3,2,2,1,3,3,- -  -,
29218111,Andrew Omobamidele,D (C),3.57,15,14,14,14,12,15,13,15,10,14,14,16,15,13,15,5,15,7,14,13,12,12,2,5,8,4,9,4,14,4,3,14,10,2,15,11,1,3,2,3,4,3,3,2,3,2,2,- -  -,
2000222771,Tony Gbopo,D (C),3.77,9,10,10,11,13,11,11,12,10,10,8,7,11,13,5,7,9,3,13,4,3,4,1,1,1,1,4,3,12,3,1,13,4,2,11,2,1,4,3,1,1,1,3,2,2,3,1,- -  -,
19242094,Gabriel,D (C),3.50,14,14,15,17,13,15,15,16,16,15,16,12,14,13,13,8,11,9,14,16,12,14,4,7,10,6,12,4,16,6,7,15,13,7,15,12,3,1,2,1,2,3,2,1,4,2,3,- -  -,
2000179676,Josh Tomlinson,D (C),3.85,8,1,14,13,13,8,16,16,6,12,9,11,14,10,11,6,16,5,12,12,10,11,4,1,4,1,5,1,16,1,7,14,8,3,14,6,2,1,3,1,3,3,2,2,3,1,1,- -  -,
45100974,Kôki Machida,D (C),3.90,13,14,11,14,15,13,11,12,13,11,11,10,15,14,5,11,9,11,12,12,8,11,8,7,8,7,7,5,14,9,5,12,10,5,12,11,3,2,2,3,2,1,1,2,1,3,1,- -  -,
29175466,Billy Sass-Davies,D (C),3.60,11,10,12,15,12,11,13,14,6,10,11,12,10,9,11,11,6,8,9,13,9,13,4,4,10,5,8,5,13,6,6,11,11,9,9,12,1,2,2,1,3,2,2,1,1,3,2,- -  -,
2002083113,Gavin Fitzgerald,D/M (C),4.30,5,6,11,12,12,6,9,9,11,10,11,8,12,10,5,5,12,5,13,8,11,7,7,4,4,3,7,9,10,3,4,8,9,4,10,8,2,3,2,1,1,4,2,3,4,1,1,- -  -,
2000008140,Michael Forbes,D (C),1.62,12,10,10,13,12,11,8,12,12,7,12,11,12,13,7,5,12,6,12,6,5,7,3,2,1,1,7,1,13,4,1,13,6,4,12,4,3,1,2,1,2,1,3,2,1,3,1,- -  -,
29107103,Will Boyle,D (C),3.31,11,9,7,14,12,11,14,14,12,13,13,11,12,12,12,6,14,10,12,15,8,13,3,5,6,7,9,6,14,5,8,11,10,5,12,10,1,1,2,2,2,3,1,3,3,1,2,- -  -,
28059786,Tom Anderson,D (C),4.26,8,7,11,15,11,7,14,12,12,11,16,12,13,12,14,2,16,6,12,14,6,13,5,6,2,6,8,4,13,4,8,13,8,2,13,5,2,1,1,2,2,2,3,3,2,1,1,- -  -,
28100270,Jimmy Dunne,D (C),4.11,13,11,12,14,11,13,14,13,15,14,15,12,14,13,14,6,12,5,14,12,8,13,6,6,7,8,9,7,15,7,10,14,10,8,14,9,1,3,2,2,4,3,3,1,3,1,1,- -  -,Unh
51063427,Luis Olivas,D (C),3.78,11,9,14,12,12,11,10,16,9,12,10,11,14,15,8,11,11,9,13,12,12,11,4,6,5,4,10,7,14,8,11,13,11,6,13,9,1,3,2,2,3,1,2,3,3,2,2,- -  -,
85140415,Issa Diop,D (C),3.36,14,13,14,17,16,14,13,16,14,14,12,12,12,13,15,3,14,11,14,13,9,14,3,3,10,6,11,5,16,9,8,13,11,4,15,11,1,1,1,3,1,3,3,2,1,2,3,- -  -,
36531033,Julian Brinkman,"D (C), M (RC), ST (C)",0.00,9,5,10,10,13,9,6,9,14,8,7,9,13,9,9,10,5,9,9,7,1,8,3,6,4,7,7,5,10,8,4,12,9,4,12,3,3,3,3,3,1,2,2,3,1,3,2,- -  -,
61057250,Coll Donaldson,D (C),3.60,11,11,10,14,11,10,13,13,11,11,14,10,11,10,12,7,13,7,11,12,10,12,3,5,5,4,10,5,12,3,8,12,11,4,11,9,1,1,3,3,2,1,4,1,1,1,2,- -  -,
29179790,Harry Darling,D (C),3.50,12,12,12,13,16,14,13,14,9,15,11,13,13,14,10,11,11,9,15,14,12,11,6,6,11,9,11,7,15,9,5,14,14,6,13,13,2,1,3,2,3,2,3,1,1,3,3,- -  -,
35017446,Patrick Bauer,D (C),3.09,8,9,13,15,14,8,13,13,11,15,13,11,14,13,14,4,16,8,14,15,8,13,2,3,6,5,11,4,15,3,8,13,10,8,15,10,2,3,3,4,1,3,3,2,3,2,3,- -  -,
43161673,Filippo Sgarbi,D (C),2.82,12,12,12,16,13,12,12,14,11,14,12,12,12,12,13,12,11,6,12,11,12,13,9,8,9,7,12,7,13,7,11,13,14,10,14,11,3,1,4,3,3,3,3,2,2,2,2,- -  -,
28122839,Malachi Fagan-Walcott,D (C),3.54,16,11,12,16,12,16,9,13,6,9,9,9,9,9,6,6,14,9,11,11,10,14,5,6,4,6,11,2,11,9,8,10,8,5,12,9,1,2,3,3,3,1,1,2,2,4,1,- -  -,Wnt
2000216553,Maldini Kacurri,D (C),4.40,9,7,11,18,10,9,10,11,17,10,11,6,15,7,10,6,14,5,15,9,5,10,4,5,4,8,5,2,12,8,8,8,8,7,13,6,2,3,3,2,2,3,1,2,2,3,2,- -  -,
78078857,Agustín Rogel,D (C),4.62,10,10,14,14,14,12,13,16,13,14,15,11,13,12,13,4,12,11,14,13,8,13,5,8,9,7,10,1,15,6,8,14,10,6,15,10,2,2,1,3,1,1,1,2,3,2,2,- -  -,
