UID,Name,Position,Pr passes/90,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000123555,Sonny Aljofree,D (C),4.84,13,11,12,14,11,11,11,14,12,12,10,9,12,11,14,7,13,6,11,8,10,9,4,6,5,4,10,7,12,2,4,10,9,3,12,5,1,3,2,1,3,2,2,3,1,1,3,- -  -,Frt
2000050618,Charlie Hughes,D (C),4.44,8,7,9,12,13,8,7,10,7,10,9,10,12,6,11,5,15,5,15,7,7,9,3,1,3,2,10,1,11,1,6,11,12,2,14,9,2,3,3,2,1,3,2,1,4,1,3,- -  -,
2000042149,Kyle Cooper,D (C),2.41,6,8,8,13,11,9,9,7,7,8,8,5,10,8,8,4,7,4,8,8,6,7,6,4,4,2,7,4,9,5,4,10,6,3,12,6,3,1,2,1,3,3,1,3,1,1,3,- -  -,
2000138022,Brendan Willson,D (C),3.79,10,9,4,10,15,7,8,10,12,11,6,3,5,11,10,5,6,2,12,2,1,3,1,1,1,1,1,1,9,1,1,11,3,1,11,1,2,1,3,1,2,1,2,3,3,2,3,- -  -,
2000034613,Lamine Toure,D (C),2.46,8,9,8,9,10,9,10,11,9,9,9,8,10,8,11,7,9,7,9,8,8,8,4,3,3,3,7,6,10,3,5,9,6,4,9,8,2,1,1,3,1,1,3,1,2,3,1,- -  -,
71104592,Denys Popov,D (C),3.79,13,14,13,16,13,13,13,16,17,10,17,7,12,11,16,3,15,10,12,12,9,16,3,4,7,5,9,2,16,8,7,14,10,5,15,9,1,3,3,4,2,2,4,1,1,1,1,- -  -,Inj
71023433,Ivan Ordets,D (C),3.20,10,9,13,14,16,10,10,14,9,16,16,12,14,12,16,3,9,10,14,15,13,13,4,6,6,7,11,8,16,7,9,13,10,7,14,11,3,3,2,3,1,2,3,3,1,2,2,- -  -,
29233085,Harrison Solomon,D (C),3.96,11,11,11,13,10,13,12,10,9,10,12,9,9,9,9,5,6,6,9,12,9,10,4,4,5,5,8,7,10,3,7,10,9,4,9,9,1,3,3,4,1,2,2,3,1,2,2,- -  -,Wnt
2000023988,Fabio Manitta,D (C),0.00,13,9,9,13,13,10,11,9,13,12,9,6,8,13,11,6,5,5,12,6,2,6,3,2,5,1,4,1,11,2,4,13,5,1,9,3,2,1,2,2,3,3,1,2,2,1,1,- -  -,
28127525,Jack Burchell,"D (C), ST (C)",3.84,6,7,2,9,11,9,4,5,15,10,7,4,7,13,5,5,9,3,6,4,4,4,2,1,3,3,5,1,9,1,2,12,7,3,8,5,1,2,1,3,1,3,3,4,4,1,2,- -  -,
2000025291,Rhys Bennett,D (C),4.48,12,10,10,14,14,13,14,13,12,13,14,8,12,12,15,6,10,4,13,9,6,12,2,3,5,3,9,4,13,1,5,12,9,4,12,11,1,1,2,2,2,3,1,2,3,2,2,- -  -,
2000140700,Jamie Knight-Lebel,D (C),3.62,13,12,8,11,13,11,9,10,10,9,6,2,10,12,2,5,2,1,12,5,3,5,1,1,1,1,5,5,11,3,1,9,4,1,10,3,3,3,1,2,3,3,3,4,1,4,2,- -  -,
95078700,Frederik Jäkel,D (C),2.83,12,11,15,17,16,11,15,16,13,14,12,12,13,11,7,6,13,11,14,11,12,13,8,7,9,8,10,8,15,9,3,14,8,5,12,9,1,2,2,1,3,3,3,1,3,1,3,- -  -,
29106912,Alex Whitmore,D (C),3.40,7,7,9,14,10,11,10,12,15,10,14,9,9,10,11,4,12,7,12,10,2,10,2,1,3,2,7,1,13,1,1,12,8,2,13,10,3,3,3,3,3,3,1,2,2,3,2,- -  -,Unh
2000120904,George Milner-Smith,D (C),4.15,7,8,9,14,10,9,6,11,8,9,9,9,11,8,6,5,11,5,9,7,1,8,6,2,1,2,8,4,9,5,4,11,6,3,13,5,2,2,2,3,3,3,3,2,4,1,1,- -  -,
19135096,Raúl Silva,D (C),3.60,4,4,9,15,12,4,6,9,19,13,17,11,10,8,15,8,14,9,13,10,8,11,1,6,3,5,9,6,16,6,8,15,12,9,15,11,4,2,3,1,1,2,1,1,2,1,3,- -  -,
76065062,Yerson Mosquera,D (C),4.32,13,12,11,15,12,15,13,15,10,14,12,12,12,12,14,7,14,11,13,11,6,11,6,7,6,6,12,1,14,8,4,13,12,6,13,12,2,3,3,1,3,2,2,1,3,2,1,- -  -,Ask
43323077,Erick Ferigra,D (C),2.89,13,12,13,12,14,13,13,14,14,12,14,10,13,11,15,9,11,9,11,12,8,13,6,6,7,6,11,4,12,5,9,13,10,5,12,6,1,3,3,2,1,4,2,3,3,2,2,- -  -,Wnt
2000052455,Oliver Duncan,D (C),4.26,4,6,3,14,12,5,6,9,14,11,7,5,9,14,5,5,11,1,7,5,3,5,1,1,1,2,6,1,9,3,1,10,6,2,10,5,2,3,1,3,4,1,1,1,1,1,1,- -  -,
2000218448,Jack Dolman,D (C),4.17,6,6,5,17,14,5,9,10,15,6,7,4,5,13,11,6,6,1,7,5,1,6,2,1,1,3,6,3,8,3,1,7,6,2,12,2,1,2,3,1,1,2,1,1,3,1,3,- -  -,
2002103736,Ho Wing Cheung,D (C),2.33,11,11,9,4,14,12,7,2,8,7,8,3,4,11,14,5,3,1,9,13,1,12,3,1,1,1,2,4,12,3,1,10,4,1,11,3,2,1,3,3,2,1,2,2,3,3,1,- -  -,Inj
2000124249,Kynan Murchison,D (C),4.24,10,7,4,15,12,9,5,9,11,5,8,3,5,12,5,4,7,1,12,3,2,4,1,1,1,1,4,2,10,1,1,13,3,3,11,1,1,2,3,1,1,3,3,2,1,1,2,- -  -,
2000131011,Ciaran Thompson,D (C),3.66,7,8,5,15,7,8,8,7,11,10,10,5,12,7,5,5,12,3,14,7,7,8,6,1,2,3,8,4,10,4,2,10,7,4,13,8,3,1,3,1,2,1,3,3,4,3,3,- -  -,
2000209816,Jesse Ayoola,D (C),0.00,11,8,12,11,15,11,11,12,15,10,8,7,12,7,15,5,15,4,16,7,5,8,4,1,2,3,5,6,11,1,5,10,3,4,12,5,2,1,2,1,2,1,2,2,3,2,1,- -  -,
19191673,Maracás,D (C),3.71,10,11,13,12,14,12,12,14,13,14,16,10,13,12,13,9,12,10,14,11,7,13,3,6,5,8,11,6,13,7,5,14,11,6,14,10,2,3,2,3,2,2,3,1,1,1,2,- -  -,
62055004,Nikola Maksimović,D (C),0.00,10,8,12,15,14,9,9,12,14,13,15,12,14,11,12,9,12,8,13,12,10,14,4,8,6,5,12,10,12,5,12,12,13,7,14,13,1,3,1,2,4,1,3,2,3,2,4,- -  -,Ret
29217875,Charlie Cresswell,D (C),3.49,13,13,14,16,14,14,14,17,14,13,16,14,13,13,13,11,14,8,14,11,11,13,2,5,12,8,11,2,14,4,6,12,12,4,12,12,1,3,1,2,3,3,1,3,3,4,2,- -  -,Unh
2002081397,Hélder Mendes,D/M/AM (C),3.63,13,18,15,9,14,14,11,12,9,12,8,13,5,13,16,13,4,11,5,13,13,10,6,2,10,3,10,10,8,7,5,2,13,6,2,12,1,4,3,1,4,2,2,2,3,1,2,- -  -,
2002081490,Hugh Stern,D (C),4.76,5,5,5,15,11,5,13,11,7,8,15,4,12,6,5,8,6,4,13,9,4,12,3,2,7,3,9,2,10,2,9,10,7,7,8,9,3,2,2,2,2,1,2,3,1,3,3,- -  -,
28087596,Cameron Burgess,D (C),3.50,7,9,11,15,16,9,14,13,11,12,14,11,12,12,12,5,11,8,12,14,5,12,6,4,7,5,9,6,14,5,11,12,10,3,12,11,2,2,3,2,2,1,3,2,2,3,2,- -  -,
13134241,Christian Luyindama,D (C),3.56,10,11,17,16,11,12,11,16,17,14,14,13,12,10,12,10,13,7,12,12,9,14,1,4,7,5,8,8,16,4,7,15,8,7,14,7,3,2,2,3,1,1,3,3,3,3,2,- -  -,Opt
2002095278,Ionuţ Stere,D (C),4.22,10,11,14,12,15,11,10,12,9,10,18,6,11,10,15,4,14,5,9,7,4,8,4,5,5,4,7,4,9,4,4,10,8,6,14,12,1,3,2,1,1,4,2,3,4,3,2,- -  -,U18
29233180,Brooklyn Kabongolo,D (C),2.29,7,9,6,15,11,9,9,10,11,12,9,6,12,13,6,7,13,4,12,6,5,3,4,1,3,1,5,4,8,1,4,13,4,1,7,5,3,1,3,2,3,3,3,2,3,2,1,- -  -,
28127530,Andi Janjeva,D (C),4.12,11,7,5,13,13,9,3,8,11,6,7,3,6,11,7,5,1,2,11,4,4,5,2,1,1,3,5,1,8,2,2,14,4,1,10,2,4,3,3,3,3,2,3,3,3,1,2,- -  -,
2000187641,Archie Cooper,D (C),4.89,7,7,6,12,15,9,6,11,12,11,5,2,9,13,4,5,10,1,11,3,3,5,3,1,1,1,4,3,11,1,3,7,4,1,11,3,2,2,3,3,3,3,1,1,1,1,1,- -  -,
2002061517,Calen Murtough,D (C),3.56,8,8,7,13,6,10,9,11,6,8,11,8,11,9,11,3,9,4,10,4,6,7,5,3,6,3,8,4,9,3,4,11,6,6,9,7,1,1,1,1,1,3,1,4,4,1,1,- -  -,
57024540,Vlad Chiricheş,D (C),3.62,9,8,12,14,13,7,10,8,13,16,16,15,13,13,14,13,16,10,14,14,12,13,4,6,9,7,14,7,14,11,11,14,14,9,13,14,2,1,2,3,1,2,2,1,4,3,2,- -  -,Ret
81052685,Ajeanie Talbott,D (C),1.76,14,12,11,10,16,14,12,12,13,11,12,10,12,11,13,6,10,7,12,10,10,13,6,3,9,4,10,2,11,7,4,10,11,3,10,11,4,1,2,3,2,3,2,3,1,2,1,- -  -,
2000110282,Reuben Mason,D (C),4.65,8,7,8,11,9,10,6,9,7,8,7,7,9,8,16,4,14,5,8,9,5,7,4,4,6,3,8,4,10,3,4,10,8,3,8,6,2,1,3,3,1,1,3,3,3,3,2,- -  -,Inj
2000199121,Charlie Perkins,D (C),3.23,11,11,10,10,11,12,12,11,9,8,8,3,12,5,6,6,6,2,9,7,3,9,2,3,6,1,8,2,8,3,1,10,8,3,8,6,4,1,2,3,3,2,1,1,2,2,1,- -  -,
28127317,Marqes Muir,D (C),4.33,14,12,13,14,12,14,9,15,14,9,11,12,14,11,7,6,13,7,11,10,4,11,6,8,9,3,8,3,11,9,7,10,11,6,12,10,1,1,1,3,3,2,1,1,1,2,4,- -  -,Wnt
2000131078,Thierry Katsukunya,D (C),3.91,9,11,12,10,11,12,11,12,13,9,7,12,12,10,5,6,7,4,11,8,8,9,6,5,1,4,8,5,9,6,2,11,8,5,15,7,1,2,2,3,3,1,3,4,2,2,1,- -  -,
2000192557,Dan Carey-Evans,D (C),3.50,11,12,11,14,7,12,10,13,11,8,7,3,9,13,15,6,10,1,14,4,2,5,1,3,3,3,4,4,10,1,3,13,4,2,12,3,3,2,1,2,1,3,3,3,1,3,2,- -  -,
19125312,Pablo,D (C),3.96,7,5,11,15,13,6,10,9,16,15,17,12,12,12,12,8,12,8,14,13,6,15,5,4,5,5,11,5,16,7,7,15,12,9,14,8,4,2,2,2,1,3,2,1,1,2,1,- -  -,
95034135,Taofiq Olomowewe,D (C),4.28,7,5,5,13,6,9,10,12,8,5,11,5,6,9,4,4,8,4,7,10,4,8,4,3,4,4,5,3,9,4,6,7,6,5,9,5,4,2,1,1,2,3,2,2,2,2,1,- -  -,
29233150,Ibane Bowat,D (C),4.44,10,9,10,10,9,12,9,13,9,10,7,9,12,7,7,6,6,6,12,7,9,9,5,4,7,4,7,8,11,4,5,11,12,8,13,10,2,2,3,3,1,2,3,3,3,3,1,- -  -,
27128916,Abdul Mumin,D (C),2.42,13,14,12,15,15,16,13,14,13,13,16,13,16,12,9,15,5,8,15,13,11,12,4,4,10,5,12,5,12,5,9,15,13,3,12,13,2,3,2,3,1,1,1,2,1,3,2,- -  -,
2000140251,Oscar Winterbone,D (C),4.64,10,6,3,16,6,12,4,9,10,5,8,6,13,13,13,4,9,3,8,4,2,4,1,1,3,1,4,1,12,2,1,7,4,4,10,2,3,3,2,1,2,2,3,2,2,1,2,- -  -,
2000227105,Harrison Mellors,D (C),4.56,7,9,8,15,13,11,10,9,9,7,8,10,8,9,11,6,6,4,14,7,10,7,3,4,4,2,8,2,9,5,3,9,11,1,9,11,2,2,2,3,2,4,1,1,3,3,2,- -  -,
78074087,Felipe Carvalho,D (C),3.20,9,8,13,16,12,12,12,17,17,12,14,9,14,9,14,5,12,10,12,12,5,15,6,5,4,4,8,3,12,11,3,13,6,6,13,8,3,1,3,2,2,2,2,4,1,1,1,- -  -,
2000223878,Alex Wilkie,D (C),3.49,6,6,6,8,11,8,6,9,5,5,6,7,7,9,6,4,12,2,12,4,4,4,2,3,1,3,3,1,11,1,2,13,4,2,10,2,3,2,1,2,2,2,2,1,1,1,2,- -  -,
2000225964,Charlie Stirland,D (C),3.73,8,11,9,12,12,12,5,9,12,8,7,2,11,11,6,5,13,3,12,2,1,5,1,1,1,1,1,3,10,1,2,10,5,2,5,2,3,2,2,2,1,3,3,1,2,3,2,- -  -,
29161603,Nick Grimes,D/M (C),3.85,8,7,8,9,13,6,11,7,6,11,9,8,11,10,11,5,10,7,12,10,10,9,2,4,4,3,8,6,9,1,2,11,5,1,9,6,2,1,4,2,3,2,1,3,2,2,1,- -  -,
2000108975,Mackenzie Maltby,D (C),3.45,11,11,8,9,10,9,11,6,10,4,8,7,8,10,12,5,6,3,13,4,7,5,3,3,10,2,5,1,7,1,1,12,5,1,12,4,2,2,2,2,1,2,1,1,3,1,2,- -  -,
2002081388,Alberto Pilo,"D (C), WB (L), M (C)",4.19,10,11,14,12,12,11,13,10,12,12,17,9,8,13,15,8,11,8,9,12,15,13,8,7,6,6,10,6,8,8,4,9,14,6,10,14,1,4,2,2,1,1,1,3,4,3,2,- -  -,
2000201870,Harrison Page,D/M (C),4.08,13,12,12,11,14,13,11,11,6,5,10,3,11,12,17,7,11,6,10,5,5,7,5,5,1,1,8,5,11,3,4,13,8,2,9,6,1,2,2,2,1,2,3,2,2,3,1,- -  -,
2000108969,Josh Chapman,D (C),4.37,10,8,5,14,10,7,9,7,10,9,8,5,7,12,9,6,10,3,13,4,3,4,3,1,1,1,4,1,8,1,3,6,4,1,9,1,3,1,2,1,1,3,3,4,2,3,2,- -  -,
2000228505,Kymani Skyers,D (C),4.53,9,4,6,13,8,8,5,7,13,7,6,2,6,10,4,4,6,1,14,3,1,3,1,1,1,1,2,1,6,1,1,13,1,1,8,1,3,4,2,1,1,1,3,3,1,3,1,- -  -,
2000202594,Alfie Doy,D (C),2.62,13,11,12,14,13,13,11,13,14,9,11,6,12,9,15,6,11,8,12,9,8,12,3,2,6,2,5,3,12,2,3,12,6,4,12,7,2,1,3,2,4,2,2,3,1,3,3,- -  -,Loa
29235579,Ben McLean,D (C),4.50,9,8,9,12,12,9,5,6,5,13,6,7,8,12,14,5,13,3,14,6,1,7,1,1,3,4,8,3,7,4,2,8,8,2,9,2,1,3,1,2,3,1,3,3,3,2,1,- -  -,
2000136690,Logan Laird,D (C),3.64,8,10,11,14,14,10,6,9,10,9,8,4,7,10,18,5,4,3,11,8,6,8,5,1,1,4,6,2,9,1,5,7,7,5,10,1,2,3,2,2,2,1,1,3,3,3,1,- -  -,
2000201752,Darragh Walsh,D (C),4.19,10,9,7,3,11,11,8,8,9,10,8,5,12,13,9,5,11,3,12,4,2,4,1,1,1,1,5,1,8,3,1,12,1,1,12,1,3,3,3,2,2,3,1,3,1,2,1,- -  -,
2002102340,Andy Higham,D (C),0.00,10,9,12,13,14,9,10,7,12,10,14,11,7,8,7,8,13,4,6,9,7,12,4,3,5,2,8,4,6,1,3,9,6,3,9,12,2,1,1,3,2,1,1,2,1,3,3,- -  -,Yth
29141781,Michael Clark,D (C),4.82,7,4,3,13,15,5,11,11,15,10,12,4,12,11,15,5,12,1,13,4,2,6,2,2,1,1,4,1,7,2,1,9,4,1,7,1,2,3,4,3,3,2,4,3,3,1,2,- -  -,
2000106866,Reece Irwin,"D (C), ST (C)",4.78,8,3,8,15,12,12,11,18,12,4,12,3,7,6,13,4,9,3,7,6,3,12,3,1,3,3,4,4,5,1,5,12,5,3,8,2,1,2,1,3,3,1,2,3,1,1,1,- -  -,Inj
2000108876,Frazer Cookson,D (C),4.12,9,7,8,9,12,8,7,7,8,8,7,5,7,7,15,4,7,3,16,6,7,8,3,1,1,3,6,1,5,4,1,5,8,2,11,7,3,4,2,3,4,3,1,2,3,1,2,- -  -,
78064570,José Aja,D (C),4.33,10,8,15,16,14,9,11,13,12,11,13,10,12,10,13,6,12,12,12,13,9,12,5,5,4,5,10,1,15,6,2,12,11,8,12,10,3,1,2,1,1,1,3,3,3,3,3,- -  -,
2000226703,Lorenzo Saponara,D (C),5.28,13,11,10,14,13,13,8,12,6,12,9,4,12,12,15,6,13,2,12,4,6,5,1,1,1,1,4,1,8,1,1,13,5,2,8,4,2,2,3,2,3,3,1,3,1,3,1,- -  -,
2000212974,Cam Hayward,D (C),4.56,8,9,7,14,12,9,6,7,8,7,8,1,12,11,8,6,7,2,5,2,1,4,1,1,2,1,3,1,12,1,1,10,3,1,11,1,4,2,3,1,3,2,3,1,1,2,2,- -  -,
28129876,Jamal Baptiste,D (C),3.37,8,12,12,13,13,12,8,13,8,13,11,8,13,8,5,6,13,7,16,9,14,12,6,6,6,5,13,4,13,8,4,13,10,8,15,15,2,2,2,3,1,2,1,3,2,2,1,- -  -,
29236910,Alfie Wotton,D (C),3.91,4,6,3,5,12,6,5,12,13,7,7,6,9,13,7,4,12,3,15,5,4,4,3,1,2,1,2,2,7,3,2,11,4,2,10,4,2,3,3,3,3,3,3,2,3,1,3,- -  -,
2000216393,Nathan Robinson,D (C),4.42,11,10,13,15,15,12,9,11,7,9,9,5,9,7,13,5,11,1,6,7,4,8,3,3,1,2,8,5,11,5,3,10,7,1,14,6,2,3,4,2,2,1,1,1,1,3,3,- -  -,
28095619,Ronnie Vint,D (C),4.55,5,4,5,12,12,5,9,11,13,8,14,7,10,9,4,4,11,3,12,5,4,9,4,3,5,3,6,4,9,3,6,8,7,5,9,7,3,1,1,3,2,3,3,1,1,3,3,- -  -,
61045057,Ally Gilchrist,D (C),5.67,8,8,7,12,11,8,11,12,13,8,14,5,10,8,12,5,12,6,10,12,5,10,3,3,5,4,7,3,11,3,6,9,7,1,10,7,3,2,1,1,3,1,2,2,3,3,3,- -  -,
2002110133,Craig Barron,D (C),4.62,9,6,12,14,11,8,8,5,12,7,16,6,8,8,12,8,18,5,9,9,4,12,4,3,2,3,6,2,6,4,5,8,7,4,12,10,3,2,4,2,3,3,3,3,1,3,3,- -  -,
2000108241,Jeffrey Forkuo,D (C),1.27,5,7,5,11,9,9,9,6,7,7,7,4,13,13,4,5,8,3,12,4,1,4,1,1,1,1,4,1,11,3,1,12,4,3,12,1,3,1,2,1,1,3,1,3,3,1,3,- -  -,
2002083050,Mbaye Thiam,D/AM (C),4.37,16,13,11,15,15,13,13,12,11,13,10,11,9,11,15,8,8,9,13,12,11,13,3,5,10,5,13,6,12,7,4,7,10,5,8,15,3,2,2,3,1,1,3,2,3,2,1,- -  -,
2002081109,Nash Wilberforce,D/M (C),3.74,6,4,9,16,10,4,11,9,13,8,8,3,10,5,10,6,6,3,9,7,3,11,3,2,1,3,6,3,7,4,1,9,6,2,7,3,2,1,2,1,2,2,3,3,1,3,2,- -  -,
2000186754,Tom Cox,D (C),3.92,4,7,5,10,10,9,10,6,7,6,6,3,11,10,9,5,6,1,11,1,2,2,1,1,1,1,3,1,6,1,2,11,2,1,10,1,3,3,2,4,3,1,3,2,3,3,1,- -  -,
2000203670,Ben Myers,D (C),0.23,10,9,8,15,11,9,12,12,9,4,5,9,6,5,14,5,11,4,10,7,4,8,1,1,2,1,7,1,8,3,3,8,5,1,12,6,2,1,1,2,3,3,1,3,1,1,1,- -  -,
2000216396,Matthew Senior,D (C),4.14,10,10,10,13,13,9,12,10,6,9,9,9,8,11,9,6,10,6,16,8,5,9,3,1,1,3,7,6,10,4,3,11,7,3,14,7,3,2,1,3,3,1,2,3,2,4,2,- -  -,
2000178399,Sean Hogan,D (C),2.72,7,7,5,11,13,10,7,11,10,9,7,1,9,10,6,5,3,1,12,3,2,4,2,1,1,2,3,1,12,1,3,8,4,1,12,1,1,1,2,2,1,3,2,2,3,1,2,- -  -,
43072400,Kastriot Dermaku,D (C),0.67,9,9,11,17,14,8,12,13,12,14,13,12,13,13,13,5,10,3,13,11,7,12,7,6,5,6,8,5,15,7,4,13,10,6,13,8,2,2,4,1,1,1,1,1,2,2,1,- -  -,
2000140629,Archie Sheppard,D (C),4.55,12,13,6,8,13,12,5,8,13,4,4,4,12,11,8,5,6,1,7,4,1,6,1,1,1,1,4,1,7,1,1,14,4,1,11,1,1,2,1,3,2,1,2,1,2,3,3,- -  -,
28017165,Ben Gerring,D (C),3.85,4,4,3,14,10,3,3,10,14,7,13,3,9,5,12,2,13,3,11,8,2,5,1,2,2,2,7,1,14,1,1,10,5,1,11,4,3,3,1,3,2,1,2,2,2,2,3,- -  -,
2002100069,Alexandre José,D/M (C),3.70,12,9,16,11,10,11,14,10,10,11,7,7,12,15,11,5,11,7,9,6,8,6,8,2,6,4,9,10,9,7,5,10,8,10,9,12,2,3,1,2,1,4,1,3,3,3,2,- -  -,
29179542,Ciaren Jones,D (C),4.57,10,7,9,13,11,9,10,13,9,8,10,8,8,8,14,3,11,4,11,10,7,8,2,1,3,3,6,2,12,3,4,11,8,4,11,7,2,2,3,2,1,1,2,2,3,1,3,- -  -,
2002096045,Andre Hudson,D (C),2.64,7,7,6,12,15,8,9,7,8,9,13,7,9,6,12,6,4,4,9,16,2,11,4,4,5,3,5,4,6,4,6,10,7,4,8,6,1,3,3,2,3,2,1,2,3,1,2,- -  -,
2000037282,Jamie Egan,D (C),3.92,11,10,10,13,13,9,12,10,11,11,6,9,10,11,14,6,12,7,9,8,10,8,3,1,5,7,5,1,11,1,4,9,10,5,8,9,2,2,3,3,3,3,2,3,3,2,1,- -  -,
2000186064,Sam Parker,D/M (C),3.68,12,12,8,10,12,12,12,11,13,9,9,5,11,11,17,5,4,2,5,4,2,6,2,1,1,1,2,1,9,1,1,12,6,4,12,3,2,1,1,3,3,3,3,1,3,3,1,- -  -,
2002082994,Graeme Gebbie,D (C),2.65,9,7,13,13,13,7,12,13,15,10,14,7,12,10,6,6,10,5,11,9,5,12,5,3,4,3,6,3,7,3,4,9,9,3,10,7,1,2,2,2,3,2,2,2,2,2,1,- -  -,
2002084011,Colin Byrne,"D (C), WB (R), M (C)",2.48,5,6,4,12,7,6,7,5,8,4,7,4,6,4,5,4,10,4,7,10,3,4,7,4,7,4,6,12,7,4,4,7,5,4,13,5,3,1,3,1,1,3,2,2,3,1,3,- -  -,
2002109766,Sebastian Inserra,D (C),0.00,8,10,15,12,14,9,6,6,8,8,6,8,9,9,12,4,14,5,8,8,9,6,6,4,5,4,8,4,5,3,5,8,7,4,13,12,2,4,2,1,2,3,2,1,3,1,2,- -  -,
2000133050,Elliot Owen,D (C),3.33,4,3,8,15,15,4,11,13,14,8,9,4,10,6,15,6,7,4,11,6,7,7,2,1,1,2,8,2,10,4,5,10,7,5,12,8,3,2,2,3,2,3,3,1,1,3,1,- -  -,
35153865,Ryan Austin,D (C),1.78,11,9,3,13,7,10,6,5,6,11,8,3,7,13,5,5,4,2,13,4,3,4,1,1,1,1,2,2,6,1,1,12,3,2,10,2,3,4,1,3,2,3,2,3,1,1,1,- -  -,
90011059,Luke Shiels,D (C),4.05,4,4,8,16,4,4,2,6,9,10,10,6,8,8,11,3,14,4,10,14,5,7,3,3,1,3,4,4,10,4,5,9,4,3,8,3,1,3,2,2,3,3,3,2,3,2,3,- -  -,
2000167212,Frankie Edwards,D (C),4.12,12,9,10,15,13,13,14,14,8,13,9,11,13,8,9,6,15,3,14,9,10,9,5,1,8,1,9,6,13,1,5,11,10,3,11,9,2,1,3,1,3,2,4,4,1,2,3,- -  -,Wnt
2002103312,Javier,D/M (C),4.62,11,10,11,12,14,10,14,12,14,13,15,12,12,9,15,6,13,7,10,6,5,12,8,4,6,6,10,10,11,6,6,10,9,7,12,12,2,3,3,1,3,3,1,4,1,3,3,- -  -,
42039266,Dudi Tiram,D (C),0.00,8,8,10,12,15,7,12,9,11,11,11,7,10,11,13,5,15,2,12,12,5,13,4,4,6,1,10,6,13,7,9,10,8,2,10,8,1,3,1,2,2,2,4,1,2,1,4,- -  -,
2000140694,Jaden Brown,D (C),3.95,12,10,7,4,17,11,10,10,15,7,7,1,3,10,16,5,6,2,13,3,3,4,3,1,1,1,4,1,12,1,1,13,5,1,9,3,2,3,3,3,1,2,1,3,1,2,3,- -  -,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
