UID,Name,Position,ShT/90,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
28111509,Joseph Hungbo,"M (L), AM (RLC)",0.78,16,11,8,9,13,15,12,7,7,6,6,8,11,8,12,12,7,16,10,11,8,12,8,8,10,11,8,12,8,13,8,10,7,6,8,11,3,1,3,2,1,2,3,1,4,4,1,11,19,1,6,10,8,17,10,14,12,- -  -,
29192697,Louis Collins,"AM (RC), ST (C)",1.61,10,12,12,6,13,11,9,12,7,8,6,7,6,13,9,12,11,8,5,6,6,3,6,8,12,8,10,2,10,4,7,4,7,3,1,8,1,2,1,1,2,2,3,4,3,2,2,11,10,5,13,12,14,12,13,10,14,- -  -,
89064934,Jayden Sweeney,D (RL),0.05,13,11,10,9,12,12,12,9,11,8,9,8,10,10,16,10,8,7,11,12,6,12,5,9,7,4,10,3,6,4,8,10,10,9,11,10,1,2,2,3,1,2,3,3,3,1,3,11,11,2,10,7,13,15,11,13,14,- -  -,
90079030,Jai Rowe,"D (RC), WB (R), DM",0.07,7,11,8,9,6,12,7,11,11,8,6,7,11,9,8,3,9,11,12,14,11,12,10,8,9,4,10,5,12,4,10,12,8,8,11,9,2,3,2,1,2,1,1,1,3,2,3,10,10,6,4,9,4,9,11,13,11,- -  -,
28122646,Matthew Dennis,"AM (RL), ST (C)",0.99,15,10,8,11,16,14,11,10,8,11,12,12,6,7,12,9,5,8,10,12,6,12,7,8,12,13,12,6,7,12,3,7,9,8,8,13,2,2,1,3,2,3,1,3,1,1,2,13,9,6,6,11,4,12,12,14,12,- -  -,
29056844,Tom Bradshaw,"AM (RLC), ST (C)",2.24,11,13,12,10,14,12,14,11,14,14,11,12,12,12,14,10,7,15,8,14,12,16,6,10,10,14,12,6,12,8,4,6,12,13,6,10,2,1,3,1,1,2,1,3,3,2,1,12,12,6,5,13,8,14,14,11,15,- -  -,
29174249,Ben Wilmot,D (C),0.04,11,12,12,13,14,13,15,13,15,12,16,13,13,12,16,7,13,8,13,14,11,16,8,7,9,8,9,8,13,7,11,14,10,8,11,12,2,3,1,1,2,3,1,1,4,1,1,14,15,6,15,16,12,14,12,9,12,- -  -,
30026218,Aden Flint,D (C),0.15,9,9,11,16,12,8,12,14,14,11,16,11,14,11,14,4,15,10,13,14,5,14,4,6,5,10,10,5,15,5,6,14,10,9,14,9,2,2,2,2,3,3,3,1,2,3,2,8,14,10,12,14,6,10,13,7,6,- -  -,
29226226,Jamie Cooke,"M (R), AM (RLC)",0.50,11,11,8,9,13,11,10,7,8,10,8,12,7,10,11,13,6,9,8,10,11,10,4,8,11,9,8,7,7,6,1,5,11,8,6,12,2,3,4,1,2,3,2,2,2,3,1,9,10,4,4,9,9,12,12,13,8,- -  -,
29128399,Dale Gorman,"DM, M (C)",0.30,11,10,11,9,11,9,10,9,14,10,12,11,10,10,11,9,9,9,11,10,12,11,11,9,10,7,11,11,6,7,6,8,11,11,9,10,3,1,1,1,2,1,3,3,3,1,2,11,12,12,14,8,8,10,4,12,5,- -  -,Wnt
29071195,Freddie Ladapo,"AM (L), ST (C)",1.07,13,9,14,15,12,14,13,14,8,13,13,11,10,9,7,13,6,13,7,8,7,9,5,7,11,13,9,5,12,9,8,5,10,11,6,10,1,1,1,2,3,4,3,1,3,1,1,10,10,13,5,10,5,7,10,8,10,- -  -,Lst
95039162,Idris Kanu,"M (R), AM (RLC), ST (C)",1.01,13,13,13,10,13,13,13,10,8,9,8,9,8,6,12,13,5,10,8,8,8,7,5,8,13,8,8,4,7,8,4,4,8,10,7,10,2,2,1,1,2,3,1,1,2,1,3,14,8,3,3,5,5,10,9,9,9,- -  -,
28066613,Cauley Woodrow,"AM (C), ST (C)",1.24,12,12,13,11,15,12,14,10,10,13,10,14,12,13,12,10,11,13,9,12,12,11,12,9,11,13,12,12,13,12,7,7,11,14,7,13,1,2,3,1,3,4,2,2,3,1,3,12,13,7,6,12,8,14,10,14,11,- -  -,
52085699,Georgie Kelly,ST (C),1.53,12,11,14,14,13,12,12,14,13,11,15,13,12,12,14,12,5,12,5,12,10,13,6,9,9,13,13,6,13,9,5,7,12,14,6,10,3,3,1,3,4,4,2,2,2,2,2,14,13,6,10,13,7,16,15,8,8,- -  -,Wnt
29219088,Cameron Archer,ST (C),2.00,15,13,11,11,14,14,13,12,9,10,10,14,12,11,12,13,8,14,11,10,11,14,5,7,12,15,12,7,11,9,3,4,9,10,4,13,2,1,3,3,2,1,1,3,1,1,3,11,10,1,7,9,8,12,11,9,18,- -  -,
28047460,Andre Wisdom,"D (RC), WB (R), DM",0.06,12,8,9,14,15,12,14,15,11,10,11,11,13,11,12,7,11,8,12,15,8,14,6,8,9,5,12,3,14,4,8,13,12,5,14,10,1,2,3,3,2,1,1,3,1,3,1,13,13,10,5,9,9,14,11,14,10,- -  -,
29176014,Ollie Kensdale,D (C),0.08,10,9,10,15,11,10,13,14,10,12,11,8,10,10,12,3,11,4,9,10,4,10,4,4,7,5,8,3,13,4,6,11,8,8,11,10,4,1,1,2,1,2,1,2,1,3,1,9,9,2,8,6,2,10,11,7,18,- -  -,Wnt
29158758,Jordan Hallam,"AM (C), ST (C)",0.27,11,10,10,7,8,10,10,6,11,9,12,8,10,7,8,10,9,12,10,14,10,12,9,9,11,9,9,12,8,7,5,6,9,3,6,11,1,2,2,1,1,2,3,1,2,3,2,11,9,1,8,7,16,11,10,14,10,- -  -,
29063289,Scott Hogan,"AM (C), ST (C)",1.57,13,14,14,10,12,13,14,10,13,13,13,9,10,9,17,12,8,13,6,12,11,14,7,10,12,13,12,8,13,11,4,5,12,13,6,12,1,3,1,2,2,2,4,3,2,2,3,16,9,5,7,11,12,15,12,12,12,- -  -,
61064565,Liam Smith,"D/WB (RL), M (C)",0.08,13,9,10,6,12,12,12,8,7,11,6,10,11,11,12,7,8,12,11,12,10,12,4,12,11,9,12,6,8,11,7,12,11,5,11,12,3,2,3,1,3,3,3,1,2,2,2,13,12,5,9,10,11,14,12,13,12,- -  -,Inj
29158144,Charlie Lakin,"DM, M (LC), AM (C)",0.32,11,11,12,9,13,11,14,13,11,11,12,12,12,11,10,7,10,10,11,13,12,13,8,9,10,9,11,8,11,11,10,10,12,8,11,11,2,2,4,3,3,3,2,3,1,1,3,10,11,5,8,10,5,13,12,11,12,- -  -,Req
28018791,Gary Gardner,"DM, M (C)",0.46,8,10,12,12,14,9,14,11,11,12,11,13,12,11,15,9,12,13,13,15,12,14,10,10,12,11,12,12,14,12,8,11,12,9,12,12,2,2,1,3,3,1,2,1,2,1,1,12,11,5,9,11,15,14,13,9,14,- -  -,Inj
28116917,Ryan Hanson,"D (C), DM, M (C)",0.17,11,7,9,10,11,13,13,10,8,10,11,10,11,10,11,5,13,8,10,12,8,12,5,6,7,6,10,5,11,6,9,11,11,7,11,9,1,1,2,2,3,2,3,3,1,3,4,10,12,2,8,6,6,12,14,19,15,- -  -,
29128946,Sam Ling,D/WB (R),0.13,11,10,8,9,11,11,13,9,7,10,10,12,10,10,12,5,8,9,11,12,8,13,5,8,9,6,9,6,9,4,14,12,10,4,12,11,3,3,1,3,1,1,3,1,2,1,1,10,10,5,5,12,14,14,12,9,12,- -  -,
29223444,Allahyar Sayyadmanesh,"AM (RL), ST (C)",1.07,14,14,10,12,13,14,12,11,12,9,13,9,10,12,12,12,6,13,8,12,10,13,7,10,13,12,13,5,13,11,5,8,10,12,6,14,1,2,3,3,3,2,1,2,2,3,3,15,11,6,8,9,9,12,9,12,13,- -  -,
28010491,Danny Welbeck,"AM (RL), ST (C)",1.27,14,13,12,14,15,14,14,13,11,12,9,12,13,13,14,14,4,15,8,15,12,16,5,8,12,14,13,4,13,9,3,6,11,10,6,14,2,2,2,1,1,2,1,1,1,2,3,15,13,4,5,12,16,15,11,12,15,- -  -,Inj
29070907,Marcus Carver,ST (C),1.37,9,8,10,10,8,10,12,10,2,11,10,10,7,10,9,11,9,12,8,14,8,14,8,6,9,9,10,5,12,8,5,3,7,10,3,9,3,3,1,2,2,1,1,3,1,1,2,12,11,5,10,9,8,13,13,11,14,- -  -,
29191982,Lewis Collins,"M/AM (R), ST (C)",0.63,14,12,10,7,12,14,9,9,9,8,9,9,9,7,10,13,6,8,7,10,9,11,8,8,9,8,10,5,7,8,4,7,8,4,6,9,3,2,3,1,3,3,2,2,3,1,2,10,8,2,5,8,6,10,10,10,11,- -  -,
28097981,Charlie Wakefield,"WB (R), M/AM (RL), ST (C)",0.71,11,9,9,11,9,7,7,8,8,9,6,9,10,8,12,14,6,11,6,9,10,12,8,9,10,10,9,8,6,9,8,6,9,10,8,13,1,1,3,1,3,1,2,1,2,3,3,12,11,1,3,10,14,16,13,13,12,- -  -,Inj
29156435,Ben Morris,"AM (RL), ST (C)",2.50,12,9,11,8,12,12,11,10,9,11,9,12,11,12,12,9,8,12,8,9,12,11,7,11,10,13,12,11,8,12,6,8,12,14,7,11,3,1,2,1,3,1,2,1,1,1,1,15,12,6,6,10,14,14,14,14,15,- -  -,Wnt
29192672,Ronan Darcy,M/AM (C),0.55,14,13,12,9,12,12,12,13,9,11,10,11,10,9,10,13,9,11,5,10,11,11,8,9,13,8,11,10,9,13,5,6,12,7,7,13,1,4,1,2,1,3,1,1,3,1,1,14,10,7,7,10,4,11,12,12,10,- -  -,
7940975,Alan Massey,D (C),0.10,5,7,5,15,13,5,9,14,15,9,15,8,10,6,14,6,16,5,12,16,5,14,4,5,7,4,8,6,13,4,12,9,8,8,12,6,1,2,2,1,1,2,1,2,2,2,3,10,16,5,13,14,4,10,13,13,15,- -  -,Req
13133378,Vakoun Issouf Bayo,ST (C),-,14,11,15,15,14,14,14,16,11,13,11,10,12,10,12,11,8,14,10,11,10,8,7,11,9,12,12,7,16,12,7,6,12,10,7,7,1,2,1,3,3,4,1,1,3,1,2,14,14,3,10,10,13,14,13,12,13,- -  -,Lst
52048002,Sean Maguire,"AM (L), ST (C)",2.26,12,13,10,10,12,12,11,10,13,14,11,14,13,12,15,12,6,15,8,15,13,16,6,9,11,12,14,9,10,11,5,5,13,15,4,13,3,3,1,3,1,3,3,1,3,2,3,14,13,7,7,13,13,13,14,10,15,- -  -,
28122160,Harry Pinchard,"DM, M/AM (C)",0.91,12,12,10,7,8,12,8,3,3,7,4,11,5,8,11,10,3,8,3,8,11,8,11,10,10,7,10,12,2,10,2,3,11,4,3,11,1,4,2,3,2,3,3,1,2,1,2,11,7,1,3,4,12,12,10,8,10,- -  -,
28111230,Ali Koiki,D/WB/M/AM (L),0.32,15,12,12,11,12,15,12,10,12,11,12,10,9,8,15,11,8,7,9,10,10,10,7,12,12,7,8,5,8,7,10,10,10,5,10,10,2,3,3,2,4,2,3,2,3,3,1,15,11,5,10,9,5,10,7,16,10,- -  -,Wnt
29138932,Ollie Harfield,D/WB (L),0.03,12,10,7,11,9,11,13,10,5,10,11,10,11,8,10,6,7,9,10,11,8,13,7,8,7,5,10,4,9,7,9,10,10,4,11,9,2,2,2,3,2,3,1,1,1,2,1,13,10,7,5,8,5,11,13,8,10,- -  -,
28106286,Sam Woods,"D (C), DM, M (C)",0.14,8,6,13,12,6,8,10,12,13,11,12,11,9,12,6,5,11,9,10,15,8,14,5,6,7,6,10,5,11,6,8,11,10,6,10,10,2,2,1,3,3,3,3,2,3,2,3,11,12,2,5,6,4,12,10,8,8,- -  -,
18106037,Anass Zaroury,AM (RL),1.02,15,15,9,10,12,14,12,10,5,13,14,11,12,13,17,16,7,13,9,11,10,12,9,11,14,7,14,8,5,9,6,7,12,9,5,14,2,2,2,2,3,3,2,1,3,3,1,14,12,3,14,2,12,8,11,17,8,- -  -,Set
28047215,Akwasi Asante,"AM (LC), ST (C)",0.82,11,8,9,12,12,12,10,14,10,9,11,11,8,11,11,9,6,11,6,11,9,13,5,7,10,12,11,8,10,11,7,6,9,9,5,9,3,3,2,3,1,3,1,3,1,3,2,11,10,3,7,10,12,9,12,10,9,- -  -,
61078265,Billy Gilmour,"DM, M/AM (C)",0.24,13,11,9,5,13,12,12,7,11,15,9,16,12,13,14,8,12,11,11,11,15,12,12,9,10,9,15,12,6,10,6,6,15,15,10,16,2,1,2,1,2,1,2,3,3,2,3,15,11,2,3,19,11,16,12,4,15,- -  -,Loa
2000045039,Jordan James,"DM, M (C)",0.06,12,11,13,12,12,13,13,12,12,13,13,12,13,15,12,10,8,12,12,13,14,15,7,11,11,10,12,8,11,11,7,10,15,6,10,13,1,3,4,2,4,2,3,1,2,2,2,11,12,4,8,10,5,13,13,11,14,- -  -,Wnt
29234121,Reiss McNally,"D (RC), WB (R)",0.11,11,10,9,11,12,15,10,13,10,7,10,12,8,9,12,10,7,10,10,8,3,11,4,10,7,3,9,5,10,7,9,11,12,4,12,9,2,3,1,1,1,3,3,1,1,3,3,9,8,5,11,7,3,10,10,9,12,- -  -,
29156101,Ben Williams,D/WB (L),0.02,13,12,13,13,13,13,13,11,13,12,13,10,11,10,12,5,8,11,12,13,8,15,7,11,9,6,8,7,11,6,10,11,8,6,13,8,3,1,3,3,2,1,1,1,3,3,2,12,12,5,14,12,5,12,12,12,8,- -  -,
29177374,Alfie Doughty,"D/WB (L), M/AM (RL)",0.19,16,13,12,11,11,14,12,9,7,10,10,10,9,10,15,11,5,11,8,12,10,12,8,12,13,10,11,7,7,7,5,7,10,6,9,10,3,3,1,3,1,2,2,3,2,3,1,13,11,9,8,9,10,15,13,13,13,- -  -,
29084521,Jack Payne,M/AM (RLC),0.05,12,14,10,5,12,10,13,8,7,12,6,13,9,11,10,14,7,13,7,10,12,12,8,10,13,11,12,8,5,11,3,5,13,12,5,12,2,3,1,4,1,3,1,1,3,1,2,15,9,12,6,10,4,8,9,11,7,- -  -,
29087053,Billy Waters,"AM (RL), ST (C)",1.41,12,12,9,7,13,10,11,8,10,10,9,9,10,9,14,14,5,13,4,11,9,14,7,8,9,13,10,8,8,8,5,4,9,7,6,11,4,3,1,1,1,1,1,3,3,2,1,14,11,4,6,11,5,14,10,13,12,- -  -,Lst
18057380,Leander Dendoncker,"D (C), DM, M (C)",0.42,13,13,14,15,12,12,14,12,14,15,14,12,15,14,12,10,12,12,13,15,11,15,9,9,11,8,11,10,16,11,10,13,14,8,14,11,2,2,2,3,1,2,2,2,1,2,3,14,17,12,12,14,8,14,11,15,12,- -  -,Set
29181570,Jack Tucker,"D (C), DM",0.17,11,10,12,14,14,12,17,13,11,9,14,12,10,11,14,8,10,9,12,12,11,12,2,6,6,5,11,5,14,3,8,12,11,4,12,11,1,3,3,2,1,1,3,2,3,3,3,9,8,5,8,10,5,17,13,10,13,- -  -,
91157307,Deniz Undav,"AM (RLC), ST (C)",1.86,13,12,16,11,9,13,13,15,10,11,16,13,11,9,15,10,6,13,12,12,12,11,7,9,13,17,13,8,14,9,4,5,10,11,7,12,3,3,2,3,1,2,2,3,2,3,1,14,15,14,10,10,10,8,7,13,10,- -  -,Set
29214946,Chris Forino,D (C),0.13,14,12,12,15,14,13,11,12,8,8,11,10,9,9,10,3,8,6,11,12,6,12,7,4,8,4,11,6,14,4,7,11,9,6,12,8,3,3,4,2,1,1,3,1,3,2,3,12,9,5,8,8,4,13,10,5,10,- -  -,Wnt
29178001,Cameron John,D (LC),0.14,13,11,11,10,11,12,12,13,13,10,9,12,10,8,12,7,10,8,11,11,7,11,11,10,8,9,9,9,13,6,11,12,10,9,13,10,2,2,2,3,2,2,2,1,1,3,3,9,11,1,13,11,13,9,13,11,17,- -  -,
4001323,Liam Kelly,"DM, M (C)",0.16,9,9,11,9,12,9,13,10,10,13,12,11,11,12,16,10,15,8,12,13,14,15,9,9,9,8,11,7,10,12,10,11,13,8,14,10,3,4,2,2,3,4,1,2,4,4,2,17,13,4,12,12,11,14,13,6,17,- -  -,
61045142,Jamie Lindsay,"DM, M (C)",0.67,11,9,8,10,13,10,15,11,12,12,15,12,11,11,14,10,11,13,12,14,11,18,7,7,11,8,12,8,9,12,7,11,12,9,13,11,2,2,1,2,1,2,3,2,1,3,2,11,12,6,8,12,8,13,13,12,12,- -  -,Wnt
18107092,Edo Kayembe,"DM, M (C)",0.10,14,12,14,11,14,14,14,17,17,14,14,13,12,12,14,12,10,7,8,14,12,12,7,7,11,10,12,12,11,14,7,12,12,7,15,12,2,2,1,1,2,2,4,2,1,3,4,12,13,1,14,12,7,7,12,13,19,- -  -,
29005431,Luke Waterfall,D (C),0.10,10,9,11,15,12,8,12,12,12,10,11,6,10,11,14,4,14,8,10,12,7,12,1,5,4,4,8,2,15,7,4,12,8,2,12,8,2,1,2,1,1,2,2,1,2,3,4,15,15,6,10,13,6,15,17,4,16,- -  -,
28088510,Kane Vincent-Young,"D/WB (RL), M (R)",0.04,13,12,11,9,13,13,13,11,9,9,8,9,12,9,14,13,9,8,10,12,8,14,3,9,12,9,9,4,9,11,5,10,11,6,11,12,1,1,3,1,2,1,3,2,3,2,3,12,11,2,6,12,4,10,12,16,20,- -  -,
28093442,Will Collar,"DM, M/AM (C)",0.40,11,10,11,11,13,11,13,12,12,10,12,12,10,10,15,9,8,11,10,12,10,13,7,8,9,10,11,6,10,10,4,8,12,8,11,11,3,3,2,1,3,3,1,3,3,1,2,15,14,3,9,12,8,16,12,14,10,- -  -,
28099481,Luke Molyneux,"M/AM (RL), ST (C)",0.49,11,12,13,9,12,11,9,7,7,10,8,12,9,11,3,13,8,12,10,8,10,10,9,11,13,12,10,8,6,12,3,7,10,8,6,11,1,2,3,3,3,3,3,1,3,2,3,11,9,9,5,10,4,11,9,11,13,- -  -,
18089592,Manuel Benson Hedilazio,"M (L), AM (RLC), ST (C)",1.06,15,12,6,6,12,16,10,8,15,10,14,8,12,12,12,12,5,8,5,8,10,9,13,13,15,9,13,11,4,10,6,4,12,12,4,14,3,1,2,1,3,4,1,2,1,4,1,14,13,1,7,16,10,11,10,12,13,- -  -,Set
61062739,Greg Docherty,"DM, M/AM (C)",0.23,12,12,11,10,13,12,12,12,10,11,10,10,11,10,10,9,8,13,12,17,12,15,11,9,13,12,12,11,9,11,5,11,13,10,12,12,2,2,1,1,2,3,3,2,3,3,2,12,11,11,5,12,8,11,12,11,15,- -  -,Wnt
63029733,Samuel Kalu,"AM (RL), ST (C)",1.13,16,13,12,6,13,15,13,10,8,10,13,13,8,10,10,15,4,13,4,7,10,8,13,14,15,12,12,12,6,11,5,6,12,12,5,14,2,2,1,3,3,1,2,2,2,2,1,17,9,13,10,12,14,7,12,14,18,- -  -,
29158526,Peter Kioso,"D (RC), WB (R)",0.04,14,13,8,11,13,14,15,15,12,8,12,10,9,10,14,11,7,14,11,12,9,13,4,10,10,9,10,4,14,8,11,11,11,4,11,12,2,3,1,3,1,3,3,3,3,4,4,13,10,4,9,11,6,14,10,12,12,- -  -,
61089480,Reece McAlear,M (C),0.33,9,10,11,10,13,11,12,10,8,12,11,12,10,12,13,5,9,11,9,13,14,14,10,9,8,8,12,11,7,12,4,8,14,8,8,13,3,2,2,1,1,3,1,2,1,3,1,12,10,6,4,11,5,12,12,8,13,- -  -,
29111430,Nicke Kabamba,ST (C),1.07,12,13,13,10,5,12,12,10,8,8,8,10,8,10,10,8,3,12,5,7,8,7,5,5,9,12,8,5,10,8,7,5,7,12,3,10,2,1,3,1,2,3,1,2,4,2,3,8,10,5,5,8,5,13,10,7,10,- -  -,
28122937,Connor Kurran-Browne,"M (RL), AM (RLC)",0.09,13,11,8,9,15,10,9,4,6,7,7,3,5,11,9,12,6,9,5,6,9,11,6,9,6,11,10,5,1,7,2,4,7,2,2,11,1,2,1,3,1,1,2,2,1,1,2,11,8,5,8,1,11,12,11,10,20,- -  -,
29022616,Neeskens Kebano,"M (C), AM (RLC), ST (C)",0.73,15,14,12,6,12,14,13,10,12,12,13,12,11,13,16,16,6,11,7,12,11,11,13,12,14,11,14,14,8,12,5,7,13,11,4,15,3,3,1,3,3,3,4,2,1,3,1,16,13,5,10,14,16,7,15,13,15,- -  -,Lst
29236665,Daniel Gallimore,"DM, M (C)",0.28,8,9,11,11,13,10,10,13,12,9,13,13,12,11,10,7,10,8,9,9,11,12,7,6,7,6,9,6,10,5,5,9,10,7,10,11,2,3,2,2,3,2,1,1,2,3,3,12,13,7,9,8,6,9,12,10,20,- -  -,Loa
