UID,Name,Position,ShT/90,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
19236273,Lyanco,D (C),0.03,14,13,14,14,16,15,13,14,14,14,14,14,12,12,17,11,10,6,13,14,10,15,4,4,11,7,12,6,14,5,3,14,12,10,14,11,3,3,2,2,3,1,1,3,1,3,4,14,13,8,13,12,8,17,11,7,10,- -  -,
29066682,Nick Powell,"M/AM (C), ST (C)",0.96,11,13,14,11,8,12,8,12,13,13,7,12,7,10,12,16,8,13,6,9,14,7,10,12,13,13,15,12,12,12,7,7,15,12,10,14,3,1,1,2,3,1,3,3,1,2,2,10,12,10,12,12,18,9,9,12,9,- -  -,
29085571,Jamal Lowe,"AM (RL), ST (C)",1.71,13,12,15,11,17,14,15,13,10,12,9,12,9,11,12,15,6,11,8,11,11,14,8,11,14,12,12,7,8,12,5,7,11,8,6,13,3,1,2,1,2,1,3,3,4,2,2,12,14,2,3,13,2,14,9,13,9,- -  -,Inj
29193653,Dominic Revan,D (RC),0.14,12,10,10,10,5,13,10,13,13,10,7,8,10,8,4,8,10,10,12,13,10,12,2,3,8,2,10,2,12,3,8,8,12,5,12,12,1,3,4,1,1,1,3,3,1,2,2,12,8,2,10,9,15,10,10,13,14,- -  -,
28094954,Sergi Canos,"WB/M (R), AM (RL)",0.97,13,14,13,9,13,12,12,11,14,13,13,13,12,13,15,15,9,12,10,12,13,14,12,13,14,11,14,11,9,12,5,5,13,11,9,14,2,2,1,3,3,1,1,3,1,1,2,14,13,7,9,12,8,13,8,14,10,- -  -,Wnt
28018708,Callum McManaman,"M (RL), AM (RLC)",0.60,11,13,12,8,8,11,8,8,15,9,13,11,8,10,14,13,7,13,6,8,12,8,11,13,11,10,11,10,8,10,8,6,11,12,4,12,2,3,3,2,1,1,2,2,1,1,2,16,12,13,15,10,15,11,5,14,5,- -  -,
29058571,Richard Brindley,"D (RC), WB (R)",0.03,11,11,9,6,13,10,11,11,11,10,12,9,9,8,12,8,8,9,10,12,9,13,7,10,10,6,10,12,10,9,3,10,11,4,10,9,1,3,1,2,3,3,2,1,1,1,1,11,11,5,7,6,11,11,9,10,10,- -  -,
2000025989,Freddie Draper,ST (C),1.60,12,10,12,12,12,11,12,12,12,12,12,12,11,12,13,7,8,10,8,9,10,12,4,9,11,12,10,10,10,7,4,6,9,10,6,12,3,3,2,2,3,3,1,3,2,3,2,12,10,5,4,11,4,13,11,7,11,- -  -,Wnt
18115012,Roméo Lavia,"DM, M (C)",0.28,15,15,12,9,14,14,13,13,15,15,12,9,12,13,16,14,12,13,13,14,12,14,5,7,12,8,14,11,8,12,5,11,14,5,13,14,2,1,3,3,4,2,2,3,1,3,2,18,12,2,6,11,7,13,10,8,14,- -  -,Inj
29020283,Matt Phillips,"WB (R), M/AM (RL)",1.07,12,10,12,12,12,11,11,12,5,10,8,12,10,10,12,12,11,13,7,12,12,12,13,14,13,11,12,9,11,13,4,7,14,7,6,14,3,2,3,4,1,1,2,3,2,3,3,14,10,7,4,12,15,13,10,13,9,- -  -,Lst
5118707,Kyle McFadzean,D (C),0.09,7,6,12,12,13,8,13,16,17,14,15,14,10,11,16,5,13,4,14,12,10,12,3,7,9,7,11,4,15,8,10,13,12,7,15,12,3,3,3,2,2,3,1,1,3,1,1,10,11,13,19,13,8,11,8,10,5,- -  -,
29055572,Tom Eaves,ST (C),1.16,10,9,13,16,13,10,12,17,15,10,13,9,11,10,14,8,7,12,8,16,10,17,4,9,9,11,9,6,16,9,5,9,10,10,9,10,3,1,3,3,4,2,3,2,3,2,2,14,9,4,10,11,9,15,9,9,7,- -  -,
28121652,Benni Smales-Braithwaite,"AM (C), ST (C)",1.65,15,8,9,14,15,14,10,8,9,9,8,9,10,7,4,9,10,8,10,10,9,10,9,9,7,9,8,9,8,9,8,9,7,6,8,8,2,3,2,3,2,4,3,3,2,3,2,12,11,4,15,6,12,11,9,10,14,- -  -,Loa
89049855,Jack Cook,D (RC),0.16,9,5,6,15,8,8,11,12,4,11,12,7,8,7,11,3,10,7,12,10,6,14,7,5,6,4,9,4,13,3,12,10,8,7,12,8,1,1,4,1,3,3,3,3,1,2,1,7,12,6,5,10,4,17,15,11,13,- -  -,
29114887,Demarai Gray,"M (RL), AM (RLC)",0.69,16,14,12,10,15,16,13,10,9,12,7,10,10,11,13,15,7,12,8,12,11,11,12,11,14,12,12,11,6,9,6,7,12,11,5,13,2,2,3,1,1,2,3,3,2,2,2,14,9,5,5,11,5,15,9,8,11,- -  -,
29175220,Morgan Gibbs-White,"M (C), AM (RC)",0.57,13,15,15,10,11,14,12,12,12,13,9,13,12,12,13,16,8,15,8,13,17,14,13,12,14,11,14,8,9,11,5,6,15,10,9,15,3,3,1,1,1,2,2,1,4,4,2,13,12,12,11,12,10,12,13,13,13,- -  -,
29155388,Jake Taylor,"DM, M/AM (RC)",0.51,11,11,10,10,12,10,14,10,9,11,12,10,8,9,6,7,9,10,11,12,12,14,10,9,10,9,11,7,9,10,5,9,12,7,10,11,3,4,1,1,1,3,1,1,3,1,4,12,11,2,8,8,7,11,13,10,17,- -  -,
29125435,Armani Little,M/AM (C),0.62,12,11,9,10,12,11,14,10,6,10,9,10,8,10,13,9,9,8,9,15,11,16,8,8,10,11,12,11,5,10,6,8,12,9,9,11,3,3,2,1,3,2,3,2,3,1,1,12,12,2,7,9,10,13,7,9,14,- -  -,Req
29235896,Harvey Lintott,"D (RC), WB (R)",0.43,11,10,11,13,14,11,13,11,9,8,9,8,9,9,10,6,7,9,9,14,8,13,4,10,9,7,8,8,10,9,14,10,10,8,11,10,1,3,1,2,2,1,1,2,1,1,1,11,8,3,7,9,3,13,13,12,13,- -  -,
89069847,Max Cleworth,D (RC),0.27,11,12,9,13,12,11,11,9,6,10,8,12,8,11,12,8,6,8,12,11,9,14,5,8,12,6,9,5,8,5,7,9,9,8,8,9,1,2,1,2,1,2,2,3,2,2,2,11,13,3,5,8,5,10,13,6,12,- -  -,Loa
2000084912,Tyler Pasnik,"AM (C), ST (C)",1.00,9,9,16,9,14,9,8,9,5,12,7,12,7,8,14,10,10,14,7,13,13,10,6,9,10,16,12,6,10,7,5,6,10,8,2,11,2,4,2,2,2,2,2,1,3,1,2,10,12,2,6,2,8,15,9,11,12,- -  -,
2000097155,Johnny Johnston,"AM (C), ST (C)",2.78,13,12,4,11,15,9,7,4,6,8,6,7,4,7,7,10,2,9,5,6,6,7,5,3,11,13,12,4,6,7,1,2,8,1,1,10,2,3,4,3,2,3,3,4,3,3,3,12,9,5,13,2,7,9,12,10,15,- -  -,
28093199,Connor Mahoney,M/AM (RL),0.53,12,15,12,8,10,10,8,7,7,10,8,12,8,8,11,15,6,11,7,9,11,10,16,17,12,11,11,16,5,10,4,7,11,10,6,14,1,4,3,3,3,2,2,1,3,2,1,13,10,4,2,10,12,13,11,12,10,- -  -,Ask
29084738,Luke O'Nien,"D (RC), DM, M (C)",0.04,11,10,11,11,17,11,15,12,14,11,16,10,10,10,15,9,11,10,11,15,10,15,7,9,9,10,10,7,12,7,3,11,10,8,12,11,3,3,3,1,3,1,2,3,2,1,4,11,13,6,11,12,4,16,14,19,9,- -  -,Lst
37046963,Juninho Bacuna,"DM, M (RC)",0.25,12,13,12,9,14,12,15,12,13,13,11,12,9,12,12,13,7,11,12,10,12,13,10,13,11,10,13,12,10,12,5,9,14,9,13,14,1,1,4,2,3,2,1,3,3,1,2,12,12,6,5,11,2,12,13,16,14,- -  -,Set
28068763,Dominic Ball,"D (R), DM, M (C)",0.06,12,11,13,14,12,11,14,14,12,13,15,11,13,11,10,4,14,6,14,16,9,15,5,9,9,8,11,5,13,10,5,13,11,6,14,11,3,3,3,1,3,3,1,1,3,1,1,10,12,2,7,8,1,15,10,17,13,- -  -,Lst
29055655,Sean McConville,"WB/M (RL), AM (RLC), ST (C)",0.25,9,8,9,9,9,10,8,9,12,10,8,11,10,11,13,14,13,10,9,11,11,9,13,12,11,13,11,14,8,9,6,5,11,7,7,10,3,4,1,3,1,1,1,2,3,4,2,11,11,8,10,11,11,12,7,14,4,- -  -,Wnt
89068492,Reece Wylie,"DM, M (C)",0.11,9,8,9,9,11,10,10,7,12,7,10,12,7,6,8,13,7,8,8,12,7,13,6,6,11,7,9,5,8,7,6,8,11,6,12,10,1,1,1,2,3,3,2,2,2,2,1,13,7,5,10,3,5,12,9,8,20,- -  -,
28030263,Jordan Clarke,"D (RC), WB (R)",0.06,12,11,10,11,11,11,10,10,10,11,11,10,9,8,13,10,11,9,10,10,10,10,3,10,9,9,11,5,11,5,10,10,11,3,10,9,1,1,2,2,3,2,1,3,1,1,2,12,11,8,10,9,16,13,8,15,9,- -  -,Inj
5112859,Barry Fuller,D (RC),0.18,6,6,7,10,12,6,9,12,12,10,16,10,13,12,17,6,17,7,12,13,6,15,3,11,7,4,8,4,9,4,9,10,9,5,12,8,1,3,2,2,3,1,2,1,4,1,3,10,15,6,13,12,6,19,12,14,12,- -  -,
29084583,Louis Thompson,"D (C), DM, M (C)",0.16,11,11,11,10,12,11,14,11,15,13,15,10,11,10,15,9,12,11,13,13,11,15,8,8,11,10,13,7,11,11,5,13,12,8,13,13,2,1,1,1,3,1,4,4,2,1,2,13,14,2,4,12,15,16,12,12,12,- -  -,Unh
29217687,Cheick Diabate,D (C),0.03,12,12,12,13,10,11,12,15,12,10,13,6,10,12,7,6,7,7,10,11,7,13,4,7,8,9,7,3,13,8,2,10,7,4,11,7,2,1,2,3,2,3,1,1,3,3,4,8,8,5,10,5,7,12,13,9,10,- -  -,
2000053697,Ryan Jones,"D/WB (L), M (LC)",0.36,11,8,9,4,9,11,10,7,8,12,9,10,11,9,15,8,6,11,8,14,12,11,7,10,11,7,11,8,6,3,6,8,10,3,8,10,3,2,3,3,1,1,2,1,1,2,4,13,9,6,15,10,13,10,10,12,19,- -  -,Loa
61042733,Scott Fraser,M/AM (C),0.77,11,13,12,12,13,11,13,10,10,13,10,11,12,12,13,11,11,11,10,14,12,12,8,11,11,9,12,10,9,11,5,7,11,15,8,12,2,3,2,3,1,3,3,3,2,1,1,9,13,10,9,14,6,12,11,12,9,- -  -,
29156935,Lewis O'Brien,"DM, M (C)",0.10,12,13,14,7,14,13,16,12,10,13,14,12,10,14,15,9,13,14,14,15,12,15,8,10,13,11,12,7,7,10,4,10,12,9,13,12,2,3,2,2,1,3,1,3,1,3,2,8,15,2,8,12,3,13,10,14,12,- -  -,
28030268,Callum Wilson,ST (C),1.98,16,14,14,10,16,16,14,15,10,15,12,14,13,15,15,11,9,15,8,12,11,15,6,8,13,16,13,6,11,9,4,4,13,14,5,13,1,2,1,2,4,2,1,2,1,2,1,13,14,7,5,13,15,15,12,8,12,- -  -,
90050278,Curtis Tilt,D (C),0.07,9,7,10,14,15,11,12,14,15,14,16,11,11,11,14,9,10,9,13,12,7,12,6,6,8,5,11,5,14,3,7,15,12,4,13,9,1,1,2,2,2,3,1,3,3,2,3,7,15,14,12,12,3,10,12,9,7,- -  -,Wnt
45083656,Yûta Nakayama,"D (LC), WB (L), DM",0.03,10,13,12,12,10,9,13,10,11,10,10,12,12,12,11,8,10,10,12,14,10,15,9,9,11,8,10,10,14,9,10,13,11,9,12,10,3,3,2,3,2,3,3,1,1,1,2,13,12,1,9,8,6,11,12,11,17,- -  -,
29007955,Joe Allen,"DM, M (C)",0.05,10,12,13,6,15,10,11,8,13,12,13,11,13,12,13,12,8,11,11,17,12,17,12,10,12,9,15,7,7,8,3,13,15,6,12,14,1,2,2,2,2,1,3,1,2,3,3,13,13,2,6,15,11,16,15,12,12,- -  -,
2000063144,Josh Waite,"AM (R), ST (C)",0.47,12,8,15,11,15,2,13,7,11,8,7,4,5,7,17,9,7,1,7,7,8,11,5,8,7,15,7,6,7,6,1,3,11,4,3,7,1,1,2,3,2,2,1,3,2,3,1,11,7,8,12,1,5,11,11,9,20,- -  -,
29074541,Ellis Harrison,"AM (RL), ST (C)",1.05,13,13,12,15,13,12,13,13,11,10,10,10,11,9,8,12,7,12,9,11,11,12,9,11,10,11,10,7,13,10,6,5,9,12,6,12,3,1,1,1,2,1,2,1,1,2,2,11,9,13,6,11,4,7,8,10,7,- -  -,Wnt
98003821,Granit Xhaka,"DM, M (C)",0.04,10,9,13,13,14,12,15,16,17,13,15,11,9,13,13,13,13,13,10,15,17,14,11,13,12,9,16,15,12,17,6,10,18,10,11,17,2,3,1,1,1,1,2,3,2,1,1,14,12,15,17,10,7,11,10,12,5,- -  -,Req
29218113,Spencer Keller,"M/AM (L), ST (C)",0.20,13,9,9,7,11,12,10,8,7,5,5,7,7,7,13,9,4,8,2,6,8,9,8,8,9,8,7,8,5,8,2,2,8,7,3,8,3,1,1,1,1,3,3,3,4,3,2,10,6,4,4,9,4,11,11,9,13,- -  -,
85086702,Anthony Martial,"AM (L), ST (C)",1.62,15,16,16,9,15,16,16,13,5,13,10,15,11,13,8,17,6,13,5,14,9,10,5,8,16,15,16,8,11,12,2,5,14,15,4,16,1,3,4,4,1,3,3,3,1,1,1,14,10,12,8,13,13,8,11,11,12,- -  -,Lst
5113655,James Perch,"D (RLC), WB (R), DM",0.05,9,8,9,10,12,7,11,9,13,13,12,12,10,10,18,6,12,11,11,14,8,13,6,9,7,7,11,8,11,8,8,12,12,10,12,11,2,3,1,1,2,3,3,2,2,1,3,12,12,5,16,10,5,17,14,20,14,- -  -,
27088231,Mathias Jensen,M (C),0.34,11,12,12,10,13,11,13,11,9,13,11,13,13,14,12,14,12,13,11,13,16,14,13,13,13,10,14,12,9,11,5,9,14,10,12,14,3,3,1,3,3,3,2,1,3,1,3,15,14,4,8,12,12,13,13,14,14,- -  -,Set
28103584,Cole Dasilva,D/WB (RL),0.06,15,11,10,6,13,15,11,9,8,7,9,10,11,9,12,11,10,5,10,10,9,10,10,11,8,7,9,12,7,10,7,9,8,3,10,12,2,1,3,3,3,3,2,1,2,2,2,12,10,3,6,3,4,11,13,13,11,- -  -,Wnt
13158264,Patson Daka,"AM (RL), ST (C)",1.58,16,15,13,12,13,17,13,13,5,13,13,14,13,13,16,11,9,13,11,14,12,15,6,8,10,16,14,7,9,11,6,8,12,9,8,13,1,3,1,1,2,2,1,3,2,3,1,14,12,6,5,11,6,13,12,7,15,- -  -,
29175561,Sam Dalby,"AM (C), ST (C)",1.31,11,9,13,14,10,11,14,12,3,10,11,13,8,10,10,8,4,9,4,13,10,10,2,4,8,12,11,6,10,6,2,3,10,8,3,11,4,3,1,3,3,2,3,1,1,1,3,10,11,3,2,8,4,10,12,7,12,- -  -,Loa
28029910,Sammy Ameobi,"M (L), AM (RLC)",1.51,13,13,11,13,13,13,13,10,5,12,9,12,9,12,12,15,7,15,7,12,14,9,9,13,13,11,14,9,8,12,4,4,12,11,4,15,2,1,1,1,1,3,1,2,3,1,3,8,12,4,4,9,8,15,13,16,15,- -  -,Wnt
29163836,Ephron Mason-Clark,"M (R), AM (RL), ST (C)",1.82,14,12,9,8,11,14,11,9,11,8,8,9,8,8,1,12,5,9,5,4,9,11,4,9,12,9,10,7,6,6,2,3,8,8,4,10,2,3,3,2,3,4,2,1,1,3,2,12,11,8,5,8,7,11,13,9,12,- -  -,Loa
85117459,Maxwel Cornet,"D/WB/M (L), AM (RL)",0.58,15,12,12,10,15,15,13,12,8,12,13,12,10,10,14,12,6,13,10,13,11,14,12,11,12,14,12,11,11,10,10,11,12,10,11,12,2,1,1,1,3,3,3,2,3,4,3,13,13,6,9,13,7,13,14,18,14,- -  -,Wnt
29174695,Danny Amos,D/WB (L),0.05,12,10,11,7,15,14,13,8,10,9,11,8,10,9,11,9,9,10,11,12,10,13,9,10,11,8,10,8,9,7,11,9,9,7,11,9,1,2,2,3,1,2,2,1,3,3,3,11,8,5,3,12,10,12,12,7,11,- -  -,Wnt
78095389,Facundo Pellistri,"M/AM (R), ST (C)",0.71,17,14,10,7,11,14,11,6,14,10,11,10,10,9,14,14,5,14,7,13,10,15,8,11,14,11,14,8,4,7,3,5,11,10,7,15,1,1,2,3,3,2,1,2,3,4,2,14,12,2,6,12,11,10,11,12,11,- -  -,Loa
72056133,Daryl Dike,ST (C),2.13,14,11,12,13,13,14,13,17,14,11,12,12,9,11,15,11,8,13,7,12,9,12,5,7,10,14,11,8,13,12,7,7,11,12,7,11,1,1,1,3,3,3,1,2,4,4,3,15,10,3,10,12,9,16,14,7,15,- -  -,
29087687,Dwight Gayle,"AM (C), ST (C)",1.59,12,13,11,9,10,11,12,10,12,16,9,13,12,13,13,11,8,14,5,11,11,12,10,12,10,14,12,14,12,13,11,3,11,13,4,13,3,2,3,1,1,1,2,1,2,2,1,13,13,3,13,13,11,10,8,6,13,- -  -,Unh
29218320,Tyler Williams,D (RC),0.17,9,8,8,11,14,11,13,7,11,11,9,8,11,14,8,5,12,7,12,6,2,8,3,7,3,3,8,1,13,4,6,8,6,1,10,7,1,2,2,1,3,3,2,4,4,3,1,12,11,5,12,12,9,10,11,11,12,- -  -,
29000734,Joe Jacobson,D (LC),0.07,8,9,9,10,14,9,8,8,10,10,12,10,11,11,12,6,17,13,13,15,13,14,19,16,8,8,11,16,12,11,9,10,12,19,11,15,2,3,1,1,2,3,2,1,1,3,1,7,10,7,11,10,4,7,9,8,10,- -  -,
28108038,Tariq Uwakwe,"D/WB (L), M/AM (RLC)",0.11,12,8,11,10,13,13,12,8,6,10,7,10,8,9,14,13,9,9,9,9,10,9,10,10,12,9,9,13,6,12,5,6,12,8,6,12,3,2,4,1,1,1,3,1,2,3,1,14,9,8,7,10,14,11,11,18,20,- -  -,
95037869,Isaac Hutchinson,M/AM (LC),0.37,12,11,10,10,10,12,11,9,6,10,6,8,10,10,13,12,8,13,9,12,11,13,9,10,12,10,12,13,5,10,4,7,11,9,7,12,3,3,1,3,2,1,1,1,3,3,1,9,7,11,6,7,8,13,12,7,14,- -  -,
29221678,Sam Sanders,D (C),0.15,12,11,11,12,12,11,11,12,9,10,11,10,10,9,10,6,12,7,8,9,7,12,5,8,11,7,9,4,9,4,4,9,9,4,10,10,3,3,1,3,1,2,2,1,1,3,3,10,10,5,4,10,4,10,11,15,15,- -  -,
28058626,Jamar Loza,AM (RL),0.32,13,13,8,9,12,13,9,9,15,8,10,7,6,7,10,8,9,10,7,9,9,6,2,8,11,10,9,6,6,8,4,7,10,9,7,11,2,1,2,2,1,3,4,1,1,2,3,11,7,9,10,6,4,10,6,11,4,- -  -,Lst
29139895,Ryan Leak,D (C),0.03,9,9,11,13,11,10,11,13,12,12,12,11,11,11,11,6,10,8,11,12,7,12,5,6,5,8,10,6,12,5,10,12,11,7,12,9,2,3,2,1,1,3,1,2,3,3,3,10,12,5,8,11,9,12,13,9,12,- -  -,
28086658,Paul Lewis,M/AM (C),0.19,10,10,10,10,13,10,12,10,12,10,12,12,10,8,12,12,10,12,10,10,13,10,10,10,10,13,10,10,10,13,8,10,13,9,10,10,2,3,1,1,3,2,3,3,3,2,2,7,13,3,10,10,8,10,12,11,12,- -  -,
5112501,Jordan Bowery,"AM (RL), ST (C)",1.04,13,9,12,12,10,12,13,12,9,9,8,12,11,8,12,11,5,10,6,15,8,15,4,7,11,10,11,6,8,8,7,5,11,11,6,11,3,3,1,1,2,3,3,1,1,3,2,9,10,8,5,14,5,13,8,10,8,- -  -,
28116490,Jubril Okedina,D (RC),0.11,13,11,12,12,15,13,13,13,6,10,11,8,9,8,12,5,12,10,10,11,6,13,7,12,11,6,10,3,13,5,3,10,11,5,12,10,1,4,1,3,1,2,2,3,2,1,1,13,8,2,9,2,5,11,12,12,20,- -  -,Wnt
29193677,Tommy Willard,"M (RL), AM (RLC), ST (C)",0.61,14,12,6,6,15,9,4,3,5,7,1,7,5,8,5,12,11,12,6,7,5,8,3,6,7,8,14,3,7,6,6,6,8,1,6,13,2,2,3,3,3,3,3,3,3,2,1,11,8,8,5,7,6,11,8,9,19,- -  -,
37048153,Donny van de Beek,"DM, M/AM (C)",0.15,11,14,13,13,15,12,15,10,10,13,12,14,14,12,15,13,13,15,9,16,15,17,13,13,13,14,15,13,11,13,8,10,15,11,11,15,2,2,1,3,3,2,3,3,2,3,2,14,13,4,6,11,3,15,15,15,11,- -  -,Set
2000066158,Antony Papadopoulos,"DM, M (C)",0.30,14,12,3,5,12,14,6,7,10,6,7,9,5,14,16,5,12,8,9,8,11,11,6,6,3,7,7,2,1,7,1,9,7,3,9,11,2,1,2,3,2,1,3,1,3,1,3,9,13,7,14,5,11,12,10,12,18,- -  -,
