UID,Name,Position,Tcon/90,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000146809,Freddie Stanley,D/WB (L),1.14,14,11,8,9,13,14,12,5,15,10,8,6,11,9,10,5,6,3,8,7,8,7,2,6,4,4,5,2,5,2,5,8,5,5,10,6,2,2,1,2,3,2,1,2,1,3,3,- -  -,
2000225296,Harmony Okwumo,D/AM (L),0.79,13,15,10,14,12,14,13,12,13,6,10,7,12,10,11,7,12,11,8,8,6,10,6,12,6,1,11,3,7,5,9,7,9,1,9,9,3,3,1,1,2,1,2,3,3,2,1,- -  -,Inj
2000140718,Jack Reilly,D/WB/M/AM (R),1.46,12,10,5,10,7,13,10,5,5,5,7,4,5,13,13,6,2,3,7,12,4,10,4,8,3,3,6,1,4,1,4,5,4,3,11,6,1,4,2,3,1,4,4,1,3,2,4,- -  -,
2002095517,Sebastian Chan,D (R),0.40,7,7,12,5,14,8,7,5,11,9,8,8,9,10,15,4,6,4,8,6,5,6,6,9,6,3,6,5,4,3,7,8,8,4,6,10,3,2,2,1,1,3,3,4,4,1,1,- -  -,
2002083964,Jazz Hill,D/WB/M/AM (R),1.28,12,8,14,5,9,10,4,2,6,5,15,5,4,4,10,5,5,7,2,3,3,1,5,7,8,4,11,7,2,3,2,3,7,3,3,6,1,3,1,1,2,2,2,3,3,2,1,- -  -,
2002083070,Louis Eletu-Galadima,D/WB (L),1.20,11,8,5,10,10,10,14,8,7,6,6,4,7,8,5,5,4,3,6,9,4,13,1,7,4,2,6,1,3,2,3,5,8,3,10,4,2,1,3,3,3,3,1,2,1,4,1,- -  -,
37025511,Mitchell Dijks,D/WB/M (L),1.41,10,9,13,12,13,13,9,13,15,13,14,12,13,13,14,11,11,14,12,16,12,16,4,11,11,3,14,6,10,5,14,12,14,5,13,14,3,2,2,2,2,1,3,2,1,2,2,- -  -,Ret
2002083281,Antony Hughes,"D/WB/M (R), AM (C)",0.97,8,6,12,6,5,6,11,6,11,6,12,7,6,9,10,4,6,4,5,7,5,10,3,6,3,3,8,6,5,2,5,6,6,2,6,11,3,2,3,3,1,1,1,2,2,3,2,- -  -,
28105802,Dan Meredith,D (RL),0.69,13,8,9,4,10,11,8,8,7,13,9,7,9,8,4,5,15,6,10,9,11,11,7,9,8,4,10,2,8,6,14,10,10,2,12,8,3,2,1,2,2,3,3,3,3,1,2,- -  -,
2002090788,Douglas Bruhn,D (L),1.00,15,13,15,6,16,12,17,10,15,12,19,8,11,14,20,7,11,7,10,17,10,14,4,5,7,4,9,4,6,7,3,11,9,9,8,9,1,3,1,1,1,1,2,2,1,1,1,- -  -,
2000027009,Dane McCullough,D (L),0.41,10,12,11,10,12,12,11,10,5,8,8,7,11,13,11,7,12,6,8,8,8,6,5,8,1,5,6,1,6,5,10,7,6,1,12,5,2,2,2,2,2,2,1,3,1,1,1,- -  -,
2000125467,Ben Collins,D/WB (L),0.85,11,9,5,7,12,10,10,4,12,9,8,7,11,8,3,5,10,3,9,9,8,8,7,10,4,3,7,3,7,3,6,10,12,3,10,7,2,4,3,3,3,2,3,3,3,1,3,- -  -,
28110312,Reece Devine,D/WB (L),0.72,13,11,12,12,15,12,10,10,12,12,13,13,13,12,9,8,4,12,12,12,7,12,13,13,12,6,10,8,8,5,8,10,10,8,12,13,3,3,2,2,2,1,2,1,3,3,1,- -  -,
2002114684,Naby Touré,D (R),0.85,8,10,15,12,11,10,11,9,8,9,10,12,9,12,11,8,15,9,14,9,8,10,7,10,7,7,8,5,8,6,8,12,11,7,12,12,3,1,1,1,1,3,2,2,2,3,1,- -  -,
29064953,Nathan Fox,D/WB/M (L),0.85,9,7,6,7,4,9,9,8,9,8,9,6,8,8,11,3,5,6,7,12,10,10,7,7,7,5,6,6,6,5,16,6,6,6,6,6,2,3,1,3,3,1,3,2,1,3,3,- -  -,
2002079683,Johnny Pintos,D (L),0.66,14,12,11,9,14,14,13,12,15,9,18,8,13,11,15,7,9,6,11,12,9,13,3,6,6,2,11,1,5,6,7,12,8,3,14,11,2,3,3,2,1,1,2,3,2,2,2,- -  -,Int
29158753,Alex Brown,D/WB (L),1.40,11,10,9,5,12,8,10,3,10,9,8,6,9,9,11,3,5,4,10,10,7,10,5,6,5,4,5,4,6,4,8,10,8,6,10,8,3,4,1,2,3,3,4,3,2,3,1,- -  -,
2002102510,Dawid Jakubowski,"D/WB (L), M (C)",1.95,14,14,11,4,12,11,14,13,15,12,10,8,12,12,17,6,8,8,13,16,11,14,7,10,9,6,11,4,5,6,9,9,14,8,9,9,1,1,1,4,2,3,4,3,2,1,2,- -  -,
2000045043,Callum Sullivan,D/WB (RL),0.85,12,12,12,11,13,12,14,13,8,11,6,12,13,10,8,11,11,11,14,12,11,12,7,10,10,8,10,8,10,9,8,10,11,7,9,9,2,3,2,1,3,3,1,1,3,3,3,- -  -,
61087405,Cammy Logan,"D (RL), WB (R)",1.35,14,12,12,9,12,14,12,11,13,10,13,8,11,9,15,11,12,9,12,13,11,13,5,12,11,6,12,5,9,9,10,9,11,5,11,10,1,2,1,1,2,3,2,2,3,1,2,- -  -,
2002080688,Franck Matip,"D (RL), M/AM (R)",0.97,15,13,12,12,12,13,11,8,8,9,15,9,9,9,10,12,5,14,9,16,9,14,6,11,11,5,9,5,9,9,7,6,8,4,8,13,1,2,2,3,3,3,2,1,2,1,2,- -  -,Int
292380014,Lenni Rae Cirino,D/WB (L),1.56,15,13,11,10,11,15,11,12,9,10,8,8,10,11,7,9,7,8,9,11,7,12,6,7,11,4,8,5,5,5,6,9,8,5,7,10,4,2,3,3,3,2,1,1,3,2,1,- -  -,Wnt
58030742,Georgy Schennikov,D/WB (L),0.52,12,12,9,8,16,11,13,8,12,13,14,9,15,12,13,9,4,11,13,15,7,14,5,8,4,7,12,3,8,7,9,12,12,4,11,11,1,2,1,3,2,1,2,2,3,1,1,- -  -,
85074543,Damien Dussaut,D/WB (R),0.75,12,12,11,9,12,12,13,11,11,11,9,12,12,12,13,12,9,10,12,12,11,13,10,11,10,7,12,7,9,7,11,10,11,5,12,11,3,1,2,3,2,3,2,1,1,3,3,- -  -,Inj
2002081327,Michael Murray,D (L),0.79,9,11,5,5,9,13,8,3,13,6,18,6,10,11,10,10,4,3,10,8,5,5,3,4,4,1,4,2,7,1,1,6,5,3,11,7,2,3,4,1,2,3,1,3,1,3,2,- -  -,
96075390,Robert Gumny,"D (RL), WB (R)",1.17,14,14,12,8,13,15,13,8,14,13,12,12,14,14,15,10,6,13,12,11,11,14,7,13,10,6,13,5,10,5,11,12,12,8,13,13,2,2,1,1,2,1,1,2,4,3,2,- -  -,
29218349,Isaac Pitblado,D (L),1.01,14,13,6,3,12,13,12,6,13,5,6,3,8,11,10,6,13,3,9,7,7,7,5,6,3,1,5,3,5,1,6,10,6,1,7,3,3,3,3,3,3,3,2,1,2,2,1,- -  -,
2000222075,Maeson King,D (L),0.58,12,12,12,3,13,13,13,7,15,9,9,6,12,13,15,7,13,7,11,7,7,8,5,12,8,4,11,4,6,4,6,6,6,4,10,7,3,3,2,1,3,4,1,3,1,2,3,- -  -,Inj
78066197,Mathías Suárez,"D (RL), WB (R)",0.86,12,13,11,9,13,13,14,12,16,13,14,9,10,11,13,10,9,12,11,11,10,14,9,10,9,8,12,6,13,6,16,12,12,11,12,11,3,1,2,2,3,2,3,1,2,3,1,- -  -,
2002083314,Matthew Emlyn,D/WB/AM (R),1.17,12,13,11,11,9,10,10,5,7,7,16,3,1,8,15,10,5,6,1,1,7,3,2,8,10,1,5,3,1,1,4,1,8,1,3,8,2,3,1,1,2,3,3,1,1,1,2,- -  -,
2002082819,Robert McFarlane,D/WB (L),0.89,12,10,15,4,14,11,13,11,8,12,16,8,11,12,13,11,15,7,11,15,6,13,6,10,8,4,8,3,7,3,6,8,12,5,11,13,2,2,2,2,3,2,3,1,1,1,3,- -  -,
2000140247,Greg Sandiford,D (RL),1.25,7,8,7,7,12,10,13,3,7,8,7,5,14,12,10,5,6,3,11,7,6,5,3,6,1,1,10,2,5,4,6,12,8,2,14,7,3,2,1,1,1,2,3,3,1,2,1,- -  -,
2000201099,Deago Nelson,D/WB (R),1.37,16,16,12,9,13,15,12,11,10,9,9,7,9,14,15,10,5,6,6,8,6,7,5,9,8,1,12,2,8,5,6,4,8,3,8,8,2,4,3,3,2,1,3,3,3,1,3,- -  -,Wnt
28103584,Cole Dasilva,D/WB (RL),0.95,13,10,8,4,11,13,9,7,8,5,9,8,9,7,12,9,10,4,9,10,8,8,8,9,6,5,7,10,5,9,8,6,6,3,8,10,2,1,3,2,1,2,2,2,3,3,4,- -  -,Opt
2002094917,Alexandru Caunii,D/WB (R),1.41,9,13,9,6,7,10,14,8,8,9,8,6,10,9,10,8,7,7,6,9,7,7,4,8,5,4,7,3,5,5,5,8,7,3,10,9,1,2,3,2,3,2,3,2,2,3,4,- -  -,
2000140599,Ajay Weston,D/WB (L),1.28,14,13,6,7,13,13,13,9,13,6,8,2,10,12,17,7,2,2,5,6,4,6,4,7,3,1,8,1,3,4,4,8,4,1,10,6,1,2,3,1,2,3,2,3,2,3,4,- -  -,
2000177040,James Moorby,D/WB (L),0.94,11,12,7,12,14,11,12,7,14,6,7,2,8,8,6,8,13,6,6,5,3,6,5,6,3,3,8,1,5,1,3,5,5,1,9,5,1,1,1,3,3,2,1,1,2,3,1,- -  -,
2002102316,Dániel Szekeres,D/M/AM (R),1.70,10,15,13,9,13,10,9,9,10,7,7,7,7,4,17,13,13,9,7,5,3,8,5,13,7,6,8,4,5,1,4,3,8,4,4,11,3,1,1,2,3,3,4,1,1,1,1,- -  -,Inj
2002094698,Kole Iland,D/WB (L),0.79,9,7,7,9,12,8,9,8,13,9,16,6,6,7,11,6,9,5,5,8,5,8,6,6,7,1,8,2,6,2,5,6,7,6,8,11,2,1,1,3,2,3,3,1,1,2,1,- -  -,
2002081284,Joe Raso,D/WB (L),1.07,14,11,11,9,15,12,12,12,8,12,18,5,12,12,10,8,5,5,12,8,7,11,6,9,4,1,7,4,4,10,4,9,5,5,12,12,3,1,1,1,3,2,3,1,1,3,1,- -  -,Trn
2002083814,Dharius Brazel,"D (RL), M (R)",1.17,7,7,12,9,12,7,7,5,8,9,17,4,8,6,6,5,5,4,9,8,3,9,4,4,5,4,7,4,4,4,2,7,7,3,7,7,1,4,2,1,1,3,2,2,2,1,2,- -  -,
29192119,Kayden Williams Lowe,D/WB (R),1.33,12,12,10,5,11,13,14,7,6,9,6,8,9,6,9,8,5,8,7,8,5,12,5,5,9,4,7,5,5,4,7,9,9,6,7,10,3,3,3,1,4,3,1,3,3,2,3,- -  -,
2002103325,David Rios,D/AM (R),1.50,14,15,11,5,11,14,15,8,16,6,11,5,9,9,3,4,14,7,8,7,7,10,3,10,7,1,9,1,7,6,5,9,6,5,5,12,1,1,2,3,3,1,1,3,3,2,1,- -  -,
19266625,Marlon,D/WB/M (L),1.49,15,14,12,6,13,14,13,9,13,13,15,10,8,11,13,12,6,12,12,12,13,14,12,13,11,5,12,12,6,10,10,10,13,7,12,14,1,2,3,1,2,2,1,1,3,1,1,- -  -,
29217117,Jack Currie,D/WB/M (L),0.72,12,13,11,10,14,13,13,8,6,13,13,12,10,11,15,12,7,12,10,12,9,13,6,10,11,5,11,5,7,6,6,8,8,4,10,11,1,1,1,3,3,3,3,2,2,2,3,- -  -,Wnt
2000216426,Joel Vincent,D/M/AM (R),1.85,14,16,8,7,8,14,5,6,9,4,8,8,6,5,12,6,4,6,2,6,5,8,3,9,11,3,7,1,3,4,2,1,8,3,6,7,1,3,2,2,2,2,3,3,1,1,1,- -  -,
2002084028,Sibusiso Schoeman,D/M (R),0.48,4,5,4,11,12,4,12,5,13,5,16,3,5,10,6,5,9,4,9,14,4,9,5,4,4,4,6,7,3,3,3,7,5,5,11,6,2,4,3,3,2,3,2,1,1,1,2,- -  -,
2002095218,Bob Collins,"D (RL), WB (L)",0.81,12,11,10,3,14,10,11,6,8,7,9,3,5,6,12,5,12,5,5,14,8,12,3,7,6,1,5,1,3,1,3,8,6,1,7,10,1,1,3,2,3,1,2,4,2,4,2,- -  -,
2002082270,Stuart Owen,D/WB (L),3.00,13,16,12,2,14,13,16,5,6,9,15,9,8,12,13,9,8,8,6,10,6,11,5,8,5,1,11,1,5,4,4,4,8,3,5,11,3,2,3,3,2,1,1,1,2,2,1,- -  -,
2002095213,Aaron Brown,D/WB (L),1.00,13,14,9,2,13,13,14,8,6,9,9,11,7,12,12,11,3,11,5,10,9,11,6,10,9,4,9,2,4,5,6,5,8,4,7,13,2,2,2,1,1,3,1,4,2,2,2,- -  -,
2002102607,Petr Petr,D (L),0.97,11,12,8,11,11,10,10,7,14,7,9,8,9,11,13,6,3,4,10,7,6,12,7,4,4,2,7,3,5,5,3,7,6,3,11,11,3,2,2,2,1,1,2,1,1,3,3,- -  -,Yth
2002095280,Roche de Vries,"D (RL), AM (L)",1.75,14,13,9,7,12,12,16,7,7,8,17,7,13,12,5,7,3,3,7,6,2,10,4,10,4,1,6,3,6,2,3,7,7,3,8,10,1,3,1,3,4,1,3,3,3,2,3,- -  -,Int
2000101512,Jak Whiting,D (L),1.61,9,8,8,7,12,10,11,9,9,9,7,5,10,10,11,5,11,6,7,10,7,9,7,5,5,3,5,4,7,4,8,9,7,3,10,7,3,2,4,4,3,2,4,3,2,2,2,- -  -,
28109894,George Tanner,"D/WB (RL), M/AM (R)",1.38,13,13,8,11,15,13,14,11,15,11,11,11,11,10,14,11,7,10,12,13,11,15,5,12,12,6,12,6,6,4,6,11,11,3,13,11,3,4,1,3,2,2,1,4,1,1,1,- -  -,
2000135380,Nana Owusu-Gyimah,D/WB (R),0.83,11,9,9,8,9,9,11,11,8,11,5,8,10,11,10,8,9,6,11,8,9,8,6,6,10,6,11,5,8,6,6,10,10,5,10,11,3,2,1,1,3,2,3,2,1,1,4,- -  -,
2000107950,Durell Manhertz,D (RL),1.30,11,11,7,6,5,13,9,5,7,6,7,7,8,11,11,5,11,4,9,9,6,6,6,8,4,3,7,5,5,5,6,7,6,4,10,5,1,1,3,2,3,3,2,1,3,2,1,- -  -,
2002094876,Edward Bennett,D/WB (L),1.00,9,7,6,5,9,9,11,7,8,9,5,7,11,11,6,6,4,6,8,11,5,13,5,9,6,4,7,1,5,4,5,6,5,3,7,11,1,3,1,1,4,2,1,2,1,1,3,- -  -,
2000190304,James Nolan,D/WB (RL),0.92,14,13,10,12,9,14,14,12,13,8,10,6,8,13,8,7,10,11,11,9,6,11,4,8,12,1,8,2,7,6,3,6,10,1,7,12,1,3,2,2,3,1,3,3,2,1,2,- -  -,
2000026116,Adam Montgomery,D/WB/M/AM (L),1.95,13,13,13,6,12,13,12,9,11,9,14,10,11,9,15,12,13,10,10,14,9,13,10,8,12,7,7,9,11,12,7,12,10,3,9,12,2,1,2,3,2,1,2,2,3,1,1,- -  -,
2002079682,Daniel Fernández,"D (RL), AM (L)",1.43,14,14,9,5,14,13,14,9,13,8,13,7,9,12,6,3,6,6,3,11,7,10,5,7,9,2,8,1,3,3,7,7,6,4,7,13,1,3,3,3,1,1,3,1,3,1,3,- -  -,
2002108411,Pablo Díaz,D/WB/M/AM (R),0.89,13,14,9,5,17,13,11,6,11,11,11,10,9,12,13,14,13,12,8,10,9,13,4,9,10,3,12,6,6,6,7,5,11,5,8,14,1,1,3,3,3,3,4,1,2,3,3,- -  -,
2000047201,Joel Green,D (L),0.64,11,11,7,14,13,9,7,6,5,9,5,5,7,11,3,5,8,5,7,8,7,7,6,7,2,2,7,4,5,4,4,9,7,3,10,6,1,1,2,4,1,2,1,4,2,3,3,- -  -,
2000023987,Simone Iob,D/WB (R),1.11,15,11,8,12,12,13,13,10,12,8,8,8,13,11,15,6,11,7,9,8,8,8,5,11,7,6,11,3,7,6,8,5,8,1,11,8,1,1,3,3,1,2,1,1,3,2,2,- -  -,
2002103801,Emanuel Cornejo,D/WB (L),0.73,13,14,15,8,15,12,12,10,8,12,14,9,10,16,20,10,8,8,11,10,9,14,8,11,7,6,9,4,6,7,11,11,6,7,9,12,3,1,3,1,1,1,4,3,3,3,3,- -  -,Int
2002083824,Sam Weeks,"D/WB (R), M (C)",1.44,9,11,7,8,12,10,14,8,8,9,9,6,5,7,17,7,6,6,5,9,4,8,4,6,6,1,8,1,3,2,1,6,7,4,5,11,2,3,2,1,3,3,3,2,3,3,2,- -  -,
2002081473,Tommy Lewis,D (R),0.52,11,12,16,2,12,14,13,11,13,9,14,9,14,13,15,7,13,3,12,15,9,12,6,7,6,4,5,2,6,3,4,10,7,5,9,7,2,1,2,2,2,3,3,2,2,2,1,- -  -,
29125192,Jay Dasilva,D/WB/M/AM (L),1.01,14,15,8,4,10,13,11,9,5,13,10,12,11,12,10,15,9,12,11,11,13,13,7,12,11,7,11,6,4,4,11,11,13,8,10,11,2,2,1,2,2,3,3,1,2,3,2,- -  -,
2002083042,Iván,D/WB/AM (R),1.54,13,17,11,3,13,13,9,8,7,8,17,7,5,8,9,9,7,8,7,9,6,10,4,13,10,3,10,3,11,6,6,6,9,3,12,13,3,2,1,2,3,3,2,3,3,1,2,- -  -,
13117442,Baba Rahman,D/WB/M (L),0.61,11,13,11,11,14,11,11,8,14,14,13,11,13,10,15,12,9,13,11,12,9,16,8,14,11,7,13,5,9,8,13,13,11,9,16,13,3,3,2,2,3,1,3,1,2,2,1,- -  -,
67184347,Íñigo Lekue,"D/WB (RL), M/AM (R)",0.54,10,9,12,10,14,11,12,8,10,14,13,10,12,13,13,12,8,13,13,14,11,15,9,13,11,7,13,7,10,7,8,12,13,6,14,14,3,3,1,2,3,4,4,3,1,2,3,- -  -,
2002102692,Mihai Miron,"D (RL), WB (R)",0.84,15,14,16,9,10,13,15,5,11,7,17,9,10,14,13,12,10,7,8,15,11,14,5,8,9,4,12,2,7,5,7,8,9,7,6,12,1,1,4,1,4,1,3,3,1,1,3,- -  -,
2002112239,Luiz Carlos,D (RL),1.08,14,12,5,3,17,11,14,6,5,5,15,6,7,6,3,3,6,5,8,10,6,13,4,8,5,2,7,2,5,3,2,6,3,7,8,10,1,1,1,1,3,3,2,1,3,1,2,- -  -,
29146039,Luther James-Wildin,D/WB (R),1.05,11,10,10,11,13,10,12,12,9,12,10,11,10,10,13,9,10,10,14,10,8,12,5,6,8,5,8,6,11,9,9,12,9,5,12,8,3,2,2,2,1,1,1,2,1,3,1,- -  -,Ask
2000054419,Ashaiah Fearon,D/WB (R),0.88,12,9,11,5,9,12,9,5,12,8,8,4,10,7,10,9,13,3,7,13,4,11,5,8,7,2,8,3,6,2,6,7,5,3,12,7,3,3,1,1,4,2,1,3,2,2,1,- -  -,
2002095198,Ty Farmer,D/M/AM (R),1.21,9,10,10,10,13,9,11,5,12,4,7,5,5,7,11,4,12,5,3,15,7,12,3,7,4,2,5,1,8,2,1,5,5,1,2,8,3,2,2,4,2,2,3,1,1,2,3,- -  -,
2002083640,Arun Mutch,"D (L), WB (RL), AM (R)",0.99,14,12,10,8,7,15,10,9,10,8,6,5,9,8,13,12,12,8,6,8,5,7,4,5,11,6,8,8,7,8,3,6,6,4,8,12,3,2,1,2,1,2,1,2,4,3,1,- -  -,
2002080854,Jonathan Keena,"D (RL), WB/AM (R)",1.66,11,15,13,1,12,11,15,8,11,2,9,3,2,9,15,7,9,3,2,15,2,10,4,5,5,2,8,1,4,1,5,3,7,1,2,7,2,3,2,3,1,1,1,3,4,2,3,- -  -,
2000051177,Sean Lawton,D (L),0.73,11,8,8,11,10,10,12,5,12,6,9,11,9,15,8,9,4,4,8,9,6,7,3,10,3,3,11,2,8,3,4,8,8,1,7,8,1,3,3,2,2,1,3,3,1,1,2,- -  -,
2000191712,Brandon Powell,D/WB/M/AM (L),1.11,13,15,9,4,16,13,11,8,9,9,8,8,6,14,18,6,11,8,5,13,6,12,6,8,7,3,9,6,3,4,6,8,8,7,12,8,2,1,2,2,1,2,3,3,1,2,2,- -  -,
28122190,Cody Drameh,"D (RL), WB/M (R)",1.35,15,12,14,11,16,15,14,11,12,11,12,11,9,9,15,12,11,12,12,12,10,13,10,11,12,8,11,7,6,7,9,10,10,6,13,11,3,2,2,2,3,2,1,2,1,3,1,- -  -,Ask
2002095833,David Smith,D/WB (R),1.11,10,7,7,11,12,9,13,8,15,7,7,5,7,10,14,9,10,6,8,14,5,9,6,9,7,4,7,2,7,6,7,10,5,4,7,5,1,3,3,1,3,3,1,3,4,3,2,- -  -,
2002083355,Jere Helminen,D/WB (R),1.15,13,12,14,3,12,11,11,8,15,6,9,6,8,9,16,8,7,9,6,9,5,8,2,8,8,5,9,3,3,3,3,5,8,4,10,11,1,3,3,1,2,3,1,1,1,1,2,- -  -,
2000105669,Sonnie Davis,D (R),1.48,11,12,9,8,13,11,10,9,12,11,10,8,11,14,15,10,13,6,11,7,6,9,8,10,3,3,10,13,7,5,6,9,6,4,12,6,3,3,2,3,2,3,4,3,2,3,2,- -  -,
2000016400,Gonçalo Esteves,D/WB (R),0.34,14,14,13,5,15,15,14,13,15,14,14,10,13,12,16,12,8,13,12,12,11,13,6,11,13,7,13,6,7,10,10,10,12,6,12,13,1,1,1,3,1,3,2,1,3,3,2,- -  -,
2002108899,Henrik Hastrup,"D/WB/M (R), AM (RC)",1.46,14,8,11,8,15,9,6,2,10,9,6,8,6,10,17,7,5,9,5,6,11,11,6,8,8,7,5,9,3,8,3,3,11,4,4,9,2,1,3,3,3,1,3,3,1,1,1,- -  -,
29228244,Harvey Sayer,"D/WB/M (L), AM (RL)",1.63,13,12,11,6,10,14,13,7,8,11,6,9,9,10,12,8,14,11,9,9,10,11,12,11,11,6,10,11,6,8,2,8,10,10,6,11,1,2,4,3,1,3,2,3,3,2,2,- -  -,
29192118,Kai Woollard-Innocent,D/WB (L),0.87,13,13,9,7,14,12,9,8,7,12,8,8,10,10,10,5,1,7,9,9,5,11,4,10,9,5,8,1,7,7,8,10,10,3,8,10,2,1,3,2,1,3,2,1,2,3,1,- -  -,
2002082573,Josh Higgins,D/WB/AM (L),0.59,15,14,13,11,14,11,13,11,7,9,10,8,4,11,14,12,10,6,3,8,7,13,3,8,10,6,6,4,10,4,6,2,6,2,4,10,1,1,1,3,2,2,3,3,3,1,2,- -  -,Loa
2002090331,Daniel Westergren,D (R),0.62,12,11,11,12,14,12,14,16,15,13,11,6,12,9,12,5,11,7,13,12,6,8,6,9,8,5,9,4,7,5,11,15,8,7,13,11,1,1,3,1,2,3,3,3,3,2,2,- -  -,
2000179765,Lucas Dickinson,D (R),0.70,12,12,7,10,14,10,13,8,10,7,7,5,10,11,3,5,4,2,6,7,7,6,2,8,3,3,8,1,5,3,5,10,6,5,11,6,1,3,2,3,1,2,1,3,3,1,3,- -  -,Loa
2000140719,Luca Latona,D/WB (L),1.12,13,12,8,7,9,10,10,5,7,4,8,4,8,12,18,5,10,1,6,12,5,9,5,9,3,1,5,5,4,2,1,7,5,2,8,5,1,3,3,1,3,3,3,3,1,4,1,- -  -,
2002083539,Danny Williams,D/WB (L),1.10,10,10,6,4,5,7,10,5,18,5,4,6,6,12,13,3,4,5,5,7,4,11,1,5,6,3,6,1,4,7,4,6,7,1,7,11,1,3,4,2,2,1,3,1,1,3,1,- -  -,
2000112607,Jacob Slater,D/WB (L),0.76,13,13,9,8,10,13,10,9,9,7,10,9,9,14,14,9,6,4,7,9,8,9,6,13,8,6,7,3,9,8,2,9,10,4,13,9,3,3,1,3,2,1,3,2,3,2,3,- -  -,
