UID,Name,Position,Tcon/90,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2002112212,Ernesto Rodríguez,D/M/AM (R),1.81,9,7,13,7,11,9,10,6,6,8,5,8,7,8,12,10,15,8,7,18,5,14,8,7,6,7,7,10,6,4,6,8,8,5,8,12,1,3,3,2,4,2,3,3,2,3,3,- -  -,Yth
2002080899,Rhys Davies,D/WB (L),0.76,12,9,5,4,13,8,13,2,9,5,12,3,6,8,4,2,9,3,6,9,2,6,4,5,3,2,5,1,2,2,4,7,4,3,9,9,3,3,3,3,2,3,1,2,1,3,3,- -  -,
2000086231,Freddie Price,"D/WB/M (L), AM (RL)",1.86,12,15,15,3,16,12,10,6,5,7,9,4,5,7,15,12,13,11,5,11,9,9,5,8,12,7,11,6,4,6,6,4,13,1,3,11,2,2,1,2,1,2,1,3,1,2,1,- -  -,
2000191507,Adam Aznou,D/WB/AM (L),1.33,16,15,12,6,14,16,15,11,12,11,9,12,11,12,15,15,4,13,13,11,13,12,4,13,12,7,14,6,9,10,10,12,14,8,12,14,3,2,2,3,4,4,1,3,1,2,1,- -  -,
2002082683,Jan Mensink,"D/WB (R), M (C)",1.31,12,12,12,8,12,11,14,11,10,9,13,11,12,12,17,10,16,6,11,12,11,12,6,9,7,6,9,5,10,7,12,11,8,4,10,11,3,2,3,3,3,3,1,2,2,4,3,- -  -,
2002108949,Pedro Ferreirinha,D/WB (L),1.19,13,13,16,5,16,13,15,8,7,10,18,6,12,12,18,11,1,7,13,14,11,14,7,11,12,3,8,4,7,5,8,10,14,5,15,12,1,4,3,3,2,1,1,2,1,4,1,- -  -,Yth
2002094557,Abass Bonsu,D/WB (L),1.27,10,9,9,11,14,8,10,8,16,8,7,7,10,10,9,5,7,4,5,12,6,9,8,9,5,3,7,4,5,3,3,6,6,4,6,9,2,3,1,3,2,3,1,1,1,1,1,- -  -,
91123051,Marnon Busch,D/WB/M/AM (R),0.84,11,11,13,9,14,12,12,10,14,11,16,12,14,13,14,10,12,12,10,12,10,16,8,14,9,6,11,4,6,9,13,12,10,5,13,12,1,1,2,2,3,4,2,2,3,2,3,- -  -,
2000124243,Luis Lacey,D/WB (L),1.38,14,10,9,10,15,12,12,7,15,11,7,7,14,12,10,6,12,3,8,7,7,7,4,11,5,1,5,1,6,3,7,9,7,3,12,6,2,1,1,1,2,1,1,4,3,3,3,- -  -,
29083579,Rob Hunt,D/WB (RL),0.76,11,9,7,6,12,12,12,7,10,9,8,8,11,11,11,6,8,6,10,11,7,13,8,8,7,5,10,11,6,7,6,10,11,5,8,9,1,1,2,3,3,3,1,2,2,2,2,- -  -,Wnt
2002083838,Andy Marsh,D (R),0.96,7,5,12,5,11,10,9,5,10,6,16,5,7,12,12,4,7,4,8,8,3,11,6,4,5,1,8,3,5,2,7,8,5,4,7,11,2,1,1,2,1,2,4,1,3,1,2,- -  -,Inj
2000140874,Vonnte Williams,"D (RL), WB (L)",1.35,14,14,10,2,12,15,13,7,10,10,8,8,7,12,5,9,2,3,7,11,4,9,3,11,9,4,9,1,5,3,4,4,8,1,9,5,2,2,2,1,1,2,2,2,3,1,3,- -  -,
2002108303,Vegard Frøset,"D/M (R), AM (C)",1.44,10,9,8,1,11,10,13,4,18,11,11,10,8,11,3,8,13,9,9,14,9,16,8,9,8,8,10,5,7,6,11,8,9,8,10,14,2,2,3,1,2,2,1,1,2,3,1,- -  -,
2002082814,Mick McConville,D (RL),0.76,9,8,6,8,14,9,8,6,10,5,8,8,7,14,5,4,7,4,9,15,5,9,3,8,4,3,6,2,3,2,3,6,5,4,7,7,3,3,2,2,1,3,2,3,1,3,1,- -  -,
2000228876,Riccardo Di Trolio,D (R),0.39,13,10,6,9,14,10,9,5,13,6,8,5,10,9,15,6,12,3,9,7,7,7,5,9,3,3,9,2,3,1,2,7,8,1,8,6,2,2,1,1,1,2,1,3,1,2,2,- -  -,
2002083622,Willem Maher,D (L),1.39,9,11,10,9,9,9,11,6,9,5,5,5,4,8,13,6,4,5,5,16,4,14,3,6,4,1,5,1,4,2,2,3,8,1,3,7,3,2,3,1,2,3,1,3,2,3,3,- -  -,
2002083496,Seán Murray,D (L),1.28,10,7,10,12,12,7,13,11,10,8,16,4,9,10,10,10,6,3,9,12,6,7,1,5,4,1,4,1,7,4,1,5,5,3,5,7,2,4,3,3,3,3,2,3,2,2,3,- -  -,
2000212988,Ethan Tanner,D (L),2.12,13,12,4,7,12,14,8,3,13,8,6,6,5,10,15,5,11,3,8,5,5,4,2,6,3,1,6,1,1,2,3,7,3,2,10,3,1,2,2,3,3,2,3,2,2,2,1,- -  -,
2002094494,Ante Maslov,D/WB (L),1.35,13,10,12,10,12,10,14,6,13,10,12,7,11,11,15,11,10,6,7,14,8,11,5,7,7,1,8,1,4,3,4,7,5,3,7,12,2,2,2,2,1,1,2,2,1,3,3,- -  -,Int
2000101503,Alex Fletcher,D (R),1.31,10,6,5,7,6,9,12,6,15,6,6,5,8,14,14,5,8,4,6,7,3,5,5,5,3,4,9,2,5,3,4,4,6,5,6,7,2,1,3,2,3,4,4,3,3,4,3,- -  -,
2002095880,Joaquín Sánchez,D/WB (R),1.09,10,5,10,5,12,6,9,7,6,6,8,4,9,10,11,3,4,5,6,6,5,11,3,8,5,3,4,2,4,3,3,5,6,6,8,8,3,2,2,2,1,3,2,3,2,2,2,- -  -,
2000110086,Roman Khela,D (R),1.17,13,12,5,9,15,13,13,9,8,4,8,7,10,7,8,7,12,3,8,6,7,6,5,10,4,1,7,1,1,1,6,7,6,1,11,4,2,2,3,2,1,2,2,3,3,1,4,- -  -,
2000011147,Miloš Kerkez,D/WB/M (L),0.94,15,15,12,9,15,14,14,11,14,13,14,14,13,12,15,12,8,13,9,13,10,15,5,11,13,7,12,8,5,10,10,10,12,7,12,13,2,2,1,2,2,1,2,2,3,3,2,- -  -,
43274094,Samuele Birindelli,D/WB (R),0.38,15,15,11,8,13,15,12,12,10,14,11,12,13,13,13,12,11,13,12,12,11,13,11,15,13,8,13,7,9,12,13,11,12,7,12,13,3,1,3,4,2,3,1,3,1,3,3,- -  -,
2002083499,Ian Browne,D/M/AM (R),1.52,7,10,8,6,12,10,12,3,14,5,14,3,5,8,10,8,6,5,4,11,3,9,3,7,2,1,6,4,2,1,5,4,6,3,5,11,1,1,1,1,3,4,3,3,2,2,2,- -  -,
2000053201,Owen Palmer,D (R),1.28,14,13,4,9,14,14,5,5,7,5,8,4,6,8,5,5,8,4,7,7,6,6,5,4,4,3,6,5,4,1,5,5,6,2,8,6,1,2,1,3,4,4,2,3,3,2,4,- -  -,
2000216154,Christian Lynn,D (L),1.55,13,11,4,5,6,9,10,7,9,7,8,3,4,13,15,7,2,1,6,6,5,6,4,6,5,1,7,1,5,1,4,5,5,1,10,6,2,3,2,1,1,2,1,3,2,1,2,- -  -,
29090242,Matt Challoner,D/WB (R),1.30,5,5,7,7,12,7,8,5,12,8,13,9,10,9,7,4,2,4,11,11,5,10,4,7,6,4,8,4,7,4,7,12,9,6,12,8,1,2,3,1,2,3,2,1,1,2,2,- -  -,
2000146943,Harrison Byford,D (R),0.64,12,9,7,10,14,11,9,4,15,6,7,5,8,13,17,4,8,1,5,6,5,6,5,8,1,1,7,1,3,4,2,5,3,1,11,5,3,1,3,1,2,4,3,3,1,4,1,- -  -,
2002079649,Juan Carlos Ramírez,"D (RL), M/AM (R)",2.37,16,16,12,12,13,15,14,11,18,9,15,8,8,11,16,9,11,11,7,14,8,11,7,13,12,4,10,8,9,8,6,6,8,6,5,14,3,3,2,2,2,1,3,1,3,3,3,- -  -,Loa
2000123644,Max McKnight,D/WB/M/AM (R),1.20,14,13,10,7,10,12,15,8,9,9,9,7,11,12,15,10,10,8,9,12,12,12,6,12,9,3,10,6,7,6,6,8,8,4,11,11,2,3,1,3,1,4,2,2,4,3,3,- -  -,
2000043774,Bailey Akehurst,D/WB (L),0.93,11,10,10,12,12,10,12,10,7,9,8,9,9,9,10,7,7,7,9,12,11,13,11,11,8,5,8,9,8,8,8,9,10,7,11,10,1,2,2,4,2,2,2,2,2,1,1,- -  -,
2002114246,Aljaž Kovačević,"D (R), M (RC)",1.00,12,8,13,5,11,8,13,6,9,10,5,9,9,12,10,10,4,9,7,14,8,12,5,9,8,4,9,9,3,7,7,7,7,4,6,8,2,3,3,3,3,1,2,2,1,1,1,- -  -,Yth
2000049518,Josh Nicholson,D (L),1.34,10,7,4,6,14,10,13,6,12,10,8,8,11,11,16,4,6,3,9,8,8,6,4,8,4,1,8,2,5,3,6,7,6,1,11,5,1,3,4,2,1,3,1,2,3,3,2,- -  -,
2000133395,Tom Zerboni,D (L),1.01,9,8,6,5,5,13,11,4,15,5,8,2,11,10,19,4,8,3,5,5,3,5,4,9,1,1,4,2,4,2,2,5,4,2,6,3,1,3,2,1,1,2,2,2,2,2,3,- -  -,
2000138015,Jamie-Jay Burgess,D/WB/M (R),1.34,15,12,7,7,10,11,6,3,8,5,6,6,6,7,11,5,12,3,4,6,7,6,3,5,5,1,4,1,1,2,4,6,5,2,9,4,3,1,3,3,1,2,1,1,1,1,1,- -  -,
92017380,Marcel Heister,D/WB/M (L),0.84,14,12,8,14,13,13,13,9,16,10,11,4,6,9,13,11,8,7,9,8,10,14,12,13,9,7,12,12,10,14,11,9,10,10,11,10,3,2,3,2,1,3,1,3,1,3,3,- -  -,
2002108481,Miljan Filipović,D (L),1.05,14,13,8,5,14,11,12,7,12,8,7,3,5,9,15,10,15,6,5,7,6,12,4,9,5,4,7,3,3,3,9,4,5,4,4,5,3,3,1,1,3,3,2,2,1,3,1,- -  -,
2002108410,Miguel de Jesús Sepulveda,D (L),1.34,15,14,11,3,16,13,14,7,11,10,10,8,5,13,17,5,6,6,7,9,8,14,3,6,8,1,8,1,6,3,4,11,6,5,11,11,1,3,2,1,2,1,3,2,3,3,1,- -  -,
2002082655,Michael Barber,"D (L), WB (RL)",1.10,13,14,13,5,16,10,15,10,15,7,8,5,8,9,11,9,12,8,10,8,10,12,3,9,6,3,7,1,6,4,3,6,6,3,7,11,3,1,3,1,3,1,2,1,2,3,2,- -  -,
2000019643,Fin Stevens,"D (RL), WB (R)",0.94,13,13,13,6,13,14,13,12,12,13,13,12,14,13,14,12,10,8,13,12,14,13,11,13,12,8,13,8,11,8,11,12,12,6,12,12,1,2,3,1,1,4,2,1,2,2,1,- -  -,Wnt
28045426,Tosan Popo,D (R),0.70,6,7,7,7,15,6,7,4,5,10,8,5,10,7,12,6,10,7,11,10,9,10,3,5,6,8,9,1,9,3,8,13,8,7,7,8,3,3,2,2,2,3,3,2,2,3,3,- -  -,
2002095249,Emlyn Goodwin,D/WB/M/AM (R),1.67,14,14,9,10,14,13,13,11,16,5,6,5,4,7,9,10,2,10,2,14,6,12,4,8,16,2,9,3,2,3,4,4,6,4,5,13,2,3,1,1,2,3,3,3,2,3,2,- -  -,
2000230880,Luke Richards,"D (RL), WB (R)",1.37,7,7,8,13,17,8,9,5,15,11,8,8,12,11,14,5,9,3,9,8,8,8,3,6,7,3,9,1,8,3,6,6,8,5,11,9,1,2,3,2,2,2,4,3,1,1,3,- -  -,
2002083396,Pekka Nylund,"D (R), M (C), AM (R), ST (C)",0.76,12,9,14,6,14,9,14,8,7,4,8,4,6,8,14,7,12,5,3,14,3,10,2,5,6,7,6,2,7,1,4,5,3,4,5,4,3,4,3,3,3,1,1,2,2,1,1,- -  -,Opt
2002103554,Lukman Alabi,D/WB (R),1.47,5,5,12,8,15,4,8,4,12,5,8,6,4,8,8,8,1,4,4,11,4,6,4,5,5,2,9,1,2,3,2,4,7,3,4,13,4,2,1,1,2,2,2,1,1,3,1,- -  -,
2002083029,Fermín Franco,"D/M (R), AM (C)",1.16,12,14,14,5,13,13,16,13,11,13,13,12,7,12,15,13,8,9,6,12,12,16,7,5,11,2,14,9,10,9,12,5,10,5,6,15,2,1,2,2,3,3,3,2,3,1,1,- -  -,
2002082294,Gabi Butterfill,"D (RL), WB (R)",1.40,13,9,13,6,13,12,13,10,9,10,17,8,12,11,17,7,10,8,12,12,11,9,6,10,6,4,7,3,5,6,7,10,9,4,12,8,1,3,1,1,2,1,4,1,3,2,1,- -  -,
2000181492,Spencer Marchant,"D (L), M (C)",1.35,9,10,6,1,13,11,12,3,6,7,1,7,8,11,4,5,12,2,5,5,4,7,5,8,3,1,4,2,4,2,1,7,7,3,11,5,3,2,1,3,2,3,3,1,2,2,3,- -  -,
2000124240,Hayden Pickard,D/WB/M/AM (L),1.45,14,12,10,7,13,12,15,10,12,8,5,8,7,12,5,7,14,7,7,8,6,8,5,9,10,3,8,5,6,5,5,6,9,3,5,10,1,1,2,1,1,3,1,3,3,2,2,- -  -,Loa
2002113877,Alexandr Shabalin,D (L),0.74,12,14,11,8,7,14,15,5,8,11,16,7,5,12,12,8,13,12,6,7,6,11,9,14,9,6,11,5,7,4,3,9,9,6,9,10,2,2,3,3,2,2,3,3,3,3,2,- -  -,Yth
2002080767,May Vayer,D/WB (R),1.65,12,13,12,9,11,10,15,12,6,10,11,7,11,11,13,6,11,6,10,14,8,12,4,5,5,1,9,1,6,7,10,9,10,5,7,12,3,1,2,3,1,3,2,2,2,1,3,- -  -,
2002083641,Michael Paparozzi,D/WB/M/AM (R),1.06,13,14,9,13,13,11,16,9,7,9,9,10,4,10,12,10,5,7,6,10,6,15,4,12,7,2,7,3,4,5,6,4,7,4,4,9,1,2,2,1,3,3,2,1,1,1,1,- -  -,
2002096015,Louis Brassington,D/WB (R),0.60,7,6,11,4,9,7,10,4,13,7,8,7,9,12,9,7,11,3,8,10,7,13,3,4,5,3,6,1,5,2,5,6,8,2,8,9,3,1,1,3,1,3,2,1,3,1,2,- -  -,
2000106867,Brad Smith-Howes,D/WB/M (R),1.35,9,8,8,4,6,14,8,3,3,9,3,9,10,8,5,3,5,4,8,10,6,3,11,8,6,2,3,11,5,1,8,7,9,2,13,1,1,3,3,3,3,2,2,1,3,3,1,- -  -,
2000192275,Kai Johnston,D/WB (R),0.71,12,11,2,8,12,13,12,5,9,4,8,5,12,9,9,6,9,2,9,5,5,6,3,9,5,1,4,1,5,3,1,7,6,1,7,6,4,1,1,2,3,1,1,2,2,3,3,- -  -,
2000226065,Joe Richards,"D (R), WB (L)",0.74,15,17,10,4,14,16,10,7,13,7,8,7,10,13,8,6,2,5,8,8,7,10,8,12,5,1,8,4,8,6,7,8,7,5,11,9,3,3,3,1,3,1,3,2,1,1,4,- -  -,
2002083671,Cole Tracey,D/WB (R),0.78,10,8,6,11,17,9,14,7,5,7,5,5,7,9,15,7,7,6,5,14,5,11,1,6,2,1,7,1,3,2,2,7,8,1,5,11,3,3,4,3,2,3,2,2,2,1,2,- -  -,
2002081496,Damijan Kovačić,D/WB (R),1.23,11,15,7,8,10,10,9,8,15,10,10,5,9,11,18,9,16,8,9,9,8,6,5,11,7,3,9,2,4,2,3,8,8,5,6,9,2,2,3,1,3,2,3,2,3,3,2,- -  -,
2002083168,Cameron Wallace,"D (RL), WB (R)",1.02,6,5,8,8,12,6,10,4,12,5,4,11,9,6,13,6,4,4,4,17,4,12,3,5,2,2,4,1,2,2,6,6,5,3,6,9,2,1,3,2,3,4,2,2,3,1,1,- -  -,
2002082820,Daniel Godswill,D/WB/AM (L),0.79,11,13,14,5,8,13,12,7,11,10,14,4,7,9,5,9,11,5,8,6,5,9,6,9,9,2,8,1,5,1,6,7,7,4,11,9,3,2,3,3,3,2,4,2,3,4,1,- -  -,
2002080887,Jodie Hewitt,D (L),0.92,13,13,10,6,13,12,15,13,13,9,11,5,12,13,12,5,9,6,10,16,9,15,6,5,8,3,12,6,5,2,13,7,9,6,11,7,3,4,1,3,2,1,2,1,3,4,1,- -  -,
2000212985,Charlie Richards,D/WB (R),1.16,12,8,7,7,11,9,8,6,5,6,7,4,9,6,11,4,3,4,6,7,7,6,4,9,5,4,6,2,5,4,5,4,7,2,7,5,1,1,3,1,3,2,1,4,3,3,3,- -  -,
2000127025,Callum Deemer,"D (R), ST (C)",1.15,12,12,2,9,10,12,10,4,15,5,6,5,5,11,6,7,5,3,4,4,7,4,2,5,6,1,7,1,1,1,2,5,4,4,7,5,1,1,1,2,3,3,1,1,1,1,3,- -  -,
2002094786,Kyle Jones,D (L),0.35,9,8,14,11,10,8,14,7,13,7,13,3,8,12,18,6,6,5,7,15,6,14,5,5,5,2,9,4,4,2,6,5,4,5,10,10,3,1,1,3,3,3,1,2,3,4,1,- -  -,
2000212983,Ethan O'Sullivan,D/WB/M/AM (R),1.41,13,10,4,5,8,10,6,4,14,2,6,7,3,6,4,8,7,5,3,6,5,6,5,6,3,4,8,4,4,2,1,2,9,4,5,6,1,3,1,4,3,1,1,3,3,1,4,- -  -,
2002102671,Damiano D'Ambrosio,"D/WB (R), M (RC)",1.14,12,11,10,9,17,9,15,10,10,10,17,7,10,12,15,13,6,8,9,17,10,13,7,6,11,5,11,8,9,7,5,11,9,7,11,12,1,3,3,1,3,2,3,3,2,3,4,- -  -,
2002082448,Ferdinand Bamidele,D/WB (R),1.76,10,7,7,5,11,8,11,8,11,6,5,5,8,12,11,6,6,6,8,13,5,9,5,9,5,1,8,4,3,3,4,5,6,5,8,11,1,2,3,1,2,3,3,3,1,2,2,- -  -,Inj
2002094822,Erik Sokol,D (L),1.28,9,13,8,11,13,11,12,9,14,8,16,6,10,11,12,5,11,5,9,12,9,14,4,9,4,1,9,7,7,1,4,9,8,5,6,6,1,4,1,1,1,1,1,1,1,3,2,- -  -,Yth
2000052149,Harvey Sutcliffe,D (RL),0.96,9,9,11,8,14,12,11,10,9,13,10,12,11,12,15,9,11,9,12,11,7,9,7,11,3,8,9,5,10,7,10,9,12,4,9,9,2,1,2,4,3,3,4,3,1,3,3,- -  -,Ask
2002084032,Andy Harwood,D (L),1.28,3,6,11,9,7,4,12,4,4,5,6,3,7,9,10,4,7,4,7,14,4,15,2,6,2,3,5,1,4,2,3,5,4,4,4,6,2,3,2,1,3,1,1,3,3,3,3,- -  -,
2002082441,Sam Brett,D/WB/AM (L),1.11,13,12,10,4,10,12,16,9,9,9,14,6,11,11,9,7,13,7,8,8,10,8,2,8,7,3,10,4,6,1,5,7,7,4,9,7,1,1,1,2,3,2,3,2,2,3,2,- -  -,Loa
2000138342,Mitch Fellows,D (L),0.98,9,11,5,9,14,12,7,5,13,4,6,4,12,11,5,5,6,2,6,5,5,5,3,8,4,1,7,2,4,2,1,4,5,1,7,4,2,2,3,1,1,3,3,2,2,3,2,- -  -,
2000140516,Ethan Scott,D (L),1.14,7,12,5,6,12,12,9,5,7,8,8,4,10,12,13,5,10,3,6,6,5,5,2,5,1,2,8,1,2,1,3,5,5,1,10,5,3,1,2,3,3,1,3,2,2,4,1,- -  -,
2000207418,Eko Solomon,D/WB/M (L),1.18,10,6,4,5,10,8,11,4,7,6,5,4,7,11,4,3,8,3,5,14,4,8,5,6,3,2,4,5,2,3,5,6,6,4,6,5,4,2,3,3,2,2,3,1,3,1,2,- -  -,
2002115058,Oscar Alles,D (R),0.26,10,13,13,1,15,10,13,5,11,8,15,6,8,6,2,6,5,2,7,14,9,9,3,6,8,4,7,1,4,3,3,8,6,6,7,11,1,4,2,1,2,1,3,2,1,2,1,- -  -,
2002100082,Fabrício,D/WB (L),0.89,14,13,16,3,14,12,13,10,16,11,16,7,13,14,11,6,15,8,12,14,7,11,9,14,8,5,11,6,4,6,4,9,8,4,7,13,4,1,1,1,2,2,1,4,1,1,1,- -  -,
2000108870,Mworina Doro,D/WB (L),0.60,12,10,7,2,12,11,14,4,14,9,6,3,10,6,6,5,9,2,8,6,4,5,4,9,3,2,5,1,3,1,4,7,5,1,8,5,3,3,1,2,2,2,3,2,3,1,1,- -  -,
57066539,Marius Briceag,D/WB (L),0.38,9,9,7,6,12,10,9,10,10,13,14,12,12,11,11,8,8,11,12,14,10,13,4,12,6,6,10,5,11,7,13,11,12,6,12,11,1,3,3,2,2,3,2,3,2,3,1,- -  -,Inj
2000141571,Joe Fountain,D (R),1.54,7,7,5,9,13,10,9,6,8,5,7,5,10,11,14,4,11,4,7,8,6,6,4,7,4,4,6,3,6,5,2,7,5,2,13,5,2,3,3,2,1,3,2,2,2,3,2,- -  -,
2000144100,Roman Charles-Cook,"D (RL), WB (R)",1.59,13,12,8,6,14,12,12,8,12,9,9,8,10,14,11,7,3,5,7,7,8,7,3,6,2,4,9,1,4,3,6,6,5,3,11,8,4,3,2,2,1,2,2,1,1,3,2,- -  -,
59043284,Bagdat Kairov,D/M (R),0.36,12,11,6,8,13,12,10,12,9,13,5,8,12,14,11,5,10,8,10,10,10,10,9,10,8,4,12,8,8,4,4,9,10,4,13,10,3,1,1,3,1,3,3,3,1,1,2,- -  -,
2000218636,Brian Quarm,"D/WB (R), M (RC), AM (R)",0.65,13,12,9,5,15,10,10,5,14,8,6,6,9,13,9,14,5,11,3,9,3,7,4,8,9,5,12,3,5,1,1,5,8,2,9,13,1,1,3,1,1,1,3,1,4,2,2,- -  -,
61042750,Cammy Kerr,"D (RL), WB (R)",1.55,11,11,10,8,13,14,13,11,5,11,13,9,11,10,14,7,12,9,9,13,10,14,7,5,9,8,10,3,8,6,10,9,11,7,11,10,2,3,1,2,3,3,1,1,1,3,2,- -  -,Inj
2002109558,Siyabulela Masango,D (L),0.95,10,10,16,12,6,12,8,9,7,10,11,8,7,12,13,8,12,7,9,12,11,7,7,13,10,5,12,3,8,6,6,7,8,4,11,15,3,3,1,1,2,2,3,1,2,3,2,- -  -,Yth
29236486,Imari Samuels,D/WB (RL),0.98,13,12,11,13,14,15,12,9,6,8,8,10,13,9,12,7,4,11,11,10,9,13,10,8,7,8,12,8,9,8,14,10,9,4,10,11,2,2,1,4,4,2,1,2,2,1,2,- -  -,Ask
2000125989,Dan Foden,D (R),1.58,11,9,6,14,11,10,8,6,12,4,6,5,10,14,13,5,10,1,4,5,5,5,4,8,1,1,3,2,4,1,3,5,3,3,6,3,3,3,2,1,3,1,3,4,1,1,2,- -  -,
29139509,Myles Kenlock,D/WB (L),0.89,12,11,11,12,12,12,12,11,8,10,11,10,11,9,12,12,7,9,11,11,9,13,8,9,8,6,9,9,10,8,11,11,10,6,12,10,2,1,3,3,3,1,2,2,2,1,1,- -  -,Wnt
2002094710,Joshua Babalola,D/WB (L),0.67,15,13,15,11,9,12,15,11,9,9,9,9,9,10,11,11,12,10,12,12,8,11,6,11,7,5,10,6,9,3,8,8,10,6,10,12,2,1,3,2,2,2,1,4,1,1,3,- -  -,Loa
2000056310,Josh Shaw,D/WB/M/AM (L),1.36,13,12,7,2,11,10,14,7,5,10,7,6,9,14,9,10,9,7,10,12,6,12,4,7,8,6,7,4,6,2,5,4,5,1,9,12,2,1,3,1,3,3,2,2,1,2,2,- -  -,
2002083624,Nigel Milne,"D (RL), WB (R)",1.45,13,12,3,8,10,13,9,4,14,4,5,3,4,7,4,3,7,3,4,9,1,4,4,5,4,1,4,3,5,2,2,3,4,2,3,6,3,2,3,3,3,3,2,1,3,2,3,- -  -,
29023117,Eddie Jones,"D (RL), M (C)",1.16,6,5,9,9,9,5,7,10,12,6,14,5,10,5,13,4,5,5,8,14,7,14,6,7,5,5,7,6,5,5,12,7,7,6,9,7,1,3,1,2,3,1,1,1,4,2,2,- -  -,
2002094727,Victor Klymenko,"D (RL), WB (R)",1.86,12,10,12,5,13,10,12,5,14,7,18,6,6,11,12,5,6,5,6,16,7,12,5,6,6,3,7,4,3,1,3,7,7,3,7,11,1,3,2,2,3,3,3,1,2,1,1,- -  -,Yth
2000079584,Sebastian Wylie,D (L),0.84,11,12,4,6,12,12,10,4,13,6,7,4,8,9,2,3,3,2,7,7,4,5,4,6,1,4,5,2,4,2,5,5,4,2,9,4,3,2,2,2,2,2,3,1,2,3,1,- -  -,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
