Position Selected,Inf,Name,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Ref,TRO,Pun,Thr,Ada,Amb,Cons,Cont,Imp M,Inj Pr,Pres,Prof,Spor,Temp,Vers
MCL,,Ryan De Havilland,3,2,2,1,2,2,1,2,2,2,2,18,14,11,5,11,5,12,12,12,11,14
DMCR,,Nya Kirby,1,3,1,1,2,1,1,1,2,2,2,19,9,13,6,16,4,9,11,10,20,10
S3,,Rob Hall,1,4,1,2,3,2,3,1,3,1,1,12,14,14,6,10,14,9,12,12,12,14
MCR,,Kian Breckin,1,1,4,2,3,1,1,1,3,1,2,11,13,9,5,4,6,12,12,12,11,13
AMR,,Idris Kanu,2,1,3,3,3,2,2,3,1,2,4,5,15,11,4,5,5,8,11,9,8,12
S7,,Daniel Powell,2,1,3,1,1,2,2,1,2,1,2,15,10,13,5,10,7,9,14,12,13,15
AML,,Andrew Nelson,2,2,2,1,2,4,3,3,3,3,1,14,13,15,3,9,15,10,9,14,14,7
STC,,Reece Grego-Cox,2,3,1,1,3,3,1,1,2,1,2,10,12,11,5,9,12,9,9,6,8,16
S8,,Dominic Revan,1,1,2,1,1,2,3,3,1,2,1,12,12,9,3,13,15,9,12,11,19,13
DCL,,Christian Anaba,1,3,2,1,2,3,1,1,2,2,2,9,14,7,5,12,9,11,15,13,16,8
-,Inj,Dale Gorman,2,1,3,3,3,2,1,1,2,3,2,12,11,14,12,8,7,12,10,4,5,14
DR,,Jordan Thomas,2,2,3,1,3,3,2,2,2,3,3,12,12,12,4,9,8,10,12,10,11,9
S5,,Morgan Williams,1,4,1,3,1,3,1,2,2,3,1,18,12,14,3,13,3,11,13,14,13,13
DCR,,Giles Phillips,1,2,3,1,1,1,1,2,3,3,2,11,12,14,7,11,5,11,11,10,5,10
S6,,Sam Woods,2,3,3,1,2,2,2,2,1,3,1,16,11,13,3,15,4,12,12,10,8,10
-,,Liam Tipping,3,2,2,1,2,3,2,3,2,3,1,7,10,6,-,7,7,10,10,10,10,7
-,,Niko Edgecombe,2,2,2,2,2,2,2,3,3,2,3,5,10,7,-,9,8,10,10,10,10,8
S2,,Lewis Payne,2,2,2,1,1,3,1,3,3,2,1,15,10,12,8,12,5,9,12,9,11,11
S4,,Connor Bailey,1,2,1,2,2,2,2,3,3,2,3,10,10,10,8,8,9,8,16,13,15,7
DL,Wnt,Mason O'Malley,2,1,1,1,2,2,1,2,1,4,2,10,8,12,8,10,8,10,11,8,19,10
-,,Stephan Jackson-Davis,6,7,7,5,7,8,8,5,6,7,6,10,10,7,-,8,6,10,10,10,10,7
GK,,Dante Baptiste,13,10,8,5,13,9,6,11,5,7,11,16,12,12,6,2,12,9,12,10,12,11
