Position Selected,Inf,Name,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor
MCL,,Ryan De Havilland,10,13,9,10,11,10,6,10,4,12,10,12,9,12
DMCR,,Nya Kirby,8,10,9,13,9,10,14,11,10,12,9,8,12,9
S3,,Rob Hall,8,11,10,12,10,9,13,14,8,12,8,10,10,11
MCR,,Kian Breckin,15,8,4,9,5,12,4,12,1,11,9,12,12,12
AMR,,Idris Kanu,8,9,8,9,8,7,13,13,6,11,8,8,9,7
S7,,Daniel Powell,8,11,11,9,7,7,11,13,6,11,9,12,7,14
AML,,Andrew Nelson,9,10,12,11,9,10,12,5,8,11,6,13,9,13
STC,,Reece Grego-Cox,12,9,10,8,9,9,11,11,5,11,5,11,9,13
S8,,Dominic Revan,13,10,10,8,10,9,10,8,11,10,13,12,10,12
DCL,,Christian Anaba,10,13,16,8,12,11,16,6,8,9,7,8,9,8
-,Inj,Dale Gorman,14,11,9,11,10,11,11,9,10,9,10,11,12,11
DR,,Jordan Thomas,8,8,9,9,9,8,15,4,9,9,10,11,9,10
S5,,Morgan Williams,10,8,12,9,10,9,12,5,6,8,8,11,6,12
DCR,,Giles Phillips,10,12,14,9,12,11,12,7,12,8,9,9,7,12
S6,,Sam Woods,13,12,12,12,10,12,7,5,11,8,10,15,13,14
-,,Liam Tipping,7,7,5,5,6,5,6,6,6,7,4,6,5,7
-,,Niko Edgecombe,9,6,6,6,6,6,6,8,5,7,4,6,6,7
S2,,Lewis Payne,10,8,9,7,10,13,2,7,2,7,7,7,4,10
S4,,Connor Bailey,5,9,13,6,5,8,11,14,12,6,5,8,7,7
DL,Wnt,Mason O'Malley,9,10,10,11,12,9,4,9,6,6,11,13,9,12
-,,Stephan Jackson-Davis,7,8,8,6,8,7,8,3,7,2,7,6,5,6
GK,,Dante Baptiste,5,10,15,8,11,14,14,3,5,1,13,6,7,3
