UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
98030084,Edimilson Fernandes,"D (C), WB (R), DM, M (LC)",6.71,12,12,14,13,12,13,14,13,13,13,12,12,12,12,13,13,4,12,12,12,13,11,13,12,12,8,13,12,11,12,7,12,13,6,12,15,1,1,2,1,3,1,3,3,2,3,2,12,14,14,11,13,11,10,11,19,13,- -  -,Wnt
5113149,Ashley Young,D/WB/M (RL),6.68,12,11,11,6,15,12,10,11,7,12,10,10,11,11,14,9,15,12,11,15,9,14,11,14,8,9,13,13,6,10,7,9,12,11,9,12,2,4,3,3,2,3,1,2,2,3,3,13,14,4,10,15,5,18,10,17,14,- -  -,Wnt
24026903,Alen Halilovic,M/AM (RC),6.73,13,16,14,6,10,11,10,6,6,11,5,13,9,11,11,16,6,14,6,8,13,7,13,12,13,9,15,11,5,13,4,5,13,12,5,16,3,3,2,3,3,3,1,3,3,2,2,16,8,14,8,10,12,10,8,13,10,- -  -,
67017094,Nolito,"M (L), AM (LC), ST (C)",6.92,11,9,11,8,11,9,10,7,14,13,13,14,14,14,10,16,14,15,9,11,13,12,14,11,13,13,14,11,8,12,5,3,14,14,9,14,1,1,3,2,2,1,1,2,1,1,2,14,13,12,14,14,7,10,7,13,10,- -  -,Opt
8169239,Mehdi Carcela-González,"M (C), AM (RLC)",6.71,10,14,9,6,12,11,4,6,8,9,14,10,9,13,4,18,6,13,7,6,14,10,12,15,14,11,16,12,7,12,2,4,14,12,6,16,3,1,2,3,2,2,3,2,1,1,3,2,10,11,4,12,8,7,10,14,8,- -  -,
43070623,Grégoire Defrel,"AM (RC), ST (C)",6.62,14,14,12,8,12,15,9,9,11,12,10,14,9,13,12,15,6,16,4,15,13,13,4,6,12,11,12,5,8,8,4,4,13,13,4,14,1,3,4,4,3,1,2,2,1,2,3,11,11,10,10,11,12,14,13,14,12,- -  -,Lst
39007034,Jóhann Berg Guðmundsson,"M (RL), AM (RLC)",6.74,13,11,13,13,15,12,13,11,12,13,10,14,11,11,14,13,5,12,11,15,14,15,12,13,13,11,12,14,10,13,5,7,13,14,7,12,3,2,1,3,1,3,1,3,2,3,3,16,13,4,4,14,13,16,14,11,13,- -  -,Wnt
43056489,Riccardo Saponara,"M (C), AM (LC), ST (C)",6.93,12,11,12,10,15,11,12,11,8,14,11,13,11,12,12,16,11,14,7,14,14,13,13,13,15,13,14,14,8,14,4,5,14,12,9,16,3,3,3,3,3,2,1,2,3,1,2,14,13,5,8,12,11,15,14,14,14,- -  -,Trn
2114395,Maicon Bolt,"M (L), AM (RL)",7.00,13,10,11,13,14,12,11,11,12,11,10,11,12,12,11,10,9,13,9,13,13,13,7,10,10,10,12,7,11,6,8,5,11,12,8,11,3,3,2,3,1,1,3,1,2,1,3,8,13,8,8,12,7,10,6,12,14,- -  -,
7509739,Spas Delev,"AM (RLC), ST (C)",6.91,13,14,14,5,13,12,9,5,14,10,8,12,12,8,17,14,11,13,5,11,12,15,12,12,11,11,10,13,8,10,2,3,12,12,6,12,3,1,1,2,1,2,4,3,1,1,1,14,15,15,9,14,10,9,7,16,5,- -  -,
85051005,Nasser Chamed,"M/AM (RLC), ST (C)",6.85,12,11,10,7,14,12,11,10,7,6,9,10,9,9,9,10,12,10,8,8,10,11,12,10,11,10,11,14,8,12,4,6,10,9,6,12,2,2,1,2,1,1,1,2,3,1,2,11,10,6,5,10,7,10,11,13,18,- -  -,Opt
53024940,Herolind Shala,"M (C), AM (RC)",6.91,12,11,10,7,12,11,12,7,14,12,11,11,12,11,17,10,8,13,10,13,12,16,12,12,13,10,13,12,7,11,2,9,14,12,11,14,2,4,2,3,1,1,3,4,2,2,2,15,14,12,8,11,10,13,6,14,6,- -  -,Wnt
1509231,Adrián,"AM (RL), ST (C)",6.87,9,11,10,10,7,10,9,9,12,11,8,14,10,13,12,14,7,14,6,9,13,6,10,10,13,13,15,7,11,10,5,5,12,14,5,15,1,1,1,1,2,1,2,2,3,1,1,13,13,9,6,14,15,13,11,8,12,- -  -,
43094535,Mattia Aramu,"M (R), AM (RLC), ST (C)",7.15,13,13,12,8,13,13,15,12,11,9,10,11,12,11,13,15,13,14,8,13,13,11,14,11,13,13,13,15,9,15,5,4,14,12,7,13,3,1,3,1,2,2,2,1,1,2,3,14,14,2,5,14,7,12,13,15,11,- -  -,Trn
28016965,Ji Dong-Won,"M (L), AM (LC), ST (C)",6.93,11,12,9,12,6,11,11,10,13,11,7,10,10,11,7,14,6,13,6,14,11,15,8,10,11,10,14,9,11,13,10,6,12,10,6,14,3,2,2,1,2,1,3,3,3,2,2,17,9,5,4,12,10,16,14,15,17,- -  -,
71000324,Yevhen Konoplianka,"M (L), AM (LC)",6.84,9,11,10,8,4,8,8,7,8,11,9,12,12,11,11,15,8,13,10,9,14,8,14,14,14,11,14,12,6,12,7,5,14,12,8,16,1,2,2,1,4,2,1,3,1,2,1,12,10,15,7,12,20,14,10,9,16,- -  -,Opt
43214539,Kristal Abazaj,M/AM (RL),6.78,15,14,13,10,10,16,10,9,5,8,10,7,8,6,10,10,5,11,5,8,10,10,5,11,13,10,12,11,5,7,3,4,12,7,4,12,3,2,2,1,3,1,3,2,3,3,1,12,13,3,5,1,14,9,10,12,11,- -  -,Lst
29000485,Miroslav Stoch,M/AM (RL),7.17,14,13,5,4,13,11,7,3,6,9,3,10,5,10,5,15,9,11,4,6,13,6,14,15,14,8,14,14,4,18,4,3,14,12,3,15,3,1,1,3,1,1,2,3,2,2,2,4,12,16,4,12,5,5,7,10,12,- -  -,Opt
65002504,Seydouba Soumah,"AM (RLC), ST (C)",6.88,13,13,8,6,12,13,8,7,14,12,9,11,8,7,13,16,5,12,7,10,14,10,12,12,14,12,15,11,5,12,3,4,13,13,6,15,1,2,3,4,4,2,3,2,2,2,2,14,14,15,8,12,7,7,11,14,11,- -  -,Opt
34002594,Ben,"M (R), AM (RLC), ST (C)",6.99,9,10,13,10,12,9,10,10,9,15,11,13,12,11,13,13,6,17,6,16,13,13,14,13,12,13,13,13,11,11,3,4,13,15,6,14,1,1,2,3,1,1,2,3,1,1,2,16,13,4,10,13,8,14,12,13,13,- -  -,
30024204,Jaime Romero,M/AM (RL),6.77,13,11,12,9,8,13,7,9,9,11,9,13,8,10,14,16,8,16,6,9,11,10,15,15,16,12,13,11,7,12,8,5,13,12,7,15,3,2,2,1,1,3,3,2,3,3,2,14,10,11,9,14,14,10,7,9,8,- -  -,Opt
21020551,Haris Duljević,"M (RL), AM (RLC)",6.97,12,13,14,11,12,14,10,13,10,9,14,10,11,10,13,14,8,11,6,8,13,11,11,14,15,10,13,12,7,15,8,5,12,9,7,14,3,1,4,2,1,1,2,2,2,1,3,12,11,9,9,11,10,12,9,12,11,- -  -,Inj
67175184,Burgui,M/AM (RL),6.96,13,14,10,12,9,13,10,10,9,12,8,12,10,10,10,17,9,13,10,11,12,9,11,13,14,11,14,11,8,10,8,9,13,12,9,14,2,4,1,4,2,1,3,1,3,2,3,12,8,6,8,12,10,11,12,14,20,- -  -,Opt
24003748,Duje Čop,"M/AM (RL), ST (C)",6.85,9,11,8,11,12,8,10,12,11,10,11,10,12,11,13,14,3,14,4,13,13,14,13,11,11,12,13,15,12,14,3,3,10,14,8,14,1,1,1,3,3,2,3,2,2,2,2,16,12,11,11,10,9,9,8,10,9,- -  -,
85092624,Kylian Hazard,AM (RLC),6.94,15,12,1,6,8,14,9,8,12,12,15,11,9,12,6,13,11,11,5,11,10,12,11,11,13,10,13,10,7,10,9,6,9,12,8,14,1,3,1,1,2,3,2,1,2,2,1,6,12,10,5,13,12,7,14,12,14,- -  -,
2000129249,Moustapha Camara,AM (RL),6.72,13,12,10,10,10,13,10,8,5,8,7,7,9,7,9,13,5,12,6,9,9,10,4,11,12,10,11,6,8,8,3,5,9,11,6,12,1,1,3,1,3,3,1,1,3,3,2,11,11,5,15,19,5,11,12,12,20,- -  -,Ask
45101371,Keita Endô,AM (RL),6.70,15,17,8,9,10,15,13,8,10,9,8,10,9,10,10,12,8,12,8,13,13,12,8,11,15,10,13,7,6,7,4,6,12,8,4,13,2,1,2,1,1,1,2,1,3,1,3,15,9,3,5,8,6,14,14,11,10,- -  -,
37024062,Yanic Wildschut,M/AM (RL),6.70,14,11,12,11,15,15,8,13,7,10,12,8,8,8,12,12,8,11,6,11,10,10,10,12,11,8,12,11,8,9,7,5,11,10,5,13,1,2,2,1,2,3,1,1,1,1,2,12,9,6,8,8,5,11,11,10,10,- -  -,Wnt
83000374,Yannick Bolasie,M/AM (RL),6.87,12,10,6,13,13,11,9,11,11,10,12,9,11,10,16,16,9,13,7,7,11,11,8,12,14,8,12,7,11,11,5,5,11,10,5,14,2,2,1,2,3,3,3,3,2,1,1,16,10,5,2,12,13,9,10,13,12,- -  -,
34001871,Floyd Ayité,"M (L), AM (RLC), ST (C)",6.82,10,12,11,7,13,12,12,8,9,11,11,11,12,9,11,11,6,13,8,10,11,11,10,11,10,12,11,11,7,10,6,4,11,10,7,14,2,1,2,3,3,2,3,3,3,2,2,11,12,8,9,11,12,12,14,13,14,- -  -,Opt
67129926,Borja Valle,AM (RLC),6.88,13,13,12,9,13,12,10,11,7,12,7,12,12,11,12,14,8,14,10,11,14,11,12,12,13,13,14,9,10,12,2,4,13,13,7,14,3,3,2,2,1,2,1,3,3,1,1,9,13,10,8,11,6,14,11,16,14,- -  -,Lst
1705606,Søren Rieks,M/AM (LC),7.05,11,10,12,12,14,11,11,11,14,13,13,12,13,13,14,12,14,13,13,14,13,14,12,12,11,10,13,12,10,13,10,10,13,12,11,13,3,3,3,1,4,1,2,2,2,1,1,11,15,10,12,14,16,16,11,14,7,- -  -,
18093596,Eric Ocansey,AM (RL),-,15,14,7,6,16,15,9,8,12,11,14,11,8,11,13,14,7,8,8,10,7,10,10,13,16,12,13,10,7,11,5,5,11,5,5,14,2,1,1,1,1,3,3,1,1,1,1,12,13,2,8,11,5,10,14,15,15,- -  -,Lst
24012011,Ante Erceg,"AM (LC), ST (C)",6.82,13,11,6,10,15,11,9,7,15,10,11,8,8,7,16,16,9,13,5,7,9,16,11,9,12,14,10,12,6,12,3,5,10,13,7,10,2,3,3,3,3,1,3,1,2,3,4,9,9,12,14,13,18,9,8,13,7,- -  -,Inj
11024555,Realdo Fili,"AM (RL), ST (C)",6.93,12,12,11,9,11,12,12,11,11,12,10,11,11,11,11,11,10,12,10,11,12,10,11,12,13,11,12,9,9,12,8,7,12,11,7,12,3,1,3,1,3,1,3,2,1,3,1,10,11,8,11,10,10,10,11,11,8,- -  -,Inj
43093393,Federico Ricci,"M (R), AM (RLC), ST (C)",6.70,12,14,9,7,13,12,14,9,11,10,12,12,10,11,12,16,7,13,6,11,10,12,10,12,12,10,13,9,7,12,3,3,10,11,6,14,3,1,2,2,3,3,3,1,1,3,1,14,12,3,8,9,5,13,13,15,11,- -  -,Ask
43252466,Christian Capone,"M (L), AM (LC)",6.98,15,14,10,9,13,14,13,13,10,10,11,10,12,10,15,14,11,12,6,11,11,12,11,12,12,13,12,8,7,11,7,4,12,11,6,12,3,4,3,1,2,4,1,3,2,3,1,14,15,4,4,15,5,15,13,16,11,- -  -,Trn
18045248,Alessandro Cerigioni,"AM (R), ST (C)",6.80,14,13,7,10,11,14,12,8,14,6,13,12,8,8,14,10,4,13,6,14,8,15,10,14,13,7,11,6,5,6,4,4,12,6,3,11,2,1,3,2,3,2,1,1,1,2,2,12,12,8,5,12,15,14,11,12,7,- -  -,
43044115,Cristian Galano,"M (R), AM (RC), ST (C)",6.71,12,12,12,5,16,11,11,12,10,10,10,12,10,12,13,14,6,15,5,10,12,13,13,11,12,13,13,13,5,14,5,4,14,12,5,13,2,2,3,3,3,1,2,2,2,1,1,13,13,5,7,12,7,13,14,13,13,- -  -,Opt
92065520,Choi Kyoung-Rok,M/AM (RLC),6.73,13,13,8,8,12,13,13,10,11,10,9,10,11,11,12,12,5,12,8,12,12,11,8,11,13,10,12,12,7,12,9,8,12,10,7,13,2,1,4,2,4,3,1,1,3,2,3,15,10,5,6,10,9,14,14,16,16,- -  -,Wnt
45061590,Fernando Andrade,"M (L), AM (RL), ST (C)",6.90,14,13,11,11,14,14,11,12,13,13,13,13,11,11,16,13,7,14,6,11,11,14,8,11,13,13,12,8,11,12,6,6,11,10,9,13,2,4,3,1,3,3,1,3,1,1,2,13,12,11,13,12,9,15,10,13,9,- -  -,Trn
43093542,Mattia Sprocati,"M (R), AM (RLC)",-,12,12,11,11,11,12,11,11,8,12,11,10,11,11,14,13,8,13,10,10,12,10,6,11,12,11,11,8,9,12,8,7,12,9,9,13,2,1,3,1,3,3,3,1,2,1,2,14,12,9,8,13,8,14,13,14,12,- -  -,
19028920,Dentinho,"AM (RLC), ST (C)",6.74,12,10,9,7,15,11,12,10,9,13,5,12,10,12,9,16,9,13,4,14,11,10,10,13,12,13,14,10,9,10,5,6,12,15,3,16,3,1,3,1,4,2,3,3,3,2,2,12,11,8,13,15,11,13,14,15,15,- -  -,
76010970,Avilés Hurtado,"AM (RLC), ST (C)",6.91,12,13,11,8,10,12,13,12,10,9,11,11,11,11,12,12,12,14,11,12,12,11,7,6,13,11,10,6,10,12,9,5,11,8,6,14,2,1,3,3,2,3,2,3,1,3,2,12,13,5,12,13,13,12,11,14,8,- -  -,Inj
91003881,Marc Rzatkowski,"DM, M/AM (RC)",6.66,12,13,8,7,11,11,14,6,13,12,10,11,9,10,12,10,8,12,12,12,13,12,11,12,11,8,12,12,5,13,6,8,15,9,10,11,4,2,2,3,3,3,1,4,2,3,2,13,10,6,5,7,11,14,12,14,11,- -  -,Lst
8169379,Steve De Ridder,"DM, M (RC), AM (RLC)",6.83,11,11,9,8,11,10,11,9,16,11,14,11,12,7,12,13,14,14,7,14,12,15,10,10,10,9,13,6,9,7,7,6,12,7,7,13,4,2,2,1,2,2,1,3,2,3,2,14,9,5,7,12,6,14,14,12,7,- -  -,
35007962,Yasin Öztekin,"M (L), AM (RL)",7.16,11,11,8,9,11,11,9,9,10,13,8,11,13,10,13,16,10,15,8,12,12,13,13,12,13,12,12,13,8,12,5,4,12,10,6,13,2,4,2,3,1,1,3,2,2,2,3,16,15,17,6,15,13,13,4,17,12,- -  -,Opt
211510,Saïf-Eddine Khaoui,AM (RC),6.83,14,14,12,10,13,14,13,12,8,11,10,13,11,11,11,13,6,12,9,12,13,13,12,12,13,8,13,9,8,10,6,8,13,10,9,14,3,1,4,2,1,1,1,3,1,1,1,14,11,10,10,12,10,12,11,13,11,- -  -,Trn
86005931,Del Valle,"M (L), AM (RL)",6.72,13,14,13,9,13,13,11,11,8,10,11,10,5,9,10,15,5,13,4,7,11,10,5,9,15,11,12,8,9,12,5,2,12,12,5,12,2,1,4,2,1,1,3,3,3,2,2,13,10,6,8,10,8,9,15,11,15,- -  -,Opt
43041139,Nicola Bellomo,M/AM (LC),6.60,11,11,12,9,11,11,11,9,13,10,11,11,10,10,12,15,8,13,7,13,15,13,14,14,12,11,14,13,7,12,4,5,14,9,8,14,3,4,1,1,2,3,1,2,2,2,1,12,12,7,15,11,6,11,7,15,7,- -  -,Lst
29084507,Gboly Ariyibi,"M/AM (RL), ST (C)",6.80,14,13,12,7,13,13,10,8,4,10,8,7,8,8,12,14,4,12,4,7,8,11,10,10,14,10,12,11,6,8,3,5,10,7,5,13,2,2,3,2,3,3,2,1,3,2,3,7,11,6,6,11,7,13,11,14,13,- -  -,
58058535,Serder Serderov,"M/AM (RL), ST (C)",6.89,15,13,9,8,11,16,14,8,13,12,7,12,10,7,12,12,8,13,4,7,11,12,8,8,12,11,11,9,7,10,3,3,9,7,4,12,2,1,1,3,3,2,1,2,3,3,2,12,10,7,7,12,7,12,10,12,7,- -  -,
37064613,Gaétan Bosiers,"M (LC), AM (RLC)",7.17,13,11,7,11,14,12,10,6,6,11,12,12,13,12,15,8,7,12,7,12,12,10,10,10,11,8,13,10,8,10,8,7,13,8,6,11,1,3,1,2,2,1,1,3,1,1,2,12,13,4,6,4,12,13,11,14,10,- -  -,
67080318,Óscar Plano,"AM (RLC), ST (C)",6.60,15,13,11,10,11,13,10,11,15,8,10,9,9,12,11,16,6,13,8,8,11,14,8,11,12,13,12,11,12,12,7,7,12,10,7,13,3,2,4,3,2,2,3,2,2,1,2,13,13,2,10,9,12,10,9,11,10,- -  -,Trn
91016677,Denis Thomalla,"AM (L), ST (C)",6.90,14,12,12,14,12,14,12,10,6,10,8,11,11,9,12,11,8,13,6,10,12,6,5,7,11,11,11,11,14,11,4,5,12,11,4,12,3,3,3,2,3,2,3,1,3,1,2,14,13,11,4,10,6,13,13,10,10,- -  -,Opt
16018571,Christopher Wernitznig,"M (RLC), AM (L)",6.82,13,12,10,10,12,13,13,12,7,12,12,11,11,11,13,11,12,14,11,12,9,13,9,7,12,11,11,11,8,7,7,9,12,11,10,12,3,1,3,1,2,2,1,3,1,1,2,13,14,8,13,12,9,13,4,7,11,- -  -,Lst
35002841,Fin Bartels,"M (RL), AM (RLC), ST (C)",6.80,13,13,8,6,11,12,9,4,14,11,13,9,9,10,14,15,7,14,7,11,13,13,9,10,12,10,13,8,9,12,5,5,11,8,7,12,3,1,1,4,2,2,1,2,2,3,2,11,12,9,8,11,13,14,12,17,9,- -  -,Opt
85007653,Mathias Coureur,"M (R), AM (RLC), ST (C)",6.75,12,10,11,8,11,11,8,8,6,13,7,11,13,11,13,13,11,13,7,9,11,10,10,9,11,13,11,10,9,10,6,3,10,9,6,12,2,2,3,3,1,2,3,1,1,1,1,12,14,10,6,13,8,14,10,10,9,- -  -,
16010166,Christoph Knasmüllner,"DM, M/AM (LC)",6.93,13,11,10,12,12,13,14,8,12,12,11,12,11,9,11,14,12,13,9,11,13,10,13,8,11,10,13,15,6,13,7,8,12,13,9,12,3,3,2,1,1,3,1,1,2,3,3,11,11,15,7,13,7,8,13,15,6,- -  -,
55067167,Sandro Lima,"AM (LC), ST (C)",6.91,12,12,15,13,14,11,13,13,15,10,13,12,10,12,14,8,7,12,6,12,12,14,8,10,10,11,11,9,12,11,4,6,11,12,8,12,1,3,3,2,3,1,2,1,2,1,3,14,13,9,13,11,7,14,11,12,11,- -  -,Rst
24039616,Ivan Fiolić,"M (C), AM (RC)",6.89,15,15,13,8,12,12,10,8,11,10,8,12,7,8,10,14,10,12,4,11,12,11,16,17,14,11,15,13,9,13,5,4,12,13,6,13,1,2,1,2,2,2,2,2,1,2,3,11,13,5,8,11,8,10,8,12,10,- -  -,Trn
29141175,Luca De La Torre,"M (RC), AM (RLC)",6.75,12,14,12,7,15,13,14,10,9,8,11,11,11,12,11,11,8,12,8,14,12,13,5,8,14,8,12,11,7,9,4,7,14,11,5,14,4,2,3,1,3,2,3,1,2,1,3,13,12,8,9,12,5,13,13,13,9,- -  -,Wnt
43159557,Simone Edera,"M (R), AM (RLC)",7.30,14,12,11,12,14,14,12,9,11,10,12,11,10,11,12,13,5,14,5,10,12,10,12,12,13,11,13,10,11,13,6,5,12,8,8,13,1,4,2,2,1,3,2,1,3,3,3,13,13,3,10,12,10,13,15,14,14,- -  -,Trn
5323573,Denys Oliynyk,"M (RL), AM (RLC)",6.70,11,13,14,8,12,11,9,6,10,12,13,11,10,12,10,14,8,12,5,9,13,7,16,14,12,12,13,11,8,13,6,3,12,11,4,14,3,1,2,1,2,3,2,2,3,1,1,15,13,8,8,14,6,13,10,13,15,- -  -,
16045726,Marvin Potzmann,"D (RL), WB/M (L)",6.70,13,9,12,13,12,13,13,13,9,11,12,10,11,11,13,8,10,11,13,13,9,12,8,11,9,7,12,4,10,9,9,10,11,8,11,12,2,1,2,1,1,2,1,1,4,4,2,14,11,7,7,9,8,15,13,12,13,- -  -,Trn
5204728,Aiden McGeady,M/AM (RL),6.74,9,11,12,7,11,9,10,7,8,12,6,12,10,11,11,12,11,13,7,10,13,10,11,15,9,11,10,12,5,13,4,3,13,10,7,14,4,4,1,1,2,2,1,3,1,2,1,11,9,11,7,15,14,14,13,10,11,- -  -,Inj
