UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
76048865,Andrés Sarmiento,AM (RL),6.94,13,12,11,8,12,13,12,11,9,12,10,10,11,12,12,12,5,12,9,12,10,12,11,13,13,10,11,10,7,10,8,4,11,8,5,12,1,1,3,4,3,1,2,2,3,3,2,11,15,1,8,3,14,10,9,11,11,- -  -,Lst
43039788,Nicholas Siega,"M (C), AM (LC)",6.67,13,13,11,8,13,12,13,9,8,13,9,11,12,10,11,15,5,12,5,12,11,15,9,13,11,6,13,8,8,9,8,6,13,9,6,12,1,1,2,3,1,3,1,3,1,1,1,8,12,5,7,15,3,11,12,11,6,- -  -,Lst
43049586,Giuseppe Mastinu,"M (C), AM (RC)",6.68,12,12,11,8,13,12,11,11,12,12,12,13,12,12,13,14,13,13,10,12,12,11,12,13,12,13,13,10,10,12,11,5,13,12,12,12,1,1,1,3,3,1,1,1,2,1,2,12,15,10,11,12,9,12,15,13,12,- -  -,Opt
48034497,Mamadou Thiam,"AM (RL), ST (C)",6.73,12,10,12,9,7,13,9,13,9,10,10,11,8,10,10,12,6,12,8,11,12,8,11,11,11,9,11,11,8,13,3,6,10,13,5,12,1,3,1,2,2,1,4,1,2,1,3,13,11,4,8,14,7,14,14,13,12,- -  -,Wnt
27020702,Bror Blume,"M (C), AM (LC)",6.86,12,13,8,8,13,11,14,7,8,12,7,13,11,12,14,12,5,12,8,16,13,15,11,11,12,10,13,12,4,13,3,4,13,10,5,13,2,1,2,1,2,3,2,3,2,2,1,13,13,2,5,12,7,13,15,14,17,- -  -,
91150290,Etienne Amenyido,"AM (RLC), ST (C)",6.73,13,11,14,12,13,13,12,12,12,11,14,11,11,11,9,10,7,13,6,12,10,13,5,7,13,11,12,7,10,8,7,7,10,10,8,13,2,3,2,4,1,1,2,3,1,3,1,12,13,14,6,12,7,7,12,13,11,- -  -,Wnt
28058332,Kenji Gorré,"AM (RL), ST (C)",6.79,15,16,12,7,13,15,11,10,10,10,6,13,8,8,13,18,3,12,6,8,11,9,7,10,16,12,14,10,4,12,3,3,11,12,5,15,1,2,3,3,3,3,2,2,3,1,2,15,12,6,12,9,5,12,10,11,12,- -  -,Inj
57119280,Silviu Balaure,AM (RL),6.87,12,12,9,9,12,13,11,8,11,14,11,12,11,10,12,13,15,12,10,13,9,13,13,10,10,11,11,11,13,12,11,11,13,14,9,10,1,1,1,3,2,2,2,1,3,2,1,10,12,5,11,12,9,13,13,10,14,- -  -,Inj
58110126,Nikolay Kipiani,"M (L), AM (RL)",6.99,13,14,7,8,7,12,12,8,11,7,8,7,8,7,14,7,5,8,6,7,10,8,12,12,11,11,9,3,6,6,4,4,10,8,7,7,3,1,3,1,3,2,1,1,3,3,1,12,8,4,13,5,5,11,12,10,13,- -  -,
71088109,Bohdan Lednev,M/AM (RLC),6.10,13,13,8,7,12,12,12,8,14,13,12,11,11,11,15,13,12,11,6,10,13,10,12,11,11,11,11,16,7,15,6,5,12,11,6,13,3,1,3,3,3,3,3,1,3,1,1,10,14,6,8,14,7,9,13,14,10,- -  -,Wnt
43266799,Muhamed Téhé Olawale,"M (L), AM (RLC), ST (C)",6.94,13,14,12,12,9,14,12,11,9,9,8,10,8,7,14,12,7,11,6,9,8,10,7,9,11,8,9,7,8,7,6,5,9,7,6,9,2,2,3,3,4,2,3,2,1,3,2,11,10,3,5,9,8,13,13,11,16,- -  -,
28005574,Martyn Waghorn,"AM (RL), ST (C)",6.70,12,10,14,8,10,12,12,13,13,10,12,9,10,8,13,14,10,11,7,10,12,14,13,13,12,10,12,14,12,11,7,4,12,15,8,13,1,1,1,3,2,1,3,3,3,1,4,11,12,10,5,14,9,12,7,15,6,- -  -,Wnt
1509441,Dani Rodríguez,"DM, M (C), AM (RLC)",6.66,12,11,12,9,7,13,12,9,13,12,12,13,12,14,17,13,13,13,8,14,13,14,10,12,14,13,13,11,6,16,3,5,12,10,6,13,1,1,1,3,1,2,3,3,2,4,2,14,15,6,6,11,4,12,10,9,12,- -  -,Wnt
45104266,Kyôsuke Tagawa,"AM (RL), ST (C)",6.70,14,14,9,10,13,14,11,11,7,12,9,13,7,9,11,13,6,10,5,8,11,8,11,13,14,12,15,8,7,14,8,4,10,9,7,13,3,2,2,3,3,2,3,1,2,4,3,11,11,6,5,8,11,14,12,12,14,- -  -,Trn
91140089,Fabian Reese,"M/AM (RL), ST (C)",6.88,11,13,7,13,16,14,13,9,17,10,14,12,11,10,16,11,8,14,9,14,11,16,6,9,12,9,11,6,11,8,5,5,9,11,7,11,3,2,1,2,3,3,2,1,4,2,3,17,11,5,7,14,4,14,14,15,17,- -  -,Trn
2000019509,Léo Scienza,AM (RLC),6.66,12,14,9,4,7,13,10,7,6,10,10,11,10,10,5,13,10,11,6,12,8,11,10,11,13,10,12,10,3,10,9,5,6,10,5,12,1,1,3,2,2,3,1,3,3,1,3,13,10,3,9,5,10,10,8,9,20,- -  -,Lst
16147458,Anouar El Moukhantir,"M (R), AM (RLC)",6.76,12,10,6,6,11,13,10,8,7,8,9,8,10,8,14,5,5,13,7,9,8,9,8,9,9,8,8,6,8,8,8,8,8,9,8,9,4,4,1,2,1,3,3,2,2,4,3,14,9,6,6,5,6,11,10,11,13,- -  -,
42064797,Aviv Avraham,M/AM (LC),6.64,12,12,11,9,10,11,12,12,15,11,9,12,11,11,14,11,6,14,12,13,13,14,6,9,12,8,11,6,10,12,2,11,11,9,11,12,4,1,3,3,3,4,2,3,4,3,1,14,13,6,10,12,12,10,11,13,12,- -  -,
18045775,Ibrahima Conté,"M (RL), AM (RLC)",6.89,12,15,10,7,11,13,6,4,11,9,11,12,9,9,8,14,8,13,6,11,7,11,10,8,14,12,13,10,6,10,5,3,11,12,6,15,1,3,1,3,3,2,1,1,3,2,1,14,13,12,12,14,11,6,6,11,8,- -  -,
37068862,Sékou Sidibé,AM (R),7.01,13,13,11,8,12,14,12,10,9,11,11,11,8,12,11,10,5,10,5,11,7,9,8,12,13,11,12,7,8,9,8,5,10,7,5,13,4,3,1,2,3,3,1,1,3,3,4,10,8,3,6,8,4,10,9,12,16,- -  -,Trn
29115801,Kasey Palmer,"M (C), AM (RLC)",6.63,12,13,11,11,14,11,11,13,9,12,11,11,10,9,13,16,7,11,9,11,13,12,12,10,12,10,12,15,7,11,8,8,11,12,8,12,2,2,2,2,1,3,3,1,2,2,1,15,10,4,9,11,15,15,13,12,8,- -  -,Ask
28000482,Junior Hoilett,WB/M/AM (RL),6.61,12,11,12,7,14,10,8,8,8,9,9,10,9,9,10,13,8,12,10,11,10,13,12,11,11,10,12,12,8,12,6,10,11,11,9,13,1,2,1,1,3,1,2,3,3,2,2,18,12,15,5,10,14,10,5,15,15,- -  -,Frt
13148175,Kwame Quee,"M/AM (LC), ST (C)",6.54,12,12,7,12,12,12,12,6,9,9,6,7,7,12,8,13,11,12,7,7,5,8,6,9,12,12,12,5,7,8,4,4,11,6,5,8,1,3,2,2,1,2,1,2,1,3,4,13,13,4,5,11,10,12,9,13,19,- -  -,
92099175,Julian Guttau,"M (L), AM (LC)",-,14,14,9,12,18,14,11,7,15,10,8,6,10,11,12,9,9,14,6,9,7,13,6,9,13,14,13,6,5,10,3,8,13,6,7,10,3,1,1,3,1,2,3,2,3,3,3,13,14,3,12,11,13,11,10,19,17,- -  -,Wnt
29198448,Danel Sinani,"M (L), AM (RLC)",6.86,14,13,13,8,10,13,11,11,6,12,9,13,10,11,13,15,11,12,6,11,13,12,14,13,14,13,11,13,5,12,10,5,13,11,7,15,3,3,1,2,2,3,1,3,1,1,1,12,10,5,2,12,4,14,13,9,14,- -  -,Trn
55046008,Zé Tiago,"M (C), AM (RLC)",7.02,10,12,12,6,11,11,8,6,7,11,12,13,12,13,12,11,11,14,8,12,14,11,13,13,11,12,13,12,6,12,6,6,15,11,8,14,1,2,4,3,3,3,1,3,3,3,3,13,15,10,7,12,5,13,15,13,11,- -  -,
83261899,Diogo Nascimento,"M (C), AM (LC)",6.68,11,13,13,5,13,12,12,8,8,10,7,11,11,13,14,14,14,12,8,10,13,8,13,12,14,10,13,12,4,9,5,5,13,10,5,13,2,3,2,4,1,4,1,2,3,1,2,14,12,7,5,12,6,15,14,12,19,- -  -,
2000028699,Denis Budinský,"M (LC), AM (C)",6.58,13,14,7,7,9,10,13,8,6,5,6,8,4,6,14,11,10,13,5,14,12,10,8,8,12,9,10,9,7,11,5,7,10,11,6,12,1,2,3,3,2,3,2,3,2,1,2,14,9,8,9,8,6,11,11,11,12,- -  -,Opt
57105823,Alexandru Buziuc,"AM (RL), ST (C)",6.84,13,12,11,7,11,12,11,11,9,9,12,13,12,10,11,10,8,12,10,13,12,13,9,13,11,11,12,9,11,10,6,5,11,5,6,9,2,1,3,2,2,3,1,3,2,4,1,13,10,5,8,9,6,10,6,6,18,- -  -,Opt
8447585,Alexandre Bonnet,M/AM (RLC),7.11,10,13,10,7,16,10,12,6,8,12,10,13,11,13,11,14,14,13,10,13,14,13,12,13,12,10,14,11,5,9,5,5,14,14,5,14,3,4,3,2,1,3,1,2,3,1,3,15,13,19,6,14,5,14,18,9,18,- -  -,
18089899,William Baeten,"M (RC), AM (RL)",6.85,12,12,10,9,11,12,12,10,5,10,11,13,12,12,14,8,10,12,8,14,14,14,11,12,10,9,14,9,8,13,9,7,12,9,9,12,3,2,1,2,1,3,4,1,2,4,3,14,12,5,4,10,2,14,10,16,11,- -  -,Wnt
18032128,Fayçal Rherras,D/WB/M/AM (L),6.80,14,10,12,11,10,14,12,12,12,10,16,10,9,9,14,14,7,12,8,11,6,10,7,10,10,8,12,10,8,10,12,8,11,9,10,12,3,4,3,1,2,3,3,3,1,2,1,12,12,10,13,10,15,9,8,15,8,- -  -,Opt
16189778,Mizuki Arai,AM (LC),6.86,13,15,14,6,12,12,11,7,11,11,12,12,9,11,10,14,7,11,6,8,12,11,11,12,15,9,13,5,4,10,11,4,11,11,8,14,1,2,2,2,2,2,2,4,2,1,1,11,11,6,9,10,8,13,10,17,12,- -  -,Trn
85084447,Kévin Fortuné,"M (L), AM (RL), ST (C)",6.98,11,9,11,11,15,12,12,11,10,12,14,12,12,11,15,12,8,13,5,13,10,12,10,10,13,12,12,12,10,11,4,2,11,10,5,13,1,1,1,3,2,2,1,3,1,4,2,14,13,6,8,13,2,12,13,14,15,- -  -,Opt
24039624,Domagoj Drožđek,"M (L), AM (LC), ST (C)",6.98,12,15,7,10,8,14,12,10,15,11,10,11,7,6,12,14,6,12,6,9,10,13,9,10,14,9,10,11,8,9,5,4,11,10,4,13,3,4,2,3,3,3,1,2,2,3,2,12,8,11,12,5,11,12,4,13,6,- -  -,
919707,Hatem Ben Arfa,"AM (RC), ST (C)",6.89,10,11,12,7,11,10,10,7,5,10,5,13,7,7,6,15,5,13,6,7,15,5,14,14,14,11,16,13,5,13,3,4,13,14,5,15,2,1,1,3,3,4,3,3,3,3,2,16,8,12,5,12,7,7,10,10,9,- -  -,
13128251,Jodel Dossou,"M (RL), AM (RLC)",6.64,14,14,10,11,12,12,12,11,11,12,12,11,11,11,13,11,10,14,13,12,11,13,7,7,12,12,12,6,6,5,5,9,11,11,9,13,2,1,2,3,1,3,2,1,3,1,3,13,12,8,6,11,9,13,12,13,9,- -  -,Wnt
55059892,João Mário,"AM (RL), ST (C)",6.79,14,11,11,9,13,15,12,11,13,12,11,9,8,7,13,16,7,12,8,8,12,9,8,10,11,11,11,6,11,10,8,5,10,12,6,10,1,3,3,2,1,1,2,3,3,3,3,12,10,10,10,14,12,13,9,7,12,- -  -,
25002616,Jan Vošahlík,"AM (RLC), ST (C)",6.83,11,8,11,11,13,10,8,12,11,9,12,7,8,10,9,16,8,6,4,8,7,9,12,10,13,12,14,8,13,9,10,7,12,14,5,14,1,1,3,3,2,1,3,1,3,3,2,9,11,10,12,11,6,8,10,10,10,- -  -,
28055992,Jonny Williams,"M (LC), AM (RLC)",6.90,10,12,12,5,12,11,10,6,6,13,11,12,12,13,11,13,11,11,7,12,12,11,11,10,13,9,13,10,7,9,4,6,13,10,6,13,3,1,3,2,3,3,2,3,2,2,1,12,13,5,6,12,16,13,13,8,12,- -  -,Opt
13129304,Seth Paintsil,AM (RL),6.84,18,14,7,5,12,18,12,9,10,7,9,9,9,9,13,12,5,13,7,12,8,11,5,8,9,5,7,8,5,6,6,6,7,6,6,8,2,2,1,1,2,2,2,1,3,4,1,11,11,6,1,5,7,9,11,12,15,- -  -,Opt
43061090,Andrea D'Errico,M/AM (RLC),6.92,12,13,9,6,14,12,13,7,8,11,13,12,11,11,13,15,15,12,7,9,12,12,11,12,10,12,12,10,7,12,4,6,12,14,6,13,2,2,3,1,2,3,3,4,1,3,1,12,16,8,13,12,7,13,14,15,13,- -  -,Wnt
43061399,Filippo Falco,"M (C), AM (RC)",7.20,13,14,13,5,11,12,10,8,7,10,12,11,10,11,10,14,5,14,8,12,13,12,13,13,14,10,14,14,10,13,6,5,14,13,6,15,3,3,1,2,1,3,2,3,2,1,1,13,14,13,6,13,11,11,13,12,10,- -  -,Wnt
92099199,Aygün Yildirim,"AM (RL), ST (C)",6.69,14,12,11,10,13,12,11,7,11,8,7,14,10,13,17,10,5,12,5,9,12,11,9,12,13,11,11,6,12,8,6,5,12,10,5,11,2,2,1,1,3,2,1,4,2,3,2,12,16,8,14,7,5,10,9,10,15,- -  -,
58073887,Alexandr Tashaev,"M (L), AM (RL)",6.81,13,12,11,9,8,13,11,10,8,10,11,11,11,9,16,6,7,11,9,11,10,11,11,10,12,9,11,12,8,10,8,8,12,10,9,12,3,3,4,4,2,2,3,1,2,3,1,14,9,3,7,12,10,16,5,10,16,- -  -,Lst
67192945,José Naranjo,"AM (LC), ST (C)",6.68,13,12,8,9,10,12,11,10,9,12,9,11,11,10,9,13,10,13,5,8,11,10,8,11,12,11,11,11,10,10,6,5,10,11,4,12,3,1,1,3,4,1,2,4,1,2,2,10,11,10,9,14,8,9,12,12,11,- -  -,Opt
59075855,Giorgi Kharaishvili,"M (L), AM (RLC), ST (C)",6.96,13,13,10,10,11,12,12,10,11,12,10,13,11,11,11,12,7,12,8,11,13,12,13,12,13,12,13,14,8,14,6,8,13,9,8,14,2,3,1,2,2,1,1,2,3,1,1,12,12,6,7,9,7,11,11,9,11,- -  -,Wnt
33050031,Ilmari Niskanen,WB/M/AM (RL),6.73,15,12,11,6,14,14,9,8,6,7,11,6,12,7,14,7,8,10,11,11,8,16,10,11,11,7,9,10,4,7,8,9,9,9,8,9,3,1,2,2,3,3,3,1,1,3,3,13,11,3,5,12,12,13,15,17,16,- -  -,Wnt
70046132,Emrah Başsan,M/AM (RL),6.73,14,12,11,8,12,11,11,9,10,10,9,10,11,9,7,14,9,9,7,12,12,13,14,14,13,11,14,13,8,15,8,6,14,9,5,14,1,2,2,3,1,1,3,2,2,2,1,13,12,6,9,12,4,11,8,14,11,- -  -,Wnt
19020620,Kanu,"M (C), AM (RLC)",6.76,10,8,10,15,15,10,7,11,8,12,7,9,6,6,12,16,7,15,8,5,13,12,13,9,13,9,12,13,13,10,7,4,15,12,8,15,1,2,1,4,1,3,1,1,2,1,4,13,10,17,5,12,8,5,12,13,7,- -  -,
67120790,Alberto Perea,"M (L), AM (LC)",6.73,13,12,10,7,10,11,10,8,11,13,9,10,9,10,12,13,8,12,6,7,13,7,11,12,17,10,15,10,8,12,8,4,12,10,6,15,3,4,1,3,3,3,2,1,4,1,3,12,11,7,8,12,9,11,10,10,13,- -  -,
20046468,Ulysses Llanez,"M (RL), AM (RLC)",7.04,14,13,8,6,14,14,10,7,6,11,7,11,8,8,11,14,4,12,5,11,12,9,11,11,14,11,12,11,4,11,3,4,11,12,6,13,3,2,3,3,3,3,3,1,1,1,1,12,12,13,2,10,4,10,15,13,16,- -  -,
2000057026,Dani Queipo,"M (L), AM (LC), ST (C)",6.96,12,12,12,5,8,12,10,10,13,11,10,9,10,13,13,10,11,11,11,13,12,11,13,12,12,9,12,13,8,10,7,9,12,13,9,13,3,1,2,3,1,2,2,2,2,1,1,13,15,3,5,3,7,11,11,12,15,- -  -,Trn
72007487,Mac Kandji,"AM (RL), ST (C)",6.86,11,9,11,13,10,10,7,13,14,11,8,11,10,12,8,14,12,11,5,10,12,8,3,9,12,10,13,9,13,9,7,6,10,9,8,14,3,1,3,2,3,10,3,1,2,3,2,13,10,14,11,11,6,10,14,12,12,- -  -,
42000881,Shlomi Azulay,"AM (LC), ST (C)",6.90,8,9,12,12,12,10,9,10,8,11,12,10,11,12,12,11,12,12,9,12,11,11,6,10,11,9,9,11,11,9,6,5,11,11,6,10,1,1,1,1,1,3,1,2,3,2,2,11,13,6,4,12,6,11,12,8,9,- -  -,Opt
59094837,Giorgi Kokhreidze,"M (L), AM (LC), ST (C)",6.90,14,13,11,6,13,14,7,7,11,10,5,12,9,13,13,10,10,13,8,6,6,11,8,11,13,14,14,8,6,9,4,8,13,10,9,11,2,1,4,1,4,3,4,2,1,3,2,9,17,7,7,7,7,11,8,13,14,- -  -,Inj
25019790,Jiří Skalák,M/AM (RL),6.78,11,12,11,8,8,13,14,7,7,9,11,10,11,9,12,12,7,11,8,10,12,10,15,14,13,10,10,13,9,14,9,9,9,13,6,10,3,1,3,3,2,3,1,2,2,3,1,11,10,4,9,7,10,12,8,13,10,- -  -,Trn
42054315,Ya'acov Brihon,"M (R), AM (RLC)",6.73,12,13,13,8,14,11,11,8,12,13,9,9,8,9,13,16,10,15,11,12,10,10,10,12,13,9,13,7,6,8,5,4,12,9,5,13,2,2,4,3,2,1,3,1,1,3,1,12,9,5,9,12,4,11,12,11,12,- -  -,
16184831,Daniel Nussbaumer,"AM (L), ST (C)",6.67,12,13,12,14,13,13,12,13,7,12,10,9,10,11,14,7,5,12,7,12,12,13,4,8,11,12,12,5,10,7,4,9,12,7,10,11,3,2,1,2,1,2,2,3,2,3,1,12,11,7,4,6,4,12,13,14,13,- -  -,
67277459,Marvin Park,M/AM (R),6.83,16,14,10,8,14,15,12,8,9,9,8,9,8,9,10,12,2,8,5,9,12,11,10,11,14,11,10,11,4,9,9,3,12,5,7,12,2,3,4,2,1,3,3,2,4,1,1,11,9,2,7,8,5,10,12,20,12,- -  -,Trn
78087721,Juninho Rocha,"AM (RLC), ST (C)",7.09,16,15,8,7,15,11,11,5,14,8,5,9,6,8,5,15,7,11,5,8,10,7,11,13,15,12,15,13,7,14,7,4,11,9,4,15,2,3,3,2,3,2,1,1,1,3,2,10,7,2,10,12,10,11,6,13,18,- -  -,
55041745,Rúben Macedo,M/AM (RL),6.79,15,14,8,6,13,15,11,6,13,10,11,10,7,9,12,14,8,13,6,8,12,9,9,9,14,8,14,7,6,11,4,5,9,9,7,12,3,4,1,4,2,2,3,4,1,1,3,11,11,8,14,10,11,13,8,11,10,- -  -,Wnt
16045714,Stefan Savić,"M (L), AM (RLC)",7.01,13,14,9,7,8,12,10,7,10,11,11,11,9,10,9,14,8,13,7,8,13,10,12,12,13,10,12,8,6,8,3,4,12,11,4,13,2,2,3,3,2,1,2,2,3,2,2,9,13,14,8,12,8,12,10,15,11,- -  -,Opt
2000161955,Mika Baur,"M (R), AM (RC)",6.98,13,11,9,6,17,13,8,6,5,10,8,12,5,11,18,12,1,10,7,8,10,12,9,12,10,10,9,5,5,3,6,5,9,5,7,13,2,3,2,1,3,4,1,2,3,1,3,12,15,6,8,14,5,12,11,13,19,- -  -,
28084866,Jake Hesketh,M/AM (RLC),7.01,10,11,7,7,12,10,11,4,16,10,13,11,9,11,11,13,8,10,5,10,12,12,8,11,13,8,12,8,8,9,7,9,13,9,10,13,2,1,3,1,4,2,2,4,3,3,1,13,10,8,7,11,15,12,9,13,7,- -  -,
66040823,Go Jae-Hyeon,"M (L), AM (RL)",6.77,13,12,11,9,9,12,10,8,11,12,13,9,11,8,16,9,7,11,11,11,10,8,9,14,13,12,12,9,7,8,9,10,13,12,10,13,1,3,1,3,1,3,3,2,2,1,2,9,15,1,5,9,8,9,11,12,11,- -  -,
89037951,Kaiyne Woolery,"M (L), AM (RL), ST (C)",6.90,13,10,8,9,13,16,10,12,7,10,9,8,7,7,14,11,5,12,5,10,10,12,5,9,13,10,10,7,12,7,7,6,10,8,6,12,1,1,1,2,3,3,3,2,1,3,1,13,10,4,2,6,3,8,12,11,11,- -  -,
67144727,Nono,M/AM (RL),7.02,13,11,14,5,12,11,12,7,10,10,10,11,10,11,13,11,9,13,7,14,10,13,9,11,12,10,13,9,5,10,8,4,9,11,5,13,1,3,2,1,4,1,3,2,3,2,2,13,13,6,5,10,11,13,13,13,12,- -  -,
