UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
70079833,Ozan Sol,"AM (RL), ST (C)",6.86,14,14,10,9,12,13,10,9,7,14,7,11,8,9,10,12,7,14,5,7,11,8,6,6,13,13,11,8,7,10,4,3,10,11,5,13,3,2,4,3,1,2,1,3,2,3,1,12,13,3,5,14,10,13,12,10,13,- -  -,Opt
28090339,Harry McKirdy,"AM (RL), ST (C)",6.68,14,13,8,7,10,14,11,5,8,11,4,12,6,10,8,14,6,11,8,5,12,7,9,11,14,15,12,11,3,10,4,5,11,9,6,13,3,1,3,2,3,1,1,3,2,2,2,15,12,18,17,11,12,6,3,8,5,- -  -,
52079649,Ronan Curtis,"M (L), AM (LC), ST (C)",6.94,12,12,13,11,12,12,12,12,14,11,8,9,10,11,11,13,7,11,10,12,11,13,9,11,12,12,11,13,11,13,4,4,11,13,7,12,3,4,2,1,3,3,2,3,1,3,3,15,12,11,12,11,4,9,10,6,7,- -  -,
29139359,Jodi Jones,"M (C), AM (RLC)",6.70,15,11,10,6,13,14,11,9,8,8,7,11,10,12,17,17,6,10,8,11,7,14,6,10,14,10,12,11,3,8,1,5,12,7,5,13,2,1,3,3,2,4,2,1,2,3,1,16,12,5,5,11,14,15,12,13,11,- -  -,Wnt
59065840,Luka Zarandia,"M (RL), AM (RLC), ST (C)",6.81,13,12,7,8,7,13,10,8,10,9,13,8,12,11,14,14,10,12,5,8,8,12,10,11,13,9,12,10,7,9,9,6,10,6,5,14,2,3,1,2,1,2,2,1,1,2,1,7,12,7,9,12,15,7,7,16,14,- -  -,Rst
98032095,Dimitri Oberlin,"AM (RL), ST (C)",6.66,17,13,10,11,12,17,10,8,11,8,8,10,8,8,8,14,4,11,4,8,8,10,4,9,11,11,9,7,9,8,4,4,9,9,6,9,1,2,2,3,2,1,1,2,3,1,2,13,6,16,5,11,7,8,9,8,12,- -  -,
19262160,Talles,"M (L), AM (LC)",6.63,13,12,12,7,12,13,12,7,11,12,10,10,11,10,12,12,14,13,8,9,9,8,8,9,12,8,11,10,7,10,9,8,10,6,8,11,2,1,2,1,1,3,3,3,2,2,3,11,11,2,8,6,11,11,9,16,19,- -  -,Req
61080840,Fraser Murray,"M (C), AM (LC)",6.76,11,11,13,10,11,13,11,8,2,11,8,14,11,12,12,12,1,11,10,10,14,10,10,9,13,5,13,12,6,13,9,7,14,5,9,13,2,1,3,3,3,2,1,1,2,3,1,12,13,3,7,8,5,13,11,12,13,- -  -,Frt
57084150,Ionuţ Vînă,"M (C), AM (RC)",6.65,12,13,12,7,14,12,10,11,11,10,11,10,11,10,11,13,9,12,9,12,14,11,10,11,12,13,12,13,11,12,5,9,14,8,9,13,4,3,1,2,1,3,2,1,3,3,3,10,11,5,7,10,8,13,12,11,11,- -  -,Lst
38017473,Azevedo,"M (RL), AM (RLC), ST (C)",7.16,11,12,6,7,6,10,10,5,6,12,7,11,6,10,11,16,9,12,6,7,12,9,9,11,14,12,14,11,8,12,10,4,13,15,5,15,1,1,3,2,2,2,1,1,1,2,1,8,13,10,7,14,10,10,10,8,10,- -  -,Wnt
67248166,Óscar Arribas,"M (LC), AM (RLC), ST (C)",6.89,12,12,10,8,12,13,12,10,9,12,13,10,11,13,3,13,6,13,8,12,12,13,10,12,13,12,11,7,8,10,10,7,13,9,8,12,2,2,2,1,1,1,2,3,3,1,2,11,12,8,7,13,6,11,11,15,20,- -  -,Wnt
67131429,Rubén Martínez,M/AM (RL),6.78,13,13,5,5,12,12,10,7,8,12,12,11,12,12,10,14,9,12,11,13,13,12,12,13,13,12,11,10,3,11,12,8,12,12,8,12,1,1,4,3,1,3,3,2,2,2,3,12,13,2,10,11,6,9,12,16,14,- -  -,Opt
39003414,Kristinn Steindórsson,"M/AM (RLC), ST (C)",6.80,10,7,10,7,13,10,9,5,11,10,7,13,10,9,11,6,5,12,10,11,14,10,9,11,11,11,13,11,9,10,6,6,13,10,7,13,1,3,3,3,2,4,3,2,1,2,2,12,13,4,7,14,9,14,13,8,9,- -  -,Inj
61073667,Kyle McAllister,AM (RLC),6.71,13,11,10,8,8,14,12,6,7,10,6,11,8,6,16,14,6,13,7,9,13,12,12,12,13,10,10,12,6,12,7,6,12,8,5,13,2,3,2,3,1,4,3,2,2,2,2,17,6,4,3,12,18,9,10,12,13,- -  -,Opt
53084524,Cheikhou Dieng,"M (L), AM (RL), ST (C)",6.62,16,13,8,9,8,15,12,8,8,10,10,9,9,7,11,12,6,14,6,9,9,13,9,9,10,8,8,8,9,11,9,9,9,9,7,7,3,3,3,3,2,3,4,4,3,1,1,13,10,4,7,8,10,11,11,6,14,- -  -,Wnt
16332544,Renato Babić,"M (RL), AM (C)",6.50,12,15,8,8,11,13,7,4,12,9,2,5,7,10,5,14,4,8,5,7,5,8,7,9,8,13,13,6,5,8,6,5,11,1,8,9,1,2,3,2,3,2,4,2,2,2,3,13,17,7,5,2,8,14,9,10,9,- -  -,Wnt
28116006,Finn Azaz,"M (C), AM (RC)",6.76,12,12,12,11,8,12,13,12,8,11,6,13,10,10,13,13,9,13,10,10,12,11,8,9,12,11,14,5,6,11,5,7,13,10,9,14,2,3,1,1,3,2,3,2,3,1,3,13,8,8,6,13,10,11,13,9,10,- -  -,Trn
37053167,Desley Ubbink,"M (LC), AM (C)",6.75,11,11,13,10,8,11,10,12,6,12,9,11,12,11,12,13,9,11,9,11,13,11,12,13,12,8,14,12,10,11,8,4,14,11,4,13,3,4,1,1,3,2,1,3,1,3,3,9,11,5,10,8,14,12,12,15,12,- -  -,Trn
37013183,Danny Verbeek,"M (C), AM (RLC)",6.72,12,12,11,10,8,12,10,7,11,11,11,12,10,10,3,13,6,12,8,11,10,11,11,12,10,5,11,13,8,9,11,4,11,13,6,13,2,2,3,3,3,2,3,3,1,2,3,11,10,8,9,9,9,11,14,14,13,- -  -,
42038669,Niv Zrihan,"M/AM (RL), ST (C)",6.77,11,13,13,9,7,13,7,10,7,10,9,9,10,9,6,13,5,10,8,7,11,8,11,12,12,10,11,11,5,12,7,7,11,9,8,13,3,2,2,1,3,1,3,2,1,2,2,8,7,15,10,10,14,6,11,9,8,- -  -,
85096423,Grégory Berthier,M/AM (RLC),6.84,13,12,10,8,13,13,12,9,8,11,8,12,10,13,9,11,8,11,6,11,13,12,13,10,12,9,13,13,5,12,4,6,13,6,5,13,1,3,1,1,3,2,1,1,2,1,3,13,11,15,10,5,7,10,10,13,15,- -  -,Wnt
70079734,Burak Süleyman,"M (L), AM (RL)",6.76,13,14,12,4,11,12,8,7,13,12,10,11,10,11,12,15,10,11,3,10,13,5,12,10,14,10,14,12,3,11,3,4,14,13,4,16,3,4,1,2,2,2,3,3,3,1,2,12,12,10,10,13,8,10,12,11,15,- -  -,Opt
13170677,Terrence Tisdell,M/AM (R),6.80,15,12,8,9,12,15,13,8,9,7,12,7,8,8,12,13,5,8,5,10,7,13,7,10,12,8,11,8,7,10,4,4,8,7,5,10,2,4,3,2,1,3,3,2,3,2,1,10,11,6,8,8,4,11,10,13,17,- -  -,
356951,Jamie Murphy,"M (L), AM (LC)",6.85,11,11,10,10,12,11,10,9,8,12,9,12,9,10,10,11,7,13,8,12,12,13,8,11,11,12,13,7,9,11,6,6,12,14,8,12,2,1,3,1,2,3,2,1,4,2,3,12,10,4,9,11,5,17,13,14,12,- -  -,
24048042,Mateo Monjac,M/AM (RL),6.92,12,10,12,13,13,12,11,11,8,12,9,11,12,12,15,11,10,12,8,10,10,11,10,11,10,11,12,10,8,10,6,5,10,12,5,12,3,2,3,2,1,2,4,3,2,2,3,9,13,8,5,11,6,11,11,13,12,- -  -,Opt
2000023402,Alvyn Sanches,M/AM (RLC),7.00,12,14,10,8,14,13,12,7,8,11,7,13,10,12,14,14,7,11,7,12,11,11,10,9,12,8,13,8,6,9,3,4,12,8,5,13,3,3,3,3,4,3,3,2,3,1,3,14,18,5,11,9,12,13,10,14,14,- -  -,Trn
64003800,Nik Omladič,"M (RL), AM (RLC)",7.15,11,12,11,9,12,12,9,7,9,8,10,12,11,8,12,15,7,13,7,8,12,9,15,13,13,11,13,15,6,14,8,7,13,12,7,14,1,3,3,3,3,4,3,2,1,1,3,14,13,8,6,12,9,15,8,16,10,- -  -,
16067272,Fabian Miesenböck,"M (RL), AM (C)",6.90,13,12,9,7,11,14,13,10,12,9,11,11,9,10,12,6,8,13,10,12,10,12,8,10,11,9,11,7,7,7,9,8,13,9,8,10,3,4,2,3,3,2,1,1,2,3,1,10,10,7,6,8,6,9,10,9,12,- -  -,Wnt
5208350,Steven Lennon,"M (LC), AM (RLC), ST (C)",6.94,9,5,9,7,10,8,8,6,7,13,9,13,10,13,8,8,5,14,10,7,14,11,12,13,13,13,11,10,6,15,3,8,12,11,5,12,2,2,2,2,1,1,2,2,2,1,1,9,13,12,6,9,11,11,12,11,13,- -  -,
91108285,Okan Aydin,"M (RL), AM (RLC)",6.74,14,15,7,7,9,10,11,7,8,10,8,14,9,11,9,14,5,14,6,10,13,14,10,11,12,9,13,14,6,15,3,5,12,10,5,13,3,1,3,2,2,1,3,3,2,1,3,12,13,10,11,13,9,10,10,14,10,- -  -,
2000079007,Hong Yun-Sang,"M (RL), AM (RLC)",6.63,13,13,8,7,15,13,11,8,11,11,9,11,9,9,11,12,4,12,6,12,12,12,7,10,12,11,12,6,8,8,3,6,12,9,6,12,3,3,4,3,4,1,3,3,1,2,3,12,12,2,6,7,5,15,12,13,15,- -  -,
24057193,Matej Vuk,"AM (L), ST (C)",6.62,13,14,10,9,11,13,10,8,8,11,8,9,8,11,13,10,6,9,11,8,13,14,7,10,14,12,9,7,11,12,6,6,11,10,7,13,2,3,1,1,2,3,1,1,3,1,1,11,8,2,6,1,7,11,11,10,15,- -  -,Wnt
29021380,Marley Watkins,"M (L), AM (RL), ST (C)",6.61,12,9,10,12,13,12,14,12,11,11,12,6,11,8,14,13,5,11,10,12,10,13,7,9,12,8,10,7,11,10,5,8,12,6,8,13,1,1,2,3,3,1,2,3,3,2,2,15,10,3,4,10,15,14,13,15,11,- -  -,Ask
19084175,Felipe Azevedo,"M (L), AM (RL), ST (C)",7.24,11,12,10,6,10,11,13,8,8,12,12,11,11,11,10,13,10,11,11,14,11,14,8,9,11,11,12,8,10,8,7,5,11,12,5,11,2,2,2,4,1,2,1,3,1,3,1,4,12,9,7,12,9,8,12,14,4,- -  -,Lst
27119475,Gustav Marcussen,"M (RL), AM (RLC)",7.05,12,12,8,7,12,12,9,6,13,9,9,10,9,8,12,13,5,11,5,12,11,11,8,8,12,11,12,8,4,11,3,3,11,9,3,12,2,2,2,2,3,1,1,2,3,2,3,10,10,6,5,12,7,12,12,14,12,- -  -,Lst
38015353,Roland Ugrai,"M (L), AM (RLC), ST (C)",6.72,11,12,11,8,10,11,9,6,8,12,9,11,8,10,8,14,8,13,6,6,12,7,12,12,12,13,12,13,8,13,6,7,12,13,6,14,3,1,2,3,3,1,2,3,2,1,3,16,9,14,6,14,11,7,9,11,10,- -  -,Opt
58030928,Ilja Kukharchuk,"M/AM (LC), ST (C)",6.84,14,13,10,11,12,13,12,10,14,10,10,12,7,10,13,13,9,13,6,12,8,12,7,9,13,11,12,8,7,13,6,5,8,6,9,13,3,3,2,3,1,3,1,2,2,4,2,17,14,4,4,14,8,13,14,16,13,- -  -,Frt
70106697,Sedat Şahintürk,AM (RL),6.79,14,14,10,5,12,13,10,6,5,7,10,12,11,8,8,13,6,12,7,10,13,9,7,13,13,10,12,8,6,13,4,5,13,6,7,14,3,3,4,1,1,1,1,3,3,3,1,10,14,1,5,2,11,11,13,14,17,- -  -,
19020625,Júnior Dutra,"AM (RLC), ST (C)",6.77,11,11,9,13,11,11,7,12,14,10,13,12,11,10,11,12,8,11,5,11,10,11,8,10,12,12,12,10,11,12,5,6,11,11,7,12,4,4,2,1,2,1,2,2,2,2,3,11,12,9,11,11,13,10,6,14,11,- -  -,
55072239,Pité,"D (L), M (C), AM (RLC)",6.82,12,11,8,12,12,12,11,10,13,13,12,11,10,11,11,15,6,12,8,10,12,11,12,12,11,8,12,13,12,13,9,8,12,12,12,14,2,2,3,3,2,1,3,1,4,3,2,8,12,6,6,10,6,12,10,16,10,- -  -,
24056835,Leo Mikić,"M (L), ST (C)",6.71,12,12,12,12,13,12,13,13,15,11,8,8,9,13,12,6,13,12,8,13,11,11,7,10,12,9,15,4,8,9,4,9,11,3,10,16,1,2,2,2,2,1,2,3,3,3,2,9,11,7,8,6,7,11,9,15,9,- -  -,Wnt
71101744,Ostap Prytula,"M (R), AM (RL)",7.16,13,13,8,3,12,13,9,5,9,9,9,7,8,13,16,12,12,13,7,8,9,10,8,12,13,8,10,7,6,5,7,7,11,2,6,12,1,3,1,2,1,1,2,4,4,3,1,10,19,6,7,18,7,12,11,15,15,- -  -,
27128907,Jonathan Amon,M/AM (RL),6.59,17,16,11,7,10,14,8,6,9,14,9,5,5,5,9,15,3,13,3,11,8,13,7,10,15,9,14,7,5,10,5,3,12,9,3,14,1,4,3,4,3,3,2,2,3,3,4,15,7,5,3,8,17,13,12,13,11,- -  -,
7587969,Rok Kronaveter,"M (C), AM (LC)",6.81,10,9,9,8,12,9,10,7,12,8,8,11,11,9,10,15,10,11,11,9,13,11,12,10,9,10,11,13,6,13,7,5,13,14,6,13,3,1,1,2,4,1,3,2,3,1,3,11,15,13,7,11,14,13,12,13,11,- -  -,
58015344,Nikita Burmistrov,M/AM (RC),7.00,11,11,9,11,15,11,11,7,13,12,12,12,12,13,13,10,13,12,10,12,13,15,12,10,11,9,13,12,8,12,9,4,13,12,8,12,1,3,3,2,1,3,2,2,2,3,1,9,18,14,8,10,6,14,14,8,12,- -  -,Opt
29087449,Sullay Kaikai,"M (L), AM (LC), ST (C)",6.78,12,13,12,10,14,13,11,11,6,11,8,12,11,10,13,13,5,13,4,10,13,10,11,13,14,12,13,11,7,11,5,6,13,11,7,13,2,3,1,2,2,1,3,3,1,2,1,16,7,4,5,9,11,12,13,15,14,- -  -,
92065355,Ryu Seung-Woo,M/AM (RLC),6.50,14,15,7,7,13,12,10,5,13,11,9,10,7,9,12,13,4,13,5,13,12,16,9,9,12,10,13,8,6,9,3,5,11,8,6,13,3,3,1,2,2,1,3,3,2,2,2,16,12,5,5,11,4,13,11,12,14,- -  -,
57058384,Florentin Matei,M/AM (C),6.77,12,12,10,8,10,12,9,8,8,11,10,10,9,10,10,14,6,10,8,8,12,9,13,12,15,8,13,14,7,11,5,8,14,12,7,15,3,1,1,2,2,2,2,2,1,2,2,13,15,9,5,10,8,10,9,12,12,- -  -,Opt
55041627,Marcelo Lopes,"M (LC), AM (RL), ST (C)",6.68,13,12,9,7,10,12,11,10,8,10,9,12,10,9,10,13,10,11,6,10,11,10,8,11,10,8,10,7,5,4,2,6,10,5,4,10,1,1,2,3,3,3,1,3,3,4,2,11,8,8,8,10,10,11,9,13,12,- -  -,Opt
71042868,Andriy Totovytskyi,"M (C), AM (LC)",6.80,12,12,13,12,12,12,12,11,8,12,10,12,9,11,15,13,12,12,10,10,13,11,12,10,15,12,14,13,11,13,5,8,13,9,6,14,1,3,2,1,2,1,3,2,3,1,1,12,13,12,7,12,10,10,13,16,8,- -  -,Wnt
18058045,Glenn Claes,"M (C), AM (RC)",6.79,15,13,8,8,12,13,12,9,11,11,12,14,12,11,14,12,10,13,7,10,8,14,11,12,11,7,11,8,5,8,7,10,12,7,11,11,4,2,2,4,3,3,3,1,1,3,1,10,11,7,8,11,7,12,14,15,11,- -  -,Wnt
50036499,Arsène Elogo,M/AM (LC),7.06,13,12,11,9,14,13,13,13,8,11,12,11,9,10,8,11,6,12,7,11,10,13,8,12,13,8,12,7,10,7,5,7,11,8,10,13,3,3,3,1,3,3,1,2,3,3,3,13,12,8,9,8,7,9,9,15,18,- -  -,
18101857,Bruny Nsimba,"AM (RLC), ST (C)",7.28,15,12,6,12,18,14,5,6,11,11,12,9,10,14,12,12,8,12,10,10,10,9,11,13,11,10,12,7,11,11,6,8,10,4,7,12,1,2,3,2,3,4,3,2,1,3,2,14,15,13,5,16,8,8,10,10,7,- -  -,
61006367,Peter Pawlett,M/AM (RLC),6.82,12,9,12,8,11,10,10,11,10,13,7,11,12,11,13,11,7,12,13,13,12,14,11,10,15,12,11,11,7,8,4,8,11,6,12,10,1,4,2,1,1,1,1,2,1,1,2,8,13,13,5,10,14,13,5,10,13,- -  -,
27097481,Rasmus Thellufsen,"M (L), AM (LC)",6.83,12,12,11,13,13,12,13,10,9,11,11,8,10,9,8,11,7,13,10,12,11,12,8,9,12,10,12,10,6,8,10,6,11,11,7,12,3,3,2,4,2,1,4,1,4,1,2,11,8,5,10,8,5,12,13,14,13,- -  -,Opt
49053264,Marley Aké,AM (RL),6.74,14,14,11,9,9,13,12,11,9,10,11,10,10,8,12,13,6,13,8,9,11,11,9,10,14,10,13,5,10,10,5,6,12,5,6,12,3,1,4,2,1,1,2,1,2,4,1,14,11,5,10,10,12,13,12,9,14,- -  -,Loa
70032447,Caner Hüseyin Bağ,M/AM (RL),6.81,14,15,7,5,12,11,12,7,14,8,9,9,10,10,15,11,3,11,7,14,8,15,8,9,13,9,10,3,4,5,5,6,11,10,8,12,2,1,1,1,3,1,1,3,3,2,2,10,12,5,5,13,8,14,13,12,15,- -  -,
25017270,Radek Voltr,"AM (RL), ST (C)",7.29,13,12,9,10,8,14,9,9,9,9,12,9,12,9,18,12,9,11,10,7,8,12,9,10,13,14,13,9,9,11,8,5,10,13,8,11,4,3,2,1,2,3,1,1,1,1,1,10,13,8,11,12,12,15,15,7,10,- -  -,Trn
83169918,Bernardo Sousa,M/AM (RC),6.53,12,13,13,8,10,12,13,8,8,8,9,13,11,10,10,6,9,10,7,9,14,8,12,12,13,11,13,13,4,11,4,5,13,14,6,14,1,2,1,3,1,3,1,2,1,2,2,12,12,7,6,10,5,13,11,11,14,- -  -,Wnt
19086275,Rogério,"M (L), AM (RL), ST (C)",7.16,14,11,10,6,13,12,12,9,11,11,12,11,9,10,14,13,7,14,9,9,11,14,10,11,11,11,11,4,8,12,4,6,12,11,7,13,3,2,2,1,2,2,2,2,2,2,3,16,12,11,8,12,11,10,11,13,12,- -  -,
71102341,Vladyslav Vakula,"AM (RL), ST (C)",7.02,15,15,10,7,12,14,9,7,5,9,6,9,8,9,15,14,6,11,7,7,10,14,5,8,13,11,10,7,7,9,8,9,9,5,4,13,3,3,3,3,4,3,1,2,2,1,3,13,20,15,10,3,10,2,12,15,12,- -  -,
24059336,Nadrey Dago,"M (L), AM (RLC)",6.76,16,15,10,10,15,12,11,10,14,8,12,8,7,10,12,16,6,12,5,6,8,12,6,8,15,11,11,7,8,9,7,4,8,10,5,13,2,2,1,3,2,2,1,1,2,1,2,12,10,5,5,9,11,12,11,13,13,- -  -,Opt
28047878,Rob Hall,"AM (RLC), ST (C)",7.05,10,11,10,7,11,10,11,8,8,11,10,12,10,9,13,14,8,12,8,10,10,11,14,13,13,11,13,15,7,13,8,7,11,7,7,14,3,3,1,2,3,1,1,3,1,1,4,14,13,6,5,10,14,12,12,14,12,- -  -,
50065275,Morgan Guilavogui,M/AM (R),6.87,14,12,11,14,13,12,12,11,13,11,6,9,10,11,13,13,10,12,12,13,12,12,11,10,12,14,11,11,13,12,13,11,12,6,12,12,2,3,1,2,1,3,2,2,3,3,3,11,13,8,12,10,14,10,11,14,18,- -  -,Wnt
71002828,Yuriy Gabovda,"D/WB (R), M (RL)",7.12,11,11,10,9,11,10,8,8,14,10,12,12,8,10,9,9,8,7,10,10,11,11,13,12,9,10,9,5,9,11,2,6,11,8,6,11,3,3,1,1,1,1,1,3,3,3,2,18,13,1,14,12,4,16,12,13,17,- -  -,
37045891,Karim Loukili,"M (L), AM (LC)",6.79,11,12,11,7,15,11,9,7,10,13,15,12,12,13,13,14,11,13,5,11,13,11,9,11,12,10,11,10,7,9,6,6,12,14,8,13,2,3,1,2,1,2,2,2,2,1,2,13,11,11,7,10,6,10,8,14,11,- -  -,
28116310,Tyreece John-Jules,"AM (RLC), ST (C)",6.73,14,13,9,12,13,14,9,7,8,10,8,12,8,11,11,14,8,12,6,12,11,8,7,8,11,12,13,8,9,9,3,3,11,11,6,14,3,3,2,2,3,3,3,2,2,3,1,12,8,9,9,8,9,12,13,9,13,- -  -,
42092101,Amit Cohen,D/WB/M/AM (RL),6.58,11,10,10,12,10,11,9,12,12,9,11,7,10,9,12,11,11,10,9,9,7,11,10,11,13,8,9,8,10,10,8,11,10,6,11,10,3,2,2,3,2,3,3,1,1,2,2,13,13,3,6,12,4,13,12,17,9,- -  -,Opt
25062523,Matyáš Kozák,"AM (RL), ST (C)",6.81,14,11,11,8,12,13,9,4,9,9,6,14,8,7,16,9,6,13,7,8,9,13,7,9,10,15,7,7,10,8,4,6,12,6,7,10,3,2,1,2,2,3,3,3,2,3,3,12,13,2,10,15,11,10,10,12,13,- -  -,
