Position Selected,Inf,Name,Position,Acc,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Age
S1,HGN,Eymen Okuldaş,GK,12,6,15,9,6,10,3,6,4,15,12,6,14,3,9,11,7,1,13,2,2,1,13,11,10,1,11,3,2,6,1,4,3,4,11,3,1,13,8,10,10,8,8,11,14,11,12,16
AMR,,Eldin Hadžić,"AM (RC), ST (C)",14,11,13,2,15,14,4,10,10,3,1,2,7,12,12,13,3,14,17,6,4,13,4,2,11,7,1,13,17,11,10,4,13,16,15,11,7,8,13,3,3,8,11,13,14,14,2,18
S8,PR,Ángel Avalos,D (C),12,15,8,3,12,12,13,15,14,2,2,2,12,5,10,13,1,8,12,13,4,5,11,3,18,12,1,6,4,7,5,3,9,11,11,8,5,13,12,1,2,16,18,11,12,12,2,19
GK,,Jonathan Franco,GK,11,9,16,16,8,13,3,12,12,10,16,11,16,3,11,11,17,3,14,2,2,2,7,13,14,1,16,3,1,9,2,2,3,13,17,1,3,17,15,15,16,13,15,13,15,12,16,21
-,Inj,Wang Chao,D (RLC),12,12,11,2,13,17,15,8,14,2,1,3,14,4,9,14,1,9,13,13,7,7,12,1,9,9,4,1,11,8,5,3,10,15,16,10,6,10,7,1,2,10,8,13,13,7,2,18
-,HGN,Eliot Wullaert,"AM (RC), ST (C)",12,11,16,2,15,7,11,9,11,2,3,1,12,9,14,12,1,12,14,4,4,9,13,2,5,7,3,10,15,15,9,2,10,15,15,8,7,6,13,1,2,9,7,12,13,8,1,19
S5,,Abdellah Mansouri,"D (RLC), WB (L), DM",16,10,10,2,8,8,12,13,14,1,1,3,13,4,9,14,2,5,13,11,8,6,6,1,11,8,1,2,3,10,5,2,8,12,17,8,7,15,8,3,2,14,17,11,13,10,2,20
-,Inj,Dimitar Noveski,ST (C),13,14,14,3,16,12,7,14,12,1,2,1,9,11,11,12,1,14,15,8,5,12,10,1,16,13,4,9,15,13,16,3,14,12,14,10,8,11,14,4,2,12,14,15,12,13,2,20
STC,Wnt,Johnny Renier,"M (R), AM (RC), ST (C)",14,14,15,2,14,15,8,11,14,2,3,2,9,4,10,14,1,15,16,6,2,12,7,2,11,11,2,3,14,15,7,3,13,13,13,14,4,10,13,3,1,7,12,13,15,16,4,20
-,Inj,Dominik Schmitz,ST (C),16,13,11,1,16,15,6,15,16,3,3,3,6,6,12,14,1,12,16,4,3,13,10,1,13,13,1,13,16,17,16,3,16,15,14,9,13,8,14,2,1,9,14,13,15,10,3,21
S3,Wnt,Cristian Álvarez,M/AM (R),16,12,12,3,16,12,4,10,15,3,2,1,10,7,11,18,3,13,14,9,8,11,12,3,3,9,1,15,16,12,13,1,13,16,13,14,12,11,13,3,3,9,16,12,17,12,1,21
DMCL,Wnt,Günther Engel,"DM, M (C)",14,19,14,1,15,13,14,17,16,4,3,3,16,6,11,15,3,13,16,14,7,9,9,3,15,11,3,12,6,10,6,1,9,16,15,11,9,17,13,1,3,12,17,17,17,20,3,22
AMC,Wnt,Lucas Gómez,M/AM (C),13,16,15,2,15,12,8,14,14,4,2,3,9,11,17,12,3,15,13,10,6,16,14,2,13,12,2,11,18,17,11,2,12,15,16,11,9,9,16,3,1,11,16,16,14,9,1,24
AML,FtT,Frederik Steinlein,"M/AM (L), ST (C)",16,12,12,4,15,15,4,10,15,1,2,1,8,6,14,13,2,14,17,9,2,11,17,1,9,8,2,13,17,12,12,3,16,15,12,12,8,8,15,1,3,15,12,13,17,6,3,25
-,HGN,Tom Mertens,ST (C),13,12,4,2,9,16,2,5,8,3,3,3,4,5,5,8,1,14,12,2,4,7,5,1,8,10,1,4,8,14,15,2,9,9,12,8,5,5,10,3,1,6,14,12,8,9,1,15
-,HGN,Patrice Atangana,M (C),8,11,13,3,16,9,9,4,7,3,4,1,6,4,14,9,2,10,16,8,2,9,2,3,5,3,3,6,7,14,5,2,8,9,12,6,6,5,9,1,2,8,13,10,8,11,2,15
-,Wnt,Sebastiaan Leemans,ST (C),12,13,5,3,9,9,3,7,10,3,1,1,3,8,8,14,2,11,11,3,5,5,14,2,10,8,2,7,9,10,15,2,14,12,11,7,5,5,12,1,2,9,8,10,10,8,1,17
DL,,Veljko Stojaković,D (LC),13,15,7,1,12,10,7,8,14,1,2,2,9,5,8,11,1,9,13,9,8,7,13,2,7,11,2,1,9,8,4,1,9,10,9,10,4,9,8,1,1,10,10,7,14,16,2,17
S9,,Nemanja Kovačević,"WB (L), DM",11,14,12,1,9,12,16,16,17,3,3,2,12,4,8,13,2,5,9,12,6,9,12,3,9,7,2,6,6,11,4,3,8,14,12,7,2,13,8,1,1,16,15,14,13,20,3,19
-,PR,Noah Arvidsson,"DM, M (C)",11,12,12,3,15,16,8,13,9,2,2,1,12,7,17,12,2,12,10,10,5,9,1,4,14,9,2,5,8,13,6,3,10,14,14,6,6,9,12,3,1,10,14,13,10,18,3,19
S2,Wnt,Jamie Morgans,D/WB/AM (R),15,16,9,3,14,12,14,13,14,1,2,2,12,7,13,14,3,9,14,12,7,10,7,1,15,8,3,3,8,12,7,3,12,15,13,14,8,12,13,1,2,8,14,13,17,9,2,20
DR,,Emeka Moses,D (R),14,11,11,2,12,10,12,12,16,2,1,1,17,2,10,14,1,10,14,13,7,5,12,3,12,10,1,2,6,8,6,3,8,14,16,11,4,13,8,3,2,15,14,13,18,13,2,20
-,Wnt,Gary Maclaren,"M (R), AM (RC)",12,12,14,4,15,9,5,11,13,3,2,2,7,6,12,13,3,13,12,6,7,11,11,1,7,6,1,9,15,13,11,3,13,15,14,10,8,10,17,3,1,12,13,12,14,11,1,20
S4,Wnt,Roberto Salamone,"AM (RL), ST (C)",15,10,13,1,16,13,4,12,14,1,1,3,7,7,13,13,3,12,13,5,4,9,4,2,13,12,2,7,15,13,15,3,13,12,13,8,8,6,13,1,1,9,15,13,13,7,1,21
-,HGN,Jason Geudens,GK,11,11,10,6,5,8,3,6,8,11,13,12,8,3,8,9,12,2,13,3,1,1,13,8,11,1,13,3,3,4,1,3,1,13,12,1,2,8,6,8,11,10,5,10,15,11,9,16
MCR,Wnt,Halil Yalçın,"DM, M/AM (C)",12,12,14,4,16,10,9,11,17,3,2,1,11,7,12,11,2,17,15,11,5,12,8,2,14,8,3,13,15,15,8,3,10,16,16,8,8,13,14,2,1,16,17,13,10,8,1,19
DCL,Wnt,Benjamin Islamovic,"D (C), DM",15,11,13,1,12,11,12,12,11,3,1,3,15,4,10,15,4,7,14,13,7,10,15,2,14,12,4,5,7,8,7,1,6,16,15,7,4,13,10,1,2,17,13,13,15,8,3,19
-,Slt,Dorjan Rešetar,"AM (R), ST (C)",16,12,9,1,13,9,2,11,12,2,2,1,3,7,9,13,1,14,7,3,2,9,3,2,7,8,2,10,16,15,12,2,14,19,11,13,5,7,13,1,2,14,16,13,17,17,3,21
-,,Stig Emil Botn-Langøy,"D (L), AM (LC)",16,17,13,2,14,16,12,12,16,2,3,3,10,8,11,13,1,13,15,10,10,12,14,1,10,6,2,4,12,12,7,2,11,16,13,13,8,15,10,1,2,12,12,10,14,9,2,19
-,HGN,Dirk Hermann,AM (RL),15,9,7,3,13,12,1,7,9,3,3,2,3,3,9,15,3,9,15,6,1,4,2,2,5,7,1,3,13,10,7,3,14,12,6,13,6,5,8,3,2,9,9,7,15,8,2,17
-,,Peter Brown,D (R),12,11,8,2,15,10,12,11,14,3,1,1,12,5,11,14,3,9,14,11,8,8,5,1,11,10,3,3,9,11,7,3,11,17,14,13,7,12,8,1,3,8,12,14,15,9,1,20
-,HGN,Pierre Richard,"AM (RC), ST (C)",15,7,6,2,15,6,2,9,11,4,2,2,4,5,11,14,2,10,17,2,2,8,1,3,8,9,2,3,14,11,10,3,14,5,11,6,6,6,12,2,2,9,12,12,12,6,2,18
-,HGN,Matthias Gerits,"D (R), DM, M (C)",9,11,12,1,14,9,12,8,12,3,3,3,10,3,12,11,1,9,13,11,4,4,13,3,5,7,3,1,8,10,3,1,7,12,12,7,3,9,10,3,4,9,9,11,12,9,2,17
-,Wnt,Ibrahim Emmanuel,"D (RC), WB (R)",14,11,9,2,14,12,12,13,11,3,3,1,13,4,10,11,2,5,15,9,10,7,12,4,16,8,2,5,9,9,4,2,9,18,12,10,7,12,9,2,3,11,11,9,13,11,3,19
-,,Andreu Jutglà,"DM, M (C)",12,16,10,1,14,12,15,13,14,2,2,2,14,4,7,12,1,7,16,10,3,8,2,3,12,9,1,6,11,9,6,2,6,14,12,7,7,12,7,1,4,18,13,13,12,15,1,20
-,Wnt,Théophile Thiry,M/AM (RL),12,14,10,1,15,11,7,10,13,1,4,1,8,4,12,12,2,9,9,8,8,9,13,1,9,7,3,6,8,11,7,3,11,17,14,12,6,8,10,2,3,9,12,10,14,11,3,19
-,,Branislav Popov,M/AM (C),14,9,14,3,16,11,12,13,12,1,1,1,9,7,13,14,4,13,10,6,5,9,6,2,10,10,1,5,15,12,10,2,13,18,12,9,9,6,15,2,3,13,11,13,15,8,1,20
DCR,Wnt,Giuseppe Nardella,D (C),13,15,9,2,12,18,16,13,14,1,3,3,12,6,10,15,3,10,16,12,5,4,9,1,15,15,3,3,8,11,7,2,7,15,13,8,3,14,12,3,2,10,18,14,14,10,1,23
-,HGN,Andréas De Baets,GK,12,11,10,6,6,16,2,5,8,8,10,10,9,3,6,11,7,2,13,1,1,1,3,8,13,1,14,3,1,2,1,6,1,5,12,1,1,8,4,6,12,12,8,6,8,11,10,17
-,Wnt,Ernesto Montali,D (LC),13,7,7,1,5,7,15,12,13,4,1,4,10,3,9,11,3,4,14,12,6,5,8,2,13,11,3,4,9,9,5,2,5,11,12,3,4,13,11,1,2,10,16,11,13,9,2,19
-,,Christopher Harmon,D (C),11,14,4,3,8,12,12,10,13,1,3,3,10,3,7,11,1,7,13,11,3,3,14,3,10,11,2,3,7,10,4,3,3,10,13,8,5,9,7,2,1,19,16,10,11,10,2,19
-,HGN,Thomas Cesbron,D/WB (R),11,9,6,3,9,11,13,7,10,1,1,3,12,4,9,11,2,7,11,10,5,6,9,1,11,8,4,5,9,9,3,2,8,5,15,10,9,11,6,2,3,12,9,10,11,14,3,16
-,Wnt,Amin Vanbrabant,D (L),12,10,5,2,7,14,14,9,13,1,3,3,11,1,7,12,3,7,11,10,5,2,1,3,9,6,1,3,5,9,5,3,9,10,14,9,2,9,8,1,3,12,14,12,11,13,1,19
-,HGN,David Laisney,"DM, M/AM (L)",12,12,7,3,14,7,3,8,10,2,1,3,6,4,11,9,4,10,12,4,4,6,13,1,4,4,1,6,12,9,8,2,10,7,8,9,6,8,8,1,2,10,13,8,13,13,2,18
