Position Selected,Inf,Name,Position,Acc,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer
-,Yth,Matis Pfister,D/WB (L),9,9,5,3,12,14,8,4,8,1,2,1,8,3,5,7,3,7,17,7,3,4,13,2,5,6,3,1,8,8,5,3,4,14,13,8,5,7,6,2,2,17,14,8,9,7,1
-,Yth,Roan Delforge,GK,12,11,2,5,6,8,3,5,7,14,15,9,8,4,6,12,8,3,12,3,3,1,8,9,13,1,7,5,3,6,3,3,2,11,6,2,3,7,6,10,9,9,13,8,9,11,11
-,Yth,Nand Marchal,"DM, M (C)",6,14,10,3,13,11,7,3,9,1,3,3,7,4,7,7,3,5,6,7,2,5,2,2,5,4,2,9,4,9,6,3,7,12,9,5,7,5,7,4,3,12,6,11,9,14,1
-,Yth,Yaro Van Hout,"DM, M/AM (C)",9,14,8,1,11,9,9,7,9,3,2,3,7,6,8,9,3,8,11,10,5,8,3,2,4,7,4,11,15,10,7,3,8,11,8,8,7,7,7,1,2,18,6,9,9,11,1
-,Wnt,Adam Vanderheeren,"M (LC), AM (L)",14,11,5,2,13,7,3,4,6,3,2,1,1,3,8,12,1,7,15,1,3,7,5,3,2,2,2,2,14,9,8,3,7,9,8,8,4,4,5,3,2,6,9,7,11,9,3
-,Yth,Pascal Charpentier,"D (RC), DM",8,13,7,2,15,9,9,8,8,3,3,2,6,2,6,7,2,3,4,8,5,3,5,3,10,7,2,1,8,10,4,2,6,13,11,7,2,5,6,2,1,8,10,6,11,14,4
-,Yth,Patrick Ofori,"AM (RC), ST (C)",15,4,6,2,9,6,4,5,10,4,3,1,5,1,11,13,2,11,15,4,2,4,13,2,9,4,3,3,9,7,5,1,10,1,7,7,5,6,6,2,4,5,5,6,8,6,3
-,Loa,Marshal Agbaje,D (RC),6,13,2,3,9,8,11,5,8,2,1,1,12,3,5,7,3,4,9,7,2,2,8,2,13,5,1,1,4,7,4,1,1,13,6,6,4,5,3,2,1,16,10,7,7,15,2
-,Loa,Yassine Malih,M (RL),12,12,6,1,14,8,3,3,7,1,3,2,3,1,5,11,2,9,6,4,4,2,9,1,9,2,3,10,7,14,5,2,3,5,6,5,5,5,6,1,1,4,12,4,9,7,1
-,Loa,Adam Kohnen,ST (C),12,4,3,3,12,6,3,3,8,4,1,3,5,6,6,10,3,10,11,3,1,5,13,1,7,5,2,9,13,7,14,3,9,5,7,6,4,4,10,3,3,4,6,5,10,12,3
-,Loa,Faustin Cissé,M (RL),13,11,3,2,8,8,4,3,6,1,1,2,5,4,6,10,1,5,9,4,3,6,7,1,5,4,2,5,6,6,6,1,7,12,7,9,6,7,6,1,1,6,4,6,12,19,1
-,Loa,Ryan Dahmen,M (RL),13,4,10,1,9,9,6,4,7,2,1,3,3,4,5,12,3,4,15,3,4,5,8,3,4,4,2,3,9,10,5,3,10,4,6,6,5,5,6,1,3,6,11,6,10,7,2
-,Loa,Cédric N'Guéma,"DM, M (RC), AM (C)",9,7,12,3,14,11,8,7,9,2,3,3,7,5,11,11,3,7,12,9,3,6,14,1,7,4,1,7,14,10,6,2,7,13,14,10,6,6,13,1,1,9,7,11,12,10,2
-,Loa,Thomas Renier,D/WB (L),10,9,9,2,9,10,10,9,12,3,3,2,10,3,8,14,3,8,14,12,6,8,8,2,6,7,2,3,6,7,6,1,4,17,12,13,5,10,10,1,2,11,10,9,14,13,1
-,,Sonny Perrey,"M/AM (RL), ST (C)",14,9,4,3,14,8,8,4,4,2,1,2,7,1,10,14,1,6,17,6,6,4,12,3,7,8,3,6,13,13,8,3,14,12,9,10,6,8,5,3,3,8,7,9,15,15,1
-,Slt,Maxime Wenssens,GK,9,8,8,10,4,8,1,5,6,6,14,9,9,3,10,10,10,1,9,2,1,2,10,9,14,2,13,6,2,3,3,5,1,6,14,1,4,7,10,8,9,9,9,13,12,10,16
-,,Maxime Thiel,D (C),10,10,5,1,10,9,12,8,6,3,2,2,8,3,10,11,1,7,6,13,7,7,10,3,15,11,2,4,5,9,6,1,6,11,10,6,6,11,10,2,2,11,7,12,9,8,3
-,,Rabbi Mwenda,"DM, M/AM (C), ST (C)",10,8,9,3,11,11,4,9,10,3,3,2,7,5,11,10,3,12,12,4,4,8,6,3,6,3,3,5,8,14,11,1,9,9,14,3,5,9,10,1,3,8,12,13,11,5,3
